key,PR
2957,0.038192248
2969,0.038660196
2967,0.038074374
59154,0.043269053
2977,0.038386722
25429,0.061739897
2995,0.040168302
36330,0.063641433
3020,0.03960615
59152,0.039179479
3031,0.053082016
104951,0.041305124
3043,0.038345871
17162,0.082632355
3064,0.038074374
97143,0.04233013
3071,0.038074374
36297,0.079078945
3076,0.04251871
36094,0.096423036
3078,0.038074374
36045,0.108685025
3087,0.038307068
81745,0.047783063
3091,0.038074374
36103,0.041005128
3097,0.038074374
60060,0.047003988
3102,0.038496261
105002,0.044360724
60051,0.038746086
3103,0.045127954
60093,0.060061052
3104,0.040754033
36060,0.038427916
3116,0.055088652
60063,0.043102659
3119,0.038074374
36055,0.0788736
3124,0.038074374
3137,0.079681389
3136,0.03914571
3135,0.084721093
3145,0.063690436
36266,0.042373039
3152,0.041143393
60127,0.041609178
3164,0.038074374
36263,0.041709357
3167,0.044244079
3168,0.044639787
99384,0.045079785
3170,0.039369375
50426,0.039164905
3189,0.038074374
3197,0.038249029
3219,0.045475569
99239,0.06285339
3221,0.038227478
98978,0.076366996
3225,0.055734162
3143,0.04557861
3254,0.038074374
36111,0.043568849
3255,0.038074374
3310,0.060418687
3257,0.038074374
3286,0.051298604
3260,0.038074374
3282,0.038074374
3300,0.043530317
83049,0.046645476
3316,0.041053983
36040,0.044861998
3339,0.069814809
3367,0.044883764
3386,0.038074374
75031,0.038074374
3396,0.038074374
44766,0.04502705
3401,0.038074374
3402,0.045478324
3403,0.038267321
3414,0.049608333
104899,0.091800046
3416,0.038074374
3427,0.038673257
3010,0.059701226
3436,0.088116477
3434,0.064494656
3437,0.038074374
3335,0.03923192
3441,0.039470789
60116,0.041409781
3445,0.038074374
2963,0.048178762
104196,0.049626339
3447,0.086310725
98813,0.086954637
3450,0.038074374
25309,0.081972875
3457,0.038074374
3321,0.050011869
3467,0.044263271
2964,0.046753175
3470,0.058778755
17247,0.659366024
3479,0.038074374
36104,0.049778232
3483,0.040807599
36046,0.070700483
3485,0.047767842
3181,0.043432443
3385,0.038843459
3492,0.038741243
57620,0.181435553
46728,4.180579152
57590,0.310401672
17212,0.042592441
3495,0.038074374
99315,0.177877841
3498,0.038074374
3487,0.078783013
3499,0.042151396
36142,0.039693195
3162,0.038074374
3500,0.038356875
17009,0.041209092
3501,0.038074374
3242,0.038394281
3503,0.048885854
53815,0.041271959
3507,0.039237401
50573,0.040725571
59114,0.046821858
3509,0.04245193
2947,0.053070122
3511,0.041095704
50407,0.038074374
3513,0.038074374
2951,0.041900002
3514,0.038074374
59134,0.046946955
3517,0.038074374
50595,0.038908141
3519,0.038143518
59126,0.038074374
3523,0.038074374
50405,0.042140129
59157,0.057676223
3524,0.039689112
50455,0.038148461
3530,0.038074374
59090,0.041482995
59115,0.052025244
50389,0.042879712
59120,0.05571782
3532,0.041792477
59085,0.093938664
59119,0.038276827
3148,0.038445769
3533,0.038074374
3508,0.043765973
59160,0.038348119
3534,0.038116436
3537,0.038510725
50608,0.039772349
3540,0.041272763
3545,0.045345985
2980,0.045585154
3553,0.045313753
25251,0.156527148
3554,0.127791856
36191,0.056854969
3559,0.045887306
11183,0.106684007
11119,0.25571605
3561,0.038074374
2982,0.043287244
3563,0.038216257
3040,0.041983835
3572,0.040964609
3053,0.042040091
3575,0.038074374
53508,0.048110747
3577,0.038074374
104961,0.041339171
3587,0.039278827
50620,0.039769435
3593,0.038074374
3704,0.038674407
3597,0.038074374
3006,0.039856422
3598,0.108416274
3341,0.039827979
3601,0.038893731
50437,0.07598541
3604,0.038251797
50411,0.040776652
59156,0.043539124
3605,0.054842554
105812,0.049252659
3606,0.038074374
3016,0.089434954
3426,0.039527961
3607,0.040752861
17140,0.06273881
3608,0.057810841
17112,1.107097333
46793,0.062046992
17186,0.04577212
57210,0.038203637
3612,0.25286663
2959,0.36511575
3614,0.045282165
57557,0.235002228
3615,0.20081667
36154,0.980079853
3616,0.039634798
17243,0.094427762
3618,0.067787504
17183,0.043518837
3619,0.080180883
44811,0.057100327
46824,0.077313975
3622,0.039216313
17198,0.053206823
3623,0.040797974
57293,0.072549133
3624,0.038074374
17152,0.061291431
3625,0.038214749
46798,0.048168528
3626,0.116223033
36101,0.997753959
57212,0.125959714
25093,0.658997833
3627,0.051031875
3630,0.043242451
3034,0.065669421
17298,0.038074374
3632,0.038074374
3075,0.058117134
3633,0.049891184
94694,0.049148465
3638,0.044047802
46772,0.045661092
17354,0.03858868
3642,0.055248953
17304,0.04591322
3646,0.042495944
46819,0.043720445
3648,0.041857523
17281,0.064544928
57234,0.038122208
3650,0.03852869
57374,0.045738041
17215,0.044822321
3651,0.050363925
57358,0.057124431
46674,0.110898402
3652,0.04037227
43502,0.043476466
3655,0.038209786
99326,0.049500329
3656,0.039786689
36108,0.217630656
3657,0.038074374
36294,0.074321601
3661,0.038074374
36143,0.043690081
3663,0.038864437
99085,0.041875839
3664,0.040869636
36338,0.041368252
3669,0.040099563
11422,0.048477213
3673,0.039874806
3062,0.038582572
3675,0.046306132
105816,0.039215143
3678,0.049080559
53830,0.049254898
25313,0.074472471
3682,0.084720532
3044,0.042792053
36308,0.068070104
11219,0.074934809
3689,0.038863667
99214,0.056820045
99307,0.056508945
104957,0.052304371
3096,0.038367212
3690,0.068286181
3755,0.042353006
3692,0.044235881
11448,0.058518237
36310,0.039830471
3693,0.040263289
104865,0.042423195
3694,0.043783322
3082,0.042693107
3106,0.173558482
3696,0.040535121
104799,0.058208954
36252,0.04911472
3699,0.044540461
36061,0.08146169
3701,0.04796569
3161,0.043590599
3705,0.043221497
36228,0.04022768
3708,0.107907314
11265,0.051569006
3719,0.03918519
36230,0.063032006
99078,0.052268869
3720,0.038331986
3723,0.038074374
2990,0.040862203
53570,0.041848755
3725,0.038278194
81506,0.038203264
3726,0.044289573
44822,0.055133548
3727,0.048259612
61383,0.038678263
3730,0.03897316
3736,0.050549358
3738,0.03835153
25142,0.086079826
53608,0.040185804
53559,0.038608591
3743,0.038074374
3054,0.038797918
24994,0.060118221
3747,0.049762063
3060,0.038466748
3748,0.039324103
11204,0.041382044
3750,0.045422817
3751,0.046541916
3153,0.083133417
3752,0.039055876
36333,0.048844401
3753,0.038283171
99329,0.040456562
53603,0.042702684
25019,0.043698431
53539,0.067930193
3754,0.041798237
99331,0.047282625
3758,0.038074374
3122,0.056526608
3769,0.038180556
3131,0.045368656
3774,0.038074374
3879,0.041698996
3775,0.038074374
3142,0.063767336
3777,0.038074374
50597,0.048458435
3778,0.038074374
3230,0.039298049
3780,0.049286793
3784,0.049167124
3872,0.038750747
3788,0.044958291
44757,0.049594616
3157,0.052647693
3793,0.051578939
3068,0.040535594
3333,0.03987122
3795,0.039863497
44758,0.045628605
3799,0.046317368
3411,0.058964559
3070,0.042930355
3149,0.039379898
3800,0.044693612
60155,0.073741387
3801,0.049466925
3760,0.039010598
108825,0.03854243
3803,0.038074374
44821,0.038781422
3808,0.038846204
44795,0.054491224
3810,0.051330646
3816,0.038170056
36175,0.077628435
36264,0.048859832
3819,0.038143442
50425,0.043889942
3820,0.038358839
50417,0.044104055
3351,0.038074374
3822,0.04693051
3179,0.045629017
3825,0.038240488
98863,0.086119196
3827,0.039686335
25311,0.249436675
3830,0.057017959
3183,0.048154461
3835,0.038252218
96324,0.042081758
3836,0.038074374
25346,0.051550537
25032,0.038609067
3838,0.038074374
3840,0.043503935
53791,0.178187075
25472,3.575378268
11258,0.088661516
11207,0.362026359
25116,0.252807999
3841,0.038491127
25493,0.065359719
53531,0.03850183
3842,0.042754647
99291,0.054535842
3843,0.048972
53737,0.073289323
53649,0.475682149
25625,3.323825657
3844,0.038074374
99394,0.387632474
24978,0.056881003
3845,0.038622836
99248,0.077400896
3847,0.044860505
25193,0.056020057
25082,0.041214941
3848,0.038074374
25383,0.049496935
3384,0.038261045
3851,0.038074374
3852,0.042313427
36298,0.038074374
25372,0.044851483
99280,0.043052552
53517,0.043673963
3853,0.09046912
25090,0.569962254
53690,0.03832851
3856,0.038074374
3866,0.039283812
50457,0.042382407
3877,0.038074374
36147,0.058208954
46853,0.146164492
3878,0.038074374
3880,0.038074374
3302,0.038074374
3883,0.038074374
50630,0.038717845
2949,0.038409016
3885,0.040126408
4196,0.053017321
3887,0.040256418
46841,0.052021178
3888,0.038074374
105825,0.043749307
4104,0.039441479
3380,0.039755568
3236,0.047780593
4169,0.038667415
3889,0.043314304
3592,0.040268207
36054,0.050159686
102142,0.038723395
3890,0.038074374
4093,0.064936276
4025,0.041645454
3895,0.038074374
101092,0.062524339
3901,0.038074374
4044,0.039093606
3906,0.038074374
3275,0.050372067
3910,0.038074374
3913,0.038074374
3220,0.070246085
3920,0.038074374
3921,0.038074374
3521,0.044794421
3931,0.038074374
17178,0.169148461
17279,0.064926407
17278,0.103500316
3937,0.038074374
57549,0.048803309
3941,0.038074374
4008,0.043078114
3943,0.038074374
3944,0.038074374
3945,0.038074374
3946,0.038074374
46875,0.049336883
11329,0.039187531
3947,0.038074374
3802,0.043702302
3773,0.038074374
3949,0.038074374
50567,0.038074374
3950,0.038074374
3347,0.049388629
3953,0.038074374
3120,0.041123394
3959,0.038104774
3964,0.043457492
3965,0.038074374
3125,0.051552757
3970,0.038074374
3977,0.043428406
3301,0.046104715
4000,0.04611409
36305,0.171212651
4004,0.038415945
3992,0.054902532
4006,0.038074374
3309,0.039980824
4007,0.039413045
2994,0.039260187
3311,0.044892047
4012,0.041899648
50394,0.048490932
4015,0.038074374
4021,0.040837058
98897,0.061541291
4022,0.038722406
3318,0.039114058
4033,0.038368993
50379,0.046696228
3334,0.03894431
4040,0.038074374
3357,0.039804561
3355,0.038872767
4041,0.052516846
3012,0.045475196
4042,0.041148807
3018,0.038538878
50522,0.05238311
4052,0.03912529
3594,0.040591145
4054,0.040091547
3329,0.047073543
36066,0.062694741
105818,0.039594442
4055,0.040522129
4053,0.038730597
50496,0.038074374
4056,0.038464913
3352,0.045715501
4058,0.080264256
50406,0.054996279
4060,0.085319169
4061,0.038074374
3238,0.040533842
4063,0.050996121
3364,0.038922537
105771,0.03887075
4066,0.038074374
4067,0.038438046
11187,0.048765313
4074,0.038074374
105786,0.038074374
4085,0.038074374
3344,0.039423292
4089,0.038932316
50422,0.04110807
4092,0.045392471
117278,0.042363643
50667,0.039012608
50537,0.049521987
4094,0.048733232
60061,0.06859033
60096,0.04224002
4099,0.038074374
4101,0.038074374
11118,0.149826099
4102,0.039259559
105762,0.040440828
3381,0.042790185
4105,0.038074374
50570,0.041377561
4115,0.038074374
50492,0.040590051
4118,0.038074374
4134,0.047789088
4131,0.047317553
4153,0.038074374
4001,0.038267116
4156,0.038361899
4011,0.048739983
4168,0.038074374
110314,0.044572055
4174,0.038074374
62325,0.063811976
4178,0.038074374
3240,0.041344657
4185,0.038074374
4197,0.068213302
3327,0.064125071
4200,0.038074374
4202,0.038074374
4214,0.040832607
4215,0.03829725
3818,0.055548276
4217,0.038412587
3620,0.049935892
4218,0.038074374
4220,0.038074374
36113,0.047698118
25926,3.229091628
11344,2.52221948
4221,0.038074374
3353,0.039812932
4224,0.041069139
75593,0.042164428
4225,0.059742421
46747,2.70167599
17174,0.431680626
17317,0.03909108
4226,0.038074374
3151,0.038551325
3600,0.042043699
4228,0.038603731
3453,0.040189938
4229,0.039455546
4230,0.039211976
4231,0.097940472
11392,0.056497697
4232,0.038121713
17572,0.053087244
4233,0.038074374
3858,0.038183348
4234,0.043517375
57329,0.061374846
57402,0.084045675
4235,0.039282971
3821,0.063517462
3456,0.044500619
46786,0.045836003
4123,0.040281578
4236,0.038074374
57392,0.059645037
4239,0.038074374
26067,0.211417669
3212,0.039041928
25149,0.041836839
4240,0.043309073
11397,0.115900524
25135,0.071018409
4242,0.038785361
3464,0.039893475
3520,0.03830479
4243,0.078228404
25387,0.079999338
4244,0.038241972
4246,0.03815392
3907,0.041055003
4247,0.038269445
25816,0.062235414
3111,0.104913495
99303,0.060462805
4249,0.054305001
11433,0.683296166
93431,0.108733835
4250,0.066560752
3583,0.065902468
4251,0.038074374
25611,0.406010341
26115,0.054539861
3451,0.040336744
4252,0.038189919
3817,0.039901312
4254,0.044929236
11213,0.294742483
4256,0.050559093
4257,0.038074374
26219,0.055823264
3462,0.041054299
4258,0.038074374
101069,0.147271836
4259,0.038074374
