key,PR
990,0.040477504
103897,0.042726681
1012,0.042645039
103940,0.064085183
1039,0.050950938
68290,0.074940833
1100,0.04719673
1101,0.043907129
1140,0.048977432
14875,0.065541553
1163,0.040477504
100369,0.389631007
1186,0.060429452
9403,0.1397827
1206,0.042146171
100350,0.100340338
1207,0.040477504
16092,0.070805961
1210,0.040477504
58878,0.046344626
1221,0.043720893
34914,0.106681535
1224,0.040914681
1215,0.040662354
1271,0.040477504
102285,0.052726732
1274,0.040477504
1084,0.049260998
1277,0.040477504
1275,0.040733916
1283,0.041323319
1284,0.044758838
1282,0.041069194
1276,0.040683808
1286,0.04130029
1288,0.041317049
1292,0.041180977
39718,0.047551264
1296,0.047081968
39702,0.059882479
1297,0.058556636
1087,0.067445872
1298,0.040477504
1300,0.042647092
1303,0.040836256
1000,0.047906312
1308,0.057487935
1310,0.041252165
39703,0.069166457
1311,0.101756464
39919,0.074132578
1312,0.041118098
44267,0.042380873
1314,0.041857589
39723,0.048494242
1318,0.046158109
1320,0.040477504
977,0.04285623
1325,0.040477504
39697,0.040706647
1326,0.052536824
39689,0.048794725
1093,0.064886262
1086,0.042199665
44364,0.051214872
1330,0.040477504
91961,0.041385066
1331,0.040477504
9393,0.056792042
1333,0.040477504
39860,0.040798585
1339,0.050908051
15118,0.070955149
58450,0.050601586
118470,0.041065978
1340,0.040477504
105432,0.042509542
1343,0.052652149
44260,0.159820467
94366,0.044664101
1346,0.040477504
1148,0.048932196
1347,0.040477504
39674,0.051407323
1351,0.040477504
35050,0.048621507
1356,0.040477504
1020,0.086388782
1358,0.097030227
45832,0.057530511
45895,0.050009067
9614,0.041328574
45914,0.063042338
1359,0.040477504
52374,0.130041181
1360,0.040477504
1362,0.04207112
88705,0.041566094
1363,0.040477504
59485,0.09001555
1364,0.040477504
88621,0.046745455
45727,0.065478709
1366,0.040477504
1124,0.041925578
1066,0.041565027
1369,0.041996268
34930,0.056471066
55869,0.051659681
1370,0.042301151
105391,0.081696325
1371,0.040477504
1123,0.04121973
104534,0.043576057
1372,0.040477504
1083,0.0561868
1374,0.040477504
21581,0.040477504
1375,0.059550166
1377,0.043409741
39917,0.055118473
1382,0.040477504
1168,0.121447371
1385,0.072580147
9195,0.07658572
59630,0.049908843
1171,0.047902886
1387,0.040477504
1164,0.044852625
97593,0.042394848
1388,0.040477504
97555,0.087081406
1389,0.062681594
122234,0.055180276
97560,0.112681152
1395,0.040477504
58891,0.06148497
1396,0.040477504
58927,0.043562843
1397,0.04138751
1211,0.05129345
44213,0.049982826
1402,0.040477504
39888,0.065247979
1574,0.046002677
1404,0.040477504
35126,0.100623449
1406,0.040477504
39902,0.077299662
1419,0.040477504
39906,0.064934685
1420,0.040477504
9671,0.069524886
34932,0.065280414
34889,0.104789621
1421,0.040477504
44376,0.044474141
1432,0.042187977
55858,0.047001857
1160,0.045463118
104561,0.047509163
1433,0.040477504
102298,0.111270217
39620,0.091639386
102299,0.051994721
39622,0.068526313
39660,0.040477504
39662,0.040477504
39663,0.060656677
1434,0.040477504
1220,0.061508363
1435,0.040477504
102274,0.050356935
1437,0.040477504
105394,0.054273861
1439,0.040477504
1442,0.044896336
9470,0.089259445
39686,0.050041056
35139,0.059258905
1444,0.040477504
58882,0.042438459
49620,0.040738397
1445,0.040477504
58924,0.051164923
1446,0.043938795
39751,0.047792516
1447,0.040989548
39712,0.071447635
58889,0.041258447
39722,0.051366086
39777,0.043837642
1449,0.040477504
1009,0.05397922
1451,0.0505974
1015,0.061033856
1452,0.040614109
39684,0.054313542
1453,0.040608872
58886,0.04825182
1455,0.040477504
95691,0.040477504
1456,0.043417974
39763,0.056337873
58912,0.051033499
58984,0.047283217
1458,0.055019357
58926,0.040990289
1460,0.040477504
1034,0.047425924
1462,0.040477504
39753,0.046858097
58934,0.058410471
39669,0.046107584
1468,0.041080553
21340,0.06657301
72213,0.042007307
1471,0.040859258
122417,0.046288785
104571,0.216682041
1472,0.042021044
97518,1.10204752
35060,0.063032724
97347,0.070919545
1473,0.050904934
34916,0.050118888
1474,0.070521754
34954,0.069179446
49674,0.044741709
21298,0.082734086
9308,0.052435144
35124,0.06468646
1476,0.040477504
35151,0.045622587
1477,0.041329958
35141,0.060070486
1478,0.041118422
39789,0.042849078
39845,0.048895917
1479,0.042332773
1480,0.041794043
52378,0.041578925
1481,0.040477504
97850,0.071490661
122644,0.042910464
1483,0.04113269
122422,0.116239586
