key,PR
1292,0.041059666
39718,0.047411691
1296,0.04694351
39702,0.0597063
1298,0.04035812
1300,0.042521658
1308,0.057976309
1310,0.041281206
39703,0.070812952
1311,0.103627417
39919,0.073914529
1314,0.041880324
39723,0.048379588
1318,0.05095893
1325,0.04035812
39697,0.040586701
1326,0.052542231
39689,0.048676465
44364,0.051064557
1330,0.04035812
91961,0.041263184
1333,0.043086254
39860,0.040700007
1339,0.05177045
15118,0.08367719
118470,0.040955987
1343,0.052498396
94366,0.044532346
1347,0.04035812
39674,0.056947953
1351,0.04035812
35050,0.056411155
1358,0.133472234
45832,0.061968652
45895,0.054354575
9614,0.042210191
45914,0.063244752
1362,0.041947113
88705,0.041443709
1363,0.040445701
59485,0.100892025
1364,0.04035812
88621,0.046966538
1369,0.041872644
55869,0.051507653
1370,0.04236345
105391,0.084544169
1375,0.065011894
1377,0.04345185
39917,0.055720881
1385,0.073917086
59630,0.050036935
1387,0.04035812
97593,0.042270051
1388,0.04035812
97555,0.108361911
1389,0.067606838
122234,0.060372274
97560,0.14201085
1402,0.04035812
39888,0.076865974
1574,0.049589089
1404,0.040414859
35126,0.105600164
1406,0.04035812
39902,0.077941662
1419,0.04035812
39906,0.065956486
1420,0.04035812
9671,0.075604326
1421,0.04035812
44376,0.044343383
1432,0.04206374
55858,0.046863407
1433,0.04035812
39620,0.091369325
39622,0.079384717
39660,0.040409486
39662,0.04035812
39663,0.060819041
1437,0.04035812
105394,0.054953169
1439,0.04035812
1442,0.045082628
9470,0.10543325
39686,0.053061658
35139,0.059389726
1446,0.043809668
39751,0.052339319
1447,0.040872102
39712,0.072926063
39722,0.052534555
39777,0.04409351
1452,0.040494759
39684,0.057258526
1455,0.04035812
95691,0.04035812
1456,0.043760494
39763,0.056601352
58984,0.047156946
1462,0.043776197
39753,0.047259123
58934,0.059139272
39669,0.046612405
1471,0.041110502
122417,0.046894613
1472,0.042725593
97518,1.379145935
35060,0.063760353
97347,0.099823464
1474,0.072028899
35124,0.067997542
1476,0.04035812
35151,0.046540071
1477,0.041208236
35141,0.061328817
1478,0.041491248
39789,0.042740904
39845,0.050020041
1479,0.042268273
1481,0.04035812
122644,0.042784218
1483,0.041609248
122422,0.139875277
97614,0.063118854
1484,0.04035812
9647,0.184923421
88629,0.13204608
35048,0.227617968
45884,0.042346302
1489,0.041014006
39791,0.047514698
9538,0.052990664
1490,0.040797263
92833,0.045854241
59497,0.04322571
22273,0.244458699
1493,0.04289929
39803,0.044675289
1496,0.049868061
44355,0.081622947
39639,0.049509969
35135,0.045174188
1502,0.04035812
35157,0.059742506
1504,0.04035812
39878,0.043704432
1505,0.04035812
35116,0.07087666
35083,0.042587246
1507,0.055172586
35031,0.056087254
1509,0.04035812
35085,0.053845618
1511,0.04035812
1512,0.04035812
43348,0.056734725
35019,0.093867093
22208,0.508055089
1513,0.04035812
9563,0.049670913
1514,0.041389436
35061,0.111257863
44335,0.067333083
1517,0.096156461
39644,0.053291383
1518,0.046885109
1519,0.047691102
39625,0.050879689
39661,0.068066567
1520,0.045634203
1523,0.050228334
1526,0.071618077
39631,0.04815406
1525,0.04035812
39617,0.047273858
1527,0.04035812
39638,0.044837364
1534,0.045253869
105309,0.060961721
1538,0.04182964
39654,0.078593462
39925,0.04069461
1539,0.045617399
1540,0.04035812
39650,0.041091751
1542,0.040750448
39630,0.050477608
1543,0.046289981
39907,0.040742198
1544,0.04035812
1545,0.04035812
1547,0.049475457
1552,0.04035812
39670,0.058552544
1559,0.040633142
97384,0.054512592
1563,0.077794461
39767,0.058013118
1564,0.04035812
1568,0.04035812
39855,0.046483607
1570,0.040883758
88723,0.062846146
45928,0.045722376
45918,0.044663305
15121,0.054450842
1572,0.040673511
39901,0.044236271
1573,0.044631824
39616,0.040597989
1575,0.058362744
44336,0.057092843
1576,0.072434178
22128,0.067253434
1577,0.048421688
1579,0.048377795
1578,0.04035812
39944,0.045244731
1580,0.043301301
105355,0.048813732
1583,0.04035812
39897,0.054885805
1585,0.044148749
22293,0.311707736
1590,0.053760402
35006,0.068663104
1591,0.083487678
1592,0.041069359
44348,0.052059248
1593,0.051318166
44315,0.091219928
39931,0.06505738
1595,0.067756924
1658,0.064435411
1610,0.04035812
1653,0.044645296
15102,0.062739488
1611,0.04035812
39676,0.052910878
1617,0.040876067
88985,0.045318545
1623,0.041559681
35231,0.044321872
44300,0.04093906
1627,0.04035812
1630,0.04035812
9484,0.084336323
59510,0.042144638
1641,0.04035812
1581,0.064232214
1649,0.04035812
35293,0.067198944
1650,0.04035812
1652,0.04035812
122248,0.063874525
1654,0.04035812
45907,0.11470553
88820,0.064490304
1656,0.04035812
9505,0.053080673
44342,0.043851415
44307,0.059523892
44317,0.048345779
39945,0.069194296
1661,0.041149606
9678,0.101010006
9695,0.07130245
59498,0.083127013
1663,0.041451903
1664,0.041070335
1666,0.04035812
1667,0.04035812
1684,0.04035812
1688,0.04035812
39691,0.046960638
1689,0.04035812
39728,0.043887663
1697,0.04035812
35212,0.061349516
1705,0.056958306
1708,0.0767153
1313,0.043034034
1710,0.044648517
1299,0.062610005
1711,0.04035812
1307,0.05240271
1715,0.04035812
1718,0.04035812
1720,0.045959635
44390,0.056697836
1721,0.04035812
22788,0.146858794
22802,0.050146515
1341,0.044556726
1722,0.04035812
1587,0.050546564
1726,0.043949981
1340,0.04035812
1727,0.04035812
1441,0.050644139
1728,0.043404113
87523,0.041089123
1729,0.04221403
58104,0.045485371
1730,0.04035812
1731,0.04035812
15079,0.046291791
1737,0.04035812
94391,0.044516513
46086,0.062206485
1739,0.040541234
15158,0.050034436
1740,0.042138326
15088,0.047977963
1742,0.04035812
9915,0.078489238
1743,0.052209403
104276,0.048833336
1745,0.04054868
45869,0.040644319
1747,0.040509864
35027,0.041369913
1749,0.041622713
9529,0.044622291
1752,0.050462152
40179,0.064719081
1758,0.04035812
1603,0.04035812
1759,0.047542884
44423,0.095747581
35271,0.042739978
1762,0.041380526
9583,0.048086754
1764,0.04035812
1767,0.04035812
105361,0.040659905
1770,0.04035812
58995,0.052538972
1771,0.04035812
9904,0.067802532
1774,0.04035812
9734,0.041426081
1777,0.04035812
35242,0.049088916
1784,0.04035812
9757,0.048707242
39797,0.054141902
39809,0.0419225
9477,0.05510971
1785,0.051972874
9844,0.143437487
52739,0.085712083
9932,0.123053803
1787,0.04035812
22131,0.087274967
97474,1.059102197
52674,0.111517032
1789,0.042201594
9632,0.043317559
95618,0.041568995
1790,0.059973358
15863,0.092946935
39858,0.042491945
1792,0.04035812
1944,0.056033704
2042,0.052266686
1555,0.049589212
9668,0.043162764
1793,0.04035812
1990,0.048276807
1798,0.04035812
1297,0.064495616
1801,0.04035812
1802,0.04035812
9686,0.072972093
1932,0.042427424
1804,0.04035812
1806,0.04035812
15152,0.083343531
15420,0.045309316
45922,0.055190419
1807,0.04035812
1817,0.04035812
9476,0.04775418
1822,0.04035812
1501,0.048342801
1827,0.040628179
1835,0.04035812
1838,0.040787464
50070,0.049119285
1328,0.070682998
1840,0.04035812
1842,0.04035812
1843,0.04035812
39904,0.086615824
1849,0.04035812
1860,0.041525846
35137,0.085846779
1862,0.045013753
1482,0.051517308
1863,0.046114451
88942,0.062686817
1864,0.04035812
39800,0.05830485
9816,0.056392056
1869,0.04035812
1845,0.063516221
1870,0.040530937
40022,0.059006979
1871,0.045169162
58933,0.056872298
1872,0.04035812
58974,0.053269024
1874,0.042842424
58955,0.051577235
