,key,PR
108,317,0.040415224
109,38971,0.06114958
110,319,0.040644888
111,39009,0.050866336
112,39126,0.0479978
113,320,0.042991467
114,38956,0.04489122
115,322,0.052986685
116,14,0.047077496
117,326,0.045502137
118,29,0.0812632
119,328,0.04136503
120,18,0.05143119
121,330,0.061762158
122,44066,0.055635713
123,101738,0.36528343
124,44034,0.043279387
125,332,0.10693874
126,337,0.1056875
127,39124,0.09887046
128,343,0.040415224
129,101691,0.06323278
130,344,0.040415224
131,44049,0.07040469
132,34573,0.043214586
133,347,0.050309226
134,8653,0.29572597
135,20082,0.049503956
136,354,0.052251175
137,20225,0.11574496
138,104719,0.12254936
139,121703,0.09387314
140,8727,0.07059082
141,361,0.040415224
142,105497,0.069402486
143,363,0.058840126
144,365,0.040723685
145,39058,0.051019028
146,39421,0.041514594
147,39451,0.042309213
148,369,0.040415224
149,38914,0.05094836
150,371,0.041256685
151,378,0.040415224
152,39053,0.04937667
153,379,0.040415224
154,161,0.045959894
155,381,0.04126523
156,39458,0.060557052
157,382,0.040415224
158,383,0.040415224
159,386,0.040415224
160,14315,0.0409402
161,387,0.051310584
162,45469,0.05472316
163,88517,0.04723982
164,389,0.05631351
165,98364,0.054731935
166,390,0.077347614
167,39072,0.04744089
168,14273,0.15377924
169,391,0.064408965
170,39081,0.069514655
171,14249,0.079837196
172,393,0.04843299
173,58856,0.04439258
174,395,0.040415224
175,89,0.04259567
176,397,0.041578107
177,94,0.04338778
178,402,0.043227613
179,403,0.040415224
180,404,0.040415224
181,39097,0.040415224
182,409,0.040415224
183,118,0.06219869
184,411,0.040415224
185,78,0.047719944
186,418,0.040415224
187,121725,0.075697325
188,121714,0.07302734
189,423,0.07480263
190,59374,0.1412177
191,103,0.04064963
192,39022,0.05151988
193,426,0.051807903
194,38794,0.08259769
195,427,0.04896
196,428,0.040415224
197,12,0.049361542
198,44056,0.05454093
199,430,0.040415224
200,38812,0.0421267
201,433,0.040673546
202,434,0.040415224
203,38825,0.06905228
204,439,0.040415224
205,8566,0.044290423
206,39110,0.04344307
207,440,0.040415224
208,44054,0.067051634
209,441,0.042764373
210,39122,0.07847823
211,443,0.04095959
212,57,0.049723625
213,44030,0.042157248
214,444,0.054475185
215,59369,0.048403505
216,34655,0.045773704
217,445,0.0480142
218,38816,0.048146162
219,446,0.040415224
220,451,0.06337086
221,39119,0.07339362
222,44060,0.07511194
223,453,0.040415224
224,39120,0.056379158
225,39133,0.06309095
226,454,0.055406336
227,49519,0.04684818
228,455,0.04192541
229,229,0.0497302
230,456,0.11108336
231,44139,0.055668764
232,44063,0.047873728
233,461,0.040415224
234,464,0.040415224
235,39055,0.050256934
236,201,0.055081964
237,44041,0.049191467
238,467,0.040610272
239,39091,0.056497794
240,469,0.04328978
241,187,0.041732915
242,472,0.042540498
243,477,0.040415224
244,100619,0.14527588
245,478,0.040415224
246,104671,0.040415224
247,481,0.046758614
248,45370,0.04696306
249,64,0.045535818
250,487,0.040415224
251,88299,0.17241135
252,14231,0.066027656
253,44068,0.09221105
254,14216,0.15540402
255,493,0.040415224
256,55767,0.040599264
257,496,0.040415224
258,14325,0.04085104
259,497,0.040415224
260,20136,0.051740613
261,498,0.045256007
262,59386,0.06442842
263,503,0.040415224
264,39044,0.040415224
265,504,0.04145219
266,44058,0.047755796
267,505,0.040415224
268,55740,0.052967045
269,510,0.040415224
270,43138,0.10378923
271,515,0.040415224
272,39070,0.047035888
273,525,0.040415224
274,531,0.040415224
275,104037,0.057439726
276,534,0.040415224
277,14247,0.083659254
278,94088,0.045710642
279,546,0.040415224
280,555,0.040415224
281,180,0.04679844
282,556,0.040415224
283,98,0.056313146
284,558,0.040415224
285,561,0.040415224
286,101632,0.0479197
287,565,0.040415224
288,567,0.040415224
289,59350,0.09943164
290,8746,0.06799296
291,580,0.040415224
292,39073,0.06583282
293,583,0.040415224
294,20234,0.12604678
295,590,0.040415224
296,102,0.040415224
297,600,0.040415224
298,101774,0.12736931
299,611,0.040415224
300,366,0.056296382
301,199,0.04313169
302,612,0.040415224
303,39529,0.041019805
304,613,0.0408873
305,617,0.040415224
306,165,0.04120967
307,618,0.040415224
308,105514,0.057331644
309,620,0.05141556
310,49507,0.05312274
311,621,0.040415224
312,44128,0.044942632
313,625,0.040415224
314,629,0.0408873
315,44069,0.040453855
316,630,0.040415224
317,224,0.046750013
318,631,0.040415224
319,632,0.042824607
320,38827,0.041185245
321,633,0.046450593
322,634,0.042841114
323,39334,0.0436068
324,635,0.051427588
325,636,0.044833247
326,39579,0.05419914
327,39594,0.042403355
328,640,0.04405812
329,38805,0.050079104
330,641,0.040415224
331,413,0.042266175
332,8892,0.056988485
333,39107,0.05763373
334,642,0.052428868
335,643,0.04117732
336,49466,0.045698486
337,645,0.060096074
338,39587,0.072786525
339,646,0.040415224
340,168,0.053540822
341,44101,0.051580086
342,647,0.040415224
343,101771,0.06415653
344,648,0.040415224
345,44010,0.08301726
346,44107,0.042363368
347,649,0.040893555
348,44026,0.067323655
349,650,0.040415224
350,651,0.043095276
351,652,0.045200024
352,655,0.040415224
353,44099,0.07192924
354,656,0.040415224
355,44208,0.043631542
356,657,0.049692366
357,44055,0.073899895
358,34564,0.07113457
359,658,0.040415224
360,100369,0.2595208
361,97808,0.057214502
362,659,0.040415224
363,39179,0.050768115
364,660,0.08861975
365,661,0.041393433
366,258,0.041826908
367,664,0.040415224
368,49553,0.04723711
369,666,0.045758676
370,38991,0.050695386
371,667,0.041796155
372,88318,0.072558045
373,668,0.045195032
374,39280,0.056865495
375,671,0.04764981
376,672,0.06550372
377,39079,0.06380942
378,674,0.040415224
379,947,0.04819877
380,685,0.040415224
381,14457,0.13522972
382,686,0.040415224
383,210,0.047080718
384,689,0.040415224
385,14303,0.05120545
386,695,0.040415224
387,20333,0.049414683
388,20552,0.045488253
389,109520,0.042043265
390,696,0.047054823
391,273,0.041022036
392,697,0.040415224
393,698,0.040415224
394,701,0.041301835
395,39569,0.046196774
396,704,0.040415224
397,294,0.043957446
398,296,0.053495333
399,300,0.041218687
400,708,0.0427293
401,39224,0.048218023
402,49469,0.04138977
403,710,0.04391233
404,49462,0.04488485
405,49464,0.04310133
406,712,0.040415224
407,49472,0.043047007
408,716,0.040415224
409,719,0.040415224
410,38803,0.047310676
411,250,0.061185233
412,720,0.040415224
413,49475,0.04499046
414,178,0.042240947
415,721,0.04448755
416,722,0.040941473
417,38859,0.043940444
418,724,0.040415224
419,39294,0.048429444
420,725,0.040415224
421,39193,0.048260003
422,727,0.040415224
423,107932,0.042447463
424,728,0.049532637
425,39212,0.14671208
426,731,0.04104617
427,732,0.04993029
428,39251,0.04613629
429,39295,0.04164778
430,733,0.040415224
431,735,0.042303704
432,38811,0.041718993
433,739,0.040415224
434,39138,0.04725218
435,741,0.040415224
436,38975,0.06450845
437,742,0.040415224
438,156,0.04149918
439,331,0.041108415
440,743,0.048204705
441,38983,0.12294588
442,58825,0.054120522
443,746,0.041142303
444,58839,0.049600285
445,747,0.06519771
446,748,0.040415224
447,375,0.0512354
448,49483,0.04766155
449,749,0.04446146
450,752,0.040690403
451,753,0.040415224
452,39277,0.049809642
453,754,0.04565523
454,757,0.040415224
455,39247,0.06709825
456,58813,0.041578516
457,38989,0.07334809
458,758,0.040415224
459,39270,0.055098582
460,760,0.046809398
461,761,0.040415224
462,762,0.05270193
463,44104,0.061295897
464,51,0.04389171
465,763,0.040415224
466,101800,0.16250534
467,8663,0.04412317
468,764,0.040415224
469,77331,0.041650407
470,765,0.040415224
471,34569,0.121811785
472,767,0.04106058
473,39561,0.05059404
474,768,0.057338614
475,39321,0.04947807
476,66190,0.040890608
477,34671,0.06750635
478,769,0.040659446
479,39189,0.0434443
480,104687,0.04394531
481,772,0.04272605
482,773,0.040415224
483,457,0.050126128
484,8588,0.04174646
485,775,0.08394153
486,101724,0.07883688
487,34608,0.084654726
488,776,0.040667582
489,59410,0.045612745
490,104470,0.047633126
491,777,0.04806332
492,43165,0.046944354
493,8868,0.050417665
494,34598,0.042280957
495,43164,0.07225722
496,778,0.040415224
497,121721,0.09404861
498,334,0.04065109
499,779,0.04464144
500,39402,0.047016382
501,49541,0.050932784
502,780,0.052260038
503,121656,0.043632645
504,8707,0.0672611
505,44,0.047072604
506,781,0.040415224
507,782,0.040415224
508,783,0.045245126
509,98432,0.15627372
510,98398,0.22461031
511,785,0.042632222
512,786,0.050357066
513,8888,0.07414535
514,787,0.041312464
515,788,0.040415224
516,101741,0.1132796
517,39151,0.06708151
518,789,0.040415224
519,8859,0.04103628
520,790,0.040415224
521,793,0.040415224
522,39232,0.040903244
523,795,0.060064863
524,39427,0.07601781
525,796,0.040415224
526,53,0.041037977
527,798,0.040415224
528,799,0.040415224
529,380,0.0436205
530,800,0.040415224
531,39405,0.05479173
532,809,0.040415224
533,8794,0.040913593
534,810,0.044236794
535,105517,0.04463161
536,812,0.040415224
537,20222,0.051730394
538,20607,0.04747408
539,815,0.040415224
540,78004,0.042286206
541,816,0.040415224
542,819,0.043915045
543,14601,0.04496841
544,14475,0.053655703
545,14476,0.04974055
546,45461,0.04179569
547,820,0.04084203
548,39199,0.04438187
549,821,0.060691196
550,8681,0.09219169
551,14385,0.072375014
552,14497,0.056321576
553,14381,0.049715716
554,822,0.0476177
555,823,0.040415224
556,45439,0.13518731
557,88350,0.043961197
558,45430,0.055739056
559,825,0.043826338
560,826,0.050194163
561,14420,0.055146404
562,827,0.040415224
563,45396,0.059549294
564,828,0.040415224
565,39474,0.0428186
566,829,0.065522365
567,14242,0.15938638
568,830,0.040415224
569,88378,0.049034864
570,831,0.042665314
571,39158,0.048820034
572,832,0.04798789
573,91,0.056586877
574,835,0.040415224
575,836,0.040415224
576,39527,0.045225263
577,398,0.041578107
578,837,0.041349657
579,39094,0.043385822
580,838,0.040415224
581,839,0.0569821
582,39542,0.05440691
583,841,0.04282546
584,20064,0.099183
585,39041,0.04899758
586,842,0.051683657
587,39506,0.06868615
588,844,0.040415224
589,211,0.041152436
590,845,0.042350564
591,39543,0.04410434
592,38977,0.04862496
593,846,0.040415224
594,848,0.040415224
595,850,0.040415224
596,58832,0.052275565
597,851,0.04847995
598,852,0.040415224
599,109816,0.04966485
600,20063,0.25154036
601,855,0.040415224
602,108,0.043921225
603,856,0.040415224
604,39554,0.049828492
605,3,0.04206882
606,98228,0.059822246
607,39135,0.055769313
608,39113,0.040609982
609,857,0.040415224
610,859,0.04121039
611,64116,0.046359546
612,121690,0.051906787
613,71674,0.04161616
614,98329,0.123787194
615,19933,0.041608933
616,121631,0.0468923
617,860,0.040415224
618,19925,0.27206698
619,98353,1.0381528
620,861,0.040415224
621,8631,0.068786636
622,46,0.041940972
623,862,0.04869157
624,39532,0.04142963
625,863,0.040415224
626,8939,0.08223672
627,864,0.040415224
628,34630,0.055723824
629,44071,0.05454676
630,865,0.040415224
631,84,0.044001576
632,866,0.040415224
633,39076,0.06697602
634,14544,0.10339571
635,867,0.04109786
636,88483,0.18293007
637,88324,0.07316764
638,14501,0.18547371
639,14203,0.15863594
640,870,0.040415224
641,876,0.040415224
642,103995,0.0492111
643,877,0.040415224
644,39273,0.0432815
645,316,0.06537166
646,878,0.040415224
647,8919,0.12653397
648,20527,0.13689966
649,121742,0.315182
650,20235,0.08014847
651,8931,0.0853225
652,879,0.040415224
653,8944,0.08864809
654,880,0.040415224
655,45553,0.045781396
656,892,0.040415224
657,131,0.0456492
658,902,0.040415224
659,39382,0.041399524
660,903,0.040415224
661,14414,0.08221598
662,45488,0.28602517
663,45412,0.04125626
664,912,0.040415224
665,321,0.09377555
666,915,0.040415224
667,34555,0.07691201
668,919,0.040415224
669,149,0.04204522
670,921,0.040415224
671,924,0.040415224
672,928,0.040415224
673,933,0.040415224
674,938,0.040415224
675,450,0.049747836
676,940,0.040415224
677,14500,0.063233845
678,14205,0.45575207
679,941,0.040865485
680,20081,0.19914709
681,948,0.040415224
682,339,0.044949107
683,34712,0.04439988
684,953,0.040415224
685,59409,0.05900724
686,44011,0.041637395
687,956,0.040415224
688,532,0.050173398
689,958,0.040415224
690,11,0.050385855
691,967,0.040415224
692,888,0.041197177
693,972,0.040415224
694,20599,0.3531668
695,974,0.040415224
696,20770,0.06800284
697,975,0.040415224
698,541,0.05330869
699,978,0.040415224
700,979,0.040415224
701,39223,0.0418623
702,982,0.040415224
703,983,0.040415224
704,191,0.055251718
705,984,0.040415224
706,43166,0.045919344
707,985,0.040415224
708,43998,0.043048885
709,986,0.040415224
710,989,0.040415224
711,990,0.040415224
712,103897,0.04137493
713,104033,0.043620538
714,992,0.040415224
715,993,0.040415224
716,994,0.045206025
717,39287,0.05462309
718,995,0.040415224
719,39441,0.05086607
720,996,0.04118601
721,39586,0.043945655
722,95054,0.0412728
723,999,0.040415224
724,38808,0.045401745
725,44159,0.04576293
726,9118,0.042538926
727,1000,0.043035656
728,39242,0.047169104
729,98030,0.09658265
730,1001,0.048612863
731,637,0.049785722
732,34777,0.092729844
733,39350,0.047608487
734,1002,0.040415224
735,194,0.042027436
736,1003,0.040415224
737,1006,0.04510432
738,745,0.04716511
739,38986,0.04105745
740,1009,0.053895846
741,39283,0.04251341
742,1012,0.042579234
743,103940,0.058874052
744,1014,0.040415224
745,1015,0.059218924
746,58818,0.04057155
747,39303,0.06087012
748,1016,0.040415224
749,1018,0.040415224
750,95035,0.04284454
751,1019,0.040415224
752,750,0.048920855
753,1020,0.08173626
754,1023,0.040415224
755,39291,0.044750538
756,1024,0.04552368
757,181,0.043784525
758,39231,0.041247502
759,1025,0.040415224
760,39300,0.05457968
761,1026,0.040415224
762,1027,0.040415224
763,1028,0.04181236
764,39311,0.04156669
765,39168,0.1122704
766,1029,0.040415224
767,756,0.04225933
768,1032,0.040415224
769,1033,0.04098721
770,236,0.056731403
771,39268,0.06226731
772,1034,0.045999795
773,58846,0.07544946
774,1035,0.040415224
775,1036,0.04564829
776,104635,0.08108553
777,20539,0.75768757
778,1037,0.040415224
779,1038,0.040831756
780,98377,0.05882825
781,98010,0.069902554
782,98278,0.11189868
783,1039,0.040672578
784,8726,0.08294163
785,34749,0.04619772
786,1040,0.044548236
787,101662,0.3236711
788,9053,0.063438386
789,34844,0.122640796
790,45541,0.12186229
791,34766,0.082368806
792,9060,0.051124826
793,1041,0.04721858
794,41,0.04947586
795,45536,0.06386392
796,1042,0.040415224
797,44083,0.057991996
798,1043,0.04147974
799,44115,0.04574503
800,1044,0.043526817
801,55827,0.058665697
802,55739,0.065821484
803,1045,0.040415224
804,34678,0.044051144
805,1046,0.040415224
806,39337,0.05737857
807,8719,0.118947
808,1047,0.05338196
809,663,0.051349938
810,833,0.045257084
811,261,0.045371924
812,1048,0.040430922
813,59470,0.04059839
814,59475,0.07038742
815,1049,0.040415224
816,1050,0.040415224
817,34784,0.059310056
818,1051,0.040415224
819,45486,0.05251955
820,34605,0.085031636
821,1052,0.040415224
822,20855,0.05249674
823,1053,0.041256327
824,59443,0.07749013
825,34591,0.049469814
826,34750,0.058197986
827,8569,0.061069492
828,34734,0.040436108
829,1054,0.040415224
830,98174,0.052387714
831,100620,0.07187237
832,1055,0.040415224
833,1056,0.040415224
834,34661,0.060883492
835,8576,0.06519805
836,1057,0.041091006
837,8797,0.056960303
838,1058,0.040415224
839,1059,0.040415224
840,1060,0.044738792
841,34757,0.09709693
842,34615,0.05284183
843,8777,0.05203886
844,34760,0.041922506
845,1061,0.040415224
846,59378,0.07460198
847,98201,0.11211808
848,1062,0.041842923
849,59474,0.105578296
850,1063,0.040415224
851,1065,0.040415224
852,88491,0.043274384
853,1067,0.040415224
854,807,0.040415224
855,1068,0.040897485
856,34817,0.0447069
857,1069,0.040415224
858,8896,0.060339633
859,98349,0.04729397
860,100596,0.053201754
861,1070,0.040415224
862,8736,0.060185958
863,1072,0.040527612
864,45411,0.06665976
865,14781,0.05683163
866,14730,0.11960016
867,1073,0.042692937
868,14650,0.072386526
869,39501,0.15628177
870,1074,0.040415224
871,100679,0.16518205
872,14662,0.04103565
873,100613,0.040687714
874,1075,0.05132372
875,14649,0.13202143
876,1076,0.040415224
877,14270,0.12850858
878,14651,0.058924157
879,14597,0.083751835
880,45406,0.04103485
881,1077,0.05399002
882,38910,0.04145678
883,1078,0.056787442
884,45676,0.05287982
885,14626,0.04136449
886,14243,0.04869952
887,45712,0.05573602
888,1080,0.040415224
889,1081,0.040415224
890,1082,0.040415224
891,49559,0.044043984
892,39511,0.044146713
893,638,0.04132152
894,1083,0.055746205
895,34664,0.063092254
896,160,0.046367448
897,1084,0.04918495
898,1085,0.040415224
899,653,0.056653447
900,1088,0.040415224
901,1090,0.042304676
902,38980,0.07738043
903,1091,0.04169056
904,373,0.043573555
905,1092,0.06326814
906,38982,0.073121965
907,38995,0.043847606
908,1094,0.040415224
909,39514,0.042192463
910,1098,0.040415224
911,1099,0.040415224
912,49538,0.056907944
913,1100,0.045841835
914,410,0.042569987
915,1101,0.04383935
916,1102,0.07399094
917,458,0.04823464
918,1103,0.04153257
919,44102,0.057797566
920,1105,0.1127314
921,44156,0.04627883
922,44179,0.045186084
923,1106,0.040415224
924,44164,0.042425863
925,1107,0.04447839
926,38849,0.04436537
927,1111,0.04125384
928,52092,0.18976378
929,59377,0.04062217
930,44198,0.05123641
931,1112,0.043135587
932,1114,0.04932156
933,1115,0.040415224
934,93,0.048285365
935,39125,0.041285064
936,1117,0.08226949
937,34785,0.057622742
938,1118,0.041800797
939,1129,0.040415224
940,39176,0.040909156
941,1134,0.042139955
942,1135,0.04082046
943,104704,0.069702126
944,88444,0.06184968
945,14646,0.05893237
946,1136,0.04701074
947,14405,0.10415118
948,14404,0.043036368
949,94127,0.04269707
950,39175,0.06388747
951,1137,0.04320448
952,45414,0.05632453
953,14678,0.04729543
954,1138,0.040415224
955,1140,0.043750107
956,14875,0.060771335
957,1142,0.040415224
958,39210,0.040415224
959,1143,0.040415224
960,680,0.055366524
961,1144,0.041541588
962,1145,0.040415224
963,45482,0.041771892
964,1147,0.04473956
965,14213,0.093072645
966,94120,0.060498554
967,14643,0.07246034
968,1149,0.040415224
969,734,0.04099852
970,1150,0.04323327
971,1151,0.04058614
972,1152,0.040415224
973,465,0.041190382
974,1154,0.040415224
975,66262,0.054952778
976,66198,0.04951102
977,1156,0.040415224
978,39090,0.04216151
979,1158,0.040415224
980,702,0.043144032
981,1160,0.04521319
982,1162,0.056391798
983,95045,0.075928755
984,1163,0.040415224
985,98250,0.12972261
986,121990,0.076625526
987,34575,0.10626251
988,8824,0.06761079
989,19926,1.6727777
990,1164,0.04364485
991,100669,0.26235846
992,1165,0.043253865
993,39143,0.045892756
994,1166,0.040415224
995,1167,0.040415224
996,9142,0.053502727
997,1168,0.061613977
998,43188,0.0871869
999,34673,0.077251494
1000,44169,0.06036889
1001,39153,0.044286963
1002,528,0.04490956
1003,1169,0.040415224
1004,1170,0.041770898
1005,1173,0.040415224
1006,1,0.047223467
1007,8560,0.045224685
1008,1176,0.041646313
1009,1177,0.040415224
1010,1181,0.040615276
1011,8708,0.043451548
1012,1182,0.040415224
1013,39585,0.05153674
1014,1186,0.055677723
1015,8792,0.080906354
1016,9403,0.06915299
1017,44133,0.048294365
1018,1187,0.040415224
1019,1188,0.040415224
1020,791,0.062274255
1021,1190,0.040415224
1022,104595,0.041273687
1023,1191,0.048786793
1024,34704,0.07719306
1025,1193,0.040415224
1026,1194,0.040415224
1027,101673,0.04914535
1028,1195,0.040415224
1029,1197,0.040415224
1030,1198,0.041225567
1031,797,0.04753641
1032,59433,0.041234262
1033,9099,0.0640144
1034,1201,0.040721163
1035,20358,0.10350618
1036,20470,0.04911584
1037,121708,0.06309129
1038,1205,0.040415224
1039,49473,0.04378536
1040,1206,0.04208123
1041,8611,0.08044637
1042,100350,0.08276728
1043,20536,0.25775787
1044,122077,0.042648554
1045,39560,0.0649467
1046,20621,0.04645623
1047,20426,0.078526326
1048,121630,0.23178868
1049,1207,0.040415224
1050,45661,0.048030753
1051,1209,0.040415224
1052,1210,0.040415224
1053,58878,0.04627287
1054,401,0.07831305
1055,87,0.05087345
1056,1211,0.04770678
1057,88327,0.06275515
1058,1213,0.040415224
1059,485,0.0413253
1060,1216,0.040415224
1061,39380,0.0699811
1062,1217,0.040415224
1063,1218,0.040415224
1064,1221,0.040739123
1065,34914,0.07193455
1066,20964,0.043501582
1067,14228,0.48626894
1068,88451,0.05784865
1069,14615,0.061184563
1070,88338,0.08614011
1071,88510,0.044258203
1072,94083,0.04097513
1073,1224,0.0405149
1074,1215,0.040598392
1075,14579,0.05808805
1076,1229,0.040415224
1077,121784,0.18691267
1078,1236,0.040415224
1079,910,0.05768079
1080,1238,0.040415224
1081,8767,0.046020012
1082,1240,0.040415224
1083,39024,0.06217944
1084,1250,0.040415224
1085,1255,0.040415224
1086,1257,0.040415224
1087,1260,0.040415224
1088,177,0.042364676
1089,1262,0.040415224
1090,45692,0.07526234
1091,1263,0.040415224
1092,1264,0.040415224
1093,1268,0.040415224
1094,106259,0.052133765
1095,106320,0.041518826
1096,1269,0.040415224
1097,1271,0.040415224
1098,102285,0.052644964
1099,1273,0.040415224
1100,39352,0.05864758
1101,1274,0.040415224
1102,1276,0.040619045
1103,105530,0.041200582
1104,1277,0.040415224
1105,1275,0.040670894
1106,1278,0.040415224
1107,39064,0.0566588
1108,1280,0.040415224
1109,105501,0.048799615
1110,1283,0.040879965
1111,1284,0.04468149
1112,39452,0.04399871
1113,105485,0.04514245
1114,1282,0.04100031
1115,1286,0.040415224
1116,1288,0.04123652
1117,38875,0.04126845
1118,1289,0.040415224
1119,105533,0.04161946
1120,1290,0.040415224
1121,1292,0.040415224
1122,39718,0.043924514
1123,1294,0.040415224
1124,243,0.044674125
1125,1295,0.058808222
1126,1296,0.040415224
1127,39702,0.046261895
1128,1297,0.040415224
1129,1087,0.054659806
1130,1298,0.040415224
1131,1300,0.042048138
1132,39593,0.04071089
1133,1299,0.040415224
1134,39226,0.043142766
1135,117,0.0414752
1136,1303,0.040415224
1137,1305,0.040415224
1138,1307,0.040415224
1139,644,0.051737417
1140,1308,0.040415224
1141,1309,0.040415224
1142,39260,0.05353185
1143,1310,0.040415224
1144,34612,0.058922872
1145,39703,0.05742681
1146,1311,0.040415224
1147,39919,0.057441533
1148,1312,0.040415224
1149,44267,0.042285815
1150,1314,0.040415224
1151,39723,0.048155736
1152,1316,0.040415224
1153,385,0.10191512
1154,1317,0.040415224
1155,195,0.046885427
1156,1318,0.040415224
1157,1320,0.040415224
1158,39578,0.05159895
1159,977,0.04256474
1160,1323,0.040415224
1161,1324,0.040415224
1162,1325,0.040415224
1163,104035,0.04074145
1164,39697,0.04064369
1165,1326,0.040415224
1166,39689,0.04681329
1167,1093,0.04258145
1168,1086,0.04091079
1169,44364,0.044446506
1170,1330,0.040415224
1171,91961,0.041321114
1172,1331,0.040415224
1173,9393,0.056704387
1174,1333,0.040415224
1175,39860,0.04073547
1176,1337,0.040415224
1177,14674,0.20791534
1178,59411,0.060949724
1179,1339,0.040415224
1180,14317,0.046739932
1181,14703,0.09136092
1182,45549,0.0425711
1183,15118,0.04739741
1184,58450,0.048965212
1185,118470,0.040415224
1186,1340,0.040415224
1187,105432,0.040875804
1188,1343,0.04214697
1189,44260,0.113042474
1190,94366,0.044478983
1191,1346,0.040415224
1192,1148,0.048856657
1193,1347,0.040415224
1194,103978,0.14347012
1195,39674,0.04096116
1196,1349,0.040415224
1197,1351,0.040415224
1198,35050,0.040915474
1199,1352,0.040415224
1200,45691,0.066704065
1201,1354,0.040415224
1202,683,0.040797424
1203,1356,0.040415224
1204,1357,0.040415224
1205,9034,0.124340355
1206,1358,0.040415224
1207,45832,0.045867223
1208,14652,0.09211696
1209,45895,0.0414155
1210,14406,0.06354113
1211,9614,0.0407478
1212,45914,0.049649898
1213,1359,0.040415224
1214,52374,0.06925199
1215,20540,0.98284006
1216,20187,0.46790385
1217,97963,0.1159766
1218,1360,0.040415224
1219,1361,0.040415224
1220,1362,0.04200615
1221,9096,0.058822542
1222,88705,0.041501995
1223,1363,0.040415224
1224,34772,0.053470347
1225,59485,0.07661281
1226,8678,0.12911981
1227,1364,0.040415224
1228,88289,0.08462088
1229,14413,0.044761907
1230,88621,0.04562377
1231,45727,0.051507827
1232,1365,0.040415224
1233,39244,0.045418758
1234,95081,0.042562444
1235,39238,0.043846782
1236,49474,0.041405622
1237,38795,0.053369876
1238,1366,0.040415224
1239,1124,0.041860826
1240,1066,0.040415224
1241,1367,0.040415224
1242,105535,0.043884084
1243,1368,0.040415224
1244,104640,0.043329064
1245,1369,0.040415224
1246,34930,0.051812842
1247,55869,0.042253546
1248,1370,0.040415224
1249,105391,0.056119617
1250,1371,0.040415224
1251,1123,0.041156013
1252,104534,0.04194364
1253,1372,0.040415224
1254,1373,0.040415224
1255,692,0.041331965
1256,1374,0.040415224
1257,21581,0.040415224
1258,1375,0.04350067
1259,1377,0.04172409
1260,39917,0.05267149
1261,1376,0.040415224
1262,66268,0.065306135
1263,1380,0.040415224
1264,52074,0.41987553
1265,98004,0.1149171
1266,92436,0.044915535
1267,1381,0.040415224
1268,44125,0.042675726
1269,8994,0.041109767
1270,1382,0.040415224
1271,8572,0.05330631
1272,1384,0.040415224
1273,98001,0.12715785
1274,1385,0.040415224
1275,9195,0.047406964
1276,59630,0.042973593
1277,1171,0.047829013
1278,1387,0.040415224
1279,98133,0.0470839
1280,97593,0.04178605
1281,98020,0.059318412
1282,121652,0.04448037
1283,100450,0.054482393
1284,1388,0.040415224
1285,100636,0.69144833
