,key,PR
1364,95839,0.042354857999999995
1367,40033,0.044027899
1368,105343,0.04235411099999999
1392,23289,0.045853039000000005
1394,10038,0.059238726
1400,100049,0.11954662099999999
1405,23378,0.132510201
1407,23448,0.058958925999999995
1415,23179,0.044167341
1418,35330,0.046383943
1419,23495,0.143253995
1420,10273,0.054389652000000004
1421,10308,0.09668651699999999
1424,122950,0.046751095
1426,101430,0.07392175299999999
1434,10052,0.041365437000000005
1435,10288,0.048593742
1436,23298,0.060337651
1441,122794,0.062058744000000006
1443,99883,0.060469351
1449,23545,0.418795023
1452,23316,0.094349531
1456,123024,0.150707449
1465,68070,0.040665644
1469,123053,0.06356031
1470,35496,0.042154889
1487,1853,0.043721555999999995
1501,15953,0.051181013
1517,59747,0.156777359
1518,10032,0.109412365
1528,1765,0.042013920999999996
1546,39991,0.044850923
1549,55948,0.040166303
1557,39982,0.049456104
1569,40031,0.040910517
1571,39958,0.039981516
1575,105334,0.045860419000000006
1578,105325,0.040412642
1580,40008,0.04376193
1582,40007,0.042195618
1587,39960,0.042374632999999995
1615,40141,0.227256515
1619,105159,0.050427704000000004
1631,1881,0.04239502
1633,66371,0.040835434
1637,44474,0.04223680900000001
1642,105341,0.050454447
1644,105131,0.060402735
1655,1963,0.03991591
1657,39978,0.041270138
1662,15783,0.05272252400000001
1663,46143,0.09990027900000001
1664,15722,0.043149077
1665,15881,0.049911404000000006
1670,10296,0.10746638900000001
1674,16092,0.076301333
1676,95865,0.040614968
1682,15902,0.070476876
1691,40105,0.047865360999999995
1701,122982,0.11172856099999999
1707,10310,0.31976112
1710,46186,0.196302896
1720,35452,0.117797695
1727,61979,0.041259895
1732,46218,0.041293511
1738,15780,0.048009248
1751,1831,0.041065118
1755,105177,0.048193182
1804,10234,0.12969077699999998
1811,40103,0.042223570999999994
1817,46214,0.08615262900000001
1819,40101,0.044671329
1820,40076,0.065790675
1825,40130,0.04560393099999999
1834,105153,0.04577716
1843,44478,0.042458102000000005
1868,35416,0.051781065999999994
1872,59735,0.39804901
1884,35437,0.060022397000000005
1887,23167,0.062942827
1900,40010,0.04214937
1906,1961,0.043100464000000005
1912,44453,0.045474079
1913,40003,0.042405429
1945,1984,0.059944852
1960,94479,0.21275273100000003
1967,15912,0.047807482000000005
1969,15843,0.066973299
1974,46158,0.047193124
1980,16025,0.046283665999999994
1999,94474,0.18544994899999998
2021,15836,0.049456764
2022,15801,0.050549653
2023,10272,0.058109295
2025,46265,0.144317834
2030,15751,0.04432912
2031,94457,0.055463915
2035,44547,0.065984264
2039,16033,0.434416353
2046,46259,0.100167641
2056,15967,0.04433674
2068,46189,0.061623276
2073,15919,0.044533746
2074,15955,0.041450149
2078,15840,0.061686387999999995
2092,122726,0.064628667
2094,59760,0.06892409099999999
2095,122862,0.050771446
2105,10058,0.051695898
2119,35407,0.07287397
2121,35426,0.042335608
2127,99972,0.063773546
2128,100005,0.40764742
2137,10094,0.072017777
2145,10120,0.041903617000000004
2154,59755,0.082703444
2169,59725,0.042722064000000004
2179,10268,0.071983699
2183,35369,0.054093957000000005
2192,23327,0.070830849
2207,10284,0.079701596
2213,10151,0.050002005999999995
2215,59809,0.044648295
2233,44465,0.086415374
2249,23591,0.066589049
2256,105157,0.06598343799999999
2261,59720,0.042552655
2263,40182,0.040609602
2284,44475,0.040677406
2287,1899,0.054367367
2292,103754,0.045849669
2302,10162,0.05845774
2306,99985,0.050781204
2307,122870,0.061670894000000004
2312,10200,0.044917541
2315,1887,0.040583711
2316,10081,0.054260978
2318,1911,0.043587738
2334,35343,0.04920932
2337,10173,0.055226287
2342,99873,0.045824207
2343,59785,0.081210601
2366,2070,0.040381974
2380,92006,0.041228033
2382,1991,0.056245664
2383,40093,0.047793404000000005
2400,44481,0.044525339000000004
2407,35399,0.054358015999999995
2419,1929,0.04238873
2422,59759,0.040151391
2431,10065,0.045397484
2435,44521,0.060753409
2470,92970,0.07859629900000001
2473,92993,0.204904543
2475,40064,0.042047882
2483,23223,0.197311624
2487,101434,0.051239152
2489,100035,0.239477732
2490,23233,0.078670049
2499,23388,0.052991948
2514,10216,0.086519644
2515,35337,0.135345532
2528,122968,0.172043709
2529,122970,0.203529104
2548,23245,0.070235539
2549,23329,0.060413777
2559,23509,0.073456777
2564,23513,0.140886172
2566,23284,0.10851649199999999
2573,101405,0.05329505
2574,23294,0.064630458
2580,10045,0.075368025
2581,35372,0.104233515
2594,23267,0.383838445
2603,15904,0.064120833
2607,15903,0.046082805
2608,15763,0.044813202
2635,10118,0.042580754000000005
2651,122969,0.364508729
2652,23516,0.15214603599999998
2653,122754,0.179277994
2664,94442,0.040459925
2712,23528,0.11112339199999999
2716,1773,0.040285718
2740,1748,0.04082803
2761,105333,0.047904117
2797,40034,0.039965693
2805,23343,0.099810789
2828,10218,0.086470104
2842,2166,0.056507007000000005
2851,39966,0.05266451
2856,107521,0.043734628
2857,63595,0.084146149
2858,107473,0.040851068
2870,46170,0.07046596299999999
2872,15734,0.048561729000000005
2876,2170,0.040188776
2880,2136,0.044268088
2887,46172,0.053358802000000004
2897,35338,0.06726314900000001
2908,1758,0.040333119
2916,40137,0.040412806
2923,10132,0.04385967599999999
2926,35442,0.071770135
2968,1863,0.048673994000000005
2995,23590,0.126392916
3000,15922,0.053071343
3008,1864,0.040083282000000005
3013,10020,0.042446215999999995
3016,35411,0.122754228
3021,122925,0.126286287
3032,122892,0.130312406
3072,123046,0.060626316
3084,43373,0.05644147
3087,10307,0.07924761599999999
3114,10318,0.099935225
3136,15892,0.070333298
3151,10085,0.083414294
3157,59753,0.043396337
3164,40157,0.041424531
3171,23236,0.559741921
3193,23584,0.053694627
3200,10194,0.088573835
3218,10172,0.05252766
3240,35388,0.049636563
3246,35362,0.15194485900000002
3253,35354,0.057384165
3259,65068,0.07710160099999999
3294,10202,0.046092467000000005
3300,100042,0.040047114
3307,23726,0.059179477
3319,100014,0.040665507000000004
3330,35375,0.045685138
3342,35450,0.043975234
3345,23413,0.047124728
3355,10196,0.069005316
3363,59730,0.053375407
3369,61284,0.043447691
3370,10103,0.042312332
3377,10154,0.054492619000000006
3383,35488,0.051794333
3425,122804,0.055530589000000005
3427,1895,0.046233388
3437,99891,0.106011342
3438,23425,0.08318605400000001
3457,44545,0.042627022
3468,40004,0.047349602000000005
3472,35480,0.040268618
3477,104289,0.063245261
3480,10229,0.044493425999999996
3499,15738,0.040653664
3503,15793,0.042246503
3547,15792,0.044810279
3548,15749,0.03991591
3563,35497,0.040861365
3576,15988,0.042615097000000005
3600,94456,0.057066365
3608,10249,0.040393145
3620,15882,0.063025097
3623,46203,0.051968243
3646,16016,0.040221602
3647,15868,0.046296168
3650,15817,0.046967574000000005
3665,1728,0.043080322000000004
3691,46235,0.087312116
3693,15972,0.246902327
3714,46156,0.04565739
3719,15835,0.042385664
3733,15757,0.108840349
3743,46140,0.04486252
3746,15930,0.076420345
3753,94435,0.054713982
3755,46129,0.050363807999999996
3769,46171,0.05947512
3772,46241,0.041392158
3775,46239,0.155440338
3776,15901,0.048669700999999996
3787,15825,0.090066626
3789,46165,0.134937321
3797,15851,0.076001409
3814,15831,0.040768642
3817,46219,0.133665479
3825,46148,0.24160430600000002
3826,46247,0.046250377999999995
3872,122894,0.08898146
3901,23527,0.066831817
3902,99907,0.045620455
3903,122949,0.05527029
3904,23487,0.051484681
3915,123113,0.082223537
3925,23293,0.09305822300000001
3928,23564,0.482592732
3932,23248,0.478761991
3938,23232,0.132642247
3941,122957,0.067376857
3942,23519,0.043943295
3982,122750,0.38879186200000004
3996,10051,0.056355786
4008,122725,0.045817513
4009,101419,0.28099051199999997
4016,23363,0.08895370300000001
4047,100030,0.079797731
4060,99885,0.061193687000000004
4065,99862,0.064128539
4079,23220,0.136408295
4082,122776,0.080696905
4091,2072,0.070178818
4128,122812,0.295682923
4139,123005,0.09650322
4153,55932,0.039928958
4160,15920,0.09680856
4164,16031,0.106409646
4182,1788,0.03991591
4236,94447,0.048507765
4246,122973,0.08779463900000001
4248,10069,0.052027345
4252,46145,0.056279218
4367,105332,0.05221116
4421,2016,0.043968296
4476,66355,0.040543064
4485,105330,0.086084878
4495,39974,0.040201176
4513,40195,0.116881685
4517,40104,0.051746679000000004
4531,107441,0.042079142
4535,122823,0.045285042000000005
4556,10233,0.051915897999999995
4570,10257,0.050047678
4573,1913,0.047787567999999996
4578,101387,0.049976757999999996
4579,23486,0.131564071
4580,123051,0.057704375999999995
4603,10187,0.06933254
4606,99978,0.046109762
4618,10106,0.040771518
4623,23574,0.132764668
4628,1930,0.041259574
4680,15827,0.051472125
4706,35346,0.058092906
4722,1862,0.054397178
4744,35348,0.040170611
4745,40077,0.040811887000000005
4772,10016,0.054007572000000004
4773,35420,0.052604595999999997
4774,10017,0.045412829
4775,35412,0.060350954000000005
4776,10025,0.047967833
4777,59709,0.070653825
4778,10026,0.044235737000000004
4779,23331,0.078135297
4780,10027,0.078773124
4781,10034,0.053394011
4782,35449,0.053345138
4783,91994,0.040429657
4784,10039,0.042275679000000004
4785,59804,0.049279026
4786,10041,0.041068059
4787,23348,0.067760675
4788,10043,0.043279418
4789,23411,0.05160633
4790,59773,0.041208696
4792,43351,0.1121057
4793,10059,0.040028367
4794,10060,0.03991591
4795,43372,0.041246909
4796,10061,0.044110375
4797,10281,0.08652979699999999
4798,122900,0.09866185599999999
4799,23261,0.081413316
4801,23291,0.10800483400000001
4802,10066,0.049046325
4803,23351,0.070344018
4804,23227,0.063226512
4805,35473,0.051630600000000006
4806,10072,0.049037445
4807,44535,0.053851856
4808,10078,0.040867117
4809,35331,0.041439537
4810,10086,0.08715763300000001
4811,23322,0.058003032
4812,10087,0.054406305999999995
4813,59793,0.051882614
4814,10088,0.084525266
4815,23330,0.04417679099999999
4816,23370,0.059664614000000005
4817,10090,0.05039251
4818,23259,0.111151315
4819,23172,0.046744712
4820,10099,0.045468398
4821,105170,0.040043682000000004
4822,10104,0.060518129000000004
4823,10105,0.048685143
4824,10108,0.059100809000000004
4825,10112,0.046770621
4826,35505,0.040407061
4828,10116,0.03991591
4829,10122,0.050955734
4830,43368,0.050569671
4831,10129,0.03991591
4832,10130,0.03991591
4833,122906,0.065557739
4835,10137,0.045412202
4836,10139,0.059390148
4837,59752,0.044574067
4838,10144,0.03991591
4839,35393,0.053998624
4840,10149,0.04597013
4841,59717,0.046485948
4842,10167,0.063289844
4843,43356,0.05229558
4844,10175,0.040448673
4845,59724,0.040409541
4846,10176,0.058520565
4847,10267,0.096918184
4848,10181,0.052138812
4849,10193,0.063167161
4850,10195,0.03991591
4851,62012,0.04400216
4852,10203,0.03991591
4853,35391,0.044772900000000004
4854,10204,0.057198501
4855,10209,0.059151363
4856,10211,0.042957287000000004
4857,59743,0.054620044000000006
4858,59750,0.040760244
4859,10213,0.045926664000000006
4860,59777,0.10406368699999999
4861,35385,0.070525419
4862,10220,0.041424719
4863,15885,0.059707879000000005
4864,10236,0.054444334000000004
4865,101408,0.048017307
4866,23244,0.070713729
4867,101388,0.046261677
4868,10239,0.055414517999999996
4869,99981,0.050670714000000006
4870,10246,0.044701112
4871,23538,0.04215972
4872,10248,0.045223361
4873,100029,0.041620181
4874,10250,0.03991591
4875,10253,0.03991591
4876,10254,0.03991591
4877,10255,0.051930523
4878,10261,0.044380717
4879,59719,0.043632437
4880,23399,0.073184791
4881,10262,0.045427659
4882,10264,0.03991591
4884,43361,0.17901419600000001
4885,10269,0.05795452
4886,35454,0.049950164000000005
4887,10275,0.059636017
4888,10278,0.044411711
4889,23335,0.049056575
4890,122755,0.061096512
4891,10279,0.041161208
4892,10280,0.041128923
4893,10283,0.041212161000000004
4894,80183,0.056381954000000005
4895,80181,0.048821515
4896,10290,0.04095481
4897,44517,0.047171467
4898,10292,0.043314131
4899,99957,0.055309791
4900,109436,0.042756077999999996
4901,10293,0.03991591
4902,10302,0.03991591
4903,44483,0.051851068
4904,10305,0.084549513
4905,23585,0.065614349
4906,10312,0.041708502
4907,10316,0.03991591
4908,10110,0.046018553
4909,10317,0.040519173
4910,23190,0.065670017
4911,10319,0.04096983
4912,44479,0.040619271
4913,35347,0.042035357
4915,35351,0.04867581
4916,122873,0.345285842
4920,123033,0.04674341
4922,10048,0.044460302
4927,44473,0.048585273
4928,23310,0.048796044000000004
4931,10190,0.044762446
4933,43349,0.052641679000000004
4934,44536,0.054245379
4937,35464,0.053502957999999996
4939,10143,0.07339492
4942,122843,0.126948232
4943,10227,0.042500752
4944,23589,0.070276215
4947,35479,0.056431010999999996
4948,23288,0.45842189200000005
4952,23494,0.063734015
4953,23493,0.060481960999999994
4955,122891,0.044003759
4956,62049,0.041152034
4958,10166,0.07263726200000001
4964,35336,0.066983468
4965,59783,0.061774773
4970,123026,0.043237019
4975,10082,0.041141645
4978,35384,0.053917855
4979,35433,0.060598184000000006
4983,35364,0.04701543
4987,61287,0.049226383
4995,122817,0.068148856
4996,122860,0.079074964
4999,92941,0.043601832
5001,23410,0.049914092
5003,10214,0.112799234
5007,10073,0.074776458
5008,122947,0.04840894900000001
5011,43360,0.053291726
5012,10057,0.070806096
5015,92012,0.046920347
5016,10136,0.042396168
5018,123015,0.208671224
5020,10153,0.045113792
5022,10228,0.070096035
5024,43369,0.051267649000000005
5032,122979,0.13086376800000002
5034,59791,0.051590190999999994
5035,59803,0.051807322999999995
5037,59723,0.041153591
5039,35390,0.047456588
5043,95844,0.045272305
5051,35410,0.040500543
5052,10298,0.063590396
5055,23228,0.044474384000000006
5064,43357,0.064053339
5066,59754,0.056180182
5067,10241,0.09244751
5071,35440,0.042580368
5074,35332,0.041052717
5075,59749,0.042440162000000003
5081,59732,0.061084514000000006
5082,10115,0.047854142999999995
5086,35396,0.040602614
5088,10160,0.041486765
5090,44493,0.044635602
5092,40139,0.044989096
5097,10185,0.042027181
5102,10245,0.066025923
5104,10044,0.043641619000000006
5105,10289,0.058519836
5107,23307,0.098155561
5108,35398,0.089910619
5112,35359,0.051255326
5113,35456,0.048466200999999993
5114,35460,0.066421854
5116,59767,0.061723664000000004
5121,23338,0.06875774400000001
5126,35461,0.060851094
5133,10147,0.077553783
5136,10095,0.046892765
5138,23277,0.07621520799999999
5139,23256,0.053272203
5141,122952,0.083697512
5146,35353,0.05021128
5148,59748,0.053043499
5153,10064,0.07509828
5158,46183,0.041642695
5161,59758,0.04146721
5165,10301,0.09972717
5168,43367,0.041642912000000004
5173,99865,0.20211412899999998
5175,105172,0.057634872000000004
5182,35474,0.044560082
5183,10159,0.041498642
5185,23377,0.074077351
5187,99890,0.196285945
5192,23305,0.06405227
5194,40151,0.057620422000000004
5196,35428,0.040427533
5203,10266,0.044867357000000004
5205,23276,0.133325795
5207,122850,0.100249489
5211,35462,0.067895879
5213,59787,0.043268102
5215,43364,0.046400733
5216,10244,0.044447397
5218,122859,0.071341349
5220,44463,0.040449115
5223,43380,0.078481807
5225,59795,0.047686995
5227,61285,0.047166840999999994
5231,10150,0.04277786
5233,59797,0.048427822
5237,92969,0.040151936
5239,23510,0.069124814
5240,122890,0.170759532
5241,10074,0.051534465
5244,40029,0.0473958
5245,1955,0.041109372000000005
5251,35377,0.048552687000000004
5253,107490,0.049511195
5256,93051,0.07854657400000001
5257,23184,0.042246168
5260,92976,0.063040942
5261,99901,0.16809886
5262,123006,0.185774458
5263,23265,0.04887217
5264,122917,0.145017344
5265,10158,0.055644270999999995
5271,23429,0.07370982400000001
5273,10171,0.064196788
5277,122787,0.074729806
5278,23266,0.04979400900000001
5285,23558,0.045064324
5291,61295,0.041929729
5297,122767,0.073930168
5298,23299,0.075242658
5300,10212,0.05874045
5303,23324,0.092314149
5306,122981,0.055667729000000006
5309,10102,0.052488749
5311,59799,0.045370608
5314,23496,0.049823318
5320,10270,0.044586508
5330,23234,0.138294395
5339,62063,0.040276856
5348,44494,0.040353014
5350,10169,0.043854643
5352,15937,0.048939067999999995
5355,10226,0.044398639000000004
5358,44544,0.062489854000000004
5365,59770,0.054262632000000005
5369,59778,0.044261792
5380,10295,0.134712139
5381,44523,0.045728305999999996
5383,46254,0.043691081
5395,105143,0.04057814
5396,10033,0.041891049
5409,10221,0.044975559000000005
5412,59805,0.040897677
5424,43358,0.119713468
5430,44458,0.057041877000000005
5440,123013,0.109513606
5441,23418,0.133310114
5443,99919,0.063988776
5445,100019,0.055632724
5448,23401,0.14365493599999998
5458,10186,0.04030369
5479,99906,0.058091067
5492,80440,0.083178814
5494,92971,0.35983076700000005
5515,23441,0.041083534
5516,44540,0.041697162999999995
5523,44484,0.050700700999999994
5533,1905,0.045413313
5535,35365,0.103752149
5541,59790,0.053033633
5542,59737,0.051322172
5547,61286,0.044918049
5551,43382,0.041257741
5565,101395,0.096376541
5570,10304,0.041227572000000004
5571,10231,0.040350481
5580,92923,0.050395108
5586,10114,0.055286912
5623,105168,0.042893482000000004
5634,43375,0.050316627999999995
5643,35422,0.040781042999999996
5659,35435,0.047166482
5682,35344,0.04277063
5684,10299,0.04291259
5693,10067,0.040239893
5695,10259,0.058317311
5707,35414,0.048347155
5708,23457,0.044862277
5716,44512,0.065805722
5717,23328,0.057963814
5720,35374,0.042204167
5738,122791,0.18229213800000002
5749,23433,0.040460242
5752,44507,0.060607741
5755,59796,0.061331301
5762,122995,0.046062602
5767,10138,0.052090629000000006
5805,35421,0.04095425
5808,10313,0.050848637
5809,23349,0.061485477999999996
5820,35475,0.088974402
5822,10076,0.047520936
5856,59726,0.047689311
5870,35408,0.103278963
5874,10019,0.054469764000000004
5878,10083,0.040071645
5913,122861,0.126386884
5949,99973,0.277667869
5951,123048,0.05798201
5962,122996,0.09172766
5978,44505,0.041208014
5992,10093,0.042638651
5997,123017,0.097161587
6004,23446,0.05867318
6010,10146,0.03991591
6014,43383,0.082760815
6018,94452,0.05322806099999999
6028,122832,0.04129818
6050,122718,0.128540846
6055,101359,0.39833541100000003
6056,23318,0.055499396
6066,23192,0.06481155
6069,35361,0.042099738
6079,10028,0.042464682999999996
6087,10109,0.050358127999999995
6104,10222,0.040816105
6106,44455,0.043966354000000006
6110,1910,0.043330312
6113,94454,0.057599912999999996
