key,PR,paperYear
103879,0.038073811,2010
52871,0.038073811,2010
1604,0.038073811,2010
73701,0.038073811,2010
50005,0.038073811,2010
61824,0.038073811,2010
73576,0.038073811,2010
61250,0.038073811,2010
73849,0.038073811,2010
44383,0.038073811,2010
67713,0.038073811,2010
66646,0.038073811,2010
73882,0.038073811,2010
58990,0.038073811,2010
117462,0.038073811,2010
73484,0.038073811,2010
1348,0.038073811,2010
67737,0.038073811,2010
67657,0.038073811,2010
73026,0.038073811,2010
61873,0.038073811,2010
87482,0.038073811,2010
87492,0.038073811,2010
73752,0.038073811,2010
67672,0.038073811,2010
73851,0.038073811,2010
111388,0.038073811,2010
66341,0.038073811,2010
49972,0.038073811,2010
15600,0.038073811,2010
73416,0.038073811,2010
118399,0.038073811,2010
106082,0.038073811,2010
79917,0.038073811,2010
118377,0.038073811,2010
112762,0.038073811,2010
73370,0.038073811,2010
73547,0.038073811,2010
58271,0.038073811,2010
66670,0.038073811,2010
58953,0.038073811,2010
80012,0.038073811,2010
72902,0.038073811,2010
58425,0.038073811,2010
95821,0.038073811,2010
117461,0.038073811,2010
1550,0.038073811,2010
88946,0.038073811,2010
9811,0.038073811,2010
1301,0.038073811,2010
50106,0.038073811,2010
88881,0.038073811,2010
80071,0.038073811,2010
1475,0.038073811,2010
73574,0.038073811,2010
112790,0.038073811,2010
44384,0.038073811,2010
103874,0.038073811,2010
118418,0.038073811,2010
1427,0.038073811,2010
49940,0.038073811,2010
106110,0.038073811,2009
97610,0.038073811,2009
79409,0.038073811,2009
103914,0.038073811,2009
79493,0.038073811,2009
112950,0.038073811,2009
103901,0.038073811,2009
112952,0.038073811,2009
102530,0.038073811,2009
118534,0.038073811,2009
112927,0.038073811,2009
22325,0.038073811,2009
39862,0.038073811,2009
79007,0.038073811,2009
79014,0.038073811,2009
79020,0.038073811,2009
79081,0.038073811,2009
79192,0.038073811,2009
79316,0.038073811,2009
79329,0.038073811,2009
79347,0.038073811,2009
79374,0.038073811,2009
79445,0.038073811,2009
104478,0.038073811,2009
112907,0.038073811,2009
112936,0.038073811,2009
115624,0.038073811,2009
118558,0.038073811,2009
118507,0.038073811,2009
88703,0.038073811,2009
112889,0.038073811,2009
35128,0.038073811,2009
66316,0.038073811,2009
61665,0.038073811,2009
112867,0.038073811,2009
107887,0.038073811,2009
22515,0.038073811,2009
64628,0.038073811,2009
39876,0.038073811,2009
112906,0.038073811,2009
9528,0.038073811,2009
22458,0.038073811,2009
39861,0.038073811,2009
67467,0.038073811,2009
85826,0.038073811,2009
103904,0.038073811,2009
79405,0.038073811,2009
67491,0.038073811,2009
112953,0.038073811,2009
61688,0.038073811,2009
64807,0.038073811,2009
104477,0.038073811,2009
100307,0.038073811,2009
43324,0.038073811,2009
79384,0.038073811,2009
66600,0.038073811,2009
64747,0.038073811,2009
9670,0.038073811,2009
79092,0.038073811,2009
97617,0.038073811,2009
64869,0.038073811,2009
39856,0.038073811,2009
88747,0.038073811,2009
97583,0.038073811,2009
67499,0.038073811,2009
61718,0.038073811,2009
91955,0.038073811,2009
79259,0.038073811,2009
67608,0.038073811,2009
15254,0.038073811,2009
102531,0.038073811,2009
116888,0.038073811,2009
112897,0.038073811,2009
64787,0.038073811,2009
67587,0.038073811,2009
79047,0.038073811,2009
39859,0.038073811,2009
61730,0.038073811,2009
39893,0.038073811,2009
79250,0.038073811,2009
88745,0.038073811,2009
106116,0.038073811,2009
64766,0.038073811,2009
61582,0.038073811,2009
61711,0.038073811,2009
67452,0.038073811,2009
79220,0.038073811,2009
22283,0.038073811,2009
116884,0.038073811,2009
79074,0.038073811,2009
79036,0.038073811,2009
59539,0.038073811,2009
61225,0.038073811,2009
88733,0.038073811,2009
22393,0.038073811,2009
9600,0.038073811,2009
79235,0.038073811,2009
88707,0.038073811,2009
39665,0.038073811,2009
95601,0.038073811,2009
59502,0.038073811,2009
122696,0.038073811,2009
79044,0.038073811,2009
15285,0.038073811,2009
35122,0.038073811,2009
39715,0.038073811,2009
88741,0.038073811,2009
61654,0.038073811,2009
94340,0.038073811,2009
85727,0.038073811,2009
45946,0.038073811,2009
9462,0.038073811,2009
39640,0.038073811,2009
100338,0.038073811,2009
100346,0.038073811,2009
79181,0.038073811,2009
61226,0.038073811,2009
110902,0.038073811,2008
112986,0.038073811,2008
107899,0.038073811,2008
118601,0.038073811,2008
112961,0.038073811,2008
110909,0.038073811,2008
49601,0.038073811,2008
78937,0.038073811,2008
118646,0.038073811,2008
102592,0.038073811,2008
78554,0.038073811,2008
102553,0.038073811,2008
102562,0.038073811,2008
118606,0.038073811,2008
112973,0.038073811,2008
97837,0.038073811,2008
118608,0.038073811,2008
102601,0.038073811,2008
102550,0.038073811,2008
115646,0.038073811,2008
118668,0.038073811,2008
43269,0.038073811,2008
49643,0.038073811,2008
63327,0.038073811,2008
63432,0.038073811,2008
66283,0.038073811,2008
71915,0.038073811,2008
78459,0.038073811,2008
78476,0.038073811,2008
78793,0.038073811,2008
78878,0.038073811,2008
78903,0.038073811,2008
78939,0.038073811,2008
78961,0.038073811,2008
95525,0.038073811,2008
97716,0.038073811,2008
102600,0.038073811,2008
102609,0.038073811,2008
103933,0.038073811,2008
103939,0.038073811,2008
106128,0.038073811,2008
106137,0.038073811,2008
112963,0.038073811,2008
112977,0.038073811,2008
115640,0.038073811,2008
118660,0.038073811,2008
118695,0.038073811,2008
49823,0.038073811,2008
94332,0.038073811,2008
72160,0.038073811,2008
1125,0.038073811,2008
95507,0.038073811,2008
49773,0.038073811,2008
67344,0.038073811,2008
43272,0.038073811,2008
78624,0.038073811,2008
110911,0.038073811,2008
34943,0.038073811,2008
15034,0.038073811,2008
103947,0.038073811,2008
1116,0.038073811,2008
72795,0.038073811,2008
115627,0.038073811,2008
95523,0.038073811,2008
118612,0.038073811,2008
118614,0.038073811,2008
67275,0.038073811,2008
72372,0.038073811,2008
72498,0.038073811,2008
92782,0.038073811,2008
58525,0.038073811,2008
72126,0.038073811,2008
71992,0.038073811,2008
9327,0.038073811,2008
102607,0.038073811,2008
112974,0.038073811,2008
78700,0.038073811,2008
72707,0.038073811,2008
118621,0.038073811,2008
118630,0.038073811,2008
72230,0.038073811,2008
71947,0.038073811,2008
94331,0.038073811,2008
118634,0.038073811,2008
44285,0.038073811,2008
95445,0.038073811,2008
49622,0.038073811,2008
49699,0.038073811,2008
9197,0.038073811,2008
102544,0.038073811,2008
21904,0.038073811,2008
107904,0.038073811,2008
21771,0.038073811,2008
49831,0.038073811,2008
95521,0.038073811,2008
78661,0.038073811,2008
58914,0.038073811,2008
21901,0.038073811,2008
49605,0.038073811,2008
49764,0.038073811,2008
115636,0.038073811,2008
72611,0.038073811,2008
72694,0.038073811,2008
67403,0.038073811,2008
58862,0.038073811,2008
72386,0.038073811,2008
72578,0.038073811,2008
72374,0.038073811,2008
14894,0.038073811,2008
72683,0.038073811,2008
58559,0.038073811,2008
67431,0.038073811,2008
72402,0.038073811,2008
92691,0.038073811,2008
95527,0.038073811,2008
67386,0.038073811,2008
1130,0.038073811,2008
71901,0.038073811,2008
67282,0.038073811,2008
67195,0.038073811,2008
78675,0.038073811,2008
115626,0.038073811,2008
78751,0.038073811,2008
72245,0.038073811,2008
72124,0.038073811,2008
118610,0.038073811,2008
72581,0.038073811,2008
72762,0.038073811,2008
63306,0.038073811,2008
78858,0.038073811,2008
118684,0.038073811,2008
72132,0.038073811,2008
49870,0.038073811,2008
58552,0.038073811,2008
49656,0.038073811,2008
67228,0.038073811,2008
21902,0.038073811,2008
103924,0.038073811,2008
95514,0.038073811,2008
72263,0.038073811,2008
107922,0.038073811,2008
72598,0.038073811,2008
34910,0.038073811,2008
112982,0.038073811,2008
72617,0.038073811,2008
49720,0.038073811,2008
115630,0.038073811,2008
15024,0.038073811,2008
72661,0.038073811,2008
102557,0.038073811,2008
72619,0.038073811,2008
72532,0.038073811,2008
49602,0.038073811,2008
78370,0.038073811,2008
107902,0.038073811,2008
67233,0.038073811,2008
72782,0.038073811,2008
95479,0.038073811,2008
105426,0.038073811,2008
105434,0.038073811,2008
118602,0.038073811,2008
34877,0.038073811,2008
9209,0.038073811,2008
1155,0.038073811,2008
998,0.038073811,2008
72297,0.038073811,2008
1179,0.038073811,2008
115625,0.038073811,2008
1242,0.038073811,2008
100347,0.038073811,2008
43280,0.038073811,2008
78369,0.038073811,2008
9238,0.038073811,2008
9266,0.038073811,2008
45774,0.038073811,2008
1226,0.038073811,2008
1174,0.038073811,2008
103942,0.038073811,2008
72790,0.038073811,2008
95555,0.038073811,2008
15025,0.038073811,2008
45788,0.038073811,2008
72134,0.038073811,2008
72081,0.038073811,2008
118626,0.038073811,2008
1128,0.038073811,2008
15018,0.038073811,2008
49801,0.038073811,2008
58903,0.038073811,2008
1011,0.038073811,2008
104555,0.038073811,2008
44257,0.038073811,2008
104523,0.038073811,2008
1212,0.038073811,2008
106162,0.038073811,2007
106149,0.038073811,2007
106233,0.038073811,2007
106214,0.038073811,2007
118775,0.038073811,2007
103963,0.038073811,2007
118744,0.038073811,2007
106196,0.038073811,2007
104597,0.038073811,2007
100527,0.038073811,2007
78044,0.038073811,2007
106205,0.038073811,2007
78116,0.038073811,2007
104607,0.038073811,2007
107945,0.038073811,2007
116973,0.038073811,2007
107975,0.038073811,2007
106229,0.038073811,2007
106184,0.038073811,2007
106216,0.038073811,2007
118788,0.038073811,2007
102614,0.038073811,2007
102625,0.038073811,2007
118792,0.038073811,2007
43212,0.038073811,2007
118814,0.038073811,2007
109865,0.038073811,2007
616,0.038073811,2007
21116,0.038073811,2007
39166,0.038073811,2007
77861,0.038073811,2007
77880,0.038073811,2007
77959,0.038073811,2007
77993,0.038073811,2007
78022,0.038073811,2007
78065,0.038073811,2007
78167,0.038073811,2007
78195,0.038073811,2007
78294,0.038073811,2007
78297,0.038073811,2007
9167,0.038073811,2007
97940,0.038073811,2007
102624,0.038073811,2007
102629,0.038073811,2007
103960,0.038073811,2007
104591,0.038073811,2007
106193,0.038073811,2007
106203,0.038073811,2007
106219,0.038073811,2007
106224,0.038073811,2007
107939,0.038073811,2007
107967,0.038073811,2007
107969,0.038073811,2007
113049,0.038073811,2007
113050,0.038073811,2007
113074,0.038073811,2007
118739,0.038073811,2007
118755,0.038073811,2007
118756,0.038073811,2007
118802,0.038073811,2007
118811,0.038073811,2007
118815,0.038073811,2007
64427,0.038073811,2007
44188,0.038073811,2007
619,0.038073811,2007
21197,0.038073811,2007
39596,0.038073811,2007
85665,0.038073811,2007
14743,0.038073811,2007
115677,0.038073811,2007
118798,0.038073811,2007
21086,0.038073811,2007
39507,0.038073811,2007
78306,0.038073811,2007
121985,0.038073811,2007
78053,0.038073811,2007
14731,0.038073811,2007
39406,0.038073811,2007
102636,0.038073811,2007
64372,0.038073811,2007
92662,0.038073811,2007
45675,0.038073811,2007
88563,0.038073811,2007
64441,0.038073811,2007
706,0.038073811,2007
39167,0.038073811,2007
118721,0.038073811,2007
14804,0.038073811,2007
39570,0.038073811,2007
109226,0.038073811,2007
78169,0.038073811,2007
937,0.038073811,2007
118801,0.038073811,2007
118780,0.038073811,2007
43217,0.038073811,2007
104610,0.038073811,2007
64548,0.038073811,2007
118771,0.038073811,2007
118772,0.038073811,2007
77896,0.038073811,2007
103965,0.038073811,2007
122119,0.038073811,2007
8985,0.038073811,2007
59429,0.038073811,2007
95329,0.038073811,2007
122082,0.038073811,2007
92603,0.038073811,2007
78256,0.038073811,2007
61197,0.038073811,2007
39318,0.038073811,2007
39225,0.038073811,2007
64424,0.038073811,2007
106179,0.038073811,2007
95263,0.038073811,2007
77844,0.038073811,2007
95283,0.038073811,2007
39519,0.038073811,2007
95258,0.038073811,2007
694,0.038073811,2007
14660,0.038073811,2007
118790,0.038073811,2007
64420,0.038073811,2007
39213,0.038073811,2007
39304,0.038073811,2007
872,0.038073811,2007
8970,0.038073811,2007
118757,0.038073811,2007
943,0.038073811,2007
39192,0.038073811,2007
39364,0.038073811,2007
105493,0.038073811,2007
805,0.038073811,2007
814,0.038073811,2007
43211,0.038073811,2007
14821,0.038073811,2007
14784,0.038073811,2007
39394,0.038073811,2007
118734,0.038073811,2007
39203,0.038073811,2007
808,0.038073811,2007
20892,0.038073811,2007
45669,0.038073811,2007
113037,0.038073811,2007
118812,0.038073811,2007
88532,0.038073811,2007
115676,0.038073811,2007
95293,0.038073811,2007
31197,0.038073811,2007
39191,0.038073811,2007
843,0.038073811,2007
43248,0.038073811,2007
64512,0.038073811,2007
115665,0.038073811,2007
64382,0.038073811,2007
39469,0.038073811,2007
78270,0.038073811,2007
115683,0.038073811,2007
39442,0.038073811,2007
92580,0.038073811,2007
113026,0.038073811,2007
64399,0.038073811,2007
109861,0.038073811,2007
92658,0.038073811,2007
14633,0.038073811,2007
21180,0.038073811,2007
77975,0.038073811,2007
39430,0.038073811,2007
103969,0.038073811,2007
45609,0.038073811,2007
39539,0.038073811,2007
64541,0.038073811,2007
21085,0.038073811,2007
894,0.038073811,2007
14605,0.038073811,2007
21202,0.038073811,2007
39201,0.038073811,2007
9037,0.038073811,2007
95421,0.038073811,2007
39563,0.038073811,2007
21145,0.038073811,2007
59425,0.038073811,2007
45608,0.038073811,2007
31207,0.038073811,2007
906,0.038073811,2007
824,0.038073811,2007
39140,0.038073811,2007
64586,0.038073811,2007
39503,0.038073811,2007
9153,0.038073811,2007
44204,0.038073811,2007
9093,0.038073811,2007
43245,0.038073811,2007
9106,0.038073811,2007
66251,0.038073811,2007
932,0.038073811,2007
44191,0.038073811,2007
59481,0.038073811,2007
100536,0.038073811,2007
39254,0.038073811,2007
88541,0.038073811,2007
39559,0.038073811,2007
88500,0.038073811,2007
95379,0.038073811,2007
113060,0.038073811,2007
39591,0.038073811,2007
21232,0.038073811,2007
116959,0.038073811,2007
679,0.038073811,2007
9002,0.038073811,2007
813,0.038073811,2007
95371,0.038073811,2007
85635,0.038073811,2007
106368,0.038073811,2006
429,0.038073811,2006
77399,0.038073811,2006
106346,0.038073811,2006
70893,0.038073811,2006
118854,0.038073811,2006
49467,0.038073811,2006
102661,0.038073811,2006
106313,0.038073811,2006
113077,0.038073811,2006
106367,0.038073811,2006
77379,0.038073811,2006
106291,0.038073811,2006
71437,0.038073811,2006
49516,0.038073811,2006
118890,0.038073811,2006
77318,0.038073811,2006
77819,0.038073811,2006
102658,0.038073811,2006
113083,0.038073811,2006
77556,0.038073811,2006
113081,0.038073811,2006
282,0.038073811,2006
49521,0.038073811,2006
49523,0.038073811,2006
106238,0.038073811,2006
106364,0.038073811,2006
115729,0.038073811,2006
118865,0.038073811,2006
77790,0.038073811,2006
106321,0.038073811,2006
20611,0.038073811,2006
77736,0.038073811,2006
77323,0.038073811,2006
106319,0.038073811,2006
8898,0.038073811,2006
77174,0.038073811,2006
108010,0.038073811,2006
106283,0.038073811,2006
106335,0.038073811,2006
106281,0.038073811,2006
49560,0.038073811,2006
98077,0.038073811,2006
107980,0.038073811,2006
77336,0.038073811,2006
20594,0.038073811,2006
49438,0.038073811,2006
49513,0.038073811,2006
49569,0.038073811,2006
77124,0.038073811,2006
77150,0.038073811,2006
77153,0.038073811,2006
77222,0.038073811,2006
77227,0.038073811,2006
77272,0.038073811,2006
77280,0.038073811,2006
77333,0.038073811,2006
77337,0.038073811,2006
77493,0.038073811,2006
77532,0.038073811,2006
77544,0.038073811,2006
77588,0.038073811,2006
77593,0.038073811,2006
77596,0.038073811,2006
77597,0.038073811,2006
77641,0.038073811,2006
77774,0.038073811,2006
92510,0.038073811,2006
104001,0.038073811,2006
106256,0.038073811,2006
106299,0.038073811,2006
106314,0.038073811,2006
106357,0.038073811,2006
109888,0.038073811,2006
109908,0.038073811,2006
113106,0.038073811,2006
118869,0.038073811,2006
118877,0.038073811,2006
118888,0.038073811,2006
118901,0.038073811,2006
98135,0.038073811,2006
20681,0.038073811,2006
106303,0.038073811,2006
44100,0.038073811,2006
34693,0.038073811,2006
71109,0.038073811,2006
71764,0.038073811,2006
115727,0.038073811,2006
71372,0.038073811,2006
71342,0.038073811,2006
71696,0.038073811,2006
71659,0.038073811,2006
107993,0.038073811,2006
118867,0.038073811,2006
34617,0.038073811,2006
85545,0.038073811,2006
77212,0.038073811,2006
77319,0.038073811,2006
34551,0.038073811,2006
49558,0.038073811,2006
43199,0.038073811,2006
77519,0.038073811,2006
71237,0.038073811,2006
104629,0.038073811,2006
94117,0.038073811,2006
77739,0.038073811,2006
77351,0.038073811,2006
116997,0.038073811,2006
335,0.038073811,2006
58822,0.038073811,2006
340,0.038073811,2006
70746,0.038073811,2006
596,0.038073811,2006
71607,0.038073811,2006
104637,0.038073811,2006
88372,0.038073811,2006
44111,0.038073811,2006
77138,0.038073811,2006
107990,0.038073811,2006
77782,0.038073811,2006
77526,0.038073811,2006
71524,0.038073811,2006
70777,0.038073811,2006
71079,0.038073811,2006
70926,0.038073811,2006
71196,0.038073811,2006
71722,0.038073811,2006
116994,0.038073811,2006
71004,0.038073811,2006
115705,0.038073811,2006
70942,0.038073811,2006
70898,0.038073811,2006
71800,0.038073811,2006
20336,0.038073811,2006
71755,0.038073811,2006
350,0.038073811,2006
71025,0.038073811,2006
71472,0.038073811,2006
70837,0.038073811,2006
71682,0.038073811,2006
115721,0.038073811,2006
118950,0.038073811,2006
70927,0.038073811,2006
108013,0.038073811,2006
77156,0.038073811,2006
118920,0.038073811,2006
63235,0.038073811,2006
98149,0.038073811,2006
71167,0.038073811,2006
71554,0.038073811,2006
113100,0.038073811,2006
71191,0.038073811,2006
85599,0.038073811,2006
118878,0.038073811,2006
71298,0.038073811,2006
71443,0.038073811,2006
71588,0.038073811,2006
71432,0.038073811,2006
92483,0.038073811,2006
88434,0.038073811,2006
109901,0.038073811,2006
101668,0.038073811,2006
94138,0.038073811,2006
77652,0.038073811,2006
71249,0.038073811,2006
71412,0.038073811,2006
71544,0.038073811,2006
103988,0.038073811,2006
106338,0.038073811,2006
34609,0.038073811,2006
71271,0.038073811,2006
71459,0.038073811,2006
71625,0.038073811,2006
71580,0.038073811,2006
20741,0.038073811,2006
100631,0.038073811,2006
71528,0.038073811,2006
43184,0.038073811,2006
280,0.038073811,2006
110942,0.038073811,2006
118856,0.038073811,2006
85583,0.038073811,2006
71742,0.038073811,2006
70948,0.038073811,2006
71247,0.038073811,2006
77192,0.038073811,2006
71270,0.038073811,2006
71194,0.038073811,2006
118936,0.038073811,2006
71244,0.038073811,2006
95205,0.038073811,2006
88417,0.038073811,2006
49440,0.038073811,2006
468,0.038073811,2006
512,0.038073811,2006
420,0.038073811,2006
58816,0.038073811,2006
88393,0.038073811,2006
20501,0.038073811,2006
95159,0.038073811,2006
71091,0.038073811,2006
43190,0.038073811,2006
108009,0.038073811,2006
113097,0.038073811,2006
66240,0.038073811,2006
71081,0.038073811,2006
71464,0.038073811,2006
70879,0.038073811,2006
94142,0.038073811,2006
14490,0.038073811,2006
71260,0.038073811,2006
77312,0.038073811,2006
77731,0.038073811,2006
118885,0.038073811,2006
77216,0.038073811,2006
8953,0.038073811,2006
20571,0.038073811,2006
70986,0.038073811,2006
118973,0.038073811,2006
52194,0.038073811,2006
70770,0.038073811,2006
71114,0.038073811,2006
108011,0.038073811,2006
115708,0.038073811,2006
77565,0.038073811,2006
71745,0.038073811,2006
105513,0.038073811,2006
77303,0.038073811,2006
71425,0.038073811,2006
106380,0.038073811,2006
63211,0.038073811,2006
77575,0.038073811,2006
71009,0.038073811,2006
71718,0.038073811,2006
44121,0.038073811,2006
108018,0.038073811,2006
108012,0.038073811,2006
107994,0.038073811,2006
108008,0.038073811,2006
107995,0.038073811,2006
8926,0.038073811,2006
71152,0.038073811,2006
325,0.038073811,2006
71377,0.038073811,2006
115710,0.038073811,2006
431,0.038073811,2006
71705,0.038073811,2006
113093,0.038073811,2006
77263,0.038073811,2006
108002,0.038073811,2006
71059,0.038073811,2006
77342,0.038073811,2006
105506,0.038073811,2006
71519,0.038073811,2006
323,0.038073811,2006
118964,0.038073811,2006
295,0.038073811,2006
94123,0.038073811,2006
70864,0.038073811,2006
71633,0.038073811,2006
77288,0.038073811,2006
71693,0.038073811,2006
108000,0.038073811,2006
98229,0.038073811,2006
71409,0.038073811,2006
100586,0.038073811,2006
103984,0.038073811,2006
71324,0.038073811,2006
8943,0.038073811,2006
49506,0.038073811,2006
92506,0.038073811,2006
77828,0.038073811,2006
98147,0.038073811,2006
44076,0.038073811,2006
49498,0.038073811,2006
8798,0.038073811,2006
44122,0.038073811,2006
71112,0.038073811,2006
20271,0.038073811,2006
77144,0.038073811,2006
77690,0.038073811,2006
63239,0.038073811,2006
34666,0.038073811,2006
71699,0.038073811,2006
71222,0.038073811,2006
71230,0.038073811,2006
71414,0.038073811,2006
70980,0.038073811,2006
573,0.038073811,2006
20430,0.038073811,2006
95212,0.038073811,2006
524,0.038073811,2006
20491,0.038073811,2006
8856,0.038073811,2006
324,0.038073811,2006
20612,0.038073811,2006
594,0.038073811,2006
44094,0.038073811,2006
34690,0.038073811,2006
95195,0.038073811,2006
110949,0.038073811,2006
101692,0.038073811,2006
34614,0.038073811,2006
302,0.038073811,2006
34682,0.038073811,2006
63288,0.038073811,2006
95175,0.038073811,2006
88396,0.038073811,2006
34629,0.038073811,2006
277,0.038073811,2006
95158,0.038073811,2006
95171,0.038073811,2006
438,0.038073811,2006
34611,0.038073811,2006
95172,0.038073811,2006
20724,0.038073811,2006
105498,0.038073811,2006
95180,0.038073811,2006
44098,0.038073811,2006
341,0.038073811,2006
118892,0.038073811,2006
494,0.038073811,2006
71786,0.038073811,2006
105503,0.038073811,2006
88437,0.038073811,2006
34685,0.038073811,2006
71539,0.038073811,2006
71715,0.038073811,2006
43179,0.038073811,2006
560,0.038073811,2006
85626,0.038073811,2006
34663,0.038073811,2006
98213,0.038073811,2006
392,0.038073811,2006
71150,0.038073811,2006
77282,0.038073811,2006
8704,0.038073811,2005
106385,0.038073811,2005
119014,0.038073811,2005
113143,0.038073811,2005
115763,0.038073811,2005
98371,0.038073811,2005
98426,0.038073811,2005
102678,0.038073811,2005
106420,0.038073811,2005
105529,0.038073811,2005
113148,0.038073811,2005
102665,0.038073811,2005
104683,0.038073811,2005
98299,0.038073811,2005
119032,0.038073811,2005
119007,0.038073811,2005
119059,0.038073811,2005
106431,0.038073811,2005
108026,0.038073811,2005
117003,0.038073811,2005
119063,0.038073811,2005
119033,0.038073811,2005
95047,0.038073811,2005
113145,0.038073811,2005
106422,0.038073811,2005
113136,0.038073811,2005
119066,0.038073811,2005
119056,0.038073811,2005
102668,0.038073811,2005
113132,0.038073811,2005
118998,0.038073811,2005
106438,0.038073811,2005
8743,0.038073811,2005
19936,0.038073811,2005
64339,0.038073811,2005
98275,0.038073811,2005
106435,0.038073811,2005
106436,0.038073811,2005
110969,0.038073811,2005
113116,0.038073811,2005
113142,0.038073811,2005
113149,0.038073811,2005
113151,0.038073811,2005
118993,0.038073811,2005
118994,0.038073811,2005
118995,0.038073811,2005
118999,0.038073811,2005
119023,0.038073811,2005
119028,0.038073811,2005
119029,0.038073811,2005
119045,0.038073811,2005
119065,0.038073811,2005
98396,0.038073811,2005
59389,0.038073811,2005
64341,0.038073811,2005
64345,0.038073811,2005
64185,0.038073811,2005
64235,0.038073811,2005
20,0.038073811,2005
8627,0.038073811,2005
115730,0.038073811,2005
8581,0.038073811,2005
39,0.038073811,2005
39001,0.038073811,2005
64160,0.038073811,2005
108043,0.038073811,2005
43159,0.038073811,2005
43161,0.038073811,2005
108042,0.038073811,2005
20005,0.038073811,2005
98258,0.038073811,2005
8762,0.038073811,2005
100685,0.038073811,2005
108050,0.038073811,2005
64321,0.038073811,2005
38881,0.038073811,2005
115747,0.038073811,2005
45472,0.038073811,2005
44013,0.038073811,2005
55749,0.038073811,2005
104018,0.038073811,2005
121741,0.038073811,2005
8725,0.038073811,2005
64327,0.038073811,2005
108029,0.038073811,2005
64258,0.038073811,2005
14260,0.038073811,2005
108052,0.038073811,2005
115746,0.038073811,2005
5,0.038073811,2005
115748,0.038073811,2005
64350,0.038073811,2005
8667,0.038073811,2005
64319,0.038073811,2005
64178,0.038073811,2005
95123,0.038073811,2005
64159,0.038073811,2005
95120,0.038073811,2005
121766,0.038073811,2005
108038,0.038073811,2005
115736,0.038073811,2005
117009,0.038073811,2005
64128,0.038073811,2005
106405,0.038073811,2005
95130,0.038073811,2005
106390,0.038073811,2005
95092,0.038073811,2005
108022,0.038073811,2005
8606,0.038073811,2005
38912,0.038073811,2005
38819,0.038073811,2005
104014,0.038073811,2005
38978,0.038073811,2005
64252,0.038073811,2005
121588,0.038073811,2005
45510,0.038073811,2005
64253,0.038073811,2005
104019,0.038073811,2005
8734,0.038073811,2005
45443,0.038073811,2005
8763,0.038073811,2005
113125,0.038073811,2005
108044,0.038073811,2005
118996,0.038073811,2005
45487,0.038073811,2005
115771,0.038073811,2005
119002,0.038073811,2005
95042,0.038073811,2005
110970,0.038073811,2005
64140,0.038073811,2005
106426,0.038073811,2005
55762,0.038073811,2005
55746,0.038073811,2005
100635,0.038073811,2005
44062,0.038073811,2005
101767,0.038073811,2005
141,0.038073811,2005
39015,0.038073811,2005
154,0.038073811,2005
38890,0.038073811,2005
108051,0.038073811,2005
64278,0.038073811,2005
38967,0.038073811,2005
79,0.038073811,2005
8711,0.038073811,2005
14311,0.038073811,2005
64167,0.038073811,2005
64332,0.038073811,2005
134,0.038073811,2005
45436,0.038073811,2005
64168,0.038073811,2005
64233,0.038073811,2005
64153,0.038073811,2005
110965,0.038073811,2005
14399,0.038073811,2005
64115,0.038073811,2005
104690,0.038073811,2005
113129,0.038073811,2005
14295,0.038073811,2005
14332,0.038073811,2005
45418,0.038073811,2005
64349,0.038073811,2005
14373,0.038073811,2005
19957,0.038073811,2005
43133,0.038073811,2005
44004,0.038073811,2005
59375,0.038073811,2005
55751,0.038073811,2005
31,0.038073811,2005
38945,0.038073811,2005
39075,0.038073811,2005
24,0.038073811,2005
115760,0.038073811,2005
64195,0.038073811,2005
95078,0.038073811,2005
64117,0.038073811,2005
64166,0.038073811,2005
119061,0.038073811,2005
115740,0.038073811,2005
100678,0.038073811,2005
64124,0.038073811,2005
95055,0.038073811,2005
121761,0.038073811,2005
39086,0.038073811,2005
94079,0.038073811,2005
19945,0.038073811,2005
104036,0.038073811,2005
45407,0.038073811,2005
8703,0.038073811,2005
14359,0.038073811,2005
45450,0.038073811,2005
8710,0.038073811,2005
92381,0.038073811,2005
38844,0.038073811,2005
92418,0.038073811,2005
20226,0.038073811,2005
14304,0.038073811,2005
100647,0.038073811,2005
113117,0.038073811,2005
100694,0.038073811,2005
222,0.038073811,2005
8686,0.038073811,2005
64173,0.038073811,2005
45449,0.038073811,2005
39061,0.038073811,2005
14398,0.038073811,2005
22,0.038073811,2005
20214,0.038073811,2005
155,0.038073811,2005
38820,0.038073811,2005
71,0.038073811,2005
43,0.038073811,2005
179,0.038073811,2005
64286,0.038073811,2005
43152,0.038073811,2005
92,0.038073811,2005
38944,0.038073811,2005
55772,0.038073811,2005
64217,0.038073811,2005
8559,0.038073811,2005
20160,0.038073811,2005
8630,0.038073811,2005
95027,0.038073811,2005
43135,0.038073811,2005
38829,0.038073811,2005
104689,0.038073811,2005
8745,0.038073811,2005
45388,0.038073811,2005
8754,0.038073811,2005
173,0.038073811,2005
14335,0.038073811,2005
19959,0.038073811,2005
20108,0.038073811,2005
39121,0.038073811,2005
45423,0.038073811,2005
8629,0.038073811,2005
8656,0.038073811,2005
80,0.038073811,2005
115738,0.038073811,2005
14219,0.038073811,2005
14302,0.038073811,2005
113131,0.038073811,2005
38837,0.038073811,2005
52,0.038073811,2005
30,0.038073811,2005
121715,0.038073811,2005
14288,0.038073811,2005
20019,0.038073811,2005
45433,0.038073811,2005
45447,0.038073811,2005
64218,0.038073811,2005
