,key,PR
266,397,0.041854288999999996
267,398,0.041854288999999996
276,58832,0.052623287000000005
281,98228,0.061394557
284,423,0.079645057
286,71674,0.041892596000000004
290,8939,0.08403424
292,34630,0.067182786
294,14544,0.10469245
297,88324,0.079408196
298,14501,0.278112715
301,103995,0.049538295
304,316,0.06580645
306,8919,0.137579175
307,20527,0.162769184
308,20235,0.090049467
309,8931,0.10258126699999999
311,8944,0.10474148
313,45553,0.046236245
317,14414,0.086638398
319,321,0.11711708300000001
321,34555,0.078864475
324,450,0.050078542000000004
326,14500,0.063940161
328,339,0.058992860999999994
333,532,0.05050683
337,20599,0.451706765
341,541,0.053663021
348,43166,0.046224641
354,249,0.077179663
383,58818,0.040844278
403,236,0.057108747
407,58846,0.077143172
409,315,0.049045509
411,104635,0.094898775
412,20539,0.9154952479999999
418,101662,0.34953641399999996
421,45541,0.168236962
425,45536,0.069673128
427,44083,0.058377382
429,44115,0.046049213
433,34678,0.044343917999999996
439,261,0.046445928
447,34605,0.09566416
452,34591,0.050183777
456,98174,0.062216112000000004
457,100620,0.076791387
460,34661,0.06449618
462,8797,0.057565349
467,34615,0.053194479
468,8777,0.053769187
471,98201,0.126085129
481,8896,0.065371653
482,100596,0.053587632999999996
491,100613,0.040958066
505,49559,0.044842571
509,34664,0.063515988
512,443,0.041231733
515,373,0.044484413
520,49538,0.057286208
522,410,0.042852928
525,458,0.051138735
527,44102,0.07065516
532,104657,0.06663594099999999
536,52092,0.20970679999999997
549,14405,0.1201447
550,14404,0.043402486
551,94127,0.043089761
564,94120,0.061062139
572,465,0.041464145
579,98250,0.162951894
581,34575,0.109388786
582,8824,0.068124373
589,43188,0.09849080800000001
590,34673,0.09336537800000001
593,528,0.045705895
602,8792,0.08758316
604,44133,0.048770614000000004
613,101673,0.049471997000000004
620,20358,0.127807124
621,20470,0.04952257
623,49473,0.045436395
626,20536,0.301681359
629,20621,0.048280272
630,20426,0.086259646
637,401,0.079504861
639,88327,0.065426156
641,485,0.041599969
651,88338,0.095497581
660,8767,0.046344682000000005
668,106259,0.052480537
669,106320,0.041794918
680,105501,0.04912403
693,243,0.044989668
712,34612,0.060910967
721,385,0.10388216800000001
746,45549,0.042886064
775,14406,0.069008188
780,20540,1.362788898
791,88289,0.087266312
792,14413,0.045980149000000005
798,49474,0.042007632999999996
803,104640,0.043617044
823,52074,0.522241711
825,92436,0.04567368
827,44125,0.047652466
837,98133,0.04747559
861,8893,0.052326988
862,34634,0.10013743300000001
883,338,0.042897211
909,34635,0.048170202999999995
960,98225,0.092502203
961,8768,0.238801609
977,8932,0.056259300000000005
978,352,0.05782841
986,20535,0.053902514000000006
989,347,0.050765414
992,354,0.054575927999999996
1000,8968,0.04189651
1006,8895,0.056381138
1007,94124,0.074243379
1011,8920,0.059035866
1038,8924,0.054048119000000006
1039,34668,0.066569242
1041,34689,0.07350156299999999
1064,34643,0.09594510699999999
1066,502,0.064591964
1072,34582,0.060587889000000006
1075,8906,0.09675203
1084,44074,0.050867427
1085,44137,0.13333430300000002
1118,451,0.064637378
1134,104672,0.043110365
1148,34624,0.047371064000000004
1223,44126,0.11365159300000001
1226,100617,0.559705851
1234,20343,0.077221934
1270,405,0.044137277
1290,8912,0.060706645
1303,92525,0.054166907
1308,66210,0.041721689
1316,8832,0.059554057
1320,34563,0.06407004599999999
1332,245,0.05289202
1340,432,0.041964083
1342,503,0.053497338
1343,8862,0.064822097
1380,8900,0.086318183
1407,14443,0.050874345
1463,20256,0.062891117
1477,8795,0.052278553
1488,98127,0.054412409
1509,101628,0.296442123
1514,58821,0.07054687400000001
1529,34588,0.121774384
1553,58826,0.06069742400000001
1568,286,0.04438553
1577,52222,0.163309059
1593,8947,0.09941958
1598,20483,0.048186608
1600,8879,0.09579838
1611,52048,0.050552777
1618,34590,0.047165217999999995
1622,8878,0.09168895
1627,92559,0.259945964
1628,98162,0.058009978
1631,101703,0.058706824000000005
1636,8866,0.054025743
1664,20485,0.060101855
1671,98137,0.045574385999999995
1683,34567,0.091740335
1703,34654,0.046917625
1709,8821,0.052807404
1725,44108,0.056507943
1729,8841,0.042004192999999995
1733,34606,0.069626227
1743,34667,0.054106558
1757,34676,0.053061177
1781,101725,0.063037546
1811,34554,0.04435886
1818,356,0.041175247000000005
1832,88305,0.0480688
1860,390,0.082479315
1868,88367,0.0421473
1904,98171,0.43647986899999996
1930,20474,0.099328321
1931,98170,0.044760981
1936,105511,0.042228615
1976,101657,0.048894649000000005
2015,45565,0.065765455
2030,14488,0.08958319
2034,360,0.041111464
2047,49373,0.041642404
2061,34670,0.09274519
2084,523,0.044649627000000004
2086,14541,0.041433557999999995
2087,14470,0.110746237
2088,8773,0.086677725
2090,8778,0.043710738
2091,43173,0.051674555
2092,8780,0.040683697000000005
2093,8784,0.040683697000000005
2094,101680,0.044768542
2095,8787,0.05595404599999999
2097,8793,0.13519498
2098,104630,0.156660879
2099,52220,0.14203597099999998
2100,52218,0.10684346900000001
2101,8805,0.041784062999999996
2102,44084,0.070167096
2103,44112,0.064519971
2104,8807,0.043679377
2105,92478,0.041693286
2106,8809,0.041079398999999996
2107,101666,0.06937594799999999
2108,106288,0.049437058
2109,8811,0.04097245
2111,8812,0.053576523
2112,101667,0.047864602
2113,43180,0.094718976
2114,8813,0.24348004199999998
2115,20302,0.15726063099999998
2116,52139,0.067481138
2117,20453,0.05014616400000001
2118,8816,0.052653177999999995
2119,8819,0.040683697000000005
2120,34561,0.045626512
2121,8826,0.040683697000000005
2122,101701,0.067141596
2123,71426,0.04563028400000001
2124,43204,0.06866945
2125,8929,0.055248292000000004
2126,8837,0.041080015
2127,34578,0.050766145
2128,8843,0.12431636300000001
2130,8844,0.11971837699999999
2131,34652,0.08788392699999999
2132,8848,0.081196172
2133,8850,0.045983225999999995
2134,8851,0.044677136
2135,45521,0.067394917
2136,45554,0.049462253
2137,14415,0.049636927000000004
2138,88312,0.047583270999999996
2139,8861,0.07292994
2140,43210,0.071850995
2141,43205,0.042997491
2142,34577,0.047301156
2143,44116,0.065313072
2144,34622,0.065936393
2145,8871,0.080364146
2146,8901,0.063691603
2147,8875,0.18478377399999998
2148,8880,0.104262875
2149,20239,0.062692974
2150,8886,0.0980405
2151,8887,0.044536211
2152,101659,0.06457662900000001
2153,8891,0.060937649
2154,34549,0.061919707000000004
2155,8909,0.043766991
2156,101681,0.048546556
2157,43208,0.073828244
2158,8911,0.046766348
2159,52093,0.055720712
2160,20246,0.045641729000000006
2161,8914,0.041210128
2162,34616,0.051286479
2163,20462,0.051226245999999996
2164,8928,0.040683697000000005
2165,8934,0.042544673
2166,14471,0.048991797000000004
2167,88292,0.16723699
2168,8945,0.06981628299999999
2169,20395,0.062955816
2170,8952,0.076934618
2171,20288,0.110958755
2172,8955,0.041489049
2173,34613,0.04627976
2174,8956,0.048838648
2175,20663,0.049876683
2176,8958,0.051493307
2178,8904,0.060279332000000005
2180,34556,0.044059274
2182,8883,0.113996859
2183,8814,0.124211487
2185,43209,0.163169058
2187,8772,0.041504297999999995
2190,43171,0.065162522
2196,20260,0.051285452999999995
2197,52101,0.049547604
2201,34633,0.041260108
2203,20244,0.049655189
2205,8840,0.041218475
2207,44135,0.04790634
2213,8788,0.058936842
2240,34669,0.069736176
2243,98075,0.207019029
2245,63238,0.059661542000000005
2250,44081,0.056811289
2252,34572,0.063643852
2256,8963,0.043235591
2257,330,0.063752117
2259,8884,0.069684126
2265,34621,0.07233405700000001
2268,43169,0.125328155
2271,88322,0.17728633100000002
2272,14538,0.044463207000000005
2277,52116,0.077181667
2279,20463,0.19764509100000002
2282,34571,0.084986566
2285,8957,0.04583145
2286,92530,0.053765583
2294,8852,0.097165479
2299,52068,0.053559595999999994
2300,34626,0.051441096
2306,8960,0.047287503
2309,20236,0.097474085
2310,20551,0.050668133
2313,8937,0.128004117
2317,20537,0.066801094
2318,20242,0.074724425
2320,52227,0.087161608
2323,43185,0.047856576
2324,8839,0.04696084
2325,101705,0.050707727
2327,8820,0.041371434
2329,8847,0.06080309
2336,43174,0.042651267
2340,8825,0.048884393
2342,8954,0.055966435999999994
2343,8827,0.042783882
2345,8876,0.046245262
2347,104674,0.046625375
2350,8835,0.045516943
2353,336,0.042642939000000005
2355,44078,0.046743014000000006
2364,101712,0.061012853
2368,34623,0.08311987
2369,8845,0.048417604
2370,101706,0.041582635
2372,34579,0.052434637
2373,34552,0.04500277900000001
2380,43202,0.042090864000000006
2382,43172,0.042520748
2384,34639,0.09063591900000001
2391,104661,0.045770704
2393,101648,0.050738936
2398,101726,0.070598702
2410,52091,0.053962931
2414,8791,0.048459588
2416,52134,0.112255914
2419,44095,0.051712682999999995
2430,34636,0.061608324000000006
2439,8799,0.056699966
2442,20304,0.07339564900000001
2454,34568,0.06986487
2464,8831,0.048727418
2471,101636,0.057608944
2476,8905,0.130037845
2483,92527,0.085302297
2491,8927,0.059294557000000005
2492,8857,0.055803044
2499,34642,0.123106563
2511,100579,0.044535055
2513,8783,0.044853984000000006
2520,52077,0.045086539
2521,14430,0.092764486
2529,345,0.044728493
2533,8965,0.041975554000000005
2534,44113,0.045235548
2537,8766,0.06317709099999999
2550,20451,0.104956213
2555,8829,0.086797976
2562,8865,0.04554641
2565,14427,0.211310003
2568,8779,0.041737338
2573,63204,0.067537678
2584,34592,0.047895731
2611,34600,0.08196276200000001
2616,43170,0.048178349
2619,101723,0.048721651
2622,34674,0.080306166
2626,346,0.051178851
2634,88398,0.04659427
2637,49544,0.042300882000000005
2650,77255,0.04745208
2656,8935,0.046305622000000005
2659,20534,0.059371850999999996
2662,98107,0.056762455
2669,52069,0.080891083
2670,71225,0.044755843
2672,20233,0.087199924
2674,20406,0.060418919
2676,20425,0.048905089000000006
2679,8941,0.061256831
2688,8946,0.044308836
2701,34604,0.050288802
2707,44138,0.054765943
2722,104663,0.042208101
2740,43183,0.04389885
2780,34647,0.073168815
2790,101697,0.041926773
2803,101688,0.048778252
2830,8818,0.041012832
2859,52123,0.10159135400000001
2872,8936,0.041398274
2877,8950,0.081143232
2903,98120,0.058121023
2921,45529,0.050070153
2926,98113,0.08994735599999999
2937,43191,0.073969606
2943,44077,0.04562099
2958,8846,0.050142019
2960,20635,0.104451117
2961,20507,0.107061659
2972,8966,0.079568844
2993,34628,0.046949892
3003,52228,0.052611474000000005
3049,101693,0.041966755999999994
3052,8853,0.040966376
3063,8804,0.05337371
3071,52190,0.099786394
3082,34637,0.047219036
3090,101698,0.045698815999999996
3093,20276,0.045492447000000005
3101,34597,0.046215489000000005
3123,20243,0.04115553
3125,20494,0.059667498
3131,98090,0.046007720999999994
3133,8923,0.050661884000000004
3152,34593,0.046292835
3160,98128,0.045368577
3172,43177,0.046021989000000006
3233,34543,0.052636855
3239,20479,0.06758204599999999
3295,8796,0.06639958900000001
3308,52059,0.091128936
3342,71562,0.065545082
3344,20364,0.077442502
3354,34599,0.049522896
3413,8774,0.042354141
3415,14545,0.101052646
3421,77097,0.055644952000000004
3424,100611,0.041552516
3512,43189,0.060753914000000006
3538,20320,0.045515136
3545,8776,0.058189314000000006
3553,8925,0.043390367
3554,8864,0.057985728
3634,8869,0.041092283
3656,320,0.043318217
3693,101671,0.046024111
3703,106305,0.046979623
3713,100584,0.076528342
3716,34541,0.042298521
3726,8922,0.04103011
3810,8910,0.067819553
3853,14492,0.049095053
3903,34595,0.078984434
3914,52226,0.08245213900000001
3928,52109,0.055702198
3957,43195,0.051698793
3979,98231,0.19429402899999998
4038,34553,0.044260336
4044,8808,0.042480874
4052,34644,0.047181176
4071,20522,0.060761073
4075,20261,0.070241282
4121,34542,0.055583800999999995
4150,20533,0.045893285
4153,43181,0.04082506
4157,333,0.04259415
4173,34687,0.044054236
4187,20525,0.050218074
4243,20313,0.065681819
4261,101716,0.049716851
4293,8817,0.047854334000000005
4313,98202,0.055615235
4338,20377,0.093464739
4365,8942,0.05652371900000001
4370,101710,0.060375249000000006
4392,98102,0.059846513
4401,34559,0.048632166
4445,8803,0.042799298
4451,20511,0.062539997
4452,20291,0.237501496
4460,45516,0.047055493
4489,14407,0.101147124
4490,45556,0.058652838
4491,94121,0.07333888400000001
4492,94131,0.053742637
4493,88313,0.12543399800000002
4494,14429,0.040683697000000005
4495,14440,0.040683697000000005
4496,14461,0.057901105
4497,88353,0.07106473
4498,14481,0.040683697000000005
4499,14486,0.057561099000000004
4500,14512,0.053453672
4501,88293,0.057733967000000004
4502,14520,0.040683697000000005
4503,94135,0.291395839
4505,94132,0.044064675
4507,14507,0.041845172
4511,14485,0.083134968
4513,14408,0.146802978
4514,14458,0.040825739
4516,45582,0.043255972999999996
4522,88375,0.17933281899999998
4523,45545,0.052762376
4524,14537,0.044524769000000006
4525,94148,0.115049678
4528,45535,0.043478874
4532,45570,0.047118929000000004
4534,88315,0.05114928
4535,14467,0.041460871
4537,45523,0.048831214000000005
4539,14539,0.049516054000000004
4540,14547,0.055671295
4541,14513,0.17955037199999999
4542,14514,0.066940364
4544,45519,0.057169542999999996
4546,88320,0.146574761
4551,88330,0.055107755
4555,45563,0.041060558999999996
4556,45581,0.056743182
4557,14473,0.044905279000000006
4559,14416,0.074401747
4561,88392,0.051590444000000006
4563,14546,0.05221591
4564,14402,0.061938619
4568,88340,0.064199829
4572,88331,0.042556087
4574,88345,0.048559139
4576,94147,0.06713300700000001
4577,14477,0.043826829000000005
4579,14441,0.07627457900000001
4580,45568,0.057682834
4582,14459,0.054533443
4584,14472,0.0737404
4588,45555,0.044782525
4589,14450,0.04168346
4592,14439,0.054250535
4593,45531,0.042394705
4595,14525,0.055599277
4597,14540,0.066729846
4599,94118,0.06911437299999999
4601,88366,0.049683239000000004
4602,88337,0.048310900000000004
4604,14533,0.060850543
4605,14482,0.134833623
4606,45585,0.044671134
4607,94156,0.041460237000000004
4616,45524,0.047805288
4618,45537,0.051973338
4620,88294,0.05732863
4626,45517,0.065428716
4631,45577,0.056125892000000004
4632,8790,0.076662353
4634,88348,0.048278958
4635,88400,0.041528709
4637,14483,0.04528794
4639,14494,0.10173729699999999
4643,14503,0.053127597
4645,66237,0.071157376
4650,88344,0.054205345999999995
4654,14446,0.046635364000000006
4656,88355,0.135928261
4659,45578,0.049807788
4665,88319,0.054838262
4669,45547,0.04896256400000001
4675,94133,0.047883237
4679,14551,0.040683697000000005
4685,14456,0.057258376
4691,45518,0.073503173
4694,45532,0.076401118
4696,45526,0.04554007400000001
4705,88419,0.063857487
4713,14479,0.04734224099999999
4716,14424,0.047125055
4719,88328,0.045020934000000006
4724,101721,0.048905345999999995
4729,88435,0.056377439
4731,95189,0.042649629
4738,94137,0.06253199599999999
4745,88300,0.051983457999999996
4760,88346,0.058891662000000004
4766,14448,0.041360601000000004
4769,14437,0.088958347
4780,14505,0.112439875
4784,88288,0.041928117
4813,14489,0.046411074000000004
4817,49564,0.045877178
4823,88298,0.052967885
4828,94130,0.045656023
4844,88290,0.058624117999999996
4847,88339,0.043461522999999995
4852,45520,0.04264789
4854,14419,0.054067409000000004
4858,14535,0.048244409
4860,14454,0.050423937
4867,94146,0.04372052
4872,88332,0.048265773
4893,14464,0.073217429
4897,14527,0.041108158
4899,14521,0.09520321
4902,106236,0.053642068
4905,14417,0.057592449000000004
4913,88373,0.043796614000000005
4915,45544,0.047947095999999995
4922,106279,0.043338981
4923,88358,0.060206212
4938,14516,0.07031470299999999
4944,88436,0.04441574400000001
4956,14410,0.053418752
4979,88291,0.047777081
4996,88317,0.06922946
5004,88429,0.044125221
5050,14422,0.044187402
5052,45542,0.098469135
5068,45514,0.061721446
5076,14506,0.04663498
5084,88308,0.042193642
5126,45540,0.044729468
5127,14511,0.040953009
5135,14493,0.061539775
5140,14509,0.05270632
5156,45543,0.070825925
5183,88302,0.10501663
5194,106280,0.046420513
5200,88364,0.04899117
5219,88323,0.066958908
5249,14418,0.041489639
5279,88301,0.051670565999999994
5285,14518,0.042288142
5337,45567,0.042603135
5339,14478,0.045536512
5359,45584,0.041989806
5364,14411,0.046825117
5384,88383,0.041120772
5415,14436,0.055090871
5419,94140,0.072973281
5428,45546,0.041817561
5443,14484,0.046493520999999996
5448,88395,0.041104164
5458,88297,0.047172541
5469,45539,0.049651277
5479,256,0.091632325
5496,88376,0.04434826099999999
5557,14491,0.05088473599999999
5569,14542,0.051516889
5655,94149,0.045344855
5662,14428,0.04584266099999999
5794,14434,0.042188397999999995
5798,88342,0.042403927
5803,88418,0.045143113
5849,88365,0.04538021
5863,88334,0.041148104
5898,14508,0.042223443
5900,14442,0.041736287999999996
5909,63272,0.078668385
5926,88303,0.070316766
5928,14466,0.063858068
6005,14409,0.044663084000000006
6062,45576,0.065177631
6072,481,0.04764414
6077,14449,0.046835022000000004
6112,88389,0.050117162
6156,14519,0.042646075
6161,106250,0.042561668
6164,34694,0.04116616
6166,34695,0.041859143
6167,88363,0.04283297
6181,88311,0.043663491
6183,88309,0.045611812
6186,45574,0.044302662
6188,88336,0.045423063
6231,14447,0.041772452
6415,94145,0.062475217
6464,20238,0.043520092999999996
6466,20240,0.09771554199999999
6467,20383,0.10171154
6468,20247,0.040683697000000005
6469,52114,0.048338565
6470,20250,0.045798504000000004
6471,20270,0.049716718
6472,20272,0.070183108
6474,20280,0.040788699
6475,20284,0.040683697000000005
6477,20287,0.08230518
6478,52208,0.043727607
6479,20290,0.09978691599999999
6480,52138,0.12850020199999998
6481,20307,0.040683697000000005
6482,20330,0.042079902999999995
6483,52130,0.116651329
6484,20332,0.051598436
6485,20337,0.043104122
6486,52103,0.052944001
6487,20342,0.066050869
6489,20344,0.045931977
6490,100563,0.047339745999999995
6492,20345,0.040683697000000005
6493,20347,0.05267654
6494,100545,0.047687056
6495,20349,0.348140209
6496,20424,0.081497523
6497,20359,0.042474454
6499,20363,0.043849797999999995
6500,20356,0.047509487
6501,100562,0.065964254
6502,20367,0.159350498
6503,52135,0.19508083399999998
6504,20372,0.040683697000000005
6505,20375,0.045244495
6506,98160,0.072254737
6507,52146,0.064123141
6508,52076,0.08459876
6509,20388,0.049650017000000005
6510,98205,0.181021558
6511,20389,0.042021313
6512,20393,0.055590587000000004
6513,20403,0.056440395
6516,20416,0.092099315
6517,20417,0.045657714
6518,52140,0.042484206
6519,20419,0.040793533
6521,20420,0.049750378
6522,98253,0.131792403
6523,20423,0.065923373
6524,20548,0.052942194000000005
6525,52086,0.065376863
6526,20427,0.040683697000000005
6527,100594,0.05162518
6528,20432,0.040683697000000005
6529,20435,0.041727693999999996
6530,20436,0.041403631
6531,52102,0.043801009
6532,20439,0.043746785999999996
6533,100618,0.070405663
6534,20440,0.040683697000000005
6535,100576,0.049989049
6536,20441,0.040683697000000005
6537,20455,0.040683697000000005
6538,20460,0.057284278
6539,20464,0.059505119
6540,63245,0.054758082
6541,20467,0.10735190300000001
6542,63270,0.167727879
6543,20476,0.05352708900000001
6544,20486,0.051188593
6545,20487,0.05901735599999999
6546,52118,0.041267675
6547,20488,0.045001489000000006
6548,20490,0.041103175
6549,100612,0.09032886300000001
6550,20492,0.040683697000000005
6551,52195,0.060169129
6552,20493,0.048574074
6553,20510,0.061590935
6554,20495,0.042548754
6556,20498,0.041620514
6557,52115,0.049212052
6558,20504,0.041775987
6559,20513,0.057230758
6560,52188,0.064696188
6561,100556,0.06121097
6562,20515,0.064818022
6563,98233,0.045934069
6565,20518,0.061194404
6566,20526,0.054972493
6567,52161,0.066668718
6568,20528,0.043023556
6569,20529,0.050374145999999995
6570,98248,0.047193498
6571,20542,0.052225025999999994
6572,52184,0.063990225
6573,20543,0.103366926
6574,100560,0.11949782099999999
6575,20547,0.044947597
6576,52066,0.048211734000000006
6577,20568,0.040683697000000005
6578,20576,0.040683697000000005
6579,85547,0.041580275
6580,20585,0.057132847
6581,20586,0.043892097000000005
6582,98085,0.057031188
6583,20588,0.043907475999999994
6584,20593,0.043694585
6585,20598,0.040683697000000005
6586,63250,0.04724461
6587,20600,0.064592411
6589,20632,0.046891623
6590,20633,0.040683697000000005
6591,20644,0.040683697000000005
6592,98204,0.043186672
6593,20645,0.045722152
6594,52129,0.12311204099999999
6595,20646,0.041677247
6596,20648,0.045325717
6597,20654,0.040683697000000005
6599,20656,0.041631705
6600,70909,0.042588765
6601,20659,0.040683697000000005
6602,20667,0.040683697000000005
6603,20672,0.040683697000000005
6604,20673,0.054489325
6605,63207,0.044923465999999995
6606,20674,0.057650314
6607,63203,0.050889652
6608,20683,0.04252529
6609,20685,0.048420445
6610,98223,0.103738785
6611,85571,0.045638682
6612,52148,0.12332895699999999
6613,20693,0.040683697000000005
6614,20696,0.040683697000000005
6615,20698,0.040683697000000005
6617,20701,0.040683697000000005
6618,100539,0.16136601
6619,20703,0.041051897000000004
6620,20709,0.043187912
6621,20726,0.05438339
6622,100592,0.046183624000000006
6623,20730,0.04080765
6624,70875,0.063469462
6625,52089,0.08608626
6626,52143,0.044269754
6627,100573,0.043031942000000004
6629,8785,0.04622979
6630,100609,0.048719207
6631,20323,0.05120884
6638,52046,0.046678085
6640,52108,0.043297722000000004
6642,92528,0.040926129
6644,52160,0.046147203
6645,20237,0.133983635
6647,52133,0.066173676
6649,98194,0.135902418
6650,20454,0.06696424299999999
6651,20532,0.044001435
6652,98083,0.045816454000000006
6655,20475,0.051183865999999995
6657,20338,0.059941919
6660,63209,0.042153502999999995
6662,92521,0.045833174000000004
6663,71564,0.042041128
6665,52062,0.049998917999999996
6667,85544,0.042539098
6669,52088,0.067582634
6673,52100,0.049024988
6674,52145,0.07537334700000001
6676,20477,0.048385400999999995
6679,71551,0.062349027
6684,20444,0.058653902
6686,70928,0.045617517
6687,98076,0.130709148
6689,34603,0.04799003
6690,71591,0.041359926
6692,20531,0.071157916
6694,52199,0.053958100999999994
6696,52111,0.094247946
6698,20268,0.056872004000000004
6702,20446,0.047925055
6704,20445,0.046580988
6706,98226,0.06809538
6708,20298,0.04439378099999999
6713,98143,0.042278116
6718,92439,0.114377495
6719,52182,0.073560683
6724,52095,0.056898070999999995
6729,98087,0.084825482
6730,20325,0.052233275999999995
6737,98103,0.057446530999999995
6741,52192,0.04365008099999999
6743,98166,0.09002422199999999
6747,52125,0.061569869000000006
6748,20405,0.053213664
6749,92543,0.045832261
6757,98241,0.045634482000000004
6759,85619,0.041006195
6761,52090,0.051724161
6766,20396,0.100857813
6767,52203,0.057677612
6768,20503,0.041973570999999994
6772,98117,0.061475648
6774,98252,0.055523032
6783,20357,0.058988333
6786,52050,0.057739267999999996
6789,98132,0.083625561
6793,98188,0.24214435199999998
6799,98153,0.047294527
6801,98101,0.041765641
6803,92540,0.059454405
6804,52107,0.063415444
6805,52154,0.061562185
6809,85600,0.042590191
6811,52127,0.043568943
6813,98224,0.046467342
6814,52057,0.041465463
6819,100557,0.045403386
6821,20329,0.111186794
6824,70924,0.041520003
6827,71477,0.040918803
6830,52225,0.05091583400000001
6831,52082,0.049956218
6834,20412,0.045362629
6835,20327,0.051728682000000005
6837,92484,0.042366547000000004
6840,20524,0.06249101
6845,52126,0.073678233
6848,20379,0.074263028
6849,20265,0.041892107000000005
6851,52173,0.041481107999999996
6853,100580,0.049097176
6858,20301,0.050719161
6859,20311,0.043883753
6861,92477,0.043709095
6862,20259,0.041707884
6868,71143,0.042296544000000005
6871,20643,0.042742028
6877,100540,0.049911485
6883,109881,0.044031497999999995
6886,52079,0.050413792
6890,98185,0.053369957999999995
6891,71256,0.04308378400000001
6894,63228,0.058870339
6896,20456,0.050254829
6904,20360,0.050868908
6906,63202,0.068533544
6908,63230,0.062811727
6911,20616,0.04089579
6914,20514,0.046165685
6916,98183,0.050333668
6917,52155,0.045109950999999995
6918,52087,0.057150133
6921,20431,0.046221974000000006
6922,52104,0.045182697
6926,98080,0.063550245
6929,20305,0.053902623
6931,52238,0.047949408
6934,20263,0.041819344
6936,20411,0.046175949
6938,20283,0.04253272599999999
6939,98173,0.063876292
6941,52099,0.052833063
6943,20282,0.04618001
6945,20293,0.05510784
6946,8874,0.046591662
6949,20538,0.05257979
6953,20655,0.040845743
6957,71055,0.043863464000000005
6961,20398,0.042290802
6963,52212,0.050139165
6965,34660,0.051574344
6968,98189,0.052030553
6969,100567,0.05403014
6970,20253,0.050441489000000006
6971,52124,0.041460727999999995
6974,92464,0.04292858099999999
6976,20422,0.058444765
6977,20421,0.079843497
6984,20433,0.044282674
6988,70747,0.043990363
6992,71199,0.051399172
6993,20550,0.0417634
6996,71605,0.058248905999999996
6997,100605,0.053427409
7000,71121,0.04517697
7003,63265,0.047243948
7004,52119,0.043997481
7006,63260,0.048931355
7008,70887,0.045173025
7010,98088,0.055557689
7014,63241,0.043125285
7015,71670,0.042408518
7020,71701,0.048912613
7021,98073,0.049873587000000004
7023,20680,0.049733719
7027,92508,0.04256951
7028,63263,0.049110422
7029,63223,0.041592272
7035,8938,0.04364713
7036,70951,0.042953677
7040,100622,0.145277566
7042,98178,0.05977638
7045,98140,0.11850624400000001
7047,20602,0.042117594
7048,70988,0.041159424
7050,71155,0.042861895
7052,109893,0.042828804000000005
