,key,PR
346,59052,0.047484947
355,46367,0.17233873800000002
357,10629,0.12395307400000001
359,59024,0.039890839
362,50236,0.041922172
364,59037,0.041226723
367,2401,0.039935807000000004
368,10410,0.039788286
370,2397,0.058959905
371,59020,0.04478653
374,59053,0.039780645
377,23811,0.447423995
385,44580,0.053142239
386,10697,0.044689278
398,10375,5.846552012999999
402,74808,0.045523302
411,53156,0.063098029
412,99694,0.24744231600000002
414,23959,0.060389015
423,23934,0.082341052
424,23920,0.446220644
428,2422,0.05274493
435,10695,0.039861854
437,50227,0.041506457999999996
439,10424,0.08836723199999999
442,50174,0.042372821
446,2495,0.059611397999999996
453,2312,0.046312962
455,16238,0.078420198
458,35737,0.08044127599999999
461,57863,0.20018918600000002
464,16345,0.214166882
479,16341,0.042749067
481,16329,0.530629302
482,35703,0.423752808
491,89118,0.056835937999999996
494,16233,0.045032882
506,10658,0.049934824
508,23956,0.061480578
509,23855,0.133870331
521,35707,0.054544419000000004
525,35698,0.059966899000000004
527,35614,0.045648634
528,105094,0.041323416
530,50209,0.05817698
532,99732,0.07344469099999999
539,35539,0.076073218
541,35583,0.065152778
542,35696,0.041612583
549,35728,0.055470352
550,35712,0.046629013
554,35572,0.060835241
556,59860,0.044951582999999996
560,10700,0.07288575900000001
561,35549,0.066624095
562,2372,0.042223464
566,44616,0.04935094
574,35537,0.040535229
575,43425,0.165589159
580,35673,0.041788419
586,59884,0.085262416
587,10381,0.05800600400000001
589,10433,0.040584858
590,35748,0.049642187000000004
592,10631,0.071985041
593,10427,0.090336805
596,10564,0.072994627
599,10561,0.044527959000000006
604,35586,0.042999273
605,10706,0.051789163
608,10513,0.19571091899999998
610,59897,0.069892081
611,10597,0.074596265
614,105099,0.070037522
618,35531,0.045540647000000004
625,10436,0.070177276
626,10488,0.061645714000000004
627,105081,0.06327247
629,59915,0.040026105
630,35627,0.22273116699999998
635,2417,0.047527973
637,35639,0.039690763999999996
639,59942,0.059569203
640,35667,0.041433943
644,53267,0.101296404
645,10577,0.044272153
647,101336,0.07000478
651,10666,0.086359234
655,23960,0.050452564000000005
657,59853,0.039690763999999996
659,10628,0.071696611
662,10434,0.054867888
663,35558,0.156419597
665,24052,0.074955171
674,35677,0.14998117
678,10441,0.06766145
679,99722,0.08237937299999999
680,101331,0.043470867999999996
681,99720,0.05236471
685,10371,0.077508504
686,99668,0.095321911
687,24050,0.046540259
691,2452,0.040202813999999996
695,35528,0.056012991
698,10484,0.076933925
708,2216,0.047956742000000004
711,108996,0.046196157
715,50194,0.040379676
717,50153,0.040498712
723,2213,0.055302835999999994
728,2215,0.047976982
734,105087,0.048112244000000005
736,105117,0.044558525999999994
739,2484,0.061822401
745,44647,0.042158823
750,44565,0.040053498
755,2593,0.040429106
759,35601,0.046729614
766,2435,0.044589677
770,2503,0.041711935
772,10559,0.08405412400000001
780,2226,0.039926957
781,104274,0.040783345
783,2359,0.040235221
784,50259,0.044068422
788,2208,0.040212664
790,59005,0.056772899
791,96121,0.051349105
797,23993,0.063017432
798,23998,0.076421453
799,52914,0.044743787
800,23750,0.130488919
805,24187,0.039855022999999996
810,24150,0.117345696
815,101297,0.039985047
818,23749,0.06614176599999999
820,52988,0.08462210199999999
821,2445,0.040149535
823,52959,0.045498732
824,53173,0.047806987999999995
825,53153,0.064088369
830,59815,0.048986481
835,53177,0.060011546
839,10402,0.045060299000000005
841,24197,0.22166302699999998
844,99847,0.216522889
848,24140,0.085505481
851,74202,0.041187202
856,99791,0.189115272
860,53146,0.063787362
864,87541,0.04830591
879,2340,0.063965706
884,50201,0.054800166
889,10603,0.367890426
896,46421,0.081786314
900,59063,0.040746955
906,2315,0.042221434
908,59010,0.07014513900000001
910,2444,0.048022616
920,2321,0.039690763999999996
926,2541,0.040589623
929,2468,0.060850067
936,35545,0.051140899000000004
938,2219,0.039690763999999996
945,2480,0.04326005
947,105862,0.042796589
949,2469,0.042721302999999995
955,10618,0.069198194
958,10656,0.06279752200000001
964,2199,0.041795908
965,50158,0.044355168
968,105299,0.043317934
971,2509,0.057918445
973,52915,0.042372909
976,74088,0.047806277
981,10589,0.211382777
989,23814,0.067588384
990,10638,0.066123331
997,105104,0.041804336
1015,10390,0.29108626
1027,57835,0.073752885
1029,24055,0.063847534
1033,2187,0.040430714
1035,59045,0.050633291
1036,2178,0.039887737
1039,23788,0.051970635999999994
1040,2377,0.07033449900000001
1051,35668,0.041988240999999996
1053,2373,0.041882237
1054,35725,0.056749203
1058,10516,0.07338594400000001
1063,24016,0.170919958
1065,10674,0.08590308599999999
1067,89092,0.041395574
1075,44638,0.041547133
1094,59027,0.040265481
1097,59018,0.046871438
1112,59048,0.048357859
1113,50257,0.052071859000000005
1123,50191,0.040805756
1139,59040,0.042316855
1141,59876,0.144970493
1144,59001,0.040841212
1146,59039,0.044158484000000005
1168,2407,0.040165263
1172,52892,0.059694727
1174,10672,0.050548862
1176,10662,0.04862419900000001
1179,23952,0.083665099
1188,23849,0.110096209
1191,53059,0.046895492999999996
1195,35658,0.049344125
1198,2443,0.048893267000000004
1214,2350,0.041619277
1216,2567,0.041437594
1222,44617,0.042630907999999995
1223,80936,0.040934739
1230,59054,0.052250425999999996
1231,50149,0.048173727
1239,89162,0.112501075
1242,57826,0.040453652
1262,46436,0.098467209
1264,46435,0.185031853
1268,57740,0.061169849000000005
1269,46437,0.043523430999999994
1285,46330,0.046186595999999996
1289,46385,0.044463958
1291,2524,0.050651182999999995
1292,89105,0.062822337
1299,46370,0.093551323
1302,46431,0.046520846
1310,23803,0.17918956100000002
1314,10573,0.084672805
1315,59852,0.042767874000000004
1318,16260,0.042127287
1328,89186,0.041049294
1333,89286,0.040657692999999995
1336,57984,0.054810671
1344,2526,0.041666468
1357,46383,0.101795662
1366,46316,0.07147741
1382,53250,0.061075229
1385,10497,0.050096383
1393,99723,0.080622477
1394,10660,0.080941254
1401,35605,0.062082914
1411,59832,0.044989352
1417,24181,0.08817348300000001
1419,10526,0.041829369
1430,59908,0.05272036
1434,2448,0.047914145
1435,2451,0.045109487999999996
1438,24251,0.060751999
1439,53077,0.123933357
1440,35711,0.049575189000000006
1450,10686,0.067613235
1453,10566,0.114508093
1454,35620,0.21548994
1456,10353,0.108110909
1466,59850,0.06110243
1472,35560,0.05332575
1477,10406,0.125259708
1483,10534,0.040605194
1493,10703,0.043790317999999995
1494,35713,0.04428528599999999
1495,2424,0.040571332
1499,35516,0.055741448
1501,2217,0.041871575
1503,35604,0.070731375
1506,50176,0.043492222000000004
1516,35736,0.054278180999999995
1520,10574,0.048983606
1528,23942,0.06300732
1531,35628,0.042273161
1532,10509,0.081610787
1536,35666,0.064124387
1540,35631,0.053142033
1548,10644,0.047389769000000005
1549,44636,0.077160995
1551,35663,0.133227761
1558,35710,0.049432968
1563,35738,0.040625317
1565,53136,0.04147561
1569,89027,0.18206514699999998
1570,46294,0.057219724000000007
1574,99684,0.054925384
1585,35709,0.048283304000000006
1588,10512,0.05110177900000001
1591,99709,0.054007677000000004
1594,23887,0.115582886
1595,52945,0.069585656
1597,23925,0.054664283
1599,10446,0.063591297
1609,10389,0.071502748
1611,2262,0.042326691
1615,50246,0.049218609
1619,50142,0.041964104
1624,2207,0.064315475
1636,2357,0.047896970999999997
1637,2202,0.050770475
1642,35573,0.04237821
1647,35512,0.050536565
1649,2212,0.04000286
1655,10388,0.126595201
1664,10359,0.061057978
1672,10494,0.043453514000000006
1675,2223,0.043852953
1679,59879,0.072989308
1683,53412,0.043388746
1687,59928,0.0780346
1694,2421,0.089937325
1696,10582,0.05688692099999999
1704,24139,1.10350389
1707,2398,0.042501129000000006
1712,52953,0.042784527999999995
1714,23885,0.057280055999999996
1716,23915,0.08237314700000001
1721,52948,0.058314622
1722,23828,0.09390963
1725,23812,0.06840753299999999
1735,23978,0.064838338
1740,10633,0.070650614
1744,53320,0.045007143
1746,23896,0.10869506599999999
1747,2241,0.039945179
1749,24167,0.16538297
1752,53258,0.044214645
1760,24086,0.077797941
1767,93110,0.080499563
1771,52984,0.09462921099999999
1772,99753,0.567975804
1778,24163,0.075139047
1783,53139,0.05462546
1789,53249,0.116962926
1791,23906,0.058288872
1793,24101,0.10837419400000001
1805,53041,0.281347291
1812,10565,0.069094242
1814,57901,0.08466108
1818,59932,0.05859178599999999
1819,10692,0.07751704200000001
1828,2239,0.040072444
1833,2430,0.05784276
1844,50215,0.04025649
1860,10611,0.049257484000000004
1869,44655,0.039690763999999996
1882,46359,0.06464603599999999
1914,10541,0.045615156
1915,10592,0.061528150999999996
1923,16328,0.182099129
1937,50305,0.04358835900000001
1938,2335,0.044810407000000003
1940,2333,0.058058538
1946,2479,0.03987882
1953,2366,0.040197071
1956,44563,0.057501400999999994
1962,10641,0.047350658
1963,35543,0.048672615
1966,59041,0.039812507000000004
1968,2255,0.042463983
2002,59827,0.042079208
2004,23858,0.040257161
2007,59894,0.040393176
2008,99795,0.04004933
2013,16239,0.041596469
2016,50162,0.039737117
2018,2360,0.045854437000000005
2030,105092,0.055900879
2041,2272,0.040035182
2048,2436,0.060694762
2049,10511,0.044573209
2051,50254,0.071133806
2054,35577,0.04322092
2061,16231,0.04048215
2073,2325,0.049927760999999994
2078,10548,0.051626992999999996
2088,50186,0.040654788
2090,2249,0.040158388999999996
2121,2201,0.040603952
2142,99798,0.110572406
2146,35665,0.040942222
2169,81030,0.03984021
2175,74670,0.047454904000000006
2176,86250,0.041063096
2180,35616,0.071717035
2187,93179,0.050510985
2194,99741,0.13656172800000002
2204,68290,0.056111807
2207,10379,0.054518317000000004
2213,10423,0.101509164
2215,24047,0.054163394000000004
2229,101323,0.051630239
2233,24118,0.049630352
2234,52881,0.059814875
2248,35534,0.053325407000000005
2254,23916,0.095682404
2260,10555,0.064843635
2263,35690,0.071771218
2264,99823,0.042997804
2278,59940,0.047125492000000005
2286,35640,0.041888039
2303,10363,0.062220200999999996
2307,35612,0.048267400999999995
2308,35571,0.040202332
2343,35541,0.040472232999999996
2345,10599,0.058480064000000005
2359,2410,0.039913553
2372,23937,0.061190575999999997
2392,59873,0.121655045
2394,59924,0.052306345
2397,35654,0.051255475
2416,96072,0.049867945
2419,35624,0.070973944
2426,35647,0.118002156
2443,23827,0.046904993
2465,35643,0.044524965
2468,99762,0.06312748900000001
2469,103673,0.060623946
2481,53060,0.050764172
2482,23986,0.048311884000000006
2483,53108,0.039948379
2485,10607,0.050031563
2494,61324,0.09033468800000001
2497,10533,0.040779842000000004
2499,10364,0.045777105
2519,92031,0.042826275
2538,53095,0.212873151
2554,43408,0.054920299000000006
2582,105098,0.050147251
2617,89288,0.076421083
2619,46328,0.08055874
2622,89366,0.041629062
2626,16241,0.045458644000000006
2646,2190,0.05032438
2655,89067,0.042827185999999996
2656,10450,0.042225319000000004
2661,16326,0.04044221
2665,89109,0.041023515
2674,89401,0.15268334
2677,57689,0.040696382999999996
2702,46365,0.074066612
2708,16277,0.043554773
2737,16097,0.040772313
2750,16245,0.057374358
2755,89306,0.041218916
2758,16204,0.061376792
2773,16244,0.134850628
2797,89068,0.12975725
2802,46341,0.056329425
2803,16300,0.09273103099999999
2822,46343,0.042020527
2828,16371,0.058516254000000004
2833,16397,0.040185728
2839,57801,0.04686048
2843,46327,0.04668657
2845,35550,0.057049442
2847,105106,0.093538024
2851,46358,0.050154770999999994
2854,57765,0.043876187999999997
2858,16175,0.040086969
2859,46364,0.08306948
2869,46409,0.07249739200000001
2870,2180,0.136021016
2874,46392,0.072176768
2891,46345,0.070085565
2895,89071,0.045072322000000005
2899,46420,0.085786236
2903,16314,0.071119245
2904,2521,0.04087433
2905,57697,0.049857449000000005
2921,10404,0.04350190599999999
2922,35664,0.046914285
2926,44594,0.042328622999999996
2927,10556,0.045235606
2945,2440,0.062693507
2959,35633,0.08519155199999999
2960,59845,0.061022829
2973,10639,0.042196935
2985,101303,0.056305645999999994
2987,23808,0.041958221
2992,24074,0.043689847000000004
2998,24089,0.18344342
2999,59939,0.040752782
3033,2375,0.072180518
3044,24012,0.082977816
3050,53047,0.046337052999999996
3060,24250,0.15598354
3063,10542,0.045666277000000005
3065,53000,0.128805161
3069,24004,0.163401984
3072,86186,0.114159215
3073,53242,0.10938048
3082,24202,0.06867038
3091,24129,0.19997218600000002
3095,53281,0.398831095
3114,53089,0.07876234
3115,53425,0.041858907
3116,23748,0.08025787
3117,23809,0.047476961
3129,24037,0.16871329100000002
3139,53112,0.208117036
3145,23888,0.10659597900000001
3148,23886,0.195766053
3149,23991,0.049037354000000005
3151,24092,0.06994422
3163,52987,0.06104831
3186,74753,0.112408565
3204,24030,0.164714881
3205,23819,0.151649994
3210,16207,0.065551861
3213,16370,0.054936381
3224,89322,0.103910966
3226,57790,0.054400977999999996
3234,2467,0.047570416
3245,35674,0.05061378
3247,2337,0.047232008
3256,2254,0.039942281
3265,50232,0.039819477
3267,66417,0.040217246
3284,89054,0.057868497000000005
3290,2463,0.042882326
3292,50127,0.040501213
3299,24109,0.079027417
3378,2513,0.040144917999999995
3388,16199,0.045190188
3459,44605,0.042439507
3487,55980,0.039927796
3488,2304,0.039884557
3511,2184,0.043320699000000004
3525,59895,0.042541037000000004
3552,50178,0.055956523
3575,10679,0.150918444
3583,74496,0.043995640999999995
3587,86385,0.054325532
3590,24096,0.071578337
3620,24040,0.041536312
3624,23820,0.057980442
3625,53429,0.044805534
3647,53283,0.08577597199999999
3654,99837,0.10595473
3657,44573,0.040328908999999996
3659,23996,0.064590005
3665,35636,0.040951009
3671,35565,0.060530529000000007
3675,74492,0.042350394000000006
3676,74282,0.044417952000000004
3685,53151,0.045719152
3686,74343,0.040457892999999995
3694,89399,0.063411971
3710,2374,0.043657992
3729,57786,0.044694542000000004
3739,24035,0.574845811
3741,24034,0.656628494
3798,46394,0.040480338
3820,10460,0.045704147
3825,99696,0.051606487
3835,59818,0.040389891000000004
3883,24102,0.139574537
3897,24099,0.547233478
3898,53230,0.24399326300000002
3918,105089,0.055837979
3921,52973,0.199768931
3923,23949,0.05374752
3942,53407,0.045629809
3955,86197,0.043555816
3960,99796,0.046197265
3971,99771,0.064626547
4013,10357,0.048378780999999996
4014,10615,0.047636226
4016,61315,0.08504232699999999
4029,103703,0.060257316
4032,35597,0.048031237000000004
4086,10553,0.042841692
4093,10675,0.048731786
4110,35644,0.103998508
4114,44562,0.0639452
4124,62120,0.040100903
4157,2408,0.046406354000000004
4160,23979,0.044048172999999996
4167,10377,0.064699149
4190,35685,0.049408825
4192,105097,0.042191737
4197,2520,0.05956454
4202,59890,0.079653457
4215,35580,0.046049081
4224,52936,0.070027404
4288,52879,0.106416781
4305,74805,0.051313622999999996
4315,44599,0.081375567
4318,10608,0.05038919099999999
4339,35618,0.09552415
4340,23953,0.049709711
4345,59830,0.049396616
4349,23742,0.07308316299999999
4361,99839,0.041996932
4381,23980,0.139263122
4397,35626,0.057270080999999994
4418,59872,0.048033834000000004
4429,10455,0.060010909
4430,10523,0.045334911
4450,44641,0.051538018
4453,59929,0.055269539000000006
4458,10412,0.051845326
4460,35552,0.062871313
4491,35637,0.071536099
4496,35657,0.073030118
4498,46414,0.105450536
4505,10667,0.043612202999999995
4524,35574,0.040902743
4537,44570,0.046061523
4539,50292,0.045513513
4565,35563,0.087336156
4608,99681,0.113050908
4627,10622,0.06953176400000001
4678,46317,0.06926698099999999
4732,89113,0.054044055
4742,89076,0.189390358
4748,58045,0.039690763999999996
4753,46397,0.060376859000000005
4767,16294,0.047737135
4773,57711,0.043649176
4785,2522,0.040163958
4787,16399,0.042098798
4825,2214,0.040726597
4827,2222,0.040917048
4837,50169,0.042111503
4844,44590,0.041960095999999995
4846,59044,0.043417014000000004
4856,59837,0.046942900999999995
4857,10532,0.054935262
4858,44560,0.048809595
4859,24302,0.048997575999999994
4861,53125,0.185211693
4862,10610,0.053136128
4868,46315,0.061104455
4902,96088,0.039690763999999996
4917,99691,0.485219512
4918,10696,0.0401664
4958,53038,0.054407722
4999,10624,0.062818926
5014,52985,0.077293208
5016,24051,0.062461339000000005
5020,24124,0.22852564399999997
5022,23782,0.111020707
5025,24008,0.12416772699999999
5038,23877,0.043580664000000005
5045,23902,0.063611392
5053,16269,0.079390924
5069,52999,0.057796843
5072,99764,0.043889668
5094,10387,0.055994450999999994
5102,53178,0.748424085
5110,23780,0.042967229
5115,86208,0.044218901
5143,57880,0.210914254
5174,10688,0.098657735
5178,24172,0.10678423599999999
5181,23863,0.044243675999999996
5218,24063,0.04115834
5264,44584,0.051218819000000006
5275,94599,0.05771184
5329,99799,0.297618803
5342,46293,0.045177842
5366,43422,0.076363976
5376,99663,0.10768760699999999
5389,2203,0.040404895
5395,46307,0.04126645
5397,46399,0.05148564
5398,16273,0.043760167999999995
5412,10356,0.043145494000000006
5427,59003,0.054799491
5443,16383,0.043483417999999996
5446,74340,0.047985485999999994
5477,2354,0.039690763999999996
5486,2466,0.063558198
5534,2482,0.040351463
5546,24188,0.09234509699999999
5549,2344,0.043043780999999996
5559,35592,0.041802156
5571,10668,0.062830115
5576,50159,0.042142137999999996
5604,50154,0.054289903
5606,50195,0.041302023
5624,50268,0.04051551
5650,2314,0.051204677000000004
5670,16243,0.048807097
5700,50187,0.041629268999999997
5704,2511,0.042292262000000004
5721,24193,0.116501784
5723,2192,0.041478432999999995
5747,10471,0.041799178
5772,53247,0.103963265
5773,53232,0.071001433
5809,105865,0.04339062
5810,10349,0.044561225999999995
5811,10350,0.059340135999999995
5812,10351,0.039690763999999996
5813,10352,0.043936038
5814,10354,0.039891211
5815,10355,0.041394889
5816,43423,0.12651184099999999
5817,10358,0.040415587999999995
5818,52895,0.052307424000000005
5819,59844,0.053598654
5820,10362,0.051010531
5821,35700,0.065102888
5822,10373,0.055598540999999994
5823,35743,0.048185463
5824,10376,0.054206704
5825,99768,0.041309397000000005
5826,59893,0.042515562
5827,10382,0.039982977
5828,105095,0.070250544
5829,10392,0.059348342000000005
5830,24153,0.083802218
5831,10399,0.040123415
5832,62082,0.040027658
5833,35522,0.052927721
5834,10409,0.043653622999999996
5835,59838,0.050832147
5836,10411,0.039690763999999996
5837,10421,0.0406385
5838,10425,0.054765289
5839,16254,0.108015759
5840,46342,0.044693791
5841,59863,0.04422627
5842,59855,0.039995903
5843,61316,0.045710604
5845,10457,0.040915046000000004
5846,59867,0.044719205
5847,10458,0.046845375999999994
5848,2537,0.056527789
5849,10461,0.071584881
5850,10479,0.040433114
5852,59851,0.06968110400000001
5853,10482,0.039690763999999996
5854,35734,0.044340779000000004
5855,10485,0.039770493
5856,53195,0.067434773
5857,52887,0.056153003
5858,10492,0.041658607
5859,10426,0.04368964
5860,10493,0.040097804
5861,59930,0.04666619599999999
5862,10498,0.047690364000000006
5863,35656,0.05632502
5864,59909,0.043179437
5865,10503,0.091550412
5866,10505,0.063338373
5867,10508,0.04604895
5868,35678,0.06930918400000001
5869,2426,0.046131429
5870,105105,0.040598407999999996
5871,10514,0.039970992000000004
5872,10517,0.039690763999999996
5873,10519,0.039690763999999996
5874,35593,0.047343794
5875,10525,0.039723841
5876,44644,0.042605817000000004
5877,10529,0.039690763999999996
5878,23867,0.052863649000000006
5879,44585,0.042822405
5880,10545,0.042016205
5882,10551,0.070482571
5883,59811,0.041814888
5884,10552,0.050222660999999995
5886,35521,0.048020272
5887,10557,0.043121364
5888,16313,0.044029122000000004
5889,46290,0.044956762000000004
5890,89116,0.041006004
5891,10570,0.049740093
5892,10571,0.039690763999999996
5893,10576,0.068463987
5894,10578,0.042906264000000006
5895,89117,0.051211422
5896,10584,0.04730477599999999
5897,35611,0.09382939
5898,10590,0.044114186
5899,59892,0.052197596
5900,10600,0.040397395
5901,44591,0.08736702199999999
5902,35542,0.05828122
5903,10601,0.055880754000000005
5904,99682,0.074184994
5905,99797,0.08689998800000001
5906,52885,0.057508851
5907,59948,0.046994561
5908,10605,0.040378121
5909,59834,0.046587539000000004
5910,10606,0.040262463
5911,24049,0.052295293
5912,59955,0.040987221000000004
5913,10609,0.039690763999999996
5914,44627,0.063959191
5915,59964,0.054274655
5916,10617,0.039690763999999996
5917,10619,0.039690763999999996
5918,24142,0.071757165
5919,24119,0.093305607
5920,10626,0.042944406
5921,59931,0.051631789000000004
5922,10635,0.09318379
5923,10640,0.042345665
5924,43406,0.052277252999999996
5925,10643,0.045062875999999995
5926,35569,0.044000458
5927,10501,0.059323107
5928,10652,0.043131749000000004
5929,10653,0.039767539
5930,10654,0.039839361000000004
5931,52931,0.048017067999999996
5932,53042,0.042067350999999996
5933,35508,0.042034418
5934,10661,0.047466500999999994
5935,53010,0.055386961
5936,10670,0.040204184
5937,35659,0.06968120900000001
5938,24018,0.131410571
5939,10680,0.07754944799999999
5940,53074,0.09409934199999999
5941,10683,0.082906295
5942,24100,0.12600292800000001
5943,24025,0.112767378
5944,24107,0.082522798
5945,24091,0.054518541
5946,24137,0.045559939
5947,10689,0.039733385
5948,105079,0.047039524000000006
5949,10693,0.060456927
5950,59958,0.045104446
5951,59907,0.044592470999999995
5952,10698,0.062628145
5953,24024,0.070533478
5954,52924,0.044608233
5955,23983,0.09956047900000001
5956,10705,0.045555451
5957,59927,0.048248303
5958,10708,0.049648221
5959,10699,0.052338981
5960,10709,0.041244588
5961,35693,0.042590912
5962,44607,0.040683041
5964,35653,0.061483496
5969,10694,0.051240774
5971,35591,0.04397443
5977,59910,0.040960668
5979,94598,0.040343751000000004
5982,10710,0.039758284
5984,35511,0.041829454
5986,10452,0.067010175
5989,35610,0.05145355
5996,43393,0.058560852999999996
5999,59906,0.051176009
6001,58001,0.044268648
6003,10413,0.057771347
6006,24031,0.062670325
6007,53317,0.049461705999999994
6008,86184,0.04202081
6010,43404,0.042763931
6014,44575,0.063642251
6021,35533,0.040183218
6024,59960,0.046269468
6026,35662,0.082349166
6029,10472,0.041414532999999996
6030,44608,0.042924011
6032,59822,0.049792696
6035,35559,0.067975226
6037,10495,0.062135159
6038,10391,0.044029507999999995
6041,44623,0.047615292999999996
6043,10704,0.044953701
6044,10496,0.06211739
6046,105083,0.047664341
6050,53203,0.048624474
6052,93104,0.05876593
6053,23751,0.0420037
6055,59954,0.046418509000000004
6060,35547,0.136593112
6062,10366,0.049046466
6064,74792,0.040647377
6069,59823,0.04037304
6072,35642,0.040463383
6073,35649,0.059038593
6078,10451,0.040268679
6080,35699,0.048741968
6082,10535,0.070958409
6085,24117,0.091044297
6087,10400,0.04373692
6088,24116,0.063919673
6090,24038,0.325754938
6091,53096,0.04510223
6093,53143,0.053530053
6097,52971,0.053354755
6098,53277,0.06488517099999999
6105,16174,0.0419216
6109,10616,0.04258716
6113,61333,0.048600895
6114,74749,0.082314851
6116,59835,0.041144859
6117,10560,0.047878450999999995
6118,10480,0.040415301
6120,35590,0.10142304099999999
6123,2355,0.041028987
6126,35557,0.057789352999999995
6128,59814,0.048352480999999996
6129,59912,0.041413327
6133,89388,0.054388711
6143,52958,0.042323917999999995
6145,59880,0.063133439
6147,10445,0.04861952
6148,35686,0.050120902
6149,35729,0.039953808
6151,10651,0.059901745
6152,23804,0.12082011699999999
6153,53275,0.049678745999999996
6154,52891,0.093640167
6160,2218,0.040330042999999996
6162,10595,0.059619465
6164,44566,0.040685979
6165,10632,0.04347967900000001
6167,35575,0.063967341
6175,10531,0.059576530999999995
6178,53270,0.041431132999999995
6182,53100,0.063137116
6193,23967,0.045136455
6194,10621,0.043438990999999996
6195,35526,0.040589246
6198,35629,0.053323435999999995
