key,PR
2799,0.047378578
2809,0.039690764
2289,0.039690764
2813,0.039690764
2815,0.041198553
2705,0.043400576
2821,0.039690764
2828,0.039690764
57856,0.092217727
2830,0.039690764
10649,0.103534579
2834,0.039690764
2835,0.039690764
2796,0.04761853
89485,0.057683236
2836,0.039690764
10572,0.093195374
2839,0.040039185
35715,0.215376684
46303,0.47808569
53334,0.045452118
2843,0.039690764
99802,0.048084841
2844,0.039690764
44613,0.046350989
2849,0.039690764
2869,0.039690764
2878,0.039690764
2880,0.041049931
2232,0.066093071
2233,0.047875127
2883,0.039690764
2884,0.039690764
60025,0.047427629
66439,0.042045786
59841,0.046804614
2885,0.05378846
2224,0.043979835
2886,0.039965096
2887,0.04014853
2890,0.039690764
2891,0.039690764
2892,0.040940294
105088,0.047311721
2894,0.039804485
2895,0.039690764
105069,0.100113939
16311,0.060429179
2897,0.039690764
2899,0.039690764
2323,0.051635491
2901,0.039690764
99752,0.05591171
2912,0.039690764
2915,0.039690764
2473,0.057721429
2922,0.039924613
60005,0.10518597
10489,0.051084348
2925,0.039690764
2281,0.045404427
2927,0.039690764
104948,0.054691859
2931,0.040927425
2909,0.05312766
2933,0.039690764
2936,0.040036482
10664,0.051736465
2939,0.039783942
23932,0.052101293
2946,0.040141787
99674,0.045866613
2949,0.040039393
96079,0.041876196
2953,0.039690764
59052,0.047484947
2956,0.039690764
16621,0.048014224
2957,0.039690764
2969,0.040269565
2959,0.176662611
10947,0.341957041
46484,0.092609375
10720,0.380281016
46367,0.172338738
10985,3.206018869
10629,0.123953074
2960,0.040302019
59024,0.039890839
2962,0.041979751
2963,0.050223838
50236,0.041922172
2964,0.048737242
59037,0.041226723
2967,0.039690764
59154,0.045105527
2401,0.039935807
10410,0.039788286
2968,0.0461024
2397,0.058959905
59020,0.04478653
2970,0.040828773
2971,0.039690764
59053,0.039780645
2974,0.039690764
24378,0.194697136
23811,0.447423995
24812,0.057905931
11066,0.069853498
10812,0.049531038
10969,0.044426895
10805,0.04561758
