key,PR
10819,0.058671747
10944,0.052707874
35762,0.043632846
81199,0.048318349
11063,0.114419887
2810,0.041524385
2752,0.043746752
43441,0.061416087
24701,0.049959234
35815,0.133690206
16780,0.043771633
44700,0.047793537
46445,0.045648591
36024,0.083076627
35760,0.082249262
36000,0.043670042
24566,0.054585358
31223,0.051782417
31290,0.066642106
35939,0.057716985
24632,0.073589654
2731,0.047343715
35768,0.062150587
105828,0.073328674
2918,0.041888155
10911,0.041445299
66436,0.042681485
35909,0.13400913
44677,0.04283318
99631,0.043182966
11028,0.045075209
35897,0.750497266
24560,0.088662948
24590,0.087117464
24729,0.048978458
31521,0.051281858
31307,0.056241678
24777,0.046809502
31422,0.05143317
10861,0.078252241
35840,0.060450132
10831,0.043497745
31511,0.075200374
24429,0.087970757
24728,0.374758725
31778,0.062975105
24423,0.057510877
31442,0.057901083
31440,0.048591813
24551,0.120075336
24535,0.058392797
31597,0.058101969
24528,0.049271896
24731,0.132919271
31576,0.096703472
31231,0.048402891
31539,0.120621589
31518,0.122990492
31530,1.022365169
24545,0.140985046
31351,0.053123274
99603,0.048596443
24743,0.288530999
31610,0.088091913
31476,0.166750592
24417,0.128355972
31383,0.041598276
10946,0.050134662
10903,0.08676666
16425,0.200573307
46512,0.128912623
16652,0.067431962
10898,0.051640447
101198,0.595696488
24732,0.058262851
11003,0.0512683
10879,0.060812998
46511,0.387897288
89727,0.051304079
44675,0.045339298
89587,0.050669956
31352,0.07791216
2824,0.041445299
89559,0.041930389
11009,0.060510943
24461,0.046383454
10830,0.043273529
2768,0.042541088
44706,0.060438792
2739,0.042663669
2603,0.045226681
2657,0.057421086
10990,0.055356038
2677,0.047711727
36028,0.070638582
24774,0.04854245
24345,0.166791526
24422,0.046934645
10804,0.043900483
46508,0.046777171
2780,0.054554211
2783,0.041493839
96305,0.059611825
35754,0.104067845
35838,0.117793864
35919,0.559417712
10850,0.122931391
10948,0.094403118
43444,0.103588216
89568,0.047717066
35797,0.050073436
35822,0.115449153
31546,0.098163107
99597,0.045704834
46540,0.072161564
2663,0.042790607
16454,0.066912303
2751,0.047342334
16648,0.047212956
68646,0.048745667
16844,0.043291939
61350,0.046081861
101221,1.122246327
24786,0.051398322
43484,0.043635891
2791,0.0506226
92073,0.045643055
35965,0.115415048
101244,0.30038372
31387,0.047132545
24470,0.044313915
31469,0.049092199
11067,0.052544855
10827,0.080874097
10727,0.046353922
35895,0.041547766
36019,0.089840317
11039,0.066630138
16669,0.109192996
35954,0.057115183
24480,0.097031207
110473,0.043051061
60038,0.041767787
2613,0.05370692
35913,0.083396744
31522,0.050301492
31255,0.043696524
99488,0.183003962
11049,0.071491376
10738,0.094280047
35813,0.065613121
99584,0.058600371
36012,0.04580917
107274,0.05716472
89479,0.092691062
35885,0.079204643
10952,0.064126268
10984,0.166976426
11041,0.066649676
10841,0.052140537
35983,0.062841361
35865,0.105573697
10776,0.069276933
35845,0.060777447
31613,0.099232986
35878,0.047133229
35767,0.141871262
31497,0.055420057
35886,0.05973095
60017,0.07797472
10940,0.042575755
31650,0.057076196
43479,0.042964124
31471,0.04735389
31381,0.06381844
16933,0.041774908
101214,0.042679999
31553,0.046252877
31550,0.047739564
99580,0.056080789
99619,0.048524522
10784,0.073131651
35759,0.058630889
10970,0.043298534
2608,0.042312913
89495,0.046831983
16771,0.078299962
89786,0.04785025
16635,0.05145562
16864,0.064765061
89797,0.073536137
89809,0.075433629
89528,0.063922641
16779,0.315576026
46530,0.061471291
16720,0.090540183
89518,0.042289219
89563,0.353915403
