key,paperYear,PR
103879,2010,0.039353253
52871,2010,0.039353253
1604,2010,0.039353253
73701,2010,0.039353253
50005,2010,0.039353253
61824,2010,0.039353253
73576,2010,0.039353253
61250,2010,0.039353253
73849,2010,0.039353253
44383,2010,0.039353253
67713,2010,0.039353253
66646,2010,0.039353253
73882,2010,0.039353253
58990,2010,0.039353253
117462,2010,0.039353253
73484,2010,0.039353253
1348,2010,0.039353253
67737,2010,0.039353253
67657,2010,0.039353253
73026,2010,0.039353253
61873,2010,0.039353253
87482,2010,0.039353253
87492,2010,0.039353253
73752,2010,0.039353253
67672,2010,0.039353253
73851,2010,0.039353253
111388,2010,0.039353253
66341,2010,0.039353253
49972,2010,0.039353253
15600,2010,0.039353253
73416,2010,0.039353253
118399,2010,0.039353253
106082,2010,0.039353253
79917,2010,0.039353253
118377,2010,0.039353253
112762,2010,0.039353253
73370,2010,0.039353253
73547,2010,0.039353253
58271,2010,0.039353253
66670,2010,0.039353253
58953,2010,0.039353253
80012,2010,0.039353253
72902,2010,0.039353253
58425,2010,0.039353253
95821,2010,0.039353253
117461,2010,0.039353253
1550,2010,0.039353253
88946,2010,0.039353253
9811,2010,0.039353253
1301,2010,0.039353253
50106,2010,0.039353253
88881,2010,0.039353253
80071,2010,0.039353253
1475,2010,0.039353253
73574,2010,0.039353253
112790,2010,0.039353253
44384,2010,0.039353253
103874,2010,0.039353253
118418,2010,0.039353253
1427,2010,0.039353253
49940,2010,0.039353253
106110,2009,0.039353253
97610,2009,0.039353253
79409,2009,0.039353253
103914,2009,0.039353253
79493,2009,0.039353253
112950,2009,0.039353253
103901,2009,0.039353253
112952,2009,0.039353253
102530,2009,0.039353253
118534,2009,0.039353253
112927,2009,0.039353253
22325,2009,0.039353253
39862,2009,0.039353253
79007,2009,0.039353253
79014,2009,0.039353253
79020,2009,0.039353253
79081,2009,0.039353253
79192,2009,0.039353253
79316,2009,0.039353253
79329,2009,0.039353253
79347,2009,0.039353253
79374,2009,0.039353253
79445,2009,0.039353253
104478,2009,0.039353253
112907,2009,0.039353253
112936,2009,0.039353253
115624,2009,0.039353253
118558,2009,0.039353253
118507,2009,0.039353253
88703,2009,0.039353253
112889,2009,0.039353253
35128,2009,0.039353253
66316,2009,0.039353253
61665,2009,0.039353253
112867,2009,0.039353253
107887,2009,0.039353253
22515,2009,0.039353253
64628,2009,0.039353253
39876,2009,0.039353253
112906,2009,0.039353253
9528,2009,0.039353253
22458,2009,0.039353253
39861,2009,0.039353253
67467,2009,0.039353253
85826,2009,0.039353253
103904,2009,0.039353253
79405,2009,0.039353253
67491,2009,0.039353253
112953,2009,0.039353253
61688,2009,0.039353253
64807,2009,0.039353253
104477,2009,0.039353253
100307,2009,0.039353253
43324,2009,0.039353253
79384,2009,0.039353253
66600,2009,0.039353253
64747,2009,0.039353253
9670,2009,0.039353253
79092,2009,0.039353253
97617,2009,0.039353253
64869,2009,0.039353253
39856,2009,0.039353253
88747,2009,0.039353253
97583,2009,0.039353253
67499,2009,0.039353253
61718,2009,0.039353253
91955,2009,0.039353253
79259,2009,0.039353253
67608,2009,0.039353253
15254,2009,0.039353253
102531,2009,0.039353253
116888,2009,0.039353253
112897,2009,0.039353253
64787,2009,0.039353253
67587,2009,0.039353253
79047,2009,0.039353253
39859,2009,0.039353253
61730,2009,0.039353253
39893,2009,0.039353253
79250,2009,0.039353253
88745,2009,0.039353253
106116,2009,0.039353253
64766,2009,0.039353253
61582,2009,0.039353253
61711,2009,0.039353253
67452,2009,0.039353253
79220,2009,0.039353253
22283,2009,0.039353253
116884,2009,0.039353253
79074,2009,0.039353253
79036,2009,0.039353253
59539,2009,0.039353253
61225,2009,0.039353253
88733,2009,0.039353253
22393,2009,0.039353253
9600,2009,0.039353253
79235,2009,0.039353253
88707,2009,0.039353253
39665,2009,0.039353253
95601,2009,0.039353253
59502,2009,0.039353253
122696,2009,0.039353253
79044,2009,0.039353253
15285,2009,0.039353253
35122,2009,0.039353253
39715,2009,0.039353253
88741,2009,0.039353253
61654,2009,0.039353253
94340,2009,0.039353253
85727,2009,0.039353253
45946,2009,0.039353253
9462,2009,0.039353253
39640,2009,0.039353253
100338,2009,0.039353253
100346,2009,0.039353253
79181,2009,0.039353253
61226,2009,0.039353253
110902,2008,0.039353253
112986,2008,0.039353253
107899,2008,0.039353253
118601,2008,0.039353253
112961,2008,0.039353253
110909,2008,0.039353253
49601,2008,0.039353253
78937,2008,0.039353253
118646,2008,0.039353253
102592,2008,0.039353253
78554,2008,0.039353253
102553,2008,0.039353253
102562,2008,0.039353253
118606,2008,0.039353253
112973,2008,0.039353253
97837,2008,0.039353253
118608,2008,0.039353253
102601,2008,0.039353253
102550,2008,0.039353253
115646,2008,0.039353253
118668,2008,0.039353253
43269,2008,0.039353253
49643,2008,0.039353253
63327,2008,0.039353253
63432,2008,0.039353253
66283,2008,0.039353253
71915,2008,0.039353253
78459,2008,0.039353253
78476,2008,0.039353253
78793,2008,0.039353253
78878,2008,0.039353253
78903,2008,0.039353253
78939,2008,0.039353253
78961,2008,0.039353253
95525,2008,0.039353253
97716,2008,0.039353253
102600,2008,0.039353253
102609,2008,0.039353253
103933,2008,0.039353253
103939,2008,0.039353253
106128,2008,0.039353253
106137,2008,0.039353253
112963,2008,0.039353253
112977,2008,0.039353253
115640,2008,0.039353253
118660,2008,0.039353253
118695,2008,0.039353253
49823,2008,0.039353253
94332,2008,0.039353253
72160,2008,0.039353253
1125,2008,0.039353253
95507,2008,0.039353253
49773,2008,0.039353253
67344,2008,0.039353253
43272,2008,0.039353253
78624,2008,0.039353253
110911,2008,0.039353253
34943,2008,0.039353253
15034,2008,0.039353253
103947,2008,0.039353253
1116,2008,0.039353253
72795,2008,0.039353253
115627,2008,0.039353253
95523,2008,0.039353253
118612,2008,0.039353253
118614,2008,0.039353253
67275,2008,0.039353253
72372,2008,0.039353253
72498,2008,0.039353253
92782,2008,0.039353253
58525,2008,0.039353253
72126,2008,0.039353253
71992,2008,0.039353253
9327,2008,0.039353253
102607,2008,0.039353253
112974,2008,0.039353253
78700,2008,0.039353253
72707,2008,0.039353253
118621,2008,0.039353253
118630,2008,0.039353253
72230,2008,0.039353253
71947,2008,0.039353253
94331,2008,0.039353253
118634,2008,0.039353253
44285,2008,0.039353253
95445,2008,0.039353253
49622,2008,0.039353253
49699,2008,0.039353253
9197,2008,0.039353253
102544,2008,0.039353253
21904,2008,0.039353253
107904,2008,0.039353253
21771,2008,0.039353253
49831,2008,0.039353253
95521,2008,0.039353253
78661,2008,0.039353253
58914,2008,0.039353253
21901,2008,0.039353253
49605,2008,0.039353253
49764,2008,0.039353253
115636,2008,0.039353253
72611,2008,0.039353253
72694,2008,0.039353253
67403,2008,0.039353253
58862,2008,0.039353253
72386,2008,0.039353253
72578,2008,0.039353253
72374,2008,0.039353253
14894,2008,0.039353253
72683,2008,0.039353253
58559,2008,0.039353253
67431,2008,0.039353253
72402,2008,0.039353253
92691,2008,0.039353253
95527,2008,0.039353253
67386,2008,0.039353253
1130,2008,0.039353253
71901,2008,0.039353253
67282,2008,0.039353253
67195,2008,0.039353253
78675,2008,0.039353253
115626,2008,0.039353253
78751,2008,0.039353253
72245,2008,0.039353253
72124,2008,0.039353253
118610,2008,0.039353253
72581,2008,0.039353253
72762,2008,0.039353253
63306,2008,0.039353253
78858,2008,0.039353253
118684,2008,0.039353253
72132,2008,0.039353253
49870,2008,0.039353253
58552,2008,0.039353253
49656,2008,0.039353253
67228,2008,0.039353253
21902,2008,0.039353253
103924,2008,0.039353253
95514,2008,0.039353253
72263,2008,0.039353253
107922,2008,0.039353253
72598,2008,0.039353253
34910,2008,0.039353253
112982,2008,0.039353253
72617,2008,0.039353253
49720,2008,0.039353253
115630,2008,0.039353253
15024,2008,0.039353253
72661,2008,0.039353253
102557,2008,0.039353253
72619,2008,0.039353253
72532,2008,0.039353253
49602,2008,0.039353253
78370,2008,0.039353253
107902,2008,0.039353253
67233,2008,0.039353253
72782,2008,0.039353253
95479,2008,0.039353253
105426,2008,0.039353253
105434,2008,0.039353253
118602,2008,0.039353253
34877,2008,0.039353253
9209,2008,0.039353253
1155,2008,0.039353253
998,2008,0.039353253
72297,2008,0.039353253
1179,2008,0.039353253
115625,2008,0.039353253
1242,2008,0.039353253
100347,2008,0.039353253
43280,2008,0.039353253
78369,2008,0.039353253
9238,2008,0.039353253
9266,2008,0.039353253
45774,2008,0.039353253
1226,2008,0.039353253
1174,2008,0.039353253
103942,2008,0.039353253
72790,2008,0.039353253
95555,2008,0.039353253
15025,2008,0.039353253
45788,2008,0.039353253
72134,2008,0.039353253
72081,2008,0.039353253
118626,2008,0.039353253
1128,2008,0.039353253
15018,2008,0.039353253
49801,2008,0.039353253
58903,2008,0.039353253
1011,2008,0.039353253
104555,2008,0.039353253
44257,2008,0.039353253
104523,2008,0.039353253
1212,2008,0.039353253
106162,2007,0.039353253
106149,2007,0.039353253
106233,2007,0.039353253
106214,2007,0.039353253
118775,2007,0.039353253
103963,2007,0.039353253
118744,2007,0.039353253
106196,2007,0.039353253
104597,2007,0.039353253
100527,2007,0.039353253
78044,2007,0.039353253
106205,2007,0.039353253
78116,2007,0.039353253
104607,2007,0.039353253
107945,2007,0.039353253
116973,2007,0.039353253
107975,2007,0.039353253
106229,2007,0.039353253
106184,2007,0.039353253
106216,2007,0.039353253
118788,2007,0.039353253
102614,2007,0.039353253
102625,2007,0.039353253
118792,2007,0.039353253
43212,2007,0.039353253
118814,2007,0.039353253
109865,2007,0.039353253
616,2007,0.039353253
21116,2007,0.039353253
39166,2007,0.039353253
77861,2007,0.039353253
77880,2007,0.039353253
77959,2007,0.039353253
77993,2007,0.039353253
78022,2007,0.039353253
78065,2007,0.039353253
78167,2007,0.039353253
78195,2007,0.039353253
78294,2007,0.039353253
78297,2007,0.039353253
9167,2007,0.039353253
97940,2007,0.039353253
102624,2007,0.039353253
102629,2007,0.039353253
103960,2007,0.039353253
104591,2007,0.039353253
106193,2007,0.039353253
106203,2007,0.039353253
106219,2007,0.039353253
106224,2007,0.039353253
107939,2007,0.039353253
107967,2007,0.039353253
107969,2007,0.039353253
113049,2007,0.039353253
113050,2007,0.039353253
113074,2007,0.039353253
118739,2007,0.039353253
118755,2007,0.039353253
118756,2007,0.039353253
118802,2007,0.039353253
118811,2007,0.039353253
118815,2007,0.039353253
64427,2007,0.039353253
44188,2007,0.039353253
619,2007,0.039353253
21197,2007,0.039353253
39596,2007,0.039353253
85665,2007,0.039353253
14743,2007,0.039353253
115677,2007,0.039353253
118798,2007,0.039353253
21086,2007,0.039353253
39507,2007,0.039353253
78306,2007,0.039353253
121985,2007,0.039353253
78053,2007,0.039353253
14731,2007,0.039353253
39406,2007,0.039353253
102636,2007,0.039353253
64372,2007,0.039353253
92662,2007,0.039353253
45675,2007,0.039353253
88563,2007,0.039353253
64441,2007,0.039353253
706,2007,0.039353253
39167,2007,0.039353253
118721,2007,0.039353253
14804,2007,0.039353253
39570,2007,0.039353253
109226,2007,0.039353253
78169,2007,0.039353253
937,2007,0.039353253
118801,2007,0.039353253
118780,2007,0.039353253
43217,2007,0.039353253
104610,2007,0.039353253
64548,2007,0.039353253
118771,2007,0.039353253
118772,2007,0.039353253
77896,2007,0.039353253
103965,2007,0.039353253
122119,2007,0.039353253
8985,2007,0.039353253
59429,2007,0.039353253
95329,2007,0.039353253
122082,2007,0.039353253
92603,2007,0.039353253
78256,2007,0.039353253
61197,2007,0.039353253
39318,2007,0.039353253
39225,2007,0.039353253
64424,2007,0.039353253
106179,2007,0.039353253
95263,2007,0.039353253
77844,2007,0.039353253
95283,2007,0.039353253
39519,2007,0.039353253
95258,2007,0.039353253
694,2007,0.039353253
14660,2007,0.039353253
118790,2007,0.039353253
64420,2007,0.039353253
39213,2007,0.039353253
39304,2007,0.039353253
872,2007,0.039353253
8970,2007,0.039353253
118757,2007,0.039353253
943,2007,0.039353253
39192,2007,0.039353253
39364,2007,0.039353253
105493,2007,0.039353253
805,2007,0.039353253
814,2007,0.039353253
43211,2007,0.039353253
14821,2007,0.039353253
14784,2007,0.039353253
39394,2007,0.039353253
118734,2007,0.039353253
39203,2007,0.039353253
808,2007,0.039353253
20892,2007,0.039353253
45669,2007,0.039353253
113037,2007,0.039353253
118812,2007,0.039353253
88532,2007,0.039353253
115676,2007,0.039353253
95293,2007,0.039353253
31197,2007,0.039353253
39191,2007,0.039353253
843,2007,0.039353253
43248,2007,0.039353253
64512,2007,0.039353253
115665,2007,0.039353253
64382,2007,0.039353253
39469,2007,0.039353253
78270,2007,0.039353253
115683,2007,0.039353253
39442,2007,0.039353253
92580,2007,0.039353253
113026,2007,0.039353253
64399,2007,0.039353253
109861,2007,0.039353253
92658,2007,0.039353253
14633,2007,0.039353253
21180,2007,0.039353253
77975,2007,0.039353253
39430,2007,0.039353253
103969,2007,0.039353253
45609,2007,0.039353253
39539,2007,0.039353253
64541,2007,0.039353253
21085,2007,0.039353253
894,2007,0.039353253
14605,2007,0.039353253
21202,2007,0.039353253
39201,2007,0.039353253
9037,2007,0.039353253
95421,2007,0.039353253
39563,2007,0.039353253
21145,2007,0.039353253
59425,2007,0.039353253
45608,2007,0.039353253
31207,2007,0.039353253
906,2007,0.039353253
824,2007,0.039353253
39140,2007,0.039353253
64586,2007,0.039353253
39503,2007,0.039353253
9153,2007,0.039353253
44204,2007,0.039353253
9093,2007,0.039353253
43245,2007,0.039353253
9106,2007,0.039353253
66251,2007,0.039353253
932,2007,0.039353253
44191,2007,0.039353253
59481,2007,0.039353253
100536,2007,0.039353253
39254,2007,0.039353253
88541,2007,0.039353253
39559,2007,0.039353253
88500,2007,0.039353253
95379,2007,0.039353253
113060,2007,0.039353253
39591,2007,0.039353253
21232,2007,0.039353253
116959,2007,0.039353253
679,2007,0.039353253
9002,2007,0.039353253
813,2007,0.039353253
95371,2007,0.039353253
85635,2007,0.039353253
106368,2006,0.039353253
429,2006,0.039353253
77399,2006,0.039353253
106346,2006,0.039353253
70893,2006,0.039353253
118854,2006,0.039353253
49467,2006,0.039353253
102661,2006,0.039353253
106313,2006,0.039353253
113077,2006,0.039353253
106367,2006,0.039353253
77379,2006,0.039353253
106291,2006,0.039353253
71437,2006,0.039353253
49516,2006,0.039353253
118890,2006,0.039353253
77318,2006,0.039353253
77819,2006,0.039353253
102658,2006,0.039353253
113083,2006,0.039353253
77556,2006,0.039353253
113081,2006,0.039353253
282,2006,0.039353253
49521,2006,0.039353253
49523,2006,0.039353253
106238,2006,0.039353253
106364,2006,0.039353253
115729,2006,0.039353253
118865,2006,0.039353253
77790,2006,0.039353253
106321,2006,0.039353253
20611,2006,0.039353253
77736,2006,0.039353253
77323,2006,0.039353253
106319,2006,0.039353253
8898,2006,0.039353253
77174,2006,0.039353253
108010,2006,0.039353253
106283,2006,0.039353253
106335,2006,0.039353253
106281,2006,0.039353253
49560,2006,0.039353253
98077,2006,0.039353253
107980,2006,0.039353253
77336,2006,0.039353253
20594,2006,0.039353253
49438,2006,0.039353253
49513,2006,0.039353253
49569,2006,0.039353253
77124,2006,0.039353253
77150,2006,0.039353253
77153,2006,0.039353253
77222,2006,0.039353253
77227,2006,0.039353253
77272,2006,0.039353253
77280,2006,0.039353253
77333,2006,0.039353253
77337,2006,0.039353253
77493,2006,0.039353253
77532,2006,0.039353253
77544,2006,0.039353253
77588,2006,0.039353253
77593,2006,0.039353253
77596,2006,0.039353253
77597,2006,0.039353253
77641,2006,0.039353253
77774,2006,0.039353253
92510,2006,0.039353253
104001,2006,0.039353253
106256,2006,0.039353253
106299,2006,0.039353253
106314,2006,0.039353253
106357,2006,0.039353253
109888,2006,0.039353253
109908,2006,0.039353253
113106,2006,0.039353253
118869,2006,0.039353253
118877,2006,0.039353253
118888,2006,0.039353253
118901,2006,0.039353253
98135,2006,0.039353253
20681,2006,0.039353253
106303,2006,0.039353253
44100,2006,0.039353253
34693,2006,0.039353253
71109,2006,0.039353253
71764,2006,0.039353253
115727,2006,0.039353253
71372,2006,0.039353253
71342,2006,0.039353253
71696,2006,0.039353253
71659,2006,0.039353253
107993,2006,0.039353253
118867,2006,0.039353253
34617,2006,0.039353253
85545,2006,0.039353253
77212,2006,0.039353253
77319,2006,0.039353253
34551,2006,0.039353253
49558,2006,0.039353253
43199,2006,0.039353253
77519,2006,0.039353253
71237,2006,0.039353253
104629,2006,0.039353253
94117,2006,0.039353253
77739,2006,0.039353253
77351,2006,0.039353253
116997,2006,0.039353253
335,2006,0.039353253
58822,2006,0.039353253
340,2006,0.039353253
70746,2006,0.039353253
596,2006,0.039353253
71607,2006,0.039353253
104637,2006,0.039353253
88372,2006,0.039353253
44111,2006,0.039353253
77138,2006,0.039353253
107990,2006,0.039353253
77782,2006,0.039353253
77526,2006,0.039353253
71524,2006,0.039353253
70777,2006,0.039353253
71079,2006,0.039353253
70926,2006,0.039353253
71196,2006,0.039353253
71722,2006,0.039353253
116994,2006,0.039353253
71004,2006,0.039353253
115705,2006,0.039353253
70942,2006,0.039353253
70898,2006,0.039353253
71800,2006,0.039353253
20336,2006,0.039353253
71755,2006,0.039353253
350,2006,0.039353253
71025,2006,0.039353253
71472,2006,0.039353253
70837,2006,0.039353253
71682,2006,0.039353253
115721,2006,0.039353253
118950,2006,0.039353253
70927,2006,0.039353253
108013,2006,0.039353253
77156,2006,0.039353253
118920,2006,0.039353253
63235,2006,0.039353253
98149,2006,0.039353253
71167,2006,0.039353253
71554,2006,0.039353253
113100,2006,0.039353253
71191,2006,0.039353253
85599,2006,0.039353253
118878,2006,0.039353253
71298,2006,0.039353253
71443,2006,0.039353253
71588,2006,0.039353253
71432,2006,0.039353253
92483,2006,0.039353253
88434,2006,0.039353253
109901,2006,0.039353253
101668,2006,0.039353253
94138,2006,0.039353253
77652,2006,0.039353253
71249,2006,0.039353253
71412,2006,0.039353253
71544,2006,0.039353253
103988,2006,0.039353253
106338,2006,0.039353253
34609,2006,0.039353253
71271,2006,0.039353253
71459,2006,0.039353253
71625,2006,0.039353253
71580,2006,0.039353253
20741,2006,0.039353253
100631,2006,0.039353253
71528,2006,0.039353253
43184,2006,0.039353253
280,2006,0.039353253
110942,2006,0.039353253
118856,2006,0.039353253
85583,2006,0.039353253
71742,2006,0.039353253
70948,2006,0.039353253
71247,2006,0.039353253
77192,2006,0.039353253
71270,2006,0.039353253
71194,2006,0.039353253
118936,2006,0.039353253
71244,2006,0.039353253
95205,2006,0.039353253
88417,2006,0.039353253
49440,2006,0.039353253
468,2006,0.039353253
512,2006,0.039353253
420,2006,0.039353253
58816,2006,0.039353253
88393,2006,0.039353253
20501,2006,0.039353253
95159,2006,0.039353253
71091,2006,0.039353253
43190,2006,0.039353253
108009,2006,0.039353253
113097,2006,0.039353253
66240,2006,0.039353253
71081,2006,0.039353253
71464,2006,0.039353253
70879,2006,0.039353253
94142,2006,0.039353253
14490,2006,0.039353253
71260,2006,0.039353253
77312,2006,0.039353253
77731,2006,0.039353253
118885,2006,0.039353253
77216,2006,0.039353253
8953,2006,0.039353253
20571,2006,0.039353253
70986,2006,0.039353253
118973,2006,0.039353253
52194,2006,0.039353253
70770,2006,0.039353253
71114,2006,0.039353253
108011,2006,0.039353253
115708,2006,0.039353253
77565,2006,0.039353253
71745,2006,0.039353253
105513,2006,0.039353253
77303,2006,0.039353253
71425,2006,0.039353253
106380,2006,0.039353253
63211,2006,0.039353253
77575,2006,0.039353253
71009,2006,0.039353253
71718,2006,0.039353253
44121,2006,0.039353253
108018,2006,0.039353253
108012,2006,0.039353253
107994,2006,0.039353253
108008,2006,0.039353253
107995,2006,0.039353253
8926,2006,0.039353253
71152,2006,0.039353253
325,2006,0.039353253
71377,2006,0.039353253
115710,2006,0.039353253
431,2006,0.039353253
71705,2006,0.039353253
113093,2006,0.039353253
77263,2006,0.039353253
108002,2006,0.039353253
71059,2006,0.039353253
77342,2006,0.039353253
105506,2006,0.039353253
71519,2006,0.039353253
323,2006,0.039353253
118964,2006,0.039353253
295,2006,0.039353253
94123,2006,0.039353253
70864,2006,0.039353253
71633,2006,0.039353253
77288,2006,0.039353253
71693,2006,0.039353253
108000,2006,0.039353253
98229,2006,0.039353253
71409,2006,0.039353253
100586,2006,0.039353253
103984,2006,0.039353253
71324,2006,0.039353253
8943,2006,0.039353253
49506,2006,0.039353253
92506,2006,0.039353253
77828,2006,0.039353253
98147,2006,0.039353253
44076,2006,0.039353253
49498,2006,0.039353253
8798,2006,0.039353253
44122,2006,0.039353253
71112,2006,0.039353253
20271,2006,0.039353253
77144,2006,0.039353253
77690,2006,0.039353253
63239,2006,0.039353253
34666,2006,0.039353253
71699,2006,0.039353253
71222,2006,0.039353253
71230,2006,0.039353253
71414,2006,0.039353253
70980,2006,0.039353253
573,2006,0.039353253
20430,2006,0.039353253
95212,2006,0.039353253
524,2006,0.039353253
20491,2006,0.039353253
8856,2006,0.039353253
324,2006,0.039353253
20612,2006,0.039353253
594,2006,0.039353253
44094,2006,0.039353253
34690,2006,0.039353253
95195,2006,0.039353253
110949,2006,0.039353253
101692,2006,0.039353253
34614,2006,0.039353253
302,2006,0.039353253
34682,2006,0.039353253
63288,2006,0.039353253
95175,2006,0.039353253
88396,2006,0.039353253
34629,2006,0.039353253
277,2006,0.039353253
95158,2006,0.039353253
95171,2006,0.039353253
438,2006,0.039353253
34611,2006,0.039353253
95172,2006,0.039353253
20724,2006,0.039353253
105498,2006,0.039353253
95180,2006,0.039353253
44098,2006,0.039353253
341,2006,0.039353253
118892,2006,0.039353253
494,2006,0.039353253
71786,2006,0.039353253
105503,2006,0.039353253
88437,2006,0.039353253
34685,2006,0.039353253
71539,2006,0.039353253
71715,2006,0.039353253
43179,2006,0.039353253
560,2006,0.039353253
85626,2006,0.039353253
34663,2006,0.039353253
98213,2006,0.039353253
392,2006,0.039353253
71150,2006,0.039353253
77282,2006,0.039353253
8704,2005,0.039353253
106385,2005,0.039353253
119014,2005,0.039353253
113143,2005,0.039353253
115763,2005,0.039353253
98371,2005,0.039353253
98426,2005,0.039353253
102678,2005,0.039353253
106420,2005,0.039353253
105529,2005,0.039353253
113148,2005,0.039353253
102665,2005,0.039353253
104683,2005,0.039353253
98299,2005,0.039353253
119032,2005,0.039353253
119007,2005,0.039353253
119059,2005,0.039353253
106431,2005,0.039353253
108026,2005,0.039353253
117003,2005,0.039353253
119063,2005,0.039353253
119033,2005,0.039353253
95047,2005,0.039353253
113145,2005,0.039353253
106422,2005,0.039353253
113136,2005,0.039353253
119066,2005,0.039353253
119056,2005,0.039353253
102668,2005,0.039353253
113132,2005,0.039353253
118998,2005,0.039353253
106438,2005,0.039353253
8743,2005,0.039353253
19936,2005,0.039353253
64339,2005,0.039353253
98275,2005,0.039353253
106435,2005,0.039353253
106436,2005,0.039353253
110969,2005,0.039353253
113116,2005,0.039353253
113142,2005,0.039353253
113149,2005,0.039353253
113151,2005,0.039353253
118993,2005,0.039353253
118994,2005,0.039353253
118995,2005,0.039353253
118999,2005,0.039353253
119023,2005,0.039353253
119028,2005,0.039353253
119029,2005,0.039353253
119045,2005,0.039353253
119065,2005,0.039353253
98396,2005,0.039353253
59389,2005,0.039353253
64341,2005,0.039353253
64345,2005,0.039353253
64185,2005,0.039353253
64235,2005,0.039353253
20,2005,0.039353253
8627,2005,0.039353253
115730,2005,0.039353253
8581,2005,0.039353253
39,2005,0.039353253
39001,2005,0.039353253
64160,2005,0.039353253
108043,2005,0.039353253
43159,2005,0.039353253
43161,2005,0.039353253
108042,2005,0.039353253
20005,2005,0.039353253
98258,2005,0.039353253
8762,2005,0.039353253
100685,2005,0.039353253
108050,2005,0.039353253
64321,2005,0.039353253
38881,2005,0.039353253
115747,2005,0.039353253
45472,2005,0.039353253
44013,2005,0.039353253
55749,2005,0.039353253
104018,2005,0.039353253
121741,2005,0.039353253
8725,2005,0.039353253
64327,2005,0.039353253
108029,2005,0.039353253
64258,2005,0.039353253
14260,2005,0.039353253
108052,2005,0.039353253
115746,2005,0.039353253
5,2005,0.039353253
115748,2005,0.039353253
64350,2005,0.039353253
8667,2005,0.039353253
64319,2005,0.039353253
64178,2005,0.039353253
95123,2005,0.039353253
64159,2005,0.039353253
95120,2005,0.039353253
121766,2005,0.039353253
108038,2005,0.039353253
115736,2005,0.039353253
117009,2005,0.039353253
64128,2005,0.039353253
106405,2005,0.039353253
95130,2005,0.039353253
106390,2005,0.039353253
95092,2005,0.039353253
108022,2005,0.039353253
8606,2005,0.039353253
38912,2005,0.039353253
38819,2005,0.039353253
104014,2005,0.039353253
38978,2005,0.039353253
64252,2005,0.039353253
121588,2005,0.039353253
45510,2005,0.039353253
64253,2005,0.039353253
104019,2005,0.039353253
8734,2005,0.039353253
45443,2005,0.039353253
8763,2005,0.039353253
113125,2005,0.039353253
108044,2005,0.039353253
118996,2005,0.039353253
45487,2005,0.039353253
115771,2005,0.039353253
119002,2005,0.039353253
95042,2005,0.039353253
110970,2005,0.039353253
64140,2005,0.039353253
106426,2005,0.039353253
55762,2005,0.039353253
55746,2005,0.039353253
100635,2005,0.039353253
44062,2005,0.039353253
101767,2005,0.039353253
141,2005,0.039353253
39015,2005,0.039353253
154,2005,0.039353253
38890,2005,0.039353253
108051,2005,0.039353253
64278,2005,0.039353253
38967,2005,0.039353253
79,2005,0.039353253
8711,2005,0.039353253
14311,2005,0.039353253
64167,2005,0.039353253
64332,2005,0.039353253
134,2005,0.039353253
45436,2005,0.039353253
64168,2005,0.039353253
64233,2005,0.039353253
64153,2005,0.039353253
110965,2005,0.039353253
14399,2005,0.039353253
64115,2005,0.039353253
104690,2005,0.039353253
113129,2005,0.039353253
14295,2005,0.039353253
14332,2005,0.039353253
45418,2005,0.039353253
64349,2005,0.039353253
14373,2005,0.039353253
19957,2005,0.039353253
43133,2005,0.039353253
44004,2005,0.039353253
59375,2005,0.039353253
55751,2005,0.039353253
31,2005,0.039353253
38945,2005,0.039353253
39075,2005,0.039353253
24,2005,0.039353253
115760,2005,0.039353253
64195,2005,0.039353253
95078,2005,0.039353253
64117,2005,0.039353253
64166,2005,0.039353253
119061,2005,0.039353253
115740,2005,0.039353253
100678,2005,0.039353253
64124,2005,0.039353253
95055,2005,0.039353253
121761,2005,0.039353253
39086,2005,0.039353253
94079,2005,0.039353253
19945,2005,0.039353253
104036,2005,0.039353253
45407,2005,0.039353253
8703,2005,0.039353253
14359,2005,0.039353253
45450,2005,0.039353253
8710,2005,0.039353253
92381,2005,0.039353253
38844,2005,0.039353253
92418,2005,0.039353253
20226,2005,0.039353253
14304,2005,0.039353253
100647,2005,0.039353253
113117,2005,0.039353253
100694,2005,0.039353253
222,2005,0.039353253
8686,2005,0.039353253
64173,2005,0.039353253
45449,2005,0.039353253
39061,2005,0.039353253
14398,2005,0.039353253
22,2005,0.039353253
20214,2005,0.039353253
155,2005,0.039353253
38820,2005,0.039353253
71,2005,0.039353253
43,2005,0.039353253
179,2005,0.039353253
64286,2005,0.039353253
43152,2005,0.039353253
92,2005,0.039353253
38944,2005,0.039353253
55772,2005,0.039353253
64217,2005,0.039353253
8559,2005,0.039353253
20160,2005,0.039353253
8630,2005,0.039353253
95027,2005,0.039353253
43135,2005,0.039353253
38829,2005,0.039353253
104689,2005,0.039353253
8745,2005,0.039353253
45388,2005,0.039353253
8754,2005,0.039353253
173,2005,0.039353253
14335,2005,0.039353253
19959,2005,0.039353253
20108,2005,0.039353253
39121,2005,0.039353253
45423,2005,0.039353253
8629,2005,0.039353253
8656,2005,0.039353253
80,2005,0.039353253
115738,2005,0.039353253
14219,2005,0.039353253
14302,2005,0.039353253
113131,2005,0.039353253
38837,2005,0.039353253
52,2005,0.039353253
30,2005,0.039353253
121715,2005,0.039353253
14288,2005,0.039353253
20019,2005,0.039353253
45433,2005,0.039353253
45447,2005,0.039353253
64218,2005,0.039353253
