key,PR
990,0.043923659
103897,0.046364325
1012,0.046275732
103940,0.069541237
1039,0.055288775
68290,0.08132111
1100,0.051214943
1101,0.047645273
1140,0.053147249
14875,0.071121598
1163,0.043923659
100369,0.422803227
1186,0.065574265
9403,0.151683453
1206,0.045734392
100350,0.108883066
1207,0.043923659
16092,0.076834206
1210,0.043923659
58878,0.050290293
1221,0.047443182
34914,0.115764137
1224,0.044398056
1215,0.044124246
1271,0.043923659
102285,0.057215755
1274,0.043923659
1084,0.053454957
1277,0.043923659
1275,0.044201901
1283,0.044841484
1284,0.048569494
1282,0.044565724
1276,0.044147527
1286,0.044816494
1288,0.04483468
1292,0.044687023
39718,0.051599661
1296,0.051090411
39702,0.064980725
1297,0.063542003
1087,0.073188047
1298,0.043923659
1300,0.04627796
1303,0.044312954
1000,0.051984937
1308,0.062382315
1310,0.044764272
39703,0.075055118
1311,0.110419758
39919,0.080444042
1312,0.044618792
44267,0.045989076
1314,0.04542124
39723,0.052622922
1318,0.050087897
1320,0.043923659
977,0.046504903
1325,0.043923659
39697,0.04417231
1326,0.057009679
39689,0.052948987
1093,0.070410518
1086,0.045792441
44364,0.055575179
1330,0.043923659
91961,0.044908488
1331,0.043923659
9393,0.061627176
1333,0.043923659
39860,0.044272076
1339,0.055242236
15118,0.076996095
58450,0.05490968
118470,0.044562233
1340,0.043923659
105432,0.046128699
1343,0.057134823
44260,0.173427186
94366,0.048466692
1346,0.043923659
1148,0.053098162
1347,0.043923659
39674,0.055784015
1351,0.043923659
35050,0.052761022
1356,0.043923659
1020,0.09374371
1358,0.10529114
45832,0.062428516
45895,0.054266715
9614,0.044847187
45914,0.068409606
1359,0.043923659
52374,0.141112565
1360,0.043923659
1362,0.045652951
88705,0.045104929
1363,0.043923659
59485,0.097679251
1364,0.043923659
88621,0.050725247
45727,0.071053404
1366,0.043923659
1124,0.045495018
1066,0.04510377
1369,0.045571726
34930,0.061278873
55869,0.056057859
1370,0.045902566
105391,0.088651748
1371,0.043923659
1123,0.044729076
104534,0.047286015
1372,0.043923659
1083,0.060970405
1374,0.043923659
21581,0.043923659
1375,0.06462012
1377,0.047105538
39917,0.059811123
1382,0.043923659
1168,0.1317871
1385,0.078759441
9195,0.083106039
59630,0.054157958
1171,0.05198122
1387,0.043923659
1164,0.048671267
97593,0.04600424
1388,0.043923659
97555,0.094495301
1389,0.06801815
122234,0.059878188
97560,0.122274546
1395,0.043923659
58891,0.066719648
1396,0.043923659
58927,0.047271676
1397,0.04491114
1211,0.055660448
44213,0.05423824
1402,0.043923659
39888,0.070803031
1574,0.049919231
1404,0.043923659
35126,0.10919028
1406,0.043923659
39902,0.083880764
1419,0.043923659
39906,0.070463064
1420,0.043923659
9671,0.075444062
34932,0.070838227
34889,0.11371115
1421,0.043923659
44376,0.048260559
1432,0.045779757
55858,0.051003478
1160,0.049333735
104561,0.051553976
1433,0.043923659
102298,0.120743488
39620,0.099441337
102299,0.056421423
39622,0.074360473
39660,0.043923659
39662,0.043923659
39663,0.065820836
1434,0.043923659
1220,0.066745033
1435,0.043923659
102274,0.054644199
1437,0.043923659
105394,0.058894603
1439,0.043923659
1442,0.048718699
9470,0.096858773
39686,0.054301428
35139,0.064304062
1444,0.043923659
58882,0.046051564
49620,0.044206763
1445,0.043923659
58924,0.055520978
1446,0.047679635
39751,0.051861453
1447,0.044479297
39712,0.077530509
58889,0.044771089
39722,0.055739268
39777,0.047569871
1449,0.043923659
1009,0.058574877
1451,0.054905137
1015,0.066230127
1452,0.044071894
39684,0.058937662
1453,0.044066211
58886,0.052359861
1455,0.043923659
95691,0.043923659
1456,0.047114473
39763,0.06113434
58912,0.055378365
58984,0.051308793
1458,0.059703569
58926,0.044480101
1460,0.043923659
1034,0.05146365
1462,0.043923659
39753,0.05084748
58934,0.063383394
39669,0.05003307
1468,0.044578049
21340,0.072240872
72213,0.045583705
1471,0.044337914
122417,0.050229697
104571,0.235129813
1472,0.045598612
97518,1.195873118
35060,0.068399174
97347,0.076957459
1473,0.055238854
34916,0.054385886
1474,0.076525802
34954,0.075069213
49674,0.048550907
21298,0.089777862
9308,0.056899343
35124,0.070193705
1476,0.043923659
35151,0.049506782
1477,0.044848688
35141,0.065184738
1478,0.044619143
39789,0.046497143
39845,0.053058794
1479,0.045936881
1480,0.045352284
52378,0.045118851
1481,0.043923659
97850,0.077577199
122644,0.046563755
1483,0.044634626
122422,0.126135936
34904,0.087879719
97614,0.067949759
1484,0.043923659
9647,0.170236847
88629,0.12956733
35048,0.213770347
45884,0.046056931
45765,0.064417295
1488,0.04606383
34861,0.119721126
1489,0.044637354
39791,0.049209234
1191,0.062253871
34938,0.203078614
9538,0.056452976
1490,0.04440149
92833,0.049904882
59497,0.04704405
22273,0.217773496
1492,0.043923659
34851,0.067532512
1493,0.04460471
39803,0.048412191
1496,0.05090712
44355,0.087246629
34974,0.157782787
34873,0.053745562
39639,0.051195782
35135,0.049157425
1501,0.050698276
9330,0.084971467
1502,0.043923659
9423,0.181307808
35157,0.057611602
1503,0.044756353
97854,0.045632002
1504,0.043923659
39878,0.047565277
1505,0.043923659
35116,0.074521775
35083,0.04625702
9220,0.053441531
1506,0.044245997
14939,0.045262423
1507,0.058582116
35031,0.060978054
1509,0.043923659
35085,0.057832241
104570,0.057342926
1511,0.043923659
1512,0.043923659
43348,0.061222449
35019,0.094012362
22208,0.392361287
1513,0.043923659
9563,0.046550086
1514,0.04482475
35061,0.112797578
44335,0.072947058
1517,0.098029823
39644,0.056678314
1518,0.051026223
1519,0.051903733
39625,0.048725623
39661,0.069770964
1520,0.04953087
1523,0.052088772
1526,0.063045248
39631,0.052330385
1525,0.043923659
39617,0.051449929
1527,0.043923659
39638,0.048798169
1534,0.049250055
105309,0.066346549
1538,0.045524964
39654,0.083897233
39925,0.044289807
1539,0.049647104
49691,0.048143907
1540,0.043923659
102303,0.062934381
39650,0.044722528
1542,0.044305493
39630,0.054778966
1543,0.050379218
39907,0.04434139
1544,0.043923659
1545,0.043923659
1547,0.053845733
1552,0.043923659
39670,0.063201738
1553,0.047697357
49675,0.049441375
1557,0.055324067
1001,0.061792538
1559,0.044222943
97384,0.058079498
1562,0.05024985
63322,0.04482957
1563,0.081081256
39767,0.063111955
1564,0.043923659
1565,0.043923659
14872,0.073431902
1567,0.059257784
9256,0.12053467
