key,PR
39718,0.04999424
39702,0.062958545
39703,0.074670183
39919,0.077940706
39723,0.051014859
39697,0.042797487
39689,0.051327907
44364,0.05384608
91961,0.04351082
39860,0.042916966
15118,0.088235146
94366,0.046958054
39674,0.060049948
35050,0.059483911
45832,0.065344129
45895,0.057315307
9614,0.04450941
45914,0.066689738
88705,0.043701178
59485,0.106387686
88621,0.049524839
55869,0.054313311
105391,0.08914935
39917,0.058756037
97593,0.044572531
97555,0.114264461
122234,0.063660795
97560,0.149746283
39888,0.081052919
35126,0.11135228
39902,0.0821872
39906,0.069549183
9671,0.079722548
55858,0.04941609
39620,0.096346277
39622,0.083708859
39660,0.04261062
39662,0.042556455
39663,0.064131898
105394,0.057946507
9470,0.111176274
39686,0.055951965
35139,0.062624727
39751,0.055190279
39712,0.076898397
39722,0.055396149
39777,0.046495315
39684,0.060377439
95691,0.042556455
39763,0.059684468
39753,0.049833361
39669,0.049151415
122417,0.049448996
97518,1.454268997
35060,0.067233425
35124,0.071701417
35151,0.049075142
35141,0.064669441
39789,0.045069031
39845,0.052744669
122644,0.045114704
122422,0.147494383
97614,0.066556983
9647,0.194996332
88629,0.139238724
35048,0.240016481
45884,0.044652935
39791,0.050102858
9538,0.055877103
92833,0.048351955
59497,0.045580245
22273,0.257774539
39803,0.047108784
44355,0.086069007
39639,0.052206812
35135,0.047634859
35157,0.062996723
39878,0.046085044
35116,0.074737362
35083,0.044907004
35031,0.059142366
35085,0.056778627
43348,0.059825106
35019,0.098980101
22208,0.535729211
9563,0.052376523
35061,0.117318158
44335,0.071000764
39644,0.056194202
39625,0.053651142
39661,0.071774201
39631,0.050777046
39617,0.049848899
39638,0.047279687
39654,0.082874504
39925,0.042911275
39650,0.043330048
39630,0.053227159
39907,0.042961454
39670,0.061741943
39767,0.061173134
39855,0.049015602
88723,0.06626942
45928,0.048212906
45918,0.047096147
15121,0.057416818
39901,0.046645853
39616,0.04280939
44336,0.060202731
22128,0.070916776
39944,0.047709244
39897,0.057875474
22293,0.328686678
35006,0.072403232
44348,0.054894952
44315,0.096188742
39931,0.068601101
15102,0.066156953
39676,0.055792971
44300,0.04316904
9484,0.088930182
59510,0.044440286
122248,0.067353815
45907,0.120953622
9505,0.055972015
44342,0.046240033
44307,0.062766201
44317,0.050979208
39945,0.072963358
9678,0.106512093
9695,0.075186345
59498,0.087655
39691,0.049518617
39728,0.046278255
15079,0.048813338
15158,0.052759847
15088,0.050591357
45869,0.042858244
35027,0.043623361
9529,0.047052899
9583,0.050706073
39797,0.05709105
39809,0.044206049
9477,0.058111575
22131,0.092028896
9632,0.045677098
95618,0.043833288
39858,0.044806512
9668,0.04551387
9686,0.076946935
15152,0.087883313
45922,0.058196681
9476,0.050355384
39904,0.09133385
35137,0.090522914
39800,0.061480757
39758,0.073249359
39755,0.072097365
39780,0.069972187
22263,0.059134053
9519,0.054961412
35131,0.106837721
9662,0.109987865
22041,0.097567459
104505,0.07383478
9709,0.13445212
22352,0.071304427
59560,0.053183709
22226,0.064225252
43322,0.247987157
22237,0.066144673
97678,0.060451034
22278,0.043655246
59535,0.283320159
35138,0.324042746
9553,0.061840693
35036,0.056495639
9574,0.076055069
44337,0.119929868
39833,0.053671929
15127,0.116621974
59536,0.105857752
9478,0.093668213
59518,0.045144646
39851,0.047839867
122407,0.075454749
100271,0.108965004
15097,0.096768202
35095,0.073238981
39823,0.049646559
59547,0.049781016
39651,0.051727614
9596,0.04778444
39635,0.056783464
35101,0.058961347
44301,0.043607837
15189,0.044830992
39918,0.042856204
39874,0.056160813
15060,0.048209546
15094,0.060603354
15126,0.079589154
15066,0.085590158
15077,0.16169687
15081,0.11813598
88647,0.050208991
45993,0.122698232
45973,0.051474659
88637,0.140473663
45897,0.052358664
88604,0.059750389
88598,0.108180619
