key,PR
2252,0.048621571
24046,0.142391923
2257,0.043521137
50161,0.045540379
2356,0.054792097
2261,0.043521137
2470,0.056024002
2268,0.043521137
66414,0.05585345
2278,0.052424045
2326,0.046234621
59874,0.118034506
2368,0.058069955
2379,0.059307664
23921,0.272570112
2438,0.068759153
105869,0.045215284
2442,0.043521137
2472,0.051747055
105306,0.044656555
2477,0.050125013
2496,0.050540102
2490,0.062136322
2270,0.045501735
2491,0.047401662
2494,0.065134993
2506,0.043680963
2507,0.043521137
2528,0.043521137
2533,0.046145518
2179,0.052297848
2542,0.043521137
2549,0.043521137
2580,0.043521137
2583,0.043521137
104253,0.045991713
2586,0.043521137
59068,0.072096235
50138,0.079306297
2338,0.047314445
44614,0.07696345
10442,0.056200406
44568,0.044187118
50131,0.055309801
50269,0.046072281
50157,0.048946987
59952,0.079289966
44555,0.061348797
2334,0.047101715
24179,0.053391211
2493,0.045495585
35602,0.058783929
2413,0.050374241
50175,0.067417205
2393,0.050673362
2487,0.061570473
53127,0.058881923
24177,0.04736564
50143,0.04554084
50156,0.052052698
35641,0.122927021
10627,0.053347234
46326,0.049039969
16308,0.052412641
35582,0.04397351
16315,0.082427414
46298,0.075865051
46300,0.047117443
74533,0.044414856
10681,0.046936612
35634,0.092746206
92033,0.044249117
99805,0.069205855
52998,0.084642144
99833,0.148313815
2247,0.046774286
2498,0.043521137
23933,0.135972026
23941,0.082822512
44559,0.077796131
2544,0.044347214
2211,0.050115221
2476,0.049847547
2227,0.053999974
50140,0.05041805
2363,0.075673032
50272,0.043850587
46332,0.081574475
57803,0.049320341
16289,0.065852726
2395,0.074120169
2365,0.044813788
10428,0.047198589
35723,0.045096618
44612,0.055136639
2210,0.067794993
74662,0.055112857
35514,0.077855739
59913,0.060664811
35581,0.074880073
50204,0.05273305
59042,0.056672386
59038,0.045397887
2319,0.043521137
44578,0.043684575
10444,0.067392443
35529,0.053036803
35519,0.080612335
44561,0.052874528
2228,0.079265281
2342,0.048370417
2265,0.047385756
24069,0.078845987
99766,0.072140196
2456,0.068140831
104250,0.043617726
24141,0.051557225
16299,0.048869231
46291,0.04759941
16267,0.081691821
16202,0.097917146
23823,0.05363388
50265,0.049905394
44558,0.075409139
50248,0.047575808
16284,0.076889038
2423,0.043545714
10536,0.046453509
24064,0.090382722
35506,0.054858724
10408,0.054806048
24044,0.082505704
2434,0.051450454
2441,0.046092848
2543,0.046230091
23853,0.057872154
2195,0.071935882
99828,0.048551436
2515,0.05993202
2464,0.067913358
2198,0.044273396
46373,0.16877744
2240,0.043521137
2400,0.050145285
2369,0.045179822
23968,0.090037557
35741,0.074781196
44622,0.072938755
2318,0.048564763
35600,0.103361188
50303,0.045073857
2328,0.050083098
35708,0.052827015
2327,0.046971456
35615,0.058112214
59891,0.062296215
2289,0.043521137
57856,0.101117234
10649,0.113526224
10572,0.10218923
35715,0.236161694
46303,0.524223533
53334,0.049838492
99802,0.052725287
44613,0.050824109
2232,0.072471408
2233,0.052495335
59841,0.051321512
2224,0.048224126
105088,0.051877557
105069,0.109775473
16311,0.06626092
2323,0.056618594
99752,0.061307491
2473,0.063291858
10489,0.056014262
2281,0.049786198
10664,0.056729312
23932,0.057129348
99674,0.050292988
96079,0.045917475
59052,0.0520675
46367,0.188970354
10629,0.135915212
59024,0.04374052
50236,0.045967887
59037,0.045205324
2401,0.043789828
10410,0.04362807
2397,0.064649853
59020,0.049108672
59053,0.043619691
23811,0.490602819
44580,0.058270751
10697,0.049002033
10375,6.410775757
74808,0.049916545
53156,0.069187329
99694,0.271321832
23959,0.06621688
23934,0.090287407
23920,0.489283339
2422,0.057835099
10695,0.043708737
50227,0.045512055
10424,0.096895146
50174,0.046462026
2495,0.065364219
2312,0.050782412
16238,0.085988169
35737,0.088204292
57863,0.21950852
16345,0.234835139
16341,0.046874582
16329,0.581837886
35703,0.464647235
89118,0.062320912
16233,0.049378797
10658,0.054753804
23956,0.067413785
23855,0.146789539
35707,0.059808249
35698,0.065754027
35614,0.050053973
105094,0.045311348
50209,0.063791372
99732,0.080532499
35539,0.083414693
35583,0.071440372
35696,0.045628421
35728,0.060823539
35712,0.051128964
35572,0.06670617
59860,0.049289652
10700,0.079919627
35549,0.073053679
2372,0.046298256
44616,0.054113571
35537,0.044447096
43425,0.181569405
35673,0.045821226
59884,0.093490698
10381,0.063603896
10433,0.044501516
35748,0.054432926
10631,0.078931985
10427,0.099054793
10564,0.080039001
10561,0.048825147
35586,0.047148935
10706,0.056787096
10513,0.214598076
59897,0.076637043
10597,0.081795206
105099,0.07679652
35531,0.049935564
10436,0.07694976
10488,0.067594857
105081,0.069378604
59915,0.043888839
35627,0.244225923
2417,0.052114678
35639,0.043521137
59942,0.065317952
35667,0.045432541
53267,0.111072052
10577,0.048544654
101336,0.076760619
10666,0.094693365
23960,0.055321508
59853,0.043521137
10628,0.07861572
10434,0.060162934
35558,0.17151493
24052,0.082188748
35677,0.16445516
10441,0.074191144
99722,0.090329426
101331,0.047666041
99720,0.057418186
10371,0.084988492
99668,0.104520989
24050,0.051031645
2452,0.044082602
35528,0.061418546
10484,0.084358463
2216,0.052584826
108996,0.050654335
50194,0.044276532
50153,0.044407056
2213,0.060639857
2215,0.052607019
105087,0.052755334
105117,0.048858663
2484,0.067788596
44647,0.046227376
44565,0.043918877
2593,0.044330732
35601,0.051239273
2435,0.048892821
2503,0.045737361
10559,0.092165799
2226,0.043780123
104274,0.044719157
2359,0.044118137
50259,0.048321262
2208,0.044093402
59005,0.062251789
96121,0.056304571
23993,0.069098954
23998,0.083796535
52914,0.049061804
23750,0.143081802
24187,0.043701247
24150,0.128670188
101297,0.04384382
23749,0.072524802
52988,0.09278859
2445,0.044024181
52959,0.049889605
53173,0.05242062
53153,0.070273241
59815,0.05371394
53177,0.065802983
10402,0.04940886
24197,0.243054703
99847,0.237418513
24140,0.09375722
74202,0.045161988
99791,0.207365914
53146,0.069943185
87541,0.05296769
2340,0.070138741
50201,0.060088677
10603,0.403393833
46421,0.089679133
59063,0.044679255
2315,0.04629603
59010,0.076914522
2444,0.052657057
2321,0.043521137
2541,0.04450674
2468,0.066722426
35545,0.056076271
2219,0.043521137
2480,0.047434878
105862,0.04692669
2469,0.046844139
10618,0.075876192
10656,0.068857821
2199,0.045829438
50158,0.048635681
105299,0.047498348
2509,0.063507886
52915,0.046462123
74088,0.05241984
10589,0.231782353
23814,0.074111027
10638,0.072504588
105104,0.04583868
10390,0.319177652
57835,0.080870435
24055,0.070009165
2187,0.044332495
59045,0.055519676
2178,0.043737118
23788,0.056986083
2377,0.077122157
35668,0.046040332
2373,0.045924098
35725,0.062225807
10516,0.080468083
24016,0.187414654
10674,0.094193196
89092,0.04539047
44638,0.045556655
59027,0.044151316
59018,0.051394784
59048,0.053024653
50257,0.057097074
50191,0.044743731
59040,0.046400659
59876,0.158960926
59001,0.044782608
59039,0.048420016
2407,0.044041427
52892,0.06545559
10672,0.0554271
10662,0.053316696
23952,0.091739231
23849,0.120721086
53059,0.05142116
35658,0.054106099
2443,0.05361173
2350,0.045635761
2567,0.045436545
44617,0.046745021
80936,0.044885162
59054,0.057292873
50149,0.052822751
89162,0.123358034
57826,0.044357647
46436,0.107969824
46435,0.202888423
57740,0.067073069
46437,0.047723676
46330,0.050643851
46385,0.04875497
2524,0.055539294
89105,0.06888503
46370,0.102579529
46431,0.051010358
23803,0.196482318
10573,0.092844187
59852,0.046895204
16260,0.046192797
89186,0.045010772
89286,0.04458138
57984,0.060100196
2526,0.045687507
46383,0.111619491
46316,0.078375365
53250,0.066969318
10497,0.054930954
99723,0.08840298
10660,0.08875252
35605,0.06807425
59832,0.049331067
24181,0.096682698
10526,0.045866129
59908,0.057808159
2448,0.052538118
2451,0.049462797
24251,0.066614893
53077,0.135893593
35711,0.054359462
10686,0.074138276
10566,0.12555874
35620,0.236285879
10353,0.118544194
59850,0.066999143
35560,0.058471972
10406,0.137347945
10534,0.044523814
10703,0.048016319
35713,0.048559054
2424,0.044486684
35516,0.061120798
2217,0.045912407
35604,0.077557333
50176,0.047689455
35736,0.059516318
10574,0.053710787
23942,0.069087866
35628,0.046352748
10509,0.089486667
35666,0.070312736
35631,0.058270525
10644,0.051963137
44636,0.084607446
35663,0.146084957
35710,0.054203516
35738,0.044545878
53136,0.04547823
89027,0.199635413
46294,0.062741736
99684,0.06022598
35709,0.052942903
10512,0.056033376
99709,0.059219709
23887,0.126737257
52945,0.076301046
23925,0.059939681
10446,0.069728199
10389,0.078403148
2262,0.046411444
50246,0.05396847
50142,0.046013866
2207,0.070522264
2357,0.052519287
2202,0.055670099
35573,0.046467935
35512,0.055413615
2212,0.043863351
10388,0.138812319
10359,0.066950401
10494,0.047647012
2223,0.048084999
59879,0.080033169
53412,0.047575994
59928,0.085565359
2421,0.098616761
10582,0.062376815
24139,1.209997956
2398,0.046602717
52953,0.046913465
23885,0.06280789
23915,0.090322599
52948,0.063942297
23828,0.102972415
23812,0.075009229
23978,0.071095587
10633,0.077468778
53320,0.049350574
23896,0.119184725
2241,0.043800104
24167,0.181343317
53258,0.048481597
24086,0.085305862
93110,0.088268204
52984,0.10376144
99753,0.622788527
24163,0.082390369
53139,0.059897111
53249,0.128250478
23906,0.063914062
24101,0.118832887
53041,0.308498819
10565,0.075762208
57901,0.09283133
59932,0.064246208
10692,0.084997854
2239,0.043939651
2430,0.063424898
50215,0.044141458
10611,0.054011097
44655,0.043521137
46359,0.070884727
10541,0.050017265
10592,0.067465948
16328,0.199672676
50305,0.04779487
2335,0.049134852
2333,0.063661499
2479,0.04372734
2366,0.044076305
44563,0.063050596
10641,0.051920251
35543,0.053369784
59041,0.043654628
2255,0.046561986
59827,0.046140078
23858,0.044142194
59894,0.044291334
99795,0.043914305
16239,0.045610752
50162,0.043571962
2360,0.050279637
105092,0.061295614
2272,0.043898793
2436,0.066552133
10511,0.048874763
50254,0.077998601
35577,0.047391971
16231,0.044388895
2325,0.054746059
10548,0.056609275
50186,0.044578194
2249,0.044033889
2201,0.044522452
99798,0.121243238
35665,0.044893367
81030,0.043685004
74670,0.052034557
86250,0.045025906
35616,0.078638115
93179,0.055385567
99741,0.149740669
68290,0.061526898
10379,0.059779628
10423,0.111305345
24047,0.059390453
101323,0.056612835
24118,0.054419948
52881,0.065587332
35534,0.058471596
23916,0.104916271
10555,0.071101395
35690,0.078697527
99823,0.047147324
59940,0.051673355
35640,0.04593046
10363,0.068224785
35612,0.052925465
35571,0.044082073
35541,0.044378021
10599,0.064123705
2410,0.043765426
23937,0.067095796
59873,0.133395412
59924,0.057354189
35654,0.056201904
96072,0.05468047
35624,0.077823311
35647,0.129389999
23827,0.051431577
35643,0.048821864
99762,0.069219632
103673,0.066474484
53060,0.055663188
23986,0.05297424
53108,0.043803613
10607,0.054859878
61324,0.099052472
10533,0.044715316
10364,0.050194842
92031,0.046959241
53095,0.233416556
43408,0.060220403
105098,0.05498673
89288,0.083796129
46328,0.088333092
89366,0.04564649
16241,0.049845648
2190,0.055180954
89067,0.04696024
10450,0.04630029
16326,0.044345101
89109,0.044982505
89401,0.167418104
57689,0.044623803
46365,0.081214439
16277,0.047758043
16097,0.04470706
16245,0.062911292
89306,0.045196763
16204,0.067299983
16244,0.14786444
89068,0.142279523
46341,0.061765518
16300,0.101680075
46343,0.046075734
16371,0.064163388
16397,0.044063868
57801,0.051382768
46327,0.051192075
35550,0.06255502
105106,0.102564947
46358,0.054994976
57765,0.048110477
16175,0.043955577
46364,0.091086132
46409,0.079493781
2180,0.149147776
46392,0.079142214
46345,0.076849199
89071,0.049422044
46420,0.09406507
16314,0.077982635
2521,0.044818923
57697,0.054668961
10404,0.047700074
35664,0.051441767
44594,0.046413563
10556,0.049601085
2440,0.068743768
35633,0.093412995
