key,PR
1538,0.04410813
39654,0.082874504
39925,0.042911275
1539,0.048102211
1540,0.042556455
39650,0.043330048
1542,0.042970154
39630,0.053227159
1543,0.04881143
39907,0.042961454
1544,0.042556455
1545,0.042556455
1547,0.05217042
1552,0.042556455
39670,0.061741943
1559,0.042846458
97384,0.057481931
1563,0.08203198
39767,0.061173134
1564,0.042556455
1568,0.042556455
39855,0.049015602
1570,0.043110725
88723,0.06626942
45928,0.048212906
45918,0.047096147
15121,0.057416818
1572,0.042889026
39901,0.046645853
1573,0.047062951
39616,0.04280939
1575,0.061541805
44336,0.060202731
1576,0.07637972
22128,0.070916776
1577,0.051059252
1579,0.051012968
1578,0.042556455
39944,0.047709244
1580,0.045659954
105355,0.051472651
1583,0.042556455
39897,0.057875474
1585,0.046553563
22293,0.328686678
1590,0.05668877
35006,0.072403232
1591,0.088035311
1592,0.043306436
44348,0.054894952
1593,0.054113503
44315,0.096188742
39931,0.068601101
1595,0.071447692
1658,0.067945254
1610,0.042556455
1653,0.047077157
15102,0.066156953
1611,0.042556455
39676,0.055792971
1617,0.043102616
88985,0.047787078
1623,0.043823466
35231,0.046736116
44300,0.04316904
1627,0.042556455
1630,0.042556455
9484,0.088930182
59510,0.044440286
1641,0.042556455
1581,0.067730989
1649,0.042556455
35293,0.070859318
1650,0.042556455
1652,0.042556455
122248,0.067353815
1654,0.042556455
45907,0.120953622
88820,0.068003137
1656,0.042556455
9505,0.055972015
44342,0.046240033
44307,0.062766201
44317,0.050979208
39945,0.072963358
1661,0.043391055
9678,0.106512093
9695,0.075186345
59498,0.087655
1663,0.043709818
1664,0.043307465
1666,0.042556455
1667,0.042556455
1684,0.042556455
1688,0.042556455
39691,0.049518617
1689,0.042556455
39728,0.046278255
1697,0.042556455
35212,0.064691267
1705,0.060060866
1708,0.080894037
1313,0.045378129
1710,0.047080554
1299,0.066020416
1711,0.042556455
1307,0.055257123
1715,0.042556455
1718,0.042556455
1720,0.048463089
44390,0.059786208
1721,0.042556455
22788,0.154858297
22802,0.052878032
1341,0.046983763
1722,0.042556455
1587,0.053299872
1726,0.046343968
1340,0.042556455
1727,0.042556455
1441,0.053402761
1728,0.045768366
87523,0.043327277
1729,0.044513458
58104,0.047962992
1730,0.042556455
1731,0.042556455
15079,0.048813338
1737,0.042556455
94391,0.046941359
46086,0.065594916
1739,0.042749544
15158,0.052759847
1740,0.044433631
15088,0.050591357
1742,0.042556455
9915,0.082764602
1743,0.055053286
104276,0.051493323
1745,0.042757396
45869,0.042858244
1747,0.042716466
35027,0.043623361
1749,0.043889932
9529,0.047052899
1752,0.053210862
40179,0.068244375
1758,0.042556455
1603,0.042556455
1759,0.050132578
44423,0.10096302
35271,0.045068055
1762,0.043634553
9583,0.050706073
1764,0.042556455
1767,0.042556455
105361,0.042874679
1770,0.042556455
58995,0.055400807
1771,0.042556455
9904,0.071495784
1774,0.042556455
9734,0.043682589
1777,0.042556455
35242,0.051762824
1784,0.042556455
9757,0.051360361
39797,0.05709105
39809,0.044206049
9477,0.058111575
1785,0.054803874
9844,0.151250629
52739,0.090380881
9932,0.129756632
1787,0.042556455
22131,0.092028896
97474,1.116792249
52674,0.117591445
1789,0.044500345
9632,0.045677098
95618,0.043833288
1790,0.063240149
15863,0.098009821
39858,0.044806512
1792,0.042556455
1944,0.0590859
2042,0.05511369
1555,0.052290372
9668,0.04551387
1793,0.042556455
1990,0.050906479
1798,0.042556455
1297,0.068008738
1801,0.042556455
1802,0.042556455
9686,0.076946935
1932,0.044738476
1804,0.042556455
1806,0.042556455
15152,0.087883313
15420,0.047777347
45922,0.058196681
1807,0.042556455
1817,0.042556455
9476,0.050355384
1822,0.042556455
1501,0.050976068
1827,0.042841225
1835,0.042556455
1838,0.043009186
50070,0.051794848
1328,0.074533151
1840,0.042556455
1842,0.042556455
1843,0.042556455
39904,0.09133385
1849,0.042556455
1860,0.043787788
35137,0.090522914
1862,0.047465684
1482,0.054323492
1863,0.048626338
88942,0.066101412
1864,0.042556455
39800,0.061480757
9816,0.059463771
1869,0.042556455
1845,0.066975995
1870,0.042738686
40022,0.062221131
1871,0.047629558
58933,0.059970173
1872,0.042556455
58974,0.056170625
1874,0.045176081
