1053,777,0.00966626
1053,59475,0
1053,34734,0
1055,762,0.035600763
1059,762,0.021423863
1060,34757,0.126116566
1060,34760,0
1062,34844,0.096296296
1062,59474,0.027160494
1065,88491,0.083272991
1067,807,0
1068,34817,0.087685364
1072,14781,0.152671756
1072,14730,0
1073,14650,0.043139605
1073,39501,0.033702816
1074,14662,0.011964108
1075,39501,0.625420309
1075,34844,0.02605918
1075,14649,0.013730105
1075,14650,0.0044833
1076,14651,0.079776625
1076,14597,0.079776625
1077,820,0.009345794
1078,39501,0.110345479
1078,45676,0.057768548
1078,14626,0.004876974
1078,45712,0.003539739
1081,832,0.063348416
1082,39511,0.090297791
1082,638,0.026416907
1082,832,0.020413064
1085,653,0.391534392
1088,39542,0.015262515
1094,39514,0.01607717
1100,1101,0
1101,39303,0.054249548
1101,39291,0.019213382
1102,829,0
1105,44156,0.051935164
1105,44179,0
1106,44164,0.01584507
1111,44198,0.002613891
1117,34785,0.059642147
1129,39176,0.008754651
1134,666,0.069875776
1135,672,0.223622047
1135,14730,0.198425197
1135,88444,0.070866142
1135,14646,0.037795276
1135,667,0.033070866
1135,39212,0.02992126
1136,39212,0.076774939
1136,14646,0.008024137
1136,39175,0.008024137
1137,14678,0.02484159
1138,39270,0.09557945
1140,14875,0.046842325
1142,39210,0
1143,680,0.435254491
1144,14626,0.02031115
1144,39501,0.009075194
1147,14643,0.010542721
1149,734,0.01702509
1150,660,0.308333333
1154,66262,0.16779661
1158,702,0.079478423
1160,55827,0.018442623
1163,121990,0.108364375
1163,100369,0
1165,39143,0.107241063
1166,14649,0.015490534
1166,39135,0.01319564
1167,39135,0.124911984
1167,9142,0
1168,44169,0.033362695
1168,39153,0.033362695
1169,653,0.081218274
1173,39143,0
1176,39554,0.127336449
1176,39135,0.056074766
1177,657,0.004445432
1181,39151,0.372093023
1182,39585,0
1186,9403,0.057194461
1188,791,0.588647512
1190,104595,0.025034771
1191,34704,0.154426905
1191,9053,0.154426905
1197,832,0
1198,797,0.043032787
1198,59433,0.016393443
1198,9099,0
1206,121990,0.214839153
1206,100350,0.048646528
1206,122077,0.025696352
1206,39560,0.024127109
1207,45661,0.156612529
1207,16092,0.011600928
1210,58878,0.111539167
1216,39380,0.122176971
1218,732,0
1218,832,0
1221,34914,0.116302187
1221,826,0.090457256
1221,20964,0.052186879
1221,88451,0.033548708
1221,14615,0.025161531
1221,88510,0.017892644
1224,39212,0.180602007
1224,39501,0.005574136
1224,672,0.005574136
1224,1215,0.005351171
1224,14579,0
1236,910,0.502617801
1255,39247,0.382352941
1262,45692,0.5
1263,807,0
1269,668,0.016999575
1271,102285,0.329896907
1273,39352,0.309063893
1274,1084,0.255319149
1277,1275,0.007488617
1283,1284,0.023632681
1283,39452,0.020256583
1283,105485,0.018568535
1283,1282,0.016880486
1283,1276,0.00590817
1284,1283,0.012282269
1286,1288,0.023952096
1290,39452,0.057295646
1292,39718,0.102193835
1296,39702,0.170233
1297,1087,0.036351619
1297,39514,0.028089888
1298,1300,0.047577855
1298,39593,0.008650519
1299,39226,0.079438315
1299,708,0.067402207
1303,1000,0.027938343
1305,9099,0.327868852
1307,644,0.329617396
1308,39718,0
1309,39260,0.122026568
1310,39703,0.084033613
1310,633,0.071778711
1311,39919,0
1312,44267,0.054496951
1314,39723,0.225352113
1316,645,0.002853183
1318,39703,0.398924938
1318,633,0.002879631
1320,39578,0.183318057
1320,977,0.019350239
1323,642,0.349740933
1323,39579,0.071058475
1324,39579,0
1325,39697,0.00669613
1326,39689,0.186277603
1326,1093,0.063091483
1326,34777,0.028391167
1326,1086,0.014458465
1326,44364,0.003680336
1330,91961,0.026415094
1331,9393,0.474196689
1333,39860,0.00936808
1337,14674,0.119285714
1337,59411,0.013392857
1339,14703,0.06706621
1339,15118,0.039954338
1339,58450,0.012128995
1339,39212,0.002497146
1339,118470,0
1340,105432,0.013452915
1343,44260,0.082010582
1343,666,0.079365079
1343,94366,0
1346,1148,0.245762712
1347,103978,0.19542045
1347,39270,0.005132254
1347,39674,0.005132254
1347,103940,0.005132254
1351,35050,0.004627487
1352,45691,0.002954584
1354,683,0.011171401
1356,1020,0.392982456
1356,14730,0.156530214
1356,39212,0.032163743
1357,9034,0.139666667
1358,45832,0.093294461
1358,14652,0.03239391
1358,45895,0.029154519
1358,9614,0.009718173
1358,45914,0
1359,52374,0.094528788
1359,97963,0.020051561
1360,102285,0.026184242
1361,39212,0.046296296
1362,9096,0.084882658
1362,88705,0.030478513
1363,34772,0.033666125
1363,59485,0.010448108
1364,88621,0.014250814
1364,45727,0
1365,39244,0.067350866
1365,633,0.037203335
1365,39238,0.033675433
1366,1124,0.042125729
1366,1066,0
1369,34930,0.080331061
1369,55869,0.053554041
1370,105391,0.457174951
1371,1123,0.021608643
1371,104534,0.018007203
1372,1083,0.358702065
1373,692,0.019620667
1374,21581,0
1375,1377,0.035443038
1375,39917,0
1376,66268,0.297572435
1377,1093,0
1380,98004,0.011205737
1381,8994,0.020261714
1382,1168,0.033795802
1384,98001,0.026585644
1385,9195,0.073903002
1385,59630,0.069284065
1385,1171,0
1387,1164,0.049925112
1387,97593,0.03994009
1387,1206,0.03994009
1387,98020,0.024962556
1387,100450,0.012481278
1388,1164,0.030584057
1388,97555,0
1389,122234,0.05450237
1389,97560,0.038776389
1395,58891,0.141824792
1395,103978,0
1396,58927,0.010891269
1397,1211,0.011719465
1397,44213,0.011719465
1401,97934,0.044310171
1402,1087,0.08782936
1402,39888,0.078419072
1402,1574,0.060225847
1403,39426,0
1404,39151,0.037804561
1404,35126,0.011098587
1404,34813,0.002774647
1406,39902,1
1407,97959,0.017759563
1407,39513,0.017759563
1419,39906,0.112781955
1420,9671,0.263554217
1420,34932,0.21686747
1420,34889,0
1421,9064,0.092378753
1421,44376,0
1424,39589,0
1428,696,0.037878788
1432,55858,0.181965224
1432,1160,0.12131015
1432,1083,0.08410837
1432,104561,0.014152851
1433,102298,0.216630197
1433,39620,0.043763676
1433,795,0.042013129
1433,102299,0.035010941
1433,39622,0.012837345
1433,39660,0
1433,39662,0
1433,39663,0
1434,1220,0.457142857
1435,103972,0.32160804
1435,102274,0.159128978
1437,105394,0.097222222
1439,39917,0.138461538
1441,9034,0.061068702
1442,9470,0.184072126
1442,39686,0.055179898
1442,35139,0.042031889
1444,58878,0.031992687
1444,58882,0.010918139
1444,49620,0.007617307
1445,58924,0.071047957
1446,39751,0.042189007
1446,39542,0.028929605
1447,39712,0.348837209
1447,39293,0.007105943
1447,58889,0.007105943
1447,39722,0
1447,39777,0
1449,1009,0.392445328
1451,1015,0.201800847
1452,671,0.210621879
1452,39684,0.118474807
1452,103975,0.007943713
1453,103978,0.144687265
1453,58886,0.032027129
1453,747,0.029201206
1455,95691,0
1456,39763,0.258145363
1456,58912,0.135338346
1456,747,0.052631579
1456,58984,0.032080201
1456,760,0.010025063
1456,103978,0
1457,39277,0.011608624
1458,58926,0.0110011
1458,39277,0.008172246
1460,1034,0.021292776
1460,1015,0.021292776
1462,39753,0.185480094
1462,58934,0.067447307
1462,39669,0.021077283
1464,39277,0.013703994
1468,97943,0.069602921
1468,779,0.043815609
1468,121899,0.016735129
1468,21340,0.012551346
1468,72213,0.012551346
1470,34772,0.027047913
1471,122417,0.021615472
1471,104571,0.019340159
1472,97518,0.165332571
1472,35060,0.105774728
1472,97347,0.015246808
1473,34916,0.041420118
1474,34825,0.11987446
1474,34954,0.083312953
1474,49674,0.03770278
1474,21298,0.020787479
1474,9308,0.020787479
1474,34799,0.011738811
1474,35124,0
1476,35151,0.006938555
1477,35141,0.510012014
1477,34823,0.001112446
1478,39789,0.03286385
1478,39845,0
1479,35050,0.010026738
1480,34768,0.354493581
1480,52378,0.013076557
1480,121797,0.008519575
1481,97850,0.254192621
1481,122644,0.030266731
1481,783,0.026193899
1483,122422,0.072400176
1483,34904,0.065818341
1483,97614,0.052654673
1484,9647,0.113718412
1484,88629,0.081001805
1484,35048,0.074458484
1484,45884,0.037229242
1484,45765,0.005640794
1485,34751,0.038049118
1485,9040,0.007782774
1486,98033,0.009484067
1488,34861,0.283272929
1488,1186,0.009564079
1489,39791,0.042372881
1489,1191,0.018361582
1489,34938,0.016949153
1489,9538,0.016949153
1490,92833,0.154097536
1490,39845,0.030165913
1490,59497,0.015082956
1490,22273,0
1492,34851,0.019008122
1493,39803,0.118421053
1493,104609,0.037894737
1493,1191,0.018082707
1496,39322,0.184219673
1496,44355,0.04379562
1496,34974,0.020855057
1496,34873,0.014868883
1496,39639,0.005599969
1496,34777,0.005599969
1496,35135,0.002606882
1500,34784,0.014915999
1501,9330,0.016796706
1501,34741,0.013410273
1501,34755,0.013410273
1502,9423,0.13992731
1502,35157,0.114641745
1503,97854,0.038687584
1504,39878,0.097575399
1504,9142,0.007392076
1505,59475,0.038441825
1505,35116,0.03224842
1505,35083,0.023065095
1505,9220,0.005979839
1506,39348,0.056179775
1506,1211,0.041198502
1506,14652,0.041198502
1506,39339,0
1506,14939,0
1507,35031,0.051204819
1507,34749,0.046121988
1507,104571,0.031375502
1507,1039,0.00753012
1507,34704,0.00753012
1509,66268,0.256535948
1509,104534,0.026552288
1509,768,0.021956699
1509,35085,0.01685049
1509,104570,0.015318627
1510,9090,0.267307692
1510,59474,0.012362637
1510,34766,0.012362637
1511,39789,0.034649307
1512,43348,0.072982255
1512,35019,0.01049418
1512,22208,0.005724098
1513,9563,0.01442704
1513,34736,0.01442704
1514,35061,0.110497238
1514,44335,0.092081031
1517,39644,0.130964298
1518,102298,0.093547838
1518,39620,0.035750766
1518,39663,0.017875383
1518,1519,0.011916922
1518,39625,0.011916922
1518,39661,0.006384065
1519,1518,0.152277362
1519,39622,0.016995241
1520,39622,0.090054285
1521,39427,0.164488017
1523,1526,0.058548009
1523,39631,0.035128806
1525,39617,0.201618837
1527,39638,0.099085619
1534,105309,0.499370277
1536,901,0
1537,39458,0.551158301
1538,39654,0.390153389
1538,767,0.009483754
1538,39925,0.009483754
1538,39631,0.006185057
1539,49691,0.026080477
1539,39631,0.022354694
1540,102303,0.4311439
1540,39650,0.021418372
1542,39630,0.003051481
1543,39531,0.050951848
1543,44176,0.014557671
1543,39907,0.007698768
1544,39620,0.78150874
1544,39661,0.008177451
1544,102298,0.008177451
1545,39620,0.620286086
1546,105453,0.008669498
1547,39663,0.116093031
1547,39661,0.003219387
1547,102298,0.003219387
1552,39670,0.31098234
1552,803,0.018211921
1553,49675,0.007444014
1557,34777,0.260759494
1557,1001,0.055696203
1557,637,0.052742616
1557,632,0.017299578
1559,121837,0.034732942
1559,97384,0.024698981
1562,63322,0.021246459
1563,637,0.006114605
1563,632,0.006114605
1563,1001,0.002620545
1563,39767,0
1564,39767,0.337303423
1564,637,0.065333025
1564,632,0
1565,39179,0.253057782
1565,14872,0.07380852
1567,9256,0.25741914
1567,14928,0.197732578
1567,61188,0.021673891
1568,39855,0.117050332
1569,14644,0.197971204
1569,94298,0.058900524
1569,45653,0.03763089
1569,45656,0.013089005
1570,14858,0.038204394
1570,45641,0.016117479
1570,88723,0.016117479
1570,45928,0.004377587
1570,45918,0.004377587
1570,15121,0.004377587
1570,14640,0.003979624
1570,45776,0.003979624
1570,88504,0.003979624
1571,829,0.075542965
1571,14614,0.012203094
1571,88554,0.002542311
1571,667,0
1572,39901,0.071117805
1573,39917,0.218386756
1573,1375,0.084536809
1574,39906,0.38130592
1574,121815,0.040611714
1574,1087,0.038073482
1574,1170,0.037565835
1574,39616,0.005711022
1575,44336,0.250034345
1575,34770,0.001717269
1576,44260,0.240770465
1576,39493,0.056179775
1576,22128,0.053504548
1577,1579,0.123677028
1577,58884,0.017546791
1578,39845,0.10467748
1579,39388,0.23363194
1579,39944,0.061048441
1579,1577,0.01658925
1580,44176,0.033955857
1580,652,0.015619694
1580,105355,0.002387521
1581,1091,0.028006166
1582,39352,0.026188558
1582,34970,0
1582,9305,0
1583,832,0.136792453
1583,39897,0.037971698
1585,21522,0.121195039
1585,22293,0.025366404
1585,121955,0.020293123
1585,97945,0.010146561
1585,14849,0.010146561
1585,52470,0
1586,44272,0.044781931
1587,862,0.177419355
1588,1114,0.259289322
1588,106194,0.130772006
1589,39168,0.021784856
1589,39388,0.012019231
1590,35006,0.208265321
1591,45753,0.051958433
1591,39639,0.035171863
1592,44348,0.1
1592,44144,0.006578947
1593,44315,0.185694151
1593,1105,0.102184637
1593,58873,0.067653277
1593,1117,0.009983556
1593,39931,0
1595,1658,0.25141962
1595,1105,0.212453495
1596,9231,0.154930687
1596,44198,0.031309074
1596,643,0.013586957
1597,49698,0.362093352
1601,21828,0.115320566
1608,21828,0.322279309
1610,1653,0.125
1610,15102,0.037231445
1611,39676,0.249614792
1611,45691,0.17257319
1611,45690,0.101694915
1611,962,0
1612,1020,0.691876751
1617,39212,0.021019443
1617,88985,0.021019443
1619,1020,0.118043845
1620,39212,0.091878589
1623,35231,0.108731466
1623,44300,0.016474465
1624,102307,0.081730769
1624,772,0.067307692
1625,39508,0.429618768
1627,105394,0.127388535
1628,39531,0.02875
1629,1185,0.129221733
1629,1001,0.022026432
1629,34777,0.00660793
1629,9099,0.005873715
1630,9484,0.259754738
1630,59510,0
1630,9177,0
1630,9099,0
1635,633,0.011825573
1638,701,0.013884068
1641,1581,0.036880693
1641,1091,0.008331482
1643,1201,0.008950491
1643,1165,0.008950491
1647,39156,0.004487323
1649,35124,0.236809241
1649,34825,0.17436778
1649,34863,0.032781767
1649,66293,0.015610365
1649,49674,0.002341555
1649,34954,0
1649,35293,0
1650,768,0.026372573
1650,49674,0.023975066
1650,35124,0
1650,34825,0
1651,34790,0.059003831
1652,1658,0.26185567
1652,1105,0.223195876
1652,1595,0.005154639
1653,122248,0.021047708
1653,1107,0.021047708
1654,45907,0.200564972
1654,39212,0.049265537
1654,88820,0.041129944
1654,45798,0.007344633
1654,34774,0
1655,66248,0.014717273
1656,44260,0.339943343
1656,122121,0.158640227
1656,44228,0.046033994
1656,9505,0
1658,1105,0.238916975
1658,35085,0.023332685
1658,9231,0.009235855
1658,44342,0.009235855
1658,44307,0.003111025
1658,44315,0.003111025
1658,44317,0.003111025
1658,39945,0.003111025
1661,9678,0.224248927
1661,52241,0.040987124
1661,9695,0.009871245
1661,59498,0.00751073
1661,1102,0.00751073
1661,52242,0
1661,9417,0
1662,1117,0.114241866
1662,1105,0.072007366
1662,44179,0.061878453
1663,44227,0.079295154
1663,44315,0.04845815
1663,1105,0.04845815
1663,44317,0.035242291
1664,1105,0.334801762
1664,44315,0.143171806
1664,1102,0.017896476
1664,44159,0.01720815
1664,1117,0.01376652
1665,94310,0.081263416
1665,9279,0.027927454
1665,829,0.027336049
1665,106211,0.023130503
1665,1105,0.003942699
1665,34954,0.002847505
1665,44260,0.001752311
1665,59450,0
1666,39944,0.069327731
1666,44185,0.069327731
1666,1579,0.069327731
1666,39388,0.041176471
1666,35135,0.030812325
1666,44307,0.008403361
1666,44315,0.008403361
1666,44317,0.008403361
1666,39945,0.008403361
1666,1117,0.008403361
1666,44342,0.008403361
1666,1105,0.008403361
1667,1105,0.066364287
1667,867,0.008355216
1667,1102,0.008355216
1667,44315,0.003103366
1667,39945,0.003103366
1673,692,0.007153076
1675,818,0.064705882
1684,1105,0.039406583
1684,39931,0.037088549
1684,1102,0.011590172
1684,44260,0.011590172
1688,39691,0.192488263
1688,636,0.128638498
1689,39268,0.132496513
1689,39728,0.066945607
1690,1100,0.124352332
1693,44159,0.035828535
1693,9199,0
1697,35212,0.353510896
1697,34974,0.056497175
1700,701,0
1702,992,0.063561644
1705,39718,0.048893464
1707,49599,0
1708,1313,0
1709,39589,0.055331412
1709,39575,0.019212296
1710,1299,0.239244952
1710,95337,0.008230904
1711,1307,0.291350531
1715,39718,0
1715,39723,0
1718,39702,0.204918033
1718,1296,0.191982582
1720,44390,0.41827768
1720,44227,0.010251904
1721,22788,0.106808245
1721,9320,0.073287529
1721,22802,0.043306267
1721,1341,0.016656257
1722,1587,0.180794431
1725,662,0.053772201
1725,675,0.041714193
1726,105432,0.033352305
1726,1340,0
1727,1441,0.182736214
1727,9107,0.133649456
1728,39212,0.033652602
1728,14563,0.025886617
1728,87523,0.019846406
1729,39193,0.029150824
1729,58104,0.021863118
1729,14675,0.021863118
1729,677,0.021863118
1730,34757,0.052946995
1730,1441,0.001018211
1730,1060,0.001018211
1731,15079,0.125693764
1735,45831,0.237165406
1735,9057,0.036612155
1735,58546,0.014644862
1735,14957,0
1736,34971,0.140374037
1737,94391,0.105461394
1737,14674,0.048891786
1737,46086,0.041720991
1737,45604,0.027813994
1739,15158,0.090252708
1739,14854,0
1740,34844,0.239520958
1740,15088,0.143712575
1740,9377,0.041916168
1740,768,0.025449102
1740,21399,0.025449102
1740,14649,0
1742,45753,0.303825956
1742,1591,0.270817704
1742,9915,0.022505626
1743,103977,0.365056818
1743,104276,0.105113636
1745,14922,0.022866476
1745,45869,0.008336736
1746,39212,0.006725787
1747,45733,0.216486261
1747,39181,0.020815987
1747,35027,0.010407993
1749,9529,0.021676301
1750,9384,0
1752,40179,0.420462509
1752,1623,0.028030834
1758,1603,0
1759,44423,0.146211313
1759,9295,0.016008538
1759,35271,0.008004269
1762,9583,0.055898952
1764,39917,0.018421861
1764,39523,0.004093747
1765,700,0.017501641
1767,105361,0.003717077
1770,58995,0.005853887
1771,9904,0.181926278
1771,864,0.080856124
1774,9734,0.031163435
1776,103978,0.124255877
1776,58891,0.030017153
1777,34956,0.139281828
1777,35242,0
1780,9420,0
1781,1087,0.044311888
1784,9757,0.04332521
1784,39797,0.034524777
1784,39352,0.016246954
1784,39809,0.012862172
1784,9477,0.008123477
1785,9844,0.194539249
1785,22208,0.108191126
1785,1472,0.020477816
1785,52739,0.016211604
1785,121843,0.016211604
1785,9932,0.005972696
1787,100525,0.11294506
1787,22131,0.067790615
1787,97474,0.060127328
1787,52674,0.059891535
1787,22128,0.020042443
1787,21058,0.006189578
1789,34932,0.229413947
1789,9632,0.082529674
1789,95618,0.023491592
1790,15863,0.021828104
1790,39858,0.021373352
1791,104593,0.235294118
1792,1944,0.375293198
1792,2042,0.347146208
1792,1555,0.039093041
1792,9668,0
1793,1990,0.221606648
1793,1082,0.12465374
1793,1308,0.073868883
1794,9252,0.062953995
1796,121843,0.255744256
1798,1297,0.120854827
1798,1097,0.026529108
1799,21660,0.20293725
1801,703,0.148978909
1801,55869,0
1802,9686,0.140762463
1802,104564,0.054985337
1802,1932,0
1804,105394,0.176470588
1806,15152,0.362989324
1806,15420,0.060498221
1806,45922,0
1807,1576,0.172413793
1807,9484,0
1810,39268,0.3002849
1817,9476,0
1817,9563,0
1819,1087,0.063218391
1820,722,0
1822,1501,0.178756477
1822,121916,0.155440415
1822,34751,0.033160622
1827,39530,0.067806604
1827,39919,0.038325472
1829,1220,0.032679739
1835,39888,0.071803054
1838,39919,0.319015847
1838,50070,0.252710592
1838,1328,0.127189324
1840,35031,0.30067667
1840,100486,0.01618123
1841,9177,0.234042553
1842,1299,0.192608387
1842,1710,0.125088842
1843,39904,0.736263736
1843,1087,0
1849,1576,0.190721649
1849,39906,0.092783505
1850,9159,0.18018018
1860,97715,0.085854093
1860,34861,0.023279953
1860,9034,0.019128114
1860,35137,0.010824437
1860,39686,0.004151839
1860,1186,0.004151839
1861,49757,0.043947263
1862,1482,0
1863,1358,0.023387905
1863,88942,0.023387905
1864,39800,0.175480059
1864,9816,0.15620384
1864,9034,0.069547021
1865,103978,0.152934693
1865,671,0.01240011
1869,1845,0
1870,40022,0.007467563
1870,39622,0
1871,58933,0.190015311
1871,732,0.040481919
1871,39515,0.022163896
1871,1087,0.022163896
1871,39906,0.008475503
1872,58974,0.187634409
1872,58899,0.017741935
1872,1006,0
1873,39277,0.127077224
1873,58866,0.053872054
1874,58955,0.300555556
1874,39758,0.017171717
1874,39280,0.017171717
1874,1092,0.017171717
1875,39758,0.141515761
1875,40131,0.050301811
1875,39755,0
1876,1458,0.101315149
1876,39277,0.058451047
1876,58944,0.007306381
1877,39780,0.006282986
1878,35249,0.024040684
1879,39270,0.146596859
1879,103940,0.146596859
1879,103978,0
1881,58998,0.358243297
1881,39684,0.040516206
1882,1086,0.013418079
1883,39168,0.012280248
1884,58998,0.067499452
1885,22263,0.182475661
1885,52767,0.057023644
1885,34975,0.013908206
1885,21629,0.013908206
1887,9519,0.111418685
1887,35131,0.06366782
1887,9287,0.052595156
1887,52249,0.019377163
1887,122147,0.019377163
1887,9022,0.008650519
1887,44434,0.006920415
1887,9662,0
1888,34789,0.049002898
1888,22041,0.010546276
1888,1040,0.010546276
1888,44450,0.002450145
1889,35275,0.214759265
1889,104566,0.031382458
1889,104571,0.01217259
1889,44450,0.01217259
1889,39319,0.005938795
1889,104505,0.001388738
1889,9709,0.001388738
1889,22352,0.001388738
1889,779,0
1890,9738,0.033566434
1890,35126,0.033566434
1891,9287,0.122773829
1891,35141,0.004586104
1891,35214,0
1892,59560,0.094545455
1892,9252,0.048484848
1892,9344,0.048484848
1893,122644,0.040255678
1893,783,0.031578947
1893,22226,0.023459812
1893,1497,0.006119951
1894,35254,0.095652174
1895,43322,0.018371326
1895,9940,0
1896,22237,0.073540911
1896,22803,0.063179782
1896,21484,0.047362622
1896,21522,0.032407407
1896,22606,0.026862515
1896,97678,0.004398592
1897,22278,0
1898,21498,0.04786036
1898,40168,0.038006757
1899,59535,0.201103617
1899,9236,0.193133047
1899,34859,0.093194359
1899,59692,0.052626201
1899,8978,0.047721234
1899,9147,0.016860822
1899,35138,0.006437768
1899,34969,0.003576538
1900,762,0.030775837
1901,9035,0.255764796
1901,34987,0.01561299
1902,105226,0.021720243
1902,1117,0.018824211
1902,44315,0.014480162
1902,1105,0.014480162
1902,40156,0.013032146
1902,1662,0.01158413
1902,35124,0.007964089
1902,34825,0.007964089
1903,9553,0.09094126
1903,9100,0.067232838
1903,34867,0.010615711
1904,35178,0.177210366
1904,35126,0.024771341
1904,35036,0.019054878
1905,44169,0.18696069
1905,1055,0.045541707
1905,35196,0.038350911
1905,1001,0.007989773
1906,34919,0.122755525
1906,1358,0.055248619
1906,46018,0.046616022
1906,9574,0.043162983
1906,45596,0.028660221
1906,59590,0.024171271
1906,105224,0.024171271
1907,97854,0.005863039
1908,44337,0.555157308
1908,39833,0.028541086
1908,44449,0.010619939
1908,39686,0
1908,35139,0
1909,104541,0.011696626
1909,97791,0.009234179
1910,15127,0.055072464
1910,9100,0.017663043
1910,59536,0.013043478
1910,35207,0.013043478
1911,9478,0.054773083
1911,59518,0.01304121
1911,9263,0.010106938
1912,39215,0.008547009
1912,97323,0.008547009
1913,52532,0.077824608
1913,1329,0.040150843
1913,39851,0.026138716
1913,21431,0.025510204
1913,122407,0.021295475
1913,52772,0.018855368
1914,9256,0.104065041
1914,9377,0.092366757
1914,61188,0
1914,34704,0
1915,35308,0.072253259
1915,22273,0.039106145
1915,98065,0
1916,100271,0.055066079
1916,20745,0.024398509
1917,35238,0.107586207
1917,35229,0.004597701
1918,52274,0.278701504
1918,9377,0.157561362
1918,45739,0.057007126
1918,15088,0.03365004
1918,15097,0.031670625
1918,14674,0.019794141
1918,34969,0.019794141
1918,15324,0.019794141
1918,15509,0.019794141
1919,9179,0.048634106
1919,35095,0.045529801
1919,9435,0.02897351
1919,39823,0.02897351
1920,9403,0.162399861
1920,9208,0.020898642
1920,34742,0.011755486
1920,9168,0.004353884
1921,59547,0.025577985
1921,34983,0.006254313
1921,59583,0.006254313
1922,9089,0.170171674
1922,1503,0.012875536
1922,1478,0
1922,22806,0
1923,9202,0
1924,9998,0.163013876
1924,9869,0.097263649
1924,9221,0.066139282
1924,34854,0.04495742
1924,35284,0.036311762
1924,9926,0.013616911
1924,104571,0.012536204
1924,34844,0.011239355
1924,9735,0.010374789
1924,34992,0.008753728
1924,9263,0
1925,9377,0.025503171
1925,44450,0.013785498
1925,1471,0.011028398
1926,9731,0.024349286
1927,99926,0.068512703
1927,35310,0.044961462
1928,1647,0.014398848
1928,1173,0.011699064
1929,39151,0.134806053
1931,34766,0.055831266
1931,22585,0.017921147
1932,765,0.025365009
1932,104564,0.01979708
1932,44226,0.008661222
1935,49882,0.034379029
1935,39663,0.017905744
1936,703,0.022569444
1939,9099,0.133483435
1939,8975,0.067545835
1939,39651,0.015278225
1939,9596,0.014474107
1941,39638,0.031545741
1942,39654,0.519205298
1943,1523,0.043117745
1943,1526,0.021558872
1944,1555,0.165684831
1944,9668,0.058910162
1945,49882,0.10942492
1945,1553,0.076677316
1945,39663,0.00798722
1945,40024,0.002928647
1945,1935,0.002928647
1947,102298,0.009469697
1948,102293,0.035049288
1949,39421,0.065800403
1950,39451,0.049702863
1950,102306,0.028531875
1950,622,0.008610211
1951,44440,0.033931699
1953,39654,0.134296899
1955,1581,0.463057978
1955,1091,0.23730118
1955,1576,0.071831709
1955,1574,0.057465367
1957,44197,0
1959,1517,0.533986656
1959,39644,0
1960,1526,0.031116297
1961,102298,0.414130995
1961,39663,0.065841499
1961,39661,0.004641568
1963,9124,0.143096702
1964,1563,0.126816968
1964,40126,0.013349155
1964,39767,0
1965,1459,0.074631357
1965,1563,0.046268432
1965,40126,0.004890159
1966,34782,0.010893246
