3532,2395,0.036211168
3532,59085,0.024776063
3532,36030,0.013340957
3532,60005,0.013340957
3532,59119,0.005717553
3532,3148,0
3533,3508,0.030260708
3533,59160,0.005690048
3534,2964,0.010962623
3534,59037,0.007656435
3534,59040,0.003654208
3534,3467,0.001044059
3535,10720,0.133412746
3535,59876,0.106214016
3537,50608,0.005024737
3537,59001,0
3540,59039,0.04703754
3540,3508,0.034373587
3545,2980,0.030902349
3546,105035,0.005102041
3546,50131,0.005102041
3547,35998,0.01011378
3549,59982,0
3553,35860,0.120578778
3553,25429,0.102357985
3553,2368,0.037513398
3553,25251,0.028135048
3553,99438,0.004354234
3554,36191,0.030166881
3554,10856,0.011553273
3554,89556,0.006739409
3554,16618,0.005348738
3559,10917,0.129205922
3559,11183,0.129205922
3559,31235,0.057424854
3559,10390,0.024113952
3559,11119,0.017945267
3559,10375,0.012898161
3559,35887,0.012898161
3559,35922,0.011215792
3561,35723,0.001115739
3561,2982,0.001115739
3562,2407,0.014089468
3563,3040,0.004282655
3563,2417,0.004282655
3563,57803,0.002498216
3565,52892,0
3566,10672,0.321857572
3567,10662,0.042127435
3567,10603,0.031595577
3568,35715,0.040600893
3569,23952,0.007448187
3569,44687,0.002428756
3570,10874,0.044541485
3571,115087,0.007898894
3572,3076,0.018361582
3572,3053,0.018361582
3572,2637,0.018361582
3573,99634,0.064117787
3573,35712,0
3574,23849,0.014409222
3575,35917,0.120126034
3575,53059,0.016541946
3575,31649,0.016541946
3575,53508,0
3577,35658,0.019522777
3577,104961,0
3578,2443,0.187356322
3578,35824,0.110344828
3578,99694,0.030970626
3578,99440,0.009578544
3578,23998,0.009099617
3581,35627,0.227601088
3581,35914,0.01313444
3582,2661,0.003867973
3583,2195,0.009048864
3585,65265,0.084690554
3587,50620,0.048558422
3587,2740,0.038153046
3587,105830,0.023123058
3588,105830,0.073645074
3588,108930,0
3589,105854,0.009827044
3590,2350,0.009674134
3593,2567,0.051799824
3593,2356,0.003762699
3593,3704,0
3597,3434,0.003258921
3597,3006,0.002647874
3598,3341,0.014995716
3598,3006,0.002703309
3600,44617,0.047501033
3600,80936,0
3601,2356,0.027758501
3601,50437,0.001445755
3602,2651,0.163398693
3604,50411,0.070004861
3604,59156,0.052287582
3604,59054,0.006481932
3604,50149,0.003240966
3605,3020,0.032877272
3605,105812,0.008678783
3606,3016,0.160997005
3606,3426,0.044929397
3607,99611,0.079482832
3607,17140,0.040271301
3607,89709,0.029673591
3607,10882,0.027554048
3607,16329,0.014836795
3607,10985,0
3607,46303,0
3607,10720,0
3608,89162,0.099838319
3608,17112,0.078819725
3608,46793,0.0453045
3608,46522,0.039241444
3608,57826,0.011856642
3608,16618,0.005557801
3608,17186,0.005557801
3608,57210,0
3609,31395,0.099022973
3609,10375,0.021785054
3610,16233,0.021097046
3610,89472,0
3610,16794,0
3611,89524,0.015515904
3612,2959,0.411871155
3612,10720,0.200687658
3612,46367,0.01592472
3612,10985,0.015200869
3612,89560,0.00796236
3612,10629,0.005881288
3612,59876,0
3612,10947,0
3612,46484,0
3613,16329,0.12786061
3613,10985,0.008957466
3613,16653,0.001408634
3613,89491,0
3614,89560,0.125200642
3614,10720,0.02247191
3614,46522,0.017656501
3614,46303,0.014767255
3614,16731,0.009309791
3614,57557,0.008025682
3615,46522,0.1241473
3615,16847,0.058012487
3615,16345,0.052029136
3615,16329,0.036420395
3615,57863,0.033818939
3615,16607,0.012718233
3615,89560,0.009105099
3615,99611,0.002601457
3615,36154,0
3615,10985,0
3616,46436,0.110843186
3616,17243,0.076617922
3616,46435,0.059738643
3616,16649,0.043948351
3616,46601,0.042392657
3616,89540,0.024891101
3616,57740,0.002528002
3616,46437,0.00106954
3616,16736,0.00106954
3617,89560,0.080898876
3617,16674,0.050337079
3618,89542,0.048799517
3618,17183,0.028350091
3619,31588,0.124412497
3619,44811,0.090176021
3619,2746,0.066353331
3619,46824,0.031103124
3620,46454,0.043365134
3621,46515,0.406938864
3621,89542,0.019546096
3622,17198,0.24013024
3622,46330,0.010237626
3622,46460,0.003725619
3622,16759,0
3622,89456,0
3622,46385,0
3623,2524,0.176767677
3623,89105,0.002658161
3623,57293,0.001919783
3624,16735,0.074791319
3624,44680,0.037562604
3624,17152,0.025598219
3625,57740,0.274904073
3625,46370,0.27420307
3625,46558,0.068476978
3625,46798,0.020464384
3625,46431,0
3625,46571,0
3625,46435,0
3626,36101,0.086895256
3626,44558,0.021723814
3626,10864,0.018788163
3626,10375,0.015265383
3626,50265,0.014091123
3626,16757,0.014091123
3626,31410,0.003522781
3626,2716,0.003522781
3626,57212,0.003522781
3626,25093,0.002851775
3626,23803,0.002851775
3626,24669,0.002851775
3626,31479,0.002851775
3626,24503,0
3626,10985,0
3627,10573,0.09429239
3627,59852,0.008344459
3627,36154,0.006508678
3627,10882,0.006508678
3627,35703,0.006508678
3628,16329,0.065201642
3628,10573,0.048495877
3629,16260,0.01571455
3630,3034,0.169603524
3630,44687,0.038179148
3630,17298,0
3631,89483,0.068718142
3632,89795,0.045881791
3632,3075,0.012744942
3632,35756,0.012744942
3633,94694,0.194544472
3633,16744,0.027367663
