,key,PR
203,23297,0.0859781
204,46205,0.06879607
205,2377,0.03759007
206,15854,0.10488245
207,2379,0.032289933
208,35394,0.10043478
209,35423,0.100665905
210,23170,0.19925147
211,23592,0.042795718
212,23921,0.12422343
213,2380,0.02388677
214,122837,0.032704785
215,2381,0.02388677
216,2387,0.02388677
217,40123,0.029252976
218,2391,0.02388677
219,40122,0.026110899
220,40098,0.026705015
221,2392,0.02388677
222,2393,0.027811956
223,2395,0.037083287
224,40075,0.07154888
225,2397,0.029855993
226,40117,0.02830329
227,2399,0.02388677
228,1879,0.025180796
229,2404,0.025979724
230,35367,0.028504143
231,2405,0.02388677
232,10271,0.023921348
233,10256,0.040127974
234,2406,0.02388677
235,100015,0.08836969
236,2407,0.024172267
237,10277,0.028346015
238,2409,0.02388677
239,105178,0.12533791
240,23438,0.036371615
241,2411,0.024414444
242,1970,0.025401056
243,2413,0.027640512
244,10300,0.038970422
245,2414,0.02388677
246,122898,0.03098356
247,2415,0.02501041
248,59712,0.03363357
249,2418,0.02388677
250,1972,0.023977477
251,2420,0.02388677
252,10282,0.023983227
253,2421,0.051610768
254,1922,0.029906822
255,2422,0.02972413
256,40150,0.02605109
257,1740,0.02731532
258,2427,0.028865904
259,35397,0.033802748
260,2428,0.023919635
261,40173,0.030236764
262,2431,0.024207514
263,2435,0.025685828
264,10056,0.033418853
265,2436,0.03560831
266,2438,0.03742945
267,105869,0.024810636
268,2442,0.02388677
269,104935,0.024496935
270,2443,0.029393302
271,10168,0.03869044
272,2445,0.02416268
273,59729,0.0444548
274,1914,0.024982888
275,10207,0.042080514
276,2447,0.02627178
277,2448,0.02388677
278,43381,0.030696308
279,2452,0.024194779
280,35378,0.05852462
281,2456,0.037399165
282,59806,0.029939126
283,2462,0.02388677
284,105329,0.025764477
285,2463,0.025807485
286,2465,0.02388677
287,1938,0.0239253
288,2467,0.028628891
289,2107,0.024970932
290,2468,0.034721248
291,39992,0.049173143
292,2469,0.025705308
293,1943,0.02460034
294,105827,0.02388677
295,2472,0.028201487
296,105306,0.024505485
297,2473,0.034737885
298,44486,0.027666815
299,2474,0.026844734
300,1953,0.025465509
301,2476,0.027358966
302,2011,0.02404571
303,2477,0.027442275
304,2496,0.027732968
305,2479,0.02399989
306,105309,0.025255425
307,40005,0.023965752
308,2482,0.02388677
309,1933,0.024065785
310,2483,0.025775649
311,2013,0.024014354
312,2485,0.023919145
313,2012,0.024901424
314,2488,0.02388677
315,2490,0.03335299
316,2270,0.024949832
317,2491,0.025489932
318,1959,0.051593043
319,2494,0.035432335
320,39968,0.025629658
321,2495,0.02388677
322,2501,0.02460856
323,2504,0.02388677
324,2015,0.03286775
325,1753,0.024064459
326,2506,0.023973504
327,2507,0.02388677
328,2038,0.024185218
329,2508,0.023949955
330,1996,0.024499608
331,2509,0.034092978
332,10084,0.039785042
333,2510,0.02388677
334,10148,0.028134227
335,2511,0.024260918
336,2515,0.03284967
337,15807,0.18430638
338,2516,0.02388677
339,15767,0.052861575
340,2517,0.02388677
341,15998,0.024148593
342,2521,0.02457447
343,15758,0.029787173
344,2524,0.030419962
345,15814,0.071867384
346,1986,0.024072489
347,15837,0.039160058
348,2525,0.024141122
349,46152,0.030957723
350,15732,0.024295732
351,2526,0.025070846
352,15841,0.03451305
353,2528,0.02388677
354,98978,0.0742449
355,23290,0.042250756
356,23257,0.035449263
357,2530,0.02388677
358,2169,0.028007263
359,2531,0.024369972
360,15819,0.07622184
361,2532,0.02388677
362,2533,0.025244717
363,2535,0.02388677
364,10225,0.031322166
365,2536,0.036063075
366,122866,0.036007255
367,2537,0.031756017
368,35360,0.053565048
369,10128,0.027087292
370,10127,0.029392418
371,2538,0.02388677
372,2541,0.024427652
373,1746,0.035441894
374,2151,0.02388677
375,2542,0.02388677
376,2543,0.02532445
377,2544,0.02434009
378,35395,0.038548373
379,2549,0.02388677
380,2551,0.02388677
381,122965,0.03562312
382,2554,0.024063831
383,15832,0.1308541
384,2555,0.02388677
385,2556,0.025953623
386,2153,0.02654656
387,2557,0.02388677
388,2566,0.02388677
389,40051,0.035005547
390,2568,0.024533996
391,2569,0.02388677
392,2571,0.02388677
393,40052,0.042758804
394,2572,0.02388677
395,2580,0.02388677
396,2583,0.02388677
397,104253,0.02524266
398,2586,0.02388677
399,59068,0.038365867
400,2588,0.02388677
401,15873,0.045482155
402,2594,0.02388677
403,2138,0.024224937
404,2596,0.05226061
405,50138,0.041932814
406,2338,0.025914898
407,2597,0.026151128
408,44614,0.038272925
409,44731,0.05320082
410,10442,0.030486703
411,44568,0.024248792
412,50131,0.029316045
413,2598,0.025160497
414,50269,0.025286399
415,50157,0.026654948
416,2599,0.035574947
417,59952,0.042340167
418,44555,0.033482105
419,2600,0.02991222
420,2334,0.024273304
421,2602,0.0243108
422,24179,0.028982349
423,2603,0.025874406
424,2493,0.02388677
425,2604,0.033276737
426,35602,0.032063477
427,2605,0.025136676
428,1904,0.03157939
429,10117,0.028866451
430,2607,0.02388677
431,2608,0.024386607
432,39976,0.02388677
433,2610,0.026617985
434,50175,0.037001908
435,2612,0.028885387
436,2487,0.03353286
437,2613,0.025678333
438,10070,0.25129938
439,53127,0.031219529
440,24177,0.025721084
441,2614,0.02411341
442,50143,0.024851829
443,2615,0.02737946
444,40047,0.029085968
445,40048,0.026331533
446,50156,0.028231252
447,2616,0.026941495
448,2617,0.025677225
449,35802,0.06837741
450,35641,0.053314064
451,59786,0.044065803
452,23295,0.031055147
453,2618,0.02388677
454,10627,0.029013224
455,2620,0.025348665
456,1871,0.026884587
457,2621,0.02388677
458,2622,0.02388677
459,44542,0.023967272
460,2625,0.02388677
461,46326,0.02684625
462,16308,0.02850905
463,15864,0.05032126
464,2626,0.027858788
465,35582,0.024134992
466,44457,0.03998065
467,2627,0.02492369
468,39984,0.024701389
469,2630,0.026872156
470,2632,0.02391719
471,23443,0.024489447
472,23576,0.024415774
473,2634,0.024434939
474,16315,0.045183025
475,46298,0.040507343
476,15970,0.14239788
477,15743,0.058106724
478,46252,0.038271494
479,46300,0.025858963
480,2637,0.024606312
481,35376,0.04178225
482,2638,0.02388677
483,2640,0.029796498
484,122976,0.05449653
485,74533,0.024375197
486,122746,0.030636614
487,2641,0.02388677
488,1742,0.02388677
489,2642,0.023973897
490,10681,0.025761317
491,23303,0.027008321
492,1886,0.024712795
493,2643,0.02388677
494,1888,0.026228907
495,2644,0.023938833
496,35634,0.043024026
497,92033,0.02428625
498,99805,0.037540924
499,2645,0.024509253
500,1882,0.032562982
501,2647,0.024004089
502,52998,0.04444086
503,99833,0.08348001
504,2247,0.025670715
505,2498,0.02388677
506,2648,0.02735251
507,23933,0.069310755
508,122948,0.038302828
509,99453,0.026099777
510,35446,0.07648458
511,23941,0.043355417
512,2649,0.026812883
513,59973,0.031177815
514,44559,0.038717434
515,2651,0.041015074
516,40021,0.027881851
517,2652,0.027604055
518,2653,0.02388677
519,2654,0.02388677
520,2211,0.027505966
521,2655,0.02388677
522,2227,0.029605616
523,2657,0.031624388
524,50140,0.027672127
525,2658,0.024674453
526,2662,0.02388677
527,35777,0.028998284
528,1705,0.03673603
529,50272,0.024067676
530,2663,0.024550129
531,46332,0.0420354
532,57803,0.026370682
533,16289,0.035877656
534,2664,0.028516166
535,2665,0.02388677
536,2365,0.024596134
537,2666,0.027774824
538,10428,0.025806544
539,35723,0.023908857
540,2668,0.025784414
541,2669,0.02388677
542,44612,0.030262139
543,2670,0.02621998
544,2210,0.037209347
545,2671,0.028639365
546,59734,0.059179835
547,2672,0.02388677
548,74662,0.030248808
549,2673,0.041782413
550,35514,0.042604607
551,35481,0.03844636
552,59784,0.0919438
553,59913,0.031735566
554,35581,0.03988701
555,2678,0.02388677
556,50204,0.028856473
557,2679,0.02388677
558,2680,0.02388677
559,59042,0.031104807
560,2681,0.024297334
561,59038,0.024916714
562,2684,0.02973897
563,46229,0.044712283
564,2319,0.02388677
565,2686,0.02388677
566,44578,0.023976423
567,2687,0.02388677
568,2689,0.02388677
569,81477,0.026391447
570,92982,0.03931669
571,81310,0.024777269
572,2693,0.027227854
573,10080,0.07925892
574,10174,0.050351422
575,10444,0.032777365
576,1924,0.029525233
577,35529,0.028637018
578,35429,0.045010563
579,2694,0.024513746
580,35519,0.034598686
581,44561,0.028997215
582,2695,0.03188479
583,2696,0.02388677
584,1716,0.028429192
585,2342,0.026548268
586,2697,0.025527418
587,24069,0.04013351
588,99766,0.03499258
589,99968,0.7008494
590,2702,0.026674282
591,35430,0.039493445
592,99860,0.043849114
593,2703,0.031582355
594,39959,0.04743131
595,2704,0.024274172
596,104250,0.02393973
597,2709,0.02388677
598,100004,0.053601235
599,24141,0.028060922
600,2712,0.02670216
601,16299,0.026822045
602,46291,0.026125077
603,46169,0.029340748
604,2714,0.033499695
605,16267,0.042217243
606,2716,0.03188736
607,23488,0.39127693
608,16202,0.050864402
609,23823,0.029311204
610,50265,0.026916822
611,110483,0.07375271
612,44558,0.039204758
613,2718,0.02606753
614,2720,0.02388677
615,2722,0.02388677
616,50248,0.026021207
617,2723,0.024030339
618,2726,0.02388677
619,46175,0.032658555
620,16284,0.039695702
621,15889,0.029327936
622,15773,0.024126248
623,2727,0.02388677
624,2423,0.023900215
625,2728,0.02388677
626,10536,0.02546737
627,2729,0.024511062
628,24064,0.047313552
629,99854,0.331965
630,35506,0.026290812
631,23178,0.040009107
632,40163,0.034233328
633,10408,0.029071216
634,24044,0.043322265
635,2731,0.026917504
636,2733,0.024135977
637,35471,0.033827096
638,2434,0.028229864
639,2441,0.02529341
640,2734,0.024326254
641,10230,0.03860521
642,2735,0.03090693
643,35763,0.027824601
644,2739,0.024533179
645,39998,0.02752487
646,39962,0.024627313
647,2741,0.02388677
648,23853,0.031293727
649,2195,0.032766405
650,99828,0.026005732
651,2742,0.02388677
652,2743,0.02388677
653,105848,0.026374497
654,2464,0.03509507
655,2744,0.02388677
656,35371,0.029813098
657,2745,0.02388677
658,2198,0.024283074
659,2746,0.02652205
660,46373,0.07469228
661,2240,0.02388677
662,2748,0.03897536
663,2400,0.027522229
664,2750,0.02388677
665,2751,0.025525287
666,1925,0.026701754
667,1903,0.025606468
668,2752,0.02514608
669,2369,0.024718016
670,1908,0.02388677
671,2756,0.024690812
672,2747,0.024226142
673,2757,0.030470703
674,23287,0.05641487
675,23968,0.044943597
676,2758,0.024689091
677,35477,0.04211543
678,2155,0.025504163
679,2759,0.024572322
680,35741,0.04019838
681,2760,0.02388677
682,2761,0.03747578
683,44622,0.038264558
684,2763,0.02388677
685,40017,0.025262283
686,40018,0.030233469
687,2765,0.02388677
688,2766,0.027743535
689,35600,0.050493866
690,2769,0.02388677
691,2771,0.024847362
692,2772,0.025714323
693,105037,0.027357318
694,2773,0.02388677
695,1950,0.02388677
696,2774,0.029469235
697,1756,0.02679477
698,2775,0.02388677
699,2782,0.02823717
700,1763,0.024989838
701,2776,0.040038366
702,50303,0.024738919
703,2328,0.027488055
704,2780,0.02391462
705,35708,0.028819915
706,2781,0.043421082
707,2783,0.02391462
708,2785,0.02388677
709,35615,0.02952385
710,2786,0.02388677
711,2787,0.02388677
712,35335,0.036511008
713,2790,0.02388677
714,89598,0.04015754
715,2791,0.02658339
716,59891,0.032859374
717,35439,0.03872602
718,2792,0.024110984
719,10141,0.025168559
720,2797,0.02388677
721,2799,0.02388677
722,2808,0.02388677
723,2809,0.02388677
724,2813,0.02388677
725,2815,0.024794126
726,2705,0.026119359
727,2821,0.02388677
728,2828,0.02388677
729,57856,0.053585827
730,15737,0.02994218
731,46184,0.060265835
732,2830,0.02388677
733,10649,0.059310503
734,2834,0.02388677
735,2835,0.02388677
736,2796,0.028657857
737,89485,0.034367297
738,2836,0.02388677
739,10572,0.053299073
740,2839,0.02388677
741,35715,0.104409404
742,46303,0.22446294
743,53334,0.026818825
744,2843,0.02388677
745,99802,0.028111612
746,2844,0.02388677
747,44613,0.027060807
748,2846,0.02437752
749,123016,0.041820142
750,2849,0.02388677
751,23506,0.036250178
752,2853,0.02388677
753,46231,0.025278775
754,2854,0.02388677
755,2865,0.02388677
756,66375,0.029768253
757,2868,0.02388677
758,40140,0.024103427
759,2869,0.02388677
760,2878,0.02388677
761,2880,0.024704581
762,2003,0.028186655
763,2881,0.024251165
764,15865,0.059094697
765,40143,0.024281148
766,10036,0.028373275
767,2882,0.02388677
768,2883,0.02388677
769,2884,0.02388677
770,60025,0.028540136
771,66439,0.02529824
772,59841,0.02812575
773,2885,0.03211324
774,2886,0.024051853
775,2887,0.024162192
776,2890,0.02388677
777,2891,0.02388677
778,2892,0.024638712
779,105088,0.027524898
780,2894,0.023952177
781,2895,0.02388677
782,105069,0.05578405
783,16311,0.035211828
784,2897,0.02388677
785,2899,0.02388677
786,2323,0.031003967
787,2901,0.02388677
788,99752,0.03214473
789,2906,0.02388677
790,59740,0.030249953
791,2912,0.02388677
792,2915,0.02388677
793,2919,0.02388677
794,35358,0.047542438
795,2922,0.024027498
796,60005,0.059683096
797,10489,0.030408477
798,2925,0.02388677
799,2281,0.027325386
800,2927,0.02388677
801,104948,0.032885276
802,2929,0.02388677
803,122760,0.033329554
804,23491,0.07218927
805,2931,0.024630273
806,2909,0.031973
807,2933,0.02388677
808,2936,0.02409478
809,10664,0.031135978
810,2939,0.02388677
811,23932,0.031286553
812,2941,0.02388677
813,2943,0.02388677
814,2946,0.024155267
815,99674,0.027412655
816,2947,0.03296662
817,2949,0.024096541
818,96079,0.025201924
819,2953,0.02388677
820,59052,0.02815334
821,2956,0.02388677
822,16621,0.028534848
823,2957,0.02388677
824,2969,0.024235034
825,2958,0.02388677
826,40129,0.024961207
827,2959,0.080803886
828,10947,0.14799036
829,46484,0.048892964
830,10720,0.19401345
831,1906,0.1337758
832,46367,0.078173846
833,10985,1.2744192
834,10629,0.06344834
835,2960,0.02388677
836,59024,0.024005305
837,2961,0.02388677
838,40054,0.024268687
839,2962,0.025264202
840,2963,0.03022568
841,50236,0.025229532
842,2964,0.029265536
843,59037,0.024775067
844,2967,0.02388677
845,59154,0.02417034
846,2401,0.024034197
847,10410,0.023945404
848,2968,0.027657198
849,59020,0.026953595
850,2970,0.024571588
851,2971,0.02388677
852,1776,0.024603412
853,59053,0.023940822
854,2973,0.024104517
855,15741,0.025841512
856,2974,0.02388677
857,24378,0.1033641
858,23811,0.2272189
859,24812,0.034849074
860,11066,0.037409898
861,10812,0.029510148
862,10969,0.026203113
863,10805,0.026932538
864,2976,0.026550354
865,35901,0.056594487
866,44580,0.031889405
867,10697,0.025520118
868,2977,0.02388677
869,25429,0.03361406
870,92050,0.04007384
871,35860,0.036542553
872,2978,0.02388677
873,1885,0.024633741
874,1896,0.024478257
875,2979,0.02388677
876,15802,0.039239824
877,2980,0.02595414
878,44685,0.058886968
879,2981,0.025063934
880,10287,0.07456672
881,10769,0.038845535
882,2982,0.023908857
883,2983,0.02388677
884,1878,0.026267849
885,2984,0.02388677
886,99611,0.12455703
887,10375,2.2032006
888,2987,0.02388677
889,35366,0.09941438
890,46535,0.026334269
891,2988,0.024194354
892,74808,0.026814405
893,92011,0.034771815
894,10753,0.052606717
895,43457,0.05832504
896,2990,0.0240989
897,23181,0.030088006
898,123025,0.028028706
899,24373,0.025958989
900,123039,0.025333565
901,10113,0.024159644
902,35866,0.025143905
903,2991,0.02388677
904,35929,0.030946882
905,2992,0.023942772
906,53156,0.027743757
907,99694,0.14131945
908,35438,0.031235848
909,2993,0.02388677
910,23959,0.03598503
911,2995,0.024729995
912,36330,0.033588503
913,99634,0.048388444
914,2996,0.02388677
915,46451,0.05612448
916,3000,0.024047894
917,11020,0.04049563
918,59761,0.025863029
919,3001,0.02388677
920,23934,0.047617476
921,122835,0.05651822
922,23920,0.2290288
923,24476,0.04720735
924,10748,0.024118751
925,10764,0.044576805
926,31389,0.04772073
927,99438,0.20479533
928,31565,0.10934423
929,3002,0.025083512
930,11031,0.037883673
931,35483,0.034150593
932,35349,0.19551265
933,3004,0.024409754
934,10695,0.023974508
935,3005,0.024645856
936,3006,0.024329452
937,39995,0.037001263
938,50227,0.02404544
939,3007,0.02388677
940,3010,0.03323542
941,10424,0.051584903
942,3011,0.02388677
943,50174,0.024939418
944,3012,0.02642578
945,2724,0.027207665
946,3013,0.02388677
947,105312,0.028321018
948,3014,0.024991198
949,1942,0.026100984
950,3016,0.036492217
951,3017,0.029650295
952,3018,0.024165122
953,3019,0.02388677
954,3020,0.02455376
955,59152,0.024308661
956,3021,0.02388677
957,3023,0.029097887
958,2312,0.027842317
959,3024,0.027064018
960,46127,0.03914304
961,16238,0.04454922
962,15786,0.044737797
963,16660,0.030844972
964,3026,0.02388677
965,35737,0.04458595
966,35445,0.11375643
967,3027,0.026087485
968,10761,0.034227323
969,57863,0.10980978
970,3028,0.0370659
971,46522,0.5204734
972,35392,0.19301698
973,16345,0.10186081
974,16731,0.14820439
975,46153,0.077729106
976,16778,0.03504303
977,46177,0.041129578
978,107205,0.024175165
979,3029,0.02448209
980,46580,0.025602993
981,46550,0.027342701
982,89473,0.030299341
983,3030,0.027554061
984,15721,0.030152597
985,3031,0.03098184
986,104951,0.025499312
987,31227,0.046402864
988,16757,0.044568785
989,3032,0.025215555
990,46538,0.042547237
991,89437,0.042839404
992,16341,0.025727198
993,3033,0.024836263
994,16329,0.25615573
995,35703,0.19613315
996,3034,0.033945248
997,89560,0.31385508
998,35333,0.0356001
999,10721,0.04825497
1000,3035,0.02405564
1001,10882,0.06920174
1002,3036,0.02388677
1003,35405,0.03856781
1004,46477,0.02442527
1005,3039,0.0299459
1006,89118,0.033139672
1007,3041,0.02388677
1008,3042,0.02636055
1009,16233,0.027100774
1010,16632,0.026519876
1011,89688,0.0240901
1012,15762,0.026770452
1013,3043,0.024027787
1014,46174,0.27040553
1015,17162,0.03687817
1016,46598,0.038267765
1017,16813,0.036517665
1018,46489,0.06757429
1019,46528,0.080930635
1020,16767,0.025138397
1021,46490,0.07100905
1022,3044,0.025617138
1023,1860,0.024628079
1024,10658,0.02983026
1025,3045,0.02388677
1026,123127,0.039653968
1027,35459,0.035967004
1028,3046,0.02388677
1029,23956,0.035342403
1030,123014,0.06918867
1031,23855,0.062582105
1032,3047,0.026840316
1033,35790,0.060247123
1034,11007,0.06359258
1035,35828,0.07534319
1036,46463,0.026245829
1037,3048,0.02388677
1038,99591,0.030898549
1039,3050,0.02388677
1040,35424,0.027958522
1041,3051,0.02388677
1042,99521,0.027338441
1043,23497,0.030461805
1044,10922,0.028711814
1045,3052,0.02388677
1046,35707,0.032324996
1047,105060,0.02388677
1048,3053,0.025654037
1049,31757,0.030562898
1050,35698,0.035194516
1051,105034,0.024990266
1052,35614,0.025925284
1053,40152,0.02869429
1054,105094,0.024860205
1055,59708,0.042781934
1056,10079,0.041733786
1057,35896,0.027223697
1058,50209,0.02919981
1059,3054,0.024315234
1060,23292,0.07253577
1061,99732,0.036129314
1062,3055,0.023978446
1063,35352,0.026316613
1064,3056,0.02388677
1065,3057,0.024098191
1066,10936,0.035844214
1067,10189,0.1183148
1068,35425,0.03904534
1069,35841,0.025665717
1070,3058,0.02388677
1071,11034,0.02810424
1072,36026,0.02388677
1073,35539,0.04511755
1074,3059,0.02388677
1075,35583,0.037577916
1076,35696,0.024942338
1077,23300,0.113742486
1078,3060,0.024074929
1079,35826,0.02659896
1080,3061,0.02388677
1081,2624,0.023984494
1082,3062,0.024151707
1083,35977,0.028450912
1084,35728,0.03320276
1085,10237,0.02414051
1086,35712,0.028039707
1087,3063,0.02388677
1088,35898,0.030690897
1089,3064,0.02388677
1090,35572,0.035297204
1091,3065,0.025576679
1092,35373,0.03474215
1093,59860,0.02700995
1094,3066,0.027171172
1095,55989,0.034003865
1096,3067,0.02388677
1097,10700,0.040914223
1098,35549,0.038066264
1099,2372,0.025255905
1100,35967,0.028819155
1101,115087,0.02821808
1102,3069,0.023925357
1103,10119,0.043942533
1104,44616,0.02934173
1105,59794,0.025773043
1106,3070,0.025973128
1107,35792,0.07854672
1108,105035,0.03688705
1109,3071,0.02388677
1110,36297,0.037697256
1111,35921,0.062422432
1112,10881,0.028405352
1113,35537,0.024325008
1114,43425,0.07859116
1115,10783,0.025861185
1116,59969,0.04817154
1117,10182,0.079980396
1118,3072,0.024137076
1119,3073,0.023940364
1120,35673,0.025149062
1121,35804,0.029691651
1122,1897,0.030251134
1123,3074,0.02388677
1124,3075,0.03222733
1125,35368,0.060770653
1126,35756,0.033372425
1127,10759,0.03511886
1128,59884,0.0477022
1129,10381,0.03438642
1130,35890,0.024862606
1131,10433,0.02439559
1132,35748,0.029242152
1133,3076,0.025702078
1134,10631,0.042449262
1135,10427,0.048340168
1136,35914,0.04682841
1137,10092,0.031745475
1138,36094,0.03471585
1139,10564,0.03978605
1140,10886,0.032142956
1141,3077,0.02388677
1142,10561,0.026531804
1143,10192,0.065190665
1144,3078,0.02388677
1145,35468,0.13360159
1146,36045,0.054299857
1147,3080,0.02388677
1148,35469,0.08275043
1149,35427,0.025256507
1150,3081,0.024108894
1151,35409,0.039981835
1152,35586,0.02583401
1153,10706,0.031138696
1154,35786,0.024849888
1155,3082,0.02552497
1156,10513,0.09163536
1157,10179,0.043181416
1158,3083,0.027556274
1159,59897,0.03875466
1160,10597,0.04192127
1161,35334,0.05788727
1162,1889,0.026710078
1163,24674,0.04314621
1164,3085,0.02388677
1165,15798,0.029562922
1166,10170,0.034227833
1167,3086,0.02388677
1168,105099,0.039910425
1169,3087,0.024006613
1170,81745,0.02983848
1171,3088,0.02388677
1172,59772,0.029105293
1173,44492,0.033884525
1174,46160,0.054925423
1175,3089,0.025470281
1176,35531,0.024257164
1177,31276,0.02402177
1178,3090,0.024298333
1179,2685,0.03503312
1180,3091,0.02388677
1181,36103,0.025130814
1182,10068,0.024369014
1183,3092,0.02388677
1184,3094,0.02388677
1185,99881,0.026356537
1186,3095,0.029146163
1187,10436,0.03832083
1188,10488,0.036876824
1189,99943,0.040135074
1190,105081,0.035452697
1191,122735,0.025471384
1192,3096,0.024066709
1193,59915,0.024088548
1194,35627,0.1057413
1195,3097,0.02388677
1196,60060,0.028409975
1197,3098,0.02388677
1198,3099,0.02388677
1199,2417,0.025306134
1200,3100,0.02388677
1201,100053,0.024693167
1202,59710,0.032595497
1203,35639,0.02388677
1204,3101,0.024074335
1205,1915,0.0363679
1206,59942,0.034865435
1207,35667,0.024933726
1208,10046,0.032519232
1209,31480,0.027703421
1210,99478,0.15251759
1211,31324,0.0325444
1212,53267,0.05213343
1213,10577,0.025569305
1214,23302,0.04240702
1215,35751,0.03567066
1216,101336,0.038507547
1217,3102,0.024094347
1218,35993,0.04397289
1219,105002,0.026247114
1220,44495,0.049083948
1221,35387,0.05079169
1222,23368,0.029193388
1223,10666,0.04726407
1224,59968,0.028567536
1225,60051,0.023998521
1226,3103,0.025484294
1227,23960,0.02991547
1228,60093,0.032767564
1229,59853,0.02388677
1230,3104,0.02388677
1231,10628,0.03814788
1232,35951,0.03420781
1233,36060,0.0240939
1234,10434,0.032651164
1235,35558,0.08923577
1236,3106,0.02876055
1237,24052,0.04408269
1238,3107,0.04355302
1239,31507,0.057608854
1240,35757,0.031441435
1241,3108,0.02755744
1242,35892,0.030561714
1243,35825,0.03882185
1244,35772,0.06392491
1245,59988,0.024560135
1246,10178,0.057682924
1247,35677,0.070999645
1248,3109,0.024011977
