,key,PR
1203,1893,0.033808194
1204,22226,0.046963193
1205,1497,0.035935175
1206,1894,0.034987997
1207,35254,0.048397113
1208,1895,0.034179937
1209,43322,0.13481197
1210,9940,0.03423013
1211,1896,0.034373127
1212,22237,0.04542015
1213,22803,0.24934077
1214,21484,0.08831945
1215,22606,0.072462715
1216,97678,0.039055154
1217,1897,0.041644715
1218,22278,0.0344678
1219,1898,0.03360041
1220,21498,0.037611365
1221,40168,0.034684815
1222,1899,0.03360041
1223,59535,0.10914379
1224,9236,0.06807306
1225,34859,0.13552204
1226,59692,0.04005689
1227,8978,0.11377813
1228,9147,0.04755426
1229,35138,0.16217814
1230,34969,0.09262591
1231,1900,0.03360041
1232,1901,0.03360041
1233,9035,0.05284848
1234,34987,0.035700854
1235,1902,0.034016505
1236,105226,0.07702105
1237,40156,0.042123158
1238,1903,0.03360041
1239,9553,0.045282073
1240,9100,0.114143245
1241,34867,0.05620774
1242,1904,0.033796746
1243,35178,0.053703427
1244,35036,0.04201863
1245,1905,0.03360041
1246,35196,0.035659894
1247,1906,0.036232907
1248,34919,0.114848115
1249,46018,0.059280403
1250,9574,0.04910742
1251,45596,0.044237703
1252,59590,0.037827864
1253,105224,0.056275625
1254,1907,0.036759663
1255,1908,0.03360041
1256,44337,0.050715894
1257,39833,0.041441318
1258,44449,0.03656872
