key,paperYear
100199,2010
102469,2010
102471,2010
102476,2010
102495,2010
102496,2010
102499,2010
103862,2010
103864,2010
103865,2010
105212,2010
106021,2010
106031,2010
106037,2010
106054,2010
106060,2010
106064,2010
106067,2010
106068,2010
106069,2010
106070,2010
106071,2010
106073,2010
106074,2010
106079,2010
106080,2010
106086,2010
106087,2010
106088,2010
106091,2010
106101,2010
107799,2010
107825,2010
109460,2010
111406,2010
111420,2010
112752,2010
112758,2010
112772,2010
112778,2010
112781,2010
112784,2010
112787,2010
112803,2010
112807,2010
112808,2010
112814,2010
112819,2010
112821,2010
112824,2010
112836,2010
112845,2010
112848,2010
112850,2010
116659,2010
116677,2010
116681,2010
116692,2010
117440,2010
117444,2010
117446,2010
117447,2010
117453,2010
118383,2010
118389,2010
118404,2010
118405,2010
118410,2010
118413,2010
118424,2010
118428,2010
118431,2010
118432,2010
118434,2010
118435,2010
118448,2010
118449,2010
118450,2010
118458,2010
118479,2010
118484,2010
58335,2010
112826,2010
86180,2010
23129,2010
22782,2010
58415,2010
88841,2010
73833,2010
118457,2010
15634,2010
73086,2010
112768,2010
22598,2010
9917,2010
9827,2010
80081,2010
97485,2010
97447,2010
55904,2010
22964,2010
73926,2010
52774,2010
72958,2010
73434,2010
79714,2010
80060,2010
49891,2010
61264,2010
97320,2010
52486,2010
49920,2010
59614,2010
100150,2010
50033,2010
73447,2010
15576,2010
15664,2010
58344,2010
23068,2010
23135,2010
1345,2010
23110,2010
85900,2010
58438,2010
23145,2010
72869,2010
22779,2010
118396,2010
1675,2010
95737,2010
105228,2010
22814,2010
73609,2010
22750,2010
49923,2010
100147,2010
73353,2010
15540,2010
86168,2010
73381,2010
1650,2010
117463,2010
59672,2010
58132,2010
15654,2010
79578,2010
86178,2010
15641,2010
52549,2010
46080,2010
52518,2010
73663,2010
59630,2010
66340,2010
23128,2010
52557,2010
35222,2010
52503,2010
35166,2010
22593,2010
15332,2010
88977,2010
22609,2010
59700,2010
85997,2010
86066,2010
61262,2010
1565,2010
22887,2010
105216,2010
52514,2010
72882,2010
44379,2010
52610,2010
59702,2010
9936,2010
22583,2010
86095,2010
9938,2010
105234,2010
35262,2010
1488,2010
116680,2010
59609,2010
22810,2010
73705,2010
22854,2010
22923,2010
73055,2010
58331,2010
80031,2010
106041,2010
59693,2010
10002,2010
22803,2010
52692,2010
35320,2010
107800,2010
89007,2010
89013,2010
89015,2010
50018,2010
15548,2010
58962,2010
100231,2010
72939,2010
73151,2010
88840,2010
73918,2010
67749,2010
15638,2010
73003,2010
85986,2010
87468,2010
100218,2010
73757,2010
49919,2010
87525,2010
9850,2010
73647,2010
22890,2010
22690,2010
1456,2010
67712,2010
73102,2010
46109,2010
9939,2010
1340,2010
52584,2010
55884,2010
58954,2010
67791,2010
73883,2010
73904,2010
79783,2010
9856,2010
86019,2010
86068,2010
86077,2010
95722,2010
73132,2010
86016,2010
9809,2010
22807,2010
67719,2010
15383,2010
58206,2010
112760,2010
50031,2010
67746,2010
67780,2010
73878,2010
66619,2010
46103,2010
97347,2010
59636,2010
52748,2010
52673,2010
52631,2010
58369,2010
67765,2010
67790,2010
67794,2010
73143,2010
73773,2010
73784,2010
88860,2010
97484,2010
97368,2010
58149,2010
52582,2010
52633,2010
85961,2010
86045,2010
67747,2010
79524,2010
80072,2010
73699,2010
52497,2010
116666,2010
85926,2010
58423,2010
87474,2010
49900,2010
50065,2010
1577,2010
73442,2010
52531,2010
50032,2010
86111,2010
15615,2010
15637,2010
94397,2010
105223,2010
100233,2010
22537,2010
87471,2010
86133,2010
86069,2010
100166,2010
73495,2010
73022,2010
58195,2010
97492,2010
22819,2010
9777,2010
88867,2010
109693,2010
23064,2010
73548,2010
15503,2010
22866,2010
58955,2010
9911,2010
46049,2010
67754,2010
52691,2010
58932,2010
52712,2010
9851,2010
1361,2010
15555,2010
58944,2010
66616,2010
67745,2010
67757,2010
73380,2010
87475,2010
1458,2010
59669,2010
22875,2010
73714,2010
73316,2010
86065,2010
9923,2010
22904,2010
118453,2010
79794,2010
52663,2010
46085,2010
66656,2010
73764,2010
79647,2010
87520,2010
112773,2010
72880,2010
23131,2010
61268,2010
58275,2010
35322,2010
22712,2010
59696,2010
72952,2010
85898,2010
58300,2010
59617,2010
58093,2010
91967,2010
61265,2010
73929,2010
44400,2010
22587,2010
50001,2010
15647,2010
22947,2010
23118,2010
22739,2010
58966,2010
73656,2010
73654,2010
23055,2010
23042,2010
72859,2010
73036,2010
73134,2010
23074,2010
23139,2010
58992,2010
22843,2010
52769,2010
52719,2010
23009,2010
58996,2010
72894,2010
72899,2010
73255,2010
85923,2010
23060,2010
22578,2010
73208,2010
73210,2010
73420,2010
73793,2010
58987,2010
100194,2010
100195,2010
100196,2010
1445,2010
50111,2010
1587,2010
86130,2010
22635,2010
44406,2010
73671,2010
9754,2010
22881,2010
52579,2010
61882,2010
73066,2010
95767,2010
1689,2010
86107,2010
23152,2010
50038,2010
85962,2010
23104,2010
72964,2010
80058,2010
58993,2010
15586,2010
58360,2010
15429,2010
109691,2010
61908,2010
52833,2010
52834,2010
86005,2010
86018,2010
73056,2010
73412,2010
49958,2010
15446,2010
9900,2010
1589,2010
105187,2010
61843,2010
35326,2010
66345,2010
35252,2010
73027,2010
35219,2010
79803,2010
79581,2010
80043,2010
15604,2010
73005,2010
73004,2010
94430,2010
85924,2010
35254,2010
44415,2010
49880,2010
112825,2010
59626,2010
49927,2010
79718,2010
97396,2010
118408,2010
103888,2010
95742,2010
107814,2010
73871,2010
61920,2010
89017,2010
111418,2010
79775,2010
79982,2010
61924,2010
73038,2010
73813,2010
73827,2010
80063,2010
89012,2010
95705,2010
79829,2010
1435,2010
61862,2010
95748,2010
73367,2010
79838,2010
52630,2010
61792,2010
61877,2010
67806,2010
79725,2010
79827,2010
79931,2010
89016,2010
107841,2010
117442,2010
49978,2010
61847,2010
89020,2010
15588,2010
94410,2010
58377,2010
116668,2010
79634,2010
80087,2010
52865,2010
79604,2010
79762,2010
97335,2010
73913,2010
105377,2010
95797,2010
79955,2010
73368,2010
61828,2010
72848,2010
15522,2010
1576,2010
88814,2010
9968,2010
35184,2010
15538,2010
52657,2010
9928,2010
85887,2010
23088,2010
58420,2010
58138,2010
88929,2010
73622,2010
91972,2010
88859,2010
52826,2010
9762,2010
22604,2010
52580,2010
73789,2010
1334,2010
109444,2010
22998,2010
1474,2010
91980,2010
23098,2010
1305,2010
73237,2010
1683,2010
23016,2010
15367,2010
59627,2010
23039,2010
59683,2010
9841,2010
59680,2010
58933,2010
46043,2010
73469,2010
73845,2010
22754,2010
22745,2010
22621,2010
22820,2010
9750,2010
22837,2010
50110,2010
79710,2010
35316,2010
73277,2010
86076,2010
1575,2010
22665,2010
52689,2010
9927,2010
59644,2010
73085,2010
88821,2010
73256,2010
88797,2010
9724,2010
1555,2010
112855,2010
22775,2010
109452,2010
1318,2010
22615,2010
1486,2010
1532,2010
1582,2010
22752,2010
22985,2010
35181,2010
35313,2010
46016,2010
52699,2010
55887,2010
58211,2010
73276,2010
73588,2010
86023,2010
105183,2010
85896,2010
73486,2010
111413,2010
15315,2010
59668,2010
15509,2010
59695,2010
9736,2010
59656,2010
97316,2010
73520,2010
1449,2010
87495,2010
46059,2010
22551,2010
52790,2010
22627,2010
52753,2010
9812,2010
44405,2010
35303,2010
50004,2010
1590,2010
1540,2010
9975,2010
88875,2010
9896,2010
58266,2010
22848,2010
15457,2010
52773,2010
87483,2010
88962,2010
105219,2010
35169,2010
59631,2010
59688,2010
59604,2010
97456,2010
58974,2010
61253,2010
100173,2010
15397,2010
9930,2010
58221,2010
23089,2010
1542,2010
22560,2010
49922,2010
49985,2010
50115,2010
58355,2010
73017,2010
79880,2010
9916,2010
85925,2010
94395,2010
100240,2010
59624,2010
9765,2010
59664,2010
22539,2010
35203,2010
100191,2010
52716,2010
1294,2010
59581,2010
58212,2010
59615,2010
9949,2010
9964,2010
105185,2010
107810,2010
1381,2010
9977,2010
9836,2010
107794,2010
1312,2010
79910,2010
88830,2010
100172,2010
73410,2010
105238,2010
35318,2010
44385,2010
35319,2010
10003,2010
58950,2010
100227,2010
15381,2010
22631,2010
44375,2010
46053,2010
79797,2010
105347,2010
59667,2010
58995,2010
9962,2010
1645,2010
105202,2010
52573,2010
15500,2010
58116,2010
1642,2010
85921,2010
100232,2010
58155,2010
61260,2010
112851,2010
73949,2010
79789,2010
72852,2010
58315,2010
86053,2010
86040,2010
15398,2010
58398,2010
88873,2010
15453,2010
22707,2010
85965,2010
72969,2010
1468,2010
86054,2010
87527,2010
87479,2010
1338,2010
1464,2010
73688,2010
73702,2010
73309,2010
58409,2010
72844,2010
73644,2010
66627,2010
58427,2010
95710,2010
73572,2010
102470,2010
73893,2010
79799,2010
73763,2010
79696,2010
22840,2010
1510,2010
1503,2010
61255,2010
73011,2010
87477,2010
94390,2010
58222,2010
1485,2010
22916,2010
61782,2010
58404,2010
87476,2010
58125,2010
15432,2010
15336,2010
58218,2010
73690,2010
73079,2010
72900,2010
22910,2010
58209,2010
1443,2010
88909,2010
1512,2010
1570,2010
15430,2010
15442,2010
23071,2010
46088,2010
58191,2010
66623,2010
66633,2010
72986,2010
72993,2010
73358,2010
73454,2010
73545,2010
73786,2010
73897,2010
73931,2010
86140,2010
86144,2010
86150,2010
94414,2010
94416,2010
52866,2010
73075,2010
35180,2010
116670,2010
58172,2010
73306,2010
79861,2010
1354,2010
100174,2010
1357,2010
15635,2010
58313,2010
52553,2010
95741,2010
22806,2010
58216,2010
58284,2010
1493,2010
1492,2010
22784,2010
1337,2010
73624,2010
9985,2010
52793,2010
107820,2010
15537,2010
15480,2010
52525,2010
73088,2010
66625,2010
72822,2010
46050,2010
58379,2010
15452,2010
22638,2010
46095,2010
73571,2010
52799,2010
94429,2010
1325,2010
1481,2010
22594,2010
52807,2010
52820,2010
52825,2010
55894,2010
58105,2010
58146,2010
58174,2010
58217,2010
58286,2010
58361,2010
58407,2010
66657,2010
67710,2010
67756,2010
67807,2010
72849,2010
72933,2010
72963,2010
72999,2010
73021,2010
73167,2010
73168,2010
73216,2010
73304,2010
73324,2010
73388,2010
73414,2010
73521,2010
73540,2010
73551,2010
73738,2010
73841,2010
73860,2010
79655,2010
9922,2010
85949,2010
85971,2010
85981,2010
85987,2010
85998,2010
86009,2010
95824,2010
52677,2010
73713,2010
58327,2010
72818,2010
58350,2010
73592,2010
15488,2010
58340,2010
72815,2010
86089,2010
22941,2010
1341,2010
44449,2010
58298,2010
9931,2010
1619,2010
58341,2010
52502,2010
58128,2010
85929,2010
85984,2010
73182,2010
73523,2010
1472,2010
58304,2010
22922,2010
105367,2010
15499,2010
23116,2010
22556,2010
58418,2010
1477,2010
61248,2010
72978,2010
10005,2010
73697,2010
35172,2010
35308,2010
15577,2010
1478,2010
116663,2010
9854,2010
102490,2010
15323,2010
73568,2010
97403,2010
15434,2010
58142,2010
52656,2010
61845,2010
52655,2010
79586,2010
118401,2010
73840,2010
58328,2010
58144,2010
73104,2010
46105,2010
46086,2010
35304,2010
15462,2010
1356,2010
1457,2010
1467,2010
1471,2010
1504,2010
1543,2010
15307,2010
15358,2010
15395,2010
15662,2010
15669,2010
22722,2010
23117,2010
44442,2010
46048,2010
46070,2010
52620,2010
52740,2010
58223,2010
58282,2010
58303,2010
58402,2010
58403,2010
58405,2010
59606,2010
66663,2010
67808,2010
72829,2010
72921,2010
72925,2010
72931,2010
72945,2010
72985,2010
73023,2010
73051,2010
73100,2010
73111,2010
73150,2010
73178,2010
73185,2010
73193,2010
73214,2010
73226,2010
73240,2010
73287,2010
73346,2010
73499,2010
73522,2010
73619,2010
73643,2010
73739,2010
73770,2010
80024,2010
85916,2010
85938,2010
85945,2010
85948,2010
86012,2010
86015,2010
87518,2010
88895,2010
97354,2010
100205,2010
106024,2010
117443,2010
118403,2010
94426,2010
15352,2010
72819,2010
73235,2010
73443,2010
73765,2010
86119,2010
1441,2010
22683,2010
102488,2010
58129,2010
22732,2010
46006,2010
22692,2010
58180,2010
67704,2010
112857,2010
22630,2010
52482,2010
22620,2010
22795,2010
22856,2010
85970,2010
22524,2010
1511,2010
87464,2010
22766,2010
61769,2010
116674,2010
72966,2010
73101,2010
73708,2010
85960,2010
86017,2010
86091,2010
86115,2010
106096,2010
67726,2010
67706,2010
72994,2010
1303,2010
22696,2010
44450,2010
22822,2010
9933,2010
1571,2010
58160,2010
58311,2010
58312,2010
59605,2010
1505,2010
58157,2010
59574,2010
97467,2010
100185,2010
73536,2010
107845,2010
73742,2010
100200,2010
73718,2010
9786,2010
73603,2010
79922,2010
58326,2010
80076,2010
55881,2010
105217,2010
58396,2010
15406,2010
67748,2010
58115,2010
86029,2010
73721,2010
73455,2010
58309,2010
86170,2010
52780,2010
85972,2010
22909,2010
73010,2010
73196,2010
73578,2010
73621,2010
86083,2010
22682,2010
86013,2010
86044,2010
22669,2010
73683,2010
35257,2010
85914,2010
109461,2010
22924,2010
95749,2010
46058,2010
100237,2010
22611,2010
52532,2010
58139,2010
59659,2010
58123,2010
15376,2010
22677,2010
22804,2010
23036,2010
86006,2010
85992,2010
58111,2010
73535,2010
85905,2010
85939,2010
100223,2010
88822,2010
88826,2010
15337,2010
15481,2010
50007,2010
72878,2010
79670,2010
118376,2010
73264,2010
86160,2010
44434,2010
1491,2010
10014,2010
73627,2010
85995,2010
94412,2010
85927,2010
73073,2010
73173,2010
58214,2010
15401,2010
109449,2010
35311,2010
22575,2010
22542,2010
9735,2010
58186,2010
97324,2010
9837,2010
73767,2010
9935,2010
73976,2010
85940,2010
52713,2010
112804,2010
10013,2010
44398,2010
116691,2010
52565,2010
35228,2010
22793,2010
58226,2010
72919,2010
85977,2010
116678,2010
35214,2010
9909,2010
116671,2010
59673,2010
1470,2010
73093,2010
52858,2010
22862,2010
22979,2010
52560,2010
52789,2010
52521,2010
52711,2010
22649,2010
107812,2010
22816,2010
67701,2010
58288,2010
97370,2010
107828,2010
107837,2010
52578,2010
35209,2010
73228,2010
97481,2010
102492,2010
22755,2010
85980,2010
22650,2010
72907,2010
95768,2010
73649,2010
15325,2010
67815,2010
73016,2010
79510,2010
58127,2010
15431,2010
22835,2010
67809,2010
58120,2010
22762,2010
15578,2010
73440,2010
1479,2010
15478,2010
112786,2010
9787,2010
52795,2010
45999,2010
44394,2010
9784,2010
52767,2010
1433,2010
1544,2010
1545,2010
15491,2010
22584,2010
23073,2010
44395,2010
52718,2010
52746,2010
52842,2010
58103,2010
58152,2010
58173,2010
58371,2010
58372,2010
59607,2010
59635,2010
73028,2010
73177,2010
73239,2010
73253,2010
73422,2010
73517,2010
73528,2010
73590,2010
73601,2010
73650,2010
73669,2010
73674,2010
79520,2010
79624,2010
79886,2010
79937,2010
9925,2010
85910,2010
85936,2010
85964,2010
85989,2010
86067,2010
86088,2010
87472,2010
88803,2010
95820,2010
97352,2010
97488,2010
97489,2010
22777,2010
52619,2010
73001,2010
46044,2010
116661,2010
1315,2010
15517,2010
22623,2010
22780,2010
58148,2010
58291,2010
58352,2010
67722,2010
73070,2010
73169,2010
73199,2010
73202,2010
73467,2010
73747,2010
87516,2010
112796,2010
1442,2010
35239,2010
52498,2010
73723,2010
58433,2010
59671,2010
1508,2010
118429,2010
116687,2010
85996,2010
35312,2010
79675,2010
116657,2010
100206,2010
118481,2010
79523,2010
117439,2010
118385,2010
80077,2010
15444,2010
112813,2010
1351,2010
1359,2010
15388,2010
58302,2010
66645,2010
72877,2010
72954,2010
72961,2010
73183,2010
73201,2010
79637,2010
79876,2010
9952,2010
95707,2010
97337,2010
107842,2010
111431,2010
118386,2010
118455,2010
22622,2010
46000,2010
67804,2010
46040,2010
73444,2010
80078,2010
79810,2010
35325,2010
116660,2010
58406,2010
52762,2010
52490,2010
52647,2010
97480,2010
112777,2010
52496,2010
15389,2010
22679,2010
67709,2010
73519,2010
97389,2010
116679,2010
112751,2010
22723,2010
58432,2010
112832,2010
97487,2010
58325,2010
112844,2010
58156,2010
73506,2010
79601,2010
79985,2010
80105,2010
86002,2010
88863,2010
52499,2010
9802,2010
52509,2010
86033,2010
88951,2010
95766,2010
107795,2010
22734,2010
15326,2010
23026,2010
58252,2010
58322,2010
61966,2010
22919,2010
73331,2010
86149,2010
58400,2010
79846,2010
46110,2010
88885,2010
52540,2010
100236,2010
79749,2010
80086,2010
95760,2010
22695,2010
15493,2010
58301,2010
9785,2010
52681,2010
86147,2010
22906,2010
89009,2010
23019,2010
15666,2010
73135,2010
61812,2010
79902,2010
97361,2010
80067,2010
95803,2010
118430,2010
118419,2010
73660,2010
61754,2010
1687,2010
73562,2010
100149,2010
52855,2010
52535,2010
72991,2010
97343,2010
52562,2010
85932,2010
86035,2010
22787,2010
86059,2010
1328,2010
44439,2010
72990,2010
85888,2010
52596,2010
66343,2010
86159,2010
66330,2010
73207,2010
73298,2010
22934,2010
50079,2010
52805,2010
22668,2010
52822,2010
52868,2010
52700,2010
73524,2010
73787,2010
94432,2010
15498,2010
58112,2010
95726,2010
97422,2010
9829,2010
61960,2010
85928,2010
72934,2010
22624,2010
86102,2010
15607,2010
73730,2010
73033,2010
22572,2010
22724,2010
23077,2010
9970,2010
58972,2010
59678,2010
73912,2010
50002,2010
85985,2010
15672,2010
52736,2010
15473,2010
15671,2010
61759,2010
72973,2010
72976,2010
73110,2010
72868,2010
15599,2010
72872,2010
49878,2010
61801,2010
44392,2010
59686,2010
91982,2010
73053,2010
15556,2010
112846,2010
61798,2010
35224,2010
44436,2010
61827,2010
73113,2010
85990,2010
44412,2010
59637,2010
72879,2010
72888,2010
118397,2010
15518,2010
73956,2010
61903,2010
52738,2010
22770,2010
22783,2010
22637,2010
49894,2010
100211,2010
73217,2010
1320,2010
73791,2010
9974,2010
109703,2010
22769,2010
105200,2010
73068,2010
61776,2010
61786,2010
50118,2010
95812,2010
100178,2010
73809,2010
35284,2010
1518,2010
97315,2010
95714,2010
9994,2010
10015,2010
23099,2010
10001,2010
72891,2010
61859,2010
95819,2010
107796,2010
23080,2010
22861,2010
52698,2010
52850,2010
55912,2010
73844,2010
73805,2010
105371,2010
91979,2010
73850,2010
86099,2010
49943,2010
1313,2010
35302,2010
49924,2010
35300,2010
50011,2010
55907,2010
22908,2010
73445,2010
35204,2010
58977,2010
73032,2010
73628,2010
52527,2010
55898,2010
22772,2010
22894,2010
23044,2010
46111,2010
49913,2010
50037,2010
52830,2010
72861,2010
73142,2010
73244,2010
73289,2010
73326,2010
73582,2010
73589,2010
73595,2010
86051,2010
95732,2010
95754,2010
103883,2010
49884,2010
73494,2010
73062,2010
15698,2010
95733,2010
58931,2010
58934,2010
49951,2010
95734,2010
86116,2010
100197,2010
95764,2010
95727,2010
52561,2010
1460,2010
35299,2010
22550,2010
109446,2010
50000,2010
67769,2010
95794,2010
106097,2010
35266,2010
52765,2010
49952,2010
22874,2010
15668,2010
95763,2010
1691,2010
22689,2010
23127,2010
35205,2010
35233,2010
44372,2010
49981,2010
52645,2010
72867,2010
72935,2010
73046,2010
73120,2010
73275,2010
73291,2010
73509,2010
73598,2010
9805,2010
85969,2010
86179,2010
95755,2010
95810,2010
95818,2010
97472,2010
100192,2010
73717,2010
100176,2010
106058,2010
46094,2010
59648,2010
79571,2010
100184,2010
109454,2010
52853,2010
58939,2010
73652,2010
59685,2010
9910,2010
59704,2010
105375,2010
49908,2010
58276,2010
73570,2010
9920,2010
105370,2010
50055,2010
95736,2010
73693,2010
52641,2010
66331,2010
72979,2010
52829,2010
58947,2010
97326,2010
59634,2010
58979,2010
35232,2010
58268,2010
58428,2010
59594,2010
1581,2010
22930,2010
22826,2010
86060,2010
1641,2010
58976,2010
97457,2010
9789,2010
22748,2010
59621,2010
52519,2010
73553,2010
49995,2010
73295,2010
46081,2010
49997,2010
22940,2010
35190,2010
49962,2010
50026,2010
52501,2010
55878,2010
58388,2010
59577,2010
66344,2010
67784,2010
72832,2010
73063,2010
73350,2010
73376,2010
73437,2010
73811,2010
73911,2010
85909,2010
87461,2010
95719,2010
95756,2010
95805,2010
95817,2010
97387,2010
103878,2010
105236,2010
52654,2010
22666,2010
59647,2010
35164,2010
50016,2010
73799,2010
22673,2010
59590,2010
35230,2010
73704,2010
49945,2010
58181,2010
103879,2010
85890,2010
35237,2010
22565,2010
1455,2010
49983,2010
49994,2010
50050,2010
58164,2010
58356,2010
58991,2010
79661,2010
95791,2010
105199,2010
22651,2010
22791,2010
22661,2010
15675,2010
52585,2010
58258,2010
112788,2010
23095,2010
55895,2010
66338,2010
80040,2010
15418,2010
72960,2010
22884,2010
58287,2010
22830,2010
52813,2010
58167,2010
86034,2010
50062,2010
73019,2010
52634,2010
58970,2010
1397,2010
66348,2010
52714,2010
9942,2010
73267,2010
73039,2010
44447,2010
85968,2010
91975,2010
72865,2010
73162,2010
73607,2010
100168,2010
105362,2010
9966,2010
9815,2010
52817,2010
22852,2010
59649,2010
1593,2010
61783,2010
1651,2010
35189,2010
23134,2010
73136,2010
73828,2010
73977,2010
86132,2010
73391,2010
85950,2010
15689,2010
