key,paperYear
13840,2018
29065,2018
29038,2018
48302,2018
48632,2018
6264,2018
54677,2018
62827,2018
87182,2018
115475,2018
100708,2018
48238,2018
101560,2018
13918,2018
6363,2018
19099,2018
48597,2018
48647,2018
6240,2018
6676,2018
87445,2018
91404,2018
56652,2018
104424,2018
91171,2018
84739,2018
96936,2018
104446,2018
56260,2018
41392,2018
106549,2018
106504,2018
106558,2018
106562,2018
98542,2018
109493,2018
41777,2018
51481,2018
98612,2018
6062,2018
29172,2018
37745,2018
91027,2018
7141,2018
62760,2018
37799,2018
55452,2018
87400,2018
13660,2018
28486,2018
48071,2018
56507,2018
59239,2018
97025,2018
19136,2018
56614,2018
6788,2018
94947,2018
6603,2018
37939,2018
37526,2018
37872,2018
98632,2018
6356,2018
13489,2018
60804,2018
54732,2018
62811,2018
84536,2018
56510,2018
84483,2018
108062,2018
84132,2018
84239,2018
115526,2018
84025,2018
84313,2018
84640,2018
84713,2018
84012,2018
84225,2018
84703,2018
28247,2018
84269,2018
84647,2018
91142,2018
108182,2018
84296,2018
28962,2018
84048,2018
84058,2018
84202,2018
84276,2018
84290,2018
84342,2018
84343,2018
84345,2018
84622,2018
104403,2018
84439,2018
84233,2018
84425,2018
7085,2018
62706,2018
76889,2018
84069,2018
84107,2018
84319,2018
84328,2018
84415,2018
84443,2018
84449,2018
84515,2018
84587,2018
84633,2018
84731,2018
84734,2018
113592,2018
84358,2018
13412,2018
84673,2018
108183,2018
62703,2018
91283,2018
54856,2018
56553,2018
62687,2018
62693,2018
62705,2018
62863,2018
70227,2018
84011,2018
84065,2018
84093,2018
84098,2018
84099,2018
84117,2018
84125,2018
84165,2018
84178,2018
84204,2018
84267,2018
84349,2018
84359,2018
84361,2018
84408,2018
84485,2018
84493,2018
84520,2018
84576,2018
84698,2018
97014,2018
113275,2018
84560,2018
84174,2018
105462,2018
84588,2018
84585,2018
119315,2018
84625,2018
84609,2018
84737,2018
41445,2018
51876,2018
55140,2018
59271,2018
64013,2018
84057,2018
84070,2018
84170,2018
84428,2018
84438,2018
84726,2018
84729,2018
96935,2018
108078,2018
113547,2018
121439,2018
52019,2018
41447,2018
51923,2018
77069,2018
84379,2018
84570,2018
115456,2018
84577,2018
37894,2018
28777,2018
84073,2018
96947,2018
6966,2018
84136,2018
84718,2018
84196,2018
84624,2018
97008,2018
84656,2018
84594,2018
84564,2018
97007,2018
101588,2018
84614,2018
6896,2018
7070,2018
84448,2018
105469,2018
84660,2018
84324,2018
18781,2018
56610,2018
84079,2018
84244,2018
84407,2018
84418,2018
97024,2018
113229,2018
42095,2018
52014,2018
84725,2018
84383,2018
84592,2018
84606,2018
115524,2018
84061,2018
84151,2018
84193,2018
84264,2018
84288,2018
84445,2018
84623,2018
96955,2018
84201,2018
84110,2018
84282,2018
84646,2018
104448,2018
104457,2018
41658,2018
51535,2018
76504,2018
76793,2018
84487,2018
6475,2018
56263,2018
54949,2018
19123,2018
60638,2018
56702,2018
76718,2018
64007,2018
121443,2018
59298,2018
37801,2018
48439,2018
18778,2018
13564,2018
18748,2018
6652,2018
14070,2018
42003,2018
6516,2018
51784,2018
14047,2018
18903,2018
41344,2018
51825,2018
76917,2018
104414,2018
55125,2018
93892,2018
91102,2018
13812,2018
13965,2018
108272,2018
28985,2018
18957,2018
42062,2018
51983,2018
55406,2018
95012,2018
109962,2018
13876,2018
14121,2018
6360,2018
91403,2018
37917,2018
6319,2018
6359,2018
54803,2018
77079,2018
84240,2018
84252,2018
84306,2018
105471,2018
48143,2018
91412,2018
18797,2018
13518,2018
28356,2018
6340,2018
37889,2018
13777,2018
14022,2018
18722,2018
6254,2018
13455,2018
104459,2018
42007,2018
48271,2018
13595,2018
13688,2018
29096,2018
48013,2018
48317,2018
48453,2018
48617,2018
48628,2018
6498,2018
51787,2018
54824,2018
56298,2018
56604,2018
6864,2018
7099,2018
76438,2018
84668,2018
55329,2018
76631,2018
84146,2018
13522,2018
13763,2018
13766,2018
28640,2018
91394,2018
37604,2018
108274,2018
37792,2018
19034,2018
14088,2018
119572,2018
41765,2018
51470,2018
13375,2018
54911,2018
55053,2018
48615,2018
19024,2018
6075,2018
13509,2018
29150,2018
29154,2018
29156,2018
41328,2018
41921,2018
48526,2018
51680,2018
51810,2018
54662,2018
54848,2018
54849,2018
55657,2018
56266,2018
56310,2018
56363,2018
56431,2018
56450,2018
56552,2018
6600,2018
7017,2018
7117,2018
76945,2018
84014,2018
84102,2018
84168,2018
84318,2018
84653,2018
87158,2018
87407,2018
91175,2018
91252,2018
91351,2018
93957,2018
93990,2018
97027,2018
101540,2018
101613,2018
13835,2018
41483,2018
51146,2018
54757,2018
55095,2018
13290,2018
13299,2018
37865,2018
45187,2018
45217,2018
84533,2018
37479,2018
13521,2018
13545,2018
14163,2018
29138,2018
29186,2018
37460,2018
6619,2018
84692,2018
91324,2018
13743,2018
59322,2018
101532,2018
13309,2018
56381,2018
7028,2018
115450,2018
93958,2018
76838,2018
41929,2018
51716,2018
54989,2018
119555,2018
56615,2018
76791,2018
41664,2018
41668,2018
41992,2018
51541,2018
51544,2018
51774,2018
93808,2018
102884,2018
48057,2018
28653,2018
113211,2018
76445,2018
13496,2018
37535,2018
60803,2018
104397,2018
59300,2018
59297,2018
55280,2018
84501,2018
96996,2018
102909,2018
41208,2018
51213,2018
6829,2018
76603,2018
48590,2018
29206,2018
18763,2018
28882,2018
28267,2018
28794,2018
108207,2018
108243,2018
28372,2018
28810,2018
119106,2018
76890,2018
6591,2018
13996,2018
108293,2018
13456,2018
37491,2018
37596,2018
98595,2018
37423,2018
64060,2018
121538,2018
6351,2018
59265,2018
13286,2018
84092,2018
84332,2018
76924,2018
70293,2018
43799,2018
5969,2018
109489,2018
60655,2018
18726,2018
29143,2018
102896,2018
6935,2018
14113,2018
28364,2018
48188,2018
48644,2018
13757,2018
13890,2018
84277,2018
115520,2018
106530,2018
13546,2018
18874,2018
18888,2018
19115,2018
28723,2018
28757,2018
28807,2018
41715,2018
41870,2018
48235,2018
48549,2018
51587,2018
51655,2018
55114,2018
55218,2018
55442,2018
7013,2018
64006,2018
84164,2018
84429,2018
87332,2018
91233,2018
91352,2018
101544,2018
106491,2018
106588,2018
109151,2018
109980,2018
121442,2018
6318,2018
37683,2018
37589,2018
6355,2018
37874,2018
13733,2018
14030,2018
14073,2018
28331,2018
28682,2018
37544,2018
45183,2018
45215,2018
45228,2018
48099,2018
56320,2018
56342,2018
6643,2018
84126,2018
13241,2018
37540,2018
37538,2018
13815,2018
29242,2018
37766,2018
37835,2018
48409,2018
55444,2018
56492,2018
84496,2018
97037,2018
102800,2018
106544,2018
109978,2018
116813,2018
116870,2018
28667,2018
38001,2018
29218,2018
37852,2018
6822,2018
6931,2018
98559,2018
113355,2018
48257,2018
48352,2018
13995,2018
37715,2018
61473,2018
115551,2018
54852,2018
66978,2018
91294,2018
60706,2018
28398,2018
28866,2018
14090,2018
29127,2018
87376,2018
93786,2018
104439,2018
28276,2018
41166,2018
51174,2018
13742,2018
87173,2018
87174,2018
13422,2018
28791,2018
37995,2018
28167,2018
84198,2018
13886,2018
37760,2018
37516,2018
13672,2018
55520,2018
60622,2018
98512,2018
