key,paperYear
53216,2012
53307,2012
55954,2012
57704,2012
57717,2012
57743,2012
57746,2012
57748,2012
57797,2012
57809,2012
57828,2012
57832,2012
57842,2012
57851,2012
57894,2012
57911,2012
57947,2012
57950,2012
57954,2012
57958,2012
57965,2012
57990,2012
58004,2012
58011,2012
58017,2012
58037,2012
58041,2012
58056,2012
58063,2012
58083,2012
59070,2012
59946,2012
59959,2012
62205,2012
66410,2012
68097,2012
68293,2012
68363,2012
68494,2012
74002,2012
74096,2012
74197,2012
74318,2012
74358,2012
74760,2012
80584,2012
80645,2012
80647,2012
80648,2012
80664,2012
80692,2012
80702,2012
80741,2012
80743,2012
80765,2012
80776,2012
80913,2012
80930,2012
80939,2012
80993,2012
80994,2012
80995,2012
80996,2012
81014,2012
81031,2012
81035,2012
81040,2012
81043,2012
86208,2012
86309,2012
86327,2012
87548,2012
87557,2012
87558,2012
87569,2012
87571,2012
87574,2012
87577,2012
87599,2012
87604,2012
87607,2012
87612,2012
87621,2012
89120,2012
89130,2012
89164,2012
89168,2012
89357,2012
89381,2012
93064,2012
93066,2012
93067,2012
93069,2012
94540,2012
94634,2012
96082,2012
96129,2012
96133,2012
96144,2012
96156,2012
10405,2012
10492,2012
10534,2012
10588,2012
99664,2012
99667,2012
99675,2012
99678,2012
99680,2012
99685,2012
99686,2012
99687,2012
99692,2012
99695,2012
99698,2012
99703,2012
99705,2012
99713,2012
99716,2012
99717,2012
99719,2012
99727,2012
99733,2012
99735,2012
99742,2012
99743,2012
99747,2012
99750,2012
99756,2012
99760,2012
99768,2012
99775,2012
99776,2012
99777,2012
99787,2012
99790,2012
99803,2012
99811,2012
99838,2012
99839,2012
99841,2012
99852,2012
101277,2012
101282,2012
101309,2012
101311,2012
103674,2012
103686,2012
103709,2012
103714,2012
103717,2012
103718,2012
103725,2012
103728,2012
103732,2012
103735,2012
103743,2012
103744,2012
103749,2012
104241,2012
104258,2012
104259,2012
104262,2012
104266,2012
104267,2012
104268,2012
104270,2012
105107,2012
107339,2012
107340,2012
107341,2012
107343,2012
107344,2012
107345,2012
107346,2012
107349,2012
107352,2012
107355,2012
107356,2012
107357,2012
107359,2012
107363,2012
107365,2012
107371,2012
107372,2012
107383,2012
107387,2012
107392,2012
107393,2012
107394,2012
107395,2012
107399,2012
107401,2012
107404,2012
107410,2012
107413,2012
107418,2012
107419,2012
107421,2012
107426,2012
107427,2012
108959,2012
108971,2012
108982,2012
108998,2012
109003,2012
109017,2012
109037,2012
109409,2012
110530,2012
110531,2012
110544,2012
110558,2012
110561,2012
110563,2012
110573,2012
110584,2012
110586,2012
110589,2012
110592,2012
110602,2012
110609,2012
110612,2012
111245,2012
111250,2012
111283,2012
111289,2012
111298,2012
112376,2012
112379,2012
112383,2012
112386,2012
112390,2012
112394,2012
112405,2012
112413,2012
112415,2012
112418,2012
112422,2012
112423,2012
112424,2012
112429,2012
112435,2012
112438,2012
112440,2012
112452,2012
112453,2012
112457,2012
112461,2012
112464,2012
112485,2012
112488,2012
112490,2012
112493,2012
112510,2012
112512,2012
112513,2012
112523,2012
112524,2012
112534,2012
112539,2012
112541,2012
112551,2012
112553,2012
112557,2012
112558,2012
112563,2012
112574,2012
112585,2012
112589,2012
112600,2012
112608,2012
116581,2012
116585,2012
116590,2012
116591,2012
116593,2012
116596,2012
116601,2012
116609,2012
116612,2012
116615,2012
117383,2012
117386,2012
117387,2012
117393,2012
117396,2012
117394,2012
53479,2012
74162,2012
109026,2012
50216,2012
99681,2012
23935,2012
23971,2012
24287,2012
16321,2012
112599,2012
74464,2012
2495,2012
74087,2012
43403,2012
73988,2012
57887,2012
86203,2012
16141,2012
50206,2012
57692,2012
112566,2012
52887,2012
10488,2012
43428,2012
10527,2012
74213,2012
10367,2012
23892,2012
99846,2012
74761,2012
74241,2012
50258,2012
57972,2012
57973,2012
57739,2012
57763,2012
112403,2012
108985,2012
50168,2012
57817,2012
89273,2012
74891,2012
35574,2012
50264,2012
74720,2012
59011,2012
86319,2012
57969,2012
89027,2012
2337,2012
2195,2012
74206,2012
10514,2012
86477,2012
74668,2012
86375,2012
74528,2012
58046,2012
53150,2012
74493,2012
53026,2012
46347,2012
94544,2012
46386,2012
94583,2012
59906,2012
10574,2012
10416,2012
2530,2012
59818,2012
74283,2012
10610,2012
24336,2012
89232,2012
10415,2012
16300,2012
16211,2012
89397,2012
108986,2012
23881,2012
35657,2012
86338,2012
99670,2012
2283,2012
86312,2012
10419,2012
10612,2012
59814,2012
59908,2012
2198,2012
24309,2012
68502,2012
74837,2012
62202,2012
108950,2012
68351,2012
68503,2012
23740,2012
53470,2012
68165,2012
53384,2012
68152,2012
35587,2012
74811,2012
53078,2012
109005,2012
59023,2012
16365,2012
57979,2012
2204,2012
89210,2012
89360,2012
89371,2012
105076,2012
101297,2012
87541,2012
46400,2012
46391,2012
94588,2012
94597,2012
105085,2012
46375,2012
53053,2012
74578,2012
80590,2012
94572,2012
86372,2012
86291,2012
80966,2012
68085,2012
52945,2012
74569,2012
80920,2012
80945,2012
16383,2012
68195,2012
87543,2012
24194,2012
68225,2012
68099,2012
68219,2012
80586,2012
68281,2012
62209,2012
2181,2012
2291,2012
16205,2012
24001,2012
35566,2012
52917,2012
68151,2012
68203,2012
74806,2012
80707,2012
80941,2012
87539,2012
10482,2012
74333,2012
80923,2012
74298,2012
57835,2012
57754,2012
89264,2012
74518,2012
59018,2012
80595,2012
2501,2012
87552,2012
92047,2012
44658,2012
24173,2012
74360,2012
10394,2012
68455,2012
2223,2012
89275,2012
80577,2012
80572,2012
68297,2012
53174,2012
80803,2012
68459,2012
68391,2012
74813,2012
68294,2012
66414,2012
23913,2012
68108,2012
2282,2012
2290,2012
2353,2012
2433,2012
16285,2012
24131,2012
53135,2012
53467,2012
57778,2012
57861,2012
68298,2012
68376,2012
74252,2012
74473,2012
80817,2012
80833,2012
80858,2012
81037,2012
81046,2012
86304,2012
87565,2012
57693,2012
80656,2012
23877,2012
68264,2012
80770,2012
89055,2012
108987,2012
81015,2012
2429,2012
2402,2012
50262,2012
10410,2012
80604,2012
96116,2012
23755,2012
89412,2012
108958,2012
23822,2012
99706,2012
53349,2012
57910,2012
112530,2012
57896,2012
74526,2012
109021,2012
57840,2012
50252,2012
80621,2012
57867,2012
86221,2012
86410,2012
23991,2012
74496,2012
105089,2012
35723,2012
52906,2012
80797,2012
24252,2012
53473,2012
53269,2012
53403,2012
87567,2012
35618,2012
74226,2012
92031,2012
92032,2012
2371,2012
16375,2012
35675,2012
35736,2012
43433,2012
16284,2012
35524,2012
58027,2012
116607,2012
59918,2012
53049,2012
59040,2012
112398,2012
10672,2012
35722,2012
99828,2012
93133,2012
57705,2012
24246,2012
35734,2012
50254,2012
109007,2012
2246,2012
2273,2012
2307,2012
23747,2012
50144,2012
52966,2012
53085,2012
68173,2012
74004,2012
74098,2012
80681,2012
80961,2012
81025,2012
86448,2012
87586,2012
93083,2012
93131,2012
93139,2012
112375,2012
53354,2012
53289,2012
2392,2012
2207,2012
96072,2012
109033,2012
103742,2012
112391,2012
86244,2012
80739,2012
116592,2012
35562,2012
59963,2012
74383,2012
80852,2012
86322,2012
93146,2012
101316,2012
112447,2012
86280,2012
59961,2012
99820,2012
86286,2012
86321,2012
87570,2012
112550,2012
99738,2012
16290,2012
109009,2012
2421,2012
86296,2012
46336,2012
94533,2012
59865,2012
89290,2012
101305,2012
16191,2012
86204,2012
52944,2012
86241,2012
53139,2012
24213,2012
23860,2012
23833,2012
59004,2012
93167,2012
24204,2012
52928,2012
2400,2012
86449,2012
73999,2012
86442,2012
74445,2012
74852,2012
61316,2012
10455,2012
86385,2012
53010,2012
24205,2012
50245,2012
59032,2012
74450,2012
86359,2012
23893,2012
74482,2012
93134,2012
93169,2012
74229,2012
74836,2012
86216,2012
59029,2012
10445,2012
44627,2012
23867,2012
24206,2012
10661,2012
53037,2012
24057,2012
2344,2012
10481,2012
2403,2012
59848,2012
24027,2012
35509,2012
59061,2012
74105,2012
86222,2012
86457,2012
10370,2012
111255,2012
10701,2012
53433,2012
53242,2012
23951,2012
53421,2012
74071,2012
86206,2012
35677,2012
108977,2012
23858,2012
50232,2012
50263,2012
50175,2012
53414,2012
53279,2012
23964,2012
108948,2012
74602,2012
68228,2012
96145,2012
10356,2012
23762,2012
62162,2012
59841,2012
62085,2012
81029,2012
10695,2012
24037,2012
53406,2012
105117,2012
24259,2012
110605,2012
80983,2012
53292,2012
86350,2012
66408,2012
24303,2012
2224,2012
2440,2012
80862,2012
50230,2012
66429,2012
80899,2012
24110,2012
52883,2012
66418,2012
86191,2012
46379,2012
94576,2012
89294,2012
23975,2012
86235,2012
52926,2012
74303,2012
86399,2012
93053,2012
44561,2012
35585,2012
50163,2012
57753,2012
35626,2012
62238,2012
68232,2012
74398,2012
80643,2012
74796,2012
80614,2012
16322,2012
96064,2012
80873,2012
96027,2012
68221,2012
96025,2012
96056,2012
96059,2012
109019,2012
46436,2012
94636,2012
80938,2012
62183,2012
62186,2012
62199,2012
62211,2012
62226,2012
68155,2012
68303,2012
74636,2012
80808,2012
80838,2012
80870,2012
96040,2012
74814,2012
68416,2012
62188,2012
62197,2012
109401,2012
86459,2012
96109,2012
81009,2012
62158,2012
80578,2012
80610,2012
62102,2012
62159,2012
80708,2012
80878,2012
96035,2012
96055,2012
80854,2012
96023,2012
80752,2012
10421,2012
96068,2012
74050,2012
57723,2012
81024,2012
44612,2012
35595,2012
62160,2012
62182,2012
74615,2012
81054,2012
74657,2012
81044,2012
16157,2012
74210,2012
62144,2012
93065,2012
86441,2012
16392,2012
35599,2012
10474,2012
2187,2012
89079,2012
2390,2012
59896,2012
10493,2012
101322,2012
107384,2012
99669,2012
111285,2012
57846,2012
53055,2012
50331,2012
10642,2012
61317,2012
10579,2012
59881,2012
53191,2012
53262,2012
101262,2012
10359,2012
10594,2012
74882,2012
99818,2012
53187,2012
10706,2012
89101,2012
89251,2012
109396,2012
80787,2012
35545,2012
109028,2012
2466,2012
108957,2012
59019,2012
89167,2012
80942,2012
2468,2012
16226,2012
24314,2012
74665,2012
89206,2012
10471,2012
110596,2012
2425,2012
62218,2012
10358,2012
105119,2012
10444,2012
86440,2012
110553,2012
74480,2012
2437,2012
24236,2012
35603,2012
35606,2012
74599,2012
74841,2012
74868,2012
80703,2012
89052,2012
89410,2012
101276,2012
50161,2012
74490,2012
80788,2012
52895,2012
24064,2012
24330,2012
35572,2012
92048,2012
89165,2012
10375,2012
10371,2012
68325,2012
105104,2012
10511,2012
35663,2012
10597,2012
110577,2012
10352,2012
59911,2012
89028,2012
2359,2012
2513,2012
74328,2012
74299,2012
16299,2012
89299,2012
89059,2012
10544,2012
2436,2012
35560,2012
2219,2012
2450,2012
2583,2012
24266,2012
52932,2012
57798,2012
62141,2012
68200,2012
68282,2012
74845,2012
89077,2012
96099,2012
10478,2012
105121,2012
59890,2012
24298,2012
105088,2012
80912,2012
93159,2012
46308,2012
10573,2012
16401,2012
24029,2012
59842,2012
74851,2012
93057,2012
94505,2012
74855,2012
53084,2012
96158,2012
53137,2012
74653,2012
86422,2012
110585,2012
50255,2012
59003,2012
89389,2012
74889,2012
110539,2012
10566,2012
52912,2012
59038,2012
116604,2012
2257,2012
104240,2012
89353,2012
59883,2012
89272,2012
74101,2012
50231,2012
2465,2012
89122,2012
89067,2012
80619,2012
23969,2012
2426,2012
89133,2012
89154,2012
35563,2012
35510,2012
86317,2012
2493,2012
44580,2012
89046,2012
89150,2012
74753,2012
74088,2012
89047,2012
23813,2012
24293,2012
35701,2012
89024,2012
89099,2012
89134,2012
93142,2012
2293,2012
35600,2012
35650,2012
10513,2012
35647,2012
80969,2012
74535,2012
59811,2012
24047,2012
89089,2012
80750,2012
35629,2012
50201,2012
89112,2012
61324,2012
59907,2012
35645,2012
74597,2012
10575,2012
23953,2012
2463,2012
35666,2012
16314,2012
57792,2012
35549,2012
23802,2012
52891,2012
46348,2012
24292,2012
53389,2012
57804,2012
59855,2012
61330,2012
66421,2012
89072,2012
89157,2012
89248,2012
89292,2012
94545,2012
96153,2012
99740,2012
99763,2012
35653,2012
35593,2012
23947,2012
35598,2012
10521,2012
101325,2012
50159,2012
10400,2012
35557,2012
53244,2012
2460,2012
10494,2012
101247,2012
89062,2012
59876,2012
89184,2012
86193,2012
10615,2012
10644,2012
35674,2012
24140,2012
89163,2012
107378,2012
111276,2012
35535,2012
101288,2012
10420,2012
112463,2012
24281,2012
16113,2012
53061,2012
53381,2012
59862,2012
74021,2012
89035,2012
89195,2012
10648,2012
10707,2012
2467,2012
86486,2012
108974,2012
2230,2012
50225,2012
10596,2012
99661,2012
23941,2012
59812,2012
16124,2012
62084,2012
68202,2012
68257,2012
44605,2012
53435,2012
101266,2012
53032,2012
52986,2012
59931,2012
10626,2012
23820,2012
35529,2012
101328,2012
52998,2012
16264,2012
43414,2012
10435,2012
61325,2012
110582,2012
93082,2012
53458,2012
62161,2012
74139,2012
23963,2012
74656,2012
24256,2012
46424,2012
16349,2012
94623,2012
52978,2012
89221,2012
16335,2012
89033,2012
74672,2012
80709,2012
87585,2012
74417,2012
35667,2012
80630,2012
89314,2012
89332,2012
53003,2012
86418,2012
96091,2012
74551,2012
2391,2012
80903,2012
62119,2012
74208,2012
99762,2012
89050,2012
74448,2012
74251,2012
74310,2012
10386,2012
101275,2012
110547,2012
74186,2012
74540,2012
2364,2012
96071,2012
86340,2012
2401,2012
110595,2012
80967,2012
110575,2012
16263,2012
16354,2012
16387,2012
74054,2012
86428,2012
57715,2012
57681,2012
2520,2012
16280,2012
57770,2012
57866,2012
58073,2012
68278,2012
74411,2012
74418,2012
74550,2012
57784,2012
57776,2012
68410,2012
35721,2012
2420,2012
53468,2012
57720,2012
57724,2012
58068,2012
68326,2012
68487,2012
74108,2012
74374,2012
74381,2012
80864,2012
86485,2012
94058,2012
94075,2012
94076,2012
46430,2012
94630,2012
2192,2012
74678,2012
16199,2012
23994,2012
93090,2012
2229,2012
2419,2012
57816,2012
74090,2012
74888,2012
52900,2012
68199,2012
99752,2012
46420,2012
53133,2012
86265,2012
57764,2012
57802,2012
23861,2012
24132,2012
109034,2012
2522,2012
16181,2012
23854,2012
57687,2012
57771,2012
57847,2012
57909,2012
57933,2012
68430,2012
74191,2012
74396,2012
74484,2012
74667,2012
80889,2012
93165,2012
94071,2012
94619,2012
112471,2012
57900,2012
16384,2012
68352,2012
74179,2012
74487,2012
53424,2012
112618,2012
24218,2012
74853,2012
52997,2012
105102,2012
74008,2012
74468,2012
74028,2012
74572,2012
74729,2012
68208,2012
16398,2012
92021,2012
24106,2012
101336,2012
23998,2012
46317,2012
16315,2012
23978,2012
99751,2012
99665,2012
16294,2012
2422,2012
53352,2012
23986,2012
50259,2012
16336,2012
23982,2012
80591,2012
2417,2012
68169,2012
74175,2012
68110,2012
89380,2012
57680,2012
23766,2012
16275,2012
57755,2012
53425,2012
86209,2012
46334,2012
23937,2012
2524,2012
2523,2012
16188,2012
16230,2012
16333,2012
23868,2012
23944,2012
46402,2012
46404,2012
46442,2012
53096,2012
53111,2012
53134,2012
53481,2012
57777,2012
57782,2012
57783,2012
57841,2012
57897,2012
57974,2012
57975,2012
57976,2012
57985,2012
57993,2012
58047,2012
68096,2012
68101,2012
68197,2012
68423,2012
73984,2012
74009,2012
74029,2012
74034,2012
74035,2012
74153,2012
74203,2012
74263,2012
74356,2012
74387,2012
74388,2012
74459,2012
74499,2012
74502,2012
74524,2012
74567,2012
74623,2012
74779,2012
74847,2012
74874,2012
74877,2012
74897,2012
80594,2012
80633,2012
80634,2012
80667,2012
80687,2012
80695,2012
80829,2012
80976,2012
81016,2012
86205,2012
86299,2012
86469,2012
86482,2012
87533,2012
87549,2012
89315,2012
93119,2012
94056,2012
94064,2012
94066,2012
94073,2012
94077,2012
94514,2012
94531,2012
94601,2012
94603,2012
94642,2012
96070,2012
10714,2012
107412,2012
110568,2012
110588,2012
23922,2012
46307,2012
74393,2012
94504,2012
74428,2012
104253,2012
112580,2012
80640,2012
57682,2012
57685,2012
68421,2012
74861,2012
116594,2012
53059,2012
89228,2012
107388,2012
23767,2012
2518,2012
53436,2012
68426,2012
80839,2012
68331,2012
81030,2012
2347,2012
96090,2012
89189,2012
57727,2012
35712,2012
2532,2012
24182,2012
74807,2012
24035,2012
68357,2012
23759,2012
57977,2012
57982,2012
53264,2012
74240,2012
80701,2012
24187,2012
68143,2012
74366,2012
92020,2012
74040,2012
10402,2012
74337,2012
35512,2012
86266,2012
53471,2012
53152,2012
57906,2012
74730,2012
23981,2012
59955,2012
86406,2012
74391,2012
89330,2012
74022,2012
74266,2012
74364,2012
2555,2012
16204,2012
23956,2012
10434,2012
24049,2012
74064,2012
112538,2012
80756,2012
2409,2012
86275,2012
86356,2012
24178,2012
74332,2012
116584,2012
57686,2012
112526,2012
74671,2012
46425,2012
46329,2012
74295,2012
112425,2012
24088,2012
2209,2012
74711,2012
112596,2012
52935,2012
2443,2012
80835,2012
46327,2012
2379,2012
10650,2012
16255,2012
89355,2012
86269,2012
2527,2012
74046,2012
10681,2012
110569,2012
116583,2012
35662,2012
103679,2012
2363,2012
23934,2012
10441,2012
99812,2012
24202,2012
53250,2012
10374,2012
57773,2012
2405,2012
2516,2012
16346,2012
16362,2012
16386,2012
16397,2012
16409,2012
23847,2012
23890,2012
23962,2012
24130,2012
24191,2012
24272,2012
24275,2012
44648,2012
46366,2012
46372,2012
46377,2012
46440,2012
50256,2012
52915,2012
53054,2012
53148,2012
53312,2012
53351,2012
57864,2012
57988,2012
58033,2012
58064,2012
58072,2012
59868,2012
68427,2012
68437,2012
68447,2012
68496,2012
73985,2012
73987,2012
73992,2012
74005,2012
74017,2012
74045,2012
74110,2012
74113,2012
74150,2012
74152,2012
74167,2012
74181,2012
74276,2012
74327,2012
74330,2012
74341,2012
74342,2012
74343,2012
74422,2012
74441,2012
74467,2012
74495,2012
74501,2012
74514,2012
74573,2012
74575,2012
74620,2012
74641,2012
74689,2012
74691,2012
74703,2012
74705,2012
74748,2012
74769,2012
74780,2012
74787,2012
74856,2012
74899,2012
74900,2012
80636,2012
80826,2012
80874,2012
86192,2012
86213,2012
86232,2012
86236,2012
86237,2012
86251,2012
86301,2012
86308,2012
86325,2012
86333,2012
86361,2012
86364,2012
86481,2012
86487,2012
87583,2012
87600,2012
89187,2012
89266,2012
89331,2012
93132,2012
94051,2012
94059,2012
94060,2012
94068,2012
94524,2012
94526,2012
94563,2012
94569,2012
94574,2012
94624,2012
94640,2012
96051,2012
96119,2012
10623,2012
10653,2012
10687,2012
112582,2012
112614,2012
74694,2012
89370,2012
2191,2012
23835,2012
53098,2012
57917,2012
74127,2012
74269,2012
74292,2012
74319,2012
74529,2012
74784,2012
86219,2012
86242,2012
86347,2012
86383,2012
86478,2012
44621,2012
86214,2012
74795,2012
10484,2012
103716,2012
68457,2012
74466,2012
74659,2012
94057,2012
94074,2012
107367,2012
112549,2012
112573,2012
16288,2012
53015,2012
2525,2012
2526,2012
16203,2012
58076,2012
112396,2012
112575,2012
24161,2012
23786,2012
24054,2012
86462,2012
108962,2012
46301,2012
53034,2012
24334,2012
52958,2012
68419,2012
74198,2012
74347,2012
74452,2012
74538,2012
86315,2012
94498,2012
116605,2012
23742,2012
74494,2012
16380,2012
46398,2012
94595,2012
24231,2012
16164,2012
57971,2012
16149,2012
10457,2012
23781,2012
10427,2012
16410,2012
80799,2012
74610,2012
87587,2012
10395,2012
53324,2012
74616,2012
93152,2012
89218,2012
43425,2012
80755,2012
2289,2012
52934,2012
57761,2012
74141,2012
108951,2012
96028,2012
53001,2012
23973,2012
53033,2012
74194,2012
74408,2012
80674,2012
10506,2012
73991,2012
92046,2012
23791,2012
74123,2012
46349,2012
86288,2012
23787,2012
80779,2012
57949,2012
74025,2012
2491,2012
99794,2012
74027,2012
94598,2012
35737,2012
16253,2012
57779,2012
68449,2012
74624,2012
81021,2012
16334,2012
53050,2012
57916,2012
74885,2012
101261,2012
24318,2012
53035,2012
2292,2012
50174,2012
74642,2012
24109,2012
52927,2012
101284,2012
23848,2012
80714,2012
16287,2012
110535,2012
110591,2012
68472,2012
16112,2012
86238,2012
74676,2012
35518,2012
23760,2012
24179,2012
112615,2012
58006,2012
74130,2012
74771,2012
74756,2012
24192,2012
74843,2012
86407,2012
10618,2012
24186,2012
10585,2012
107386,2012
59942,2012
23811,2012
23817,2012
57893,2012
2193,2012
24101,2012
74367,2012
23883,2012
52908,2012
74766,2012
74839,2012
23919,2012
23869,2012
23821,2012
89401,2012
2199,2012
23915,2012
35596,2012
44603,2012
23899,2012
53241,2012
46315,2012
52904,2012
52901,2012
10692,2012
53062,2012
24147,2012
53106,2012
16292,2012
2380,2012
16394,2012
24260,2012
53266,2012
74011,2012
74146,2012
74465,2012
74595,2012
74870,2012
80693,2012
89080,2012
94512,2012
96113,2012
112617,2012
74546,2012
74614,2012
96041,2012
74570,2012
24053,2012
46422,2012
94621,2012
80766,2012
52911,2012
10658,2012
53052,2012
74844,2012
116610,2012
10376,2012
74143,2012
23840,2012
16345,2012
112449,2012
35716,2012
103677,2012
16256,2012
2368,2012
24122,2012
23942,2012
103682,2012
112546,2012
57984,2012
112609,2012
23783,2012
10630,2012
112392,2012
112439,2012
23958,2012
86276,2012
52948,2012
68284,2012
93104,2012
52940,2012
109040,2012
112583,2012
10545,2012
44602,2012
112616,2012
23954,2012
68132,2012
80605,2012
57952,2012
80801,2012
74355,2012
35592,2012
89121,2012
52937,2012
23957,2012
99699,2012
59943,2012
46319,2012
10622,2012
23980,2012
99684,2012
103673,2012
59925,2012
35565,2012
2377,2012
2418,2012
2446,2012
2498,2012
23839,2012
23851,2012
24169,2012
24189,2012
44601,2012
46337,2012
52946,2012
53090,2012
53151,2012
57849,2012
57904,2012
58053,2012
58054,2012
68168,2012
68201,2012
68255,2012
68285,2012
68465,2012
74085,2012
74178,2012
74182,2012
74219,2012
74248,2012
74261,2012
74352,2012
74545,2012
74674,2012
74687,2012
74727,2012
74883,2012
80638,2012
80689,2012
80694,2012
80825,2012
80831,2012
80986,2012
80988,2012
86394,2012
86444,2012
93168,2012
94516,2012
94534,2012
96097,2012
10411,2012
10606,2012
99795,2012
99848,2012
107379,2012
110576,2012
112401,2012
112448,2012
112567,2012
112581,2012
112593,2012
53040,2012
53189,2012
16257,2012
23993,2012
74662,2012
53117,2012
74379,2012
99827,2012
2188,2012
16103,2012
57992,2012
68224,2012
74234,2012
74250,2012
74438,2012
74522,2012
74742,2012
80582,2012
86187,2012
86196,2012
86344,2012
86381,2012
87582,2012
112517,2012
112521,2012
74268,2012
74896,2012
80824,2012
96076,2012
2369,2012
109036,2012
80732,2012
74155,2012
103676,2012
103690,2012
103704,2012
80684,2012
103685,2012
112389,2012
112527,2012
112531,2012
53156,2012
86349,2012
99840,2012
80609,2012
103739,2012
99709,2012
24219,2012
107389,2012
23743,2012
103741,2012
23782,2012
112604,2012
103752,2012
10391,2012
16279,2012
111274,2012
109046,2012
116582,2012
103681,2012
24086,2012
24019,2012
24242,2012
35639,2012
50150,2012
50267,2012
59041,2012
68187,2012
68289,2012
74066,2012
74322,2012
74685,2012
74846,2012
80718,2012
80811,2012
80933,2012
81020,2012
81033,2012
81055,2012
89366,2012
10567,2012
101306,2012
110560,2012
112408,2012
112432,2012
112434,2012
112576,2012
112587,2012
112613,2012
117384,2012
117390,2012
68477,2012
16303,2012
24137,2012
53041,2012
23806,2012
52960,2012
68160,2012
99694,2012
74249,2012
74278,2012
74809,2012
46428,2012
46432,2012
89178,2012
94628,2012
94632,2012
116587,2012
2201,2012
74654,2012
35730,2012
74202,2012
24307,2012
86420,2012
23818,2012
116603,2012
80841,2012
112373,2012
99745,2012
99764,2012
112395,2012
24070,2012
10703,2012
93073,2012
2410,2012
