key,paperYear
78336,2007
78343,2007
78350,2007
78351,2007
9061,2007
9167,2007
88522,2007
88533,2007
88567,2007
92635,2007
94194,2007
95261,2007
95301,2007
95344,2007
95349,2007
97882,2007
97884,2007
97888,2007
97926,2007
97928,2007
97935,2007
97940,2007
97941,2007
97942,2007
98047,2007
98062,2007
98064,2007
100534,2007
102624,2007
102629,2007
102639,2007
102646,2007
103956,2007
103960,2007
104591,2007
104598,2007
104619,2007
106144,2007
106151,2007
106154,2007
106161,2007
106164,2007
106166,2007
106170,2007
106182,2007
106188,2007
106193,2007
106203,2007
106212,2007
106219,2007
106222,2007
106223,2007
106224,2007
106228,2007
106232,2007
107939,2007
107967,2007
107969,2007
107971,2007
109228,2007
113021,2007
113032,2007
113038,2007
113042,2007
113049,2007
113050,2007
113074,2007
115670,2007
115684,2007
116947,2007
116948,2007
116966,2007
118738,2007
118739,2007
118755,2007
118756,2007
118763,2007
118789,2007
118802,2007
118811,2007
118815,2007
118830,2007
118836,2007
118838,2007
121838,2007
121947,2007
121979,2007
121983,2007
122020,2007
14680,2007
14752,2007
14711,2007
78182,2007
97968,2007
98063,2007
64415,2007
97929,2007
14564,2007
116960,2007
21269,2007
98067,2007
765,2007
78032,2007
21223,2007
14722,2007
103951,2007
34832,2007
109217,2007
14719,2007
14769,2007
14770,2007
34802,2007
109220,2007
888,2007
967,2007
116971,2007
20950,2007
702,2007
97890,2007
39374,2007
118818,2007
97947,2007
103974,2007
9064,2007
95362,2007
766,2007
64427,2007
59440,2007
100454,2007
21243,2007
85653,2007
121858,2007
14645,2007
121817,2007
85669,2007
88458,2007
39378,2007
39561,2007
59430,2007
14705,2007
39567,2007
59471,2007
122161,2007
66271,2007
121980,2007
122159,2007
9163,2007
34704,2007
34703,2007
121797,2007
14657,2007
45708,2007
94282,2007
20887,2007
9083,2007
43216,2007
44188,2007
97963,2007
20790,2007
78127,2007
9098,2007
109867,2007
14561,2007
39292,2007
619,2007
39282,2007
106199,2007
14661,2007
85708,2007
109868,2007
21197,2007
77937,2007
85718,2007
816,2007
21106,2007
92584,2007
97933,2007
39585,2007
14572,2007
14573,2007
21144,2007
78136,2007
39596,2007
20826,2007
121796,2007
122010,2007
39283,2007
64416,2007
14647,2007
21027,2007
14744,2007
827,2007
14742,2007
39420,2007
85665,2007
14743,2007
39512,2007
34767,2007
59448,2007
828,2007
39474,2007
9067,2007
85700,2007
39517,2007
115677,2007
20827,2007
98043,2007
34809,2007
848,2007
45683,2007
842,2007
118798,2007
21086,2007
59474,2007
45707,2007
14583,2007
94281,2007
20863,2007
122068,2007
98033,2007
34762,2007
88558,2007
34744,2007
39303,2007
118779,2007
85634,2007
102612,2007
100443,2007
623,2007
14688,2007
21113,2007
39315,2007
39530,2007
85651,2007
20780,2007
20746,2007
121956,2007
20789,2007
39507,2007
9158,2007
98016,2007
14771,2007
20981,2007
78306,2007
92587,2007
121937,2007
59462,2007
98057,2007
97975,2007
77873,2007
20940,2007
21158,2007
21163,2007
121985,2007
8979,2007
21098,2007
85652,2007
43213,2007
20857,2007
85637,2007
64497,2007
9104,2007
92594,2007
95372,2007
107944,2007
761,2007
39522,2007
833,2007
39514,2007
92598,2007
20937,2007
92670,2007
122104,2007
20946,2007
98031,2007
61207,2007
59405,2007
98023,2007
78310,2007
20972,2007
20843,2007
21094,2007
45610,2007
94184,2007
88480,2007
39251,2007
85707,2007
64447,2007
122041,2007
39322,2007
9017,2007
14709,2007
34779,2007
66270,2007
115690,2007
902,2007
64387,2007
100465,2007
78053,2007
78150,2007
105481,2007
14731,2007
122172,2007
59437,2007
39173,2007
14621,2007
34769,2007
39406,2007
21182,2007
102636,2007
686,2007
64371,2007
78079,2007
95311,2007
78196,2007
39256,2007
66258,2007
95332,2007
78293,2007
64543,2007
815,2007
122116,2007
77846,2007
78162,2007
77848,2007
64372,2007
20782,2007
14639,2007
77967,2007
88447,2007
121978,2007
92662,2007
21036,2007
121961,2007
14567,2007
44140,2007
9133,2007
20810,2007
741,2007
43240,2007
640,2007
109859,2007
34805,2007
100464,2007
9029,2007
45592,2007
34698,2007
9102,2007
109192,2007
9030,2007
39231,2007
39515,2007
738,2007
21204,2007
39169,2007
45675,2007
88526,2007
88544,2007
94167,2007
104595,2007
657,2007
9169,2007
59439,2007
712,2007
21186,2007
39421,2007
631,2007
21089,2007
21208,2007
14574,2007
39285,2007
34711,2007
14600,2007
109871,2007
39534,2007
121924,2007
844,2007
88563,2007
14612,2007
14712,2007
78066,2007
772,2007
9177,2007
9134,2007
34736,2007
39510,2007
711,2007
39154,2007
617,2007
719,2007
739,2007
938,2007
39138,2007
39163,2007
39316,2007
45678,2007
64441,2007
64506,2007
88498,2007
94252,2007
95339,2007
95424,2007
115663,2007
122060,2007
706,2007
44166,2007
121995,2007
39380,2007
9099,2007
797,2007
121901,2007
121989,2007
39339,2007
34725,2007
121932,2007
121802,2007
9159,2007
44208,2007
100512,2007
64591,2007
59404,2007
44144,2007
9160,2007
611,2007
121966,2007
20783,2007
85654,2007
9031,2007
39167,2007
34776,2007
45676,2007
94250,2007
100468,2007
43229,2007
910,2007
92581,2007
44152,2007
20844,2007
122035,2007
44183,2007
39451,2007
39382,2007
97945,2007
9182,2007
9032,2007
45704,2007
85640,2007
39337,2007
121945,2007
78013,2007
78140,2007
92622,2007
122162,2007
88476,2007
20867,2007
88538,2007
34797,2007
118721,2007
122136,2007
78038,2007
622,2007
45711,2007
915,2007
14766,2007
14804,2007
20818,2007
34748,2007
59444,2007
77854,2007
78153,2007
78209,2007
9114,2007
94278,2007
94285,2007
95300,2007
122008,2007
59464,2007
9015,2007
39360,2007
9078,2007
39223,2007
21060,2007
59399,2007
85677,2007
92628,2007
34828,2007
100500,2007
44169,2007
97918,2007
121874,2007
105490,2007
39477,2007
39570,2007
78029,2007
98069,2007
103980,2007
121987,2007
34701,2007
88456,2007
8994,2007
656,2007
20990,2007
44153,2007
98027,2007
39491,2007
20786,2007
21046,2007
44194,2007
107965,2007
64451,2007
101624,2007
20792,2007
121994,2007
20929,2007
109226,2007
43214,2007
64526,2007
9108,2007
78169,2007
107962,2007
21051,2007
21188,2007
39277,2007
20912,2007
92589,2007
749,2007
937,2007
45623,2007
94197,2007
9113,2007
95375,2007
20849,2007
725,2007
78135,2007
85698,2007
85703,2007
92564,2007
121908,2007
64523,2007
857,2007
819,2007
20777,2007
64449,2007
64575,2007
14580,2007
14582,2007
21063,2007
21162,2007
64544,2007
85636,2007
122154,2007
658,2007
88555,2007
113065,2007
20801,2007
20842,2007
14560,2007
121926,2007
20856,2007
64368,2007
34812,2007
45671,2007
20805,2007
14725,2007
39206,2007
122171,2007
45717,2007
933,2007
940,2007
14726,2007
14741,2007
20962,2007
21239,2007
45643,2007
64535,2007
85673,2007
85674,2007
85683,2007
94217,2007
94245,2007
94291,2007
118726,2007
121824,2007
21272,2007
39215,2007
106197,2007
21251,2007
39396,2007
59470,2007
64563,2007
64367,2007
85693,2007
20888,2007
121919,2007
21265,2007
85667,2007
95266,2007
102611,2007
107973,2007
109213,2007
779,2007
820,2007
109214,2007
20855,2007
118762,2007
39580,2007
20797,2007
85716,2007
121967,2007
64578,2007
34747,2007
14599,2007
64551,2007
20921,2007
777,2007
85650,2007
39499,2007
21030,2007
21248,2007
34722,2007
122165,2007
39496,2007
98005,2007
121803,2007
21229,2007
97959,2007
45595,2007
45699,2007
21014,2007
107936,2007
21087,2007
14578,2007
14727,2007
21124,2007
21261,2007
34752,2007
39274,2007
39581,2007
59468,2007
64520,2007
64549,2007
85686,2007
85712,2007
94273,2007
109535,2007
20769,2007
97967,2007
20825,2007
34756,2007
34766,2007
34727,2007
97971,2007
122143,2007
102637,2007
785,2007
21198,2007
21254,2007
122142,2007
78163,2007
121850,2007
118801,2007
118780,2007
21034,2007
21245,2007
64381,2007
20941,2007
95314,2007
45696,2007
94270,2007
100524,2007
122117,2007
121953,2007
39353,2007
34765,2007
45647,2007
39325,2007
121812,2007
92642,2007
795,2007
109216,2007
64401,2007
45663,2007
94237,2007
85691,2007
45613,2007
39424,2007
94187,2007
121910,2007
121875,2007
20838,2007
64453,2007
14643,2007
34707,2007
92579,2007
121891,2007
21192,2007
78149,2007
92620,2007
95398,2007
39199,2007
780,2007
20948,2007
64532,2007
45693,2007
85668,2007
39210,2007
94267,2007
122112,2007
64540,2007
20811,2007
95355,2007
20793,2007
31208,2007
121883,2007
107949,2007
34751,2007
100507,2007
9080,2007
64461,2007
20906,2007
95419,2007
39209,2007
122034,2007
45695,2007
94269,2007
34817,2007
21011,2007
45700,2007
97943,2007
121806,2007
64450,2007
115669,2007
20828,2007
115662,2007
97960,2007
92611,2007
64584,2007
106201,2007
121906,2007
20757,2007
115681,2007
109194,2007
8983,2007
121815,2007
43217,2007
104606,2007
8982,2007
106235,2007
20967,2007
21206,2007
21247,2007
39592,2007
64366,2007
64452,2007
77968,2007
94274,2007
100526,2007
104610,2007
106177,2007
109862,2007
122048,2007
122070,2007
122111,2007
113068,2007
20773,2007
115664,2007
21028,2007
64410,2007
20997,2007
122110,2007
39355,2007
64548,2007
104609,2007
115687,2007
100530,2007
121909,2007
20889,2007
97898,2007
39554,2007
78205,2007
118742,2007
106213,2007
121911,2007
102649,2007
118826,2007
856,2007
77926,2007
78037,2007
78322,2007
118771,2007
118772,2007
39171,2007
39137,2007
14601,2007
77896,2007
122102,2007
34723,2007
97885,2007
45631,2007
103965,2007
94205,2007
85675,2007
106173,2007
118750,2007
88525,2007
20839,2007
14679,2007
118718,2007
113028,2007
20935,2007
64385,2007
78327,2007
21012,2007
122119,2007
44164,2007
88554,2007
20927,2007
64429,2007
64456,2007
85644,2007
8985,2007
20884,2007
121913,2007
92627,2007
100523,2007
39207,2007
45687,2007
45625,2007
94199,2007
94261,2007
59429,2007
962,2007
64421,2007
64439,2007
14765,2007
95329,2007
21097,2007
122118,2007
122082,2007
21102,2007
20772,2007
122122,2007
20846,2007
20784,2007
34729,2007
88516,2007
122005,2007
14568,2007
20971,2007
121821,2007
97998,2007
45611,2007
705,2007
723,2007
39234,2007
121992,2007
752,2007
92666,2007
122081,2007
100535,2007
64513,2007
106215,2007
64389,2007
109199,2007
88479,2007
92603,2007
61198,2007
106174,2007
21244,2007
14613,2007
20988,2007
122066,2007
116964,2007
98003,2007
59467,2007
59418,2007
101623,2007
78256,2007
122088,2007
34798,2007
59419,2007
106220,2007
121847,2007
9120,2007
122120,2007
121856,2007
61197,2007
100481,2007
21153,2007
85660,2007
104576,2007
100493,2007
21010,2007
21242,2007
39318,2007
64373,2007
64590,2007
109218,2007
64524,2007
39471,2007
64384,2007
14699,2007
21065,2007
39225,2007
121860,2007
34846,2007
20750,2007
39222,2007
39228,2007
708,2007
64398,2007
64500,2007
64494,2007
39238,2007
20957,2007
64555,2007
121880,2007
109873,2007
64383,2007
100470,2007
14698,2007
64402,2007
39601,2007
9162,2007
122123,2007
20982,2007
44147,2007
66272,2007
92573,2007
95388,2007
121810,2007
55812,2007
109227,2007
64479,2007
64576,2007
100488,2007
121857,2007
20819,2007
755,2007
20841,2007
21059,2007
39586,2007
39257,2007
122079,2007
662,2007
21024,2007
851,2007
39584,2007
64481,2007
64424,2007
121984,2007
9076,2007
20771,2007
64426,2007
109219,2007
20806,2007
39242,2007
39224,2007
20850,2007
121907,2007
61202,2007
85671,2007
92625,2007
121938,2007
122039,2007
122157,2007
20765,2007
100533,2007
20924,2007
95402,2007
21000,2007
95343,2007
39597,2007
95342,2007
97937,2007
100509,2007
43235,2007
104587,2007
95305,2007
39485,2007
64392,2007
64517,2007
8975,2007
64467,2007
39405,2007
800,2007
43234,2007
100514,2007
106211,2007
122168,2007
64537,2007
9124,2007
106192,2007
121865,2007
122083,2007
121971,2007
121814,2007
88460,2007
39350,2007
39498,2007
39427,2007
20987,2007
9164,2007
754,2007
97966,2007
39141,2007
21103,2007
39273,2007
103970,2007
100487,2007
106179,2007
121835,2007
64585,2007
39239,2007
39144,2007
104584,2007
122049,2007
34780,2007
20985,2007
756,2007
34786,2007
64395,2007
64538,2007
64597,2007
95294,2007
95426,2007
109212,2007
21017,2007
95290,2007
95263,2007
64553,2007
77844,2007
14659,2007
102627,2007
45668,2007
98009,2007
840,2007
95283,2007
20787,2007
64444,2007
118787,2007
9161,2007
39519,2007
64446,2007
64550,2007
100501,2007
121895,2007
20751,2007
39263,2007
20881,2007
64554,2007
20896,2007
39261,2007
14790,2007
105453,2007
88497,2007
9077,2007
103972,2007
757,2007
20877,2007
39168,2007
100461,2007
14631,2007
109530,2007
64593,2007
21135,2007
8993,2007
9150,2007
39566,2007
104601,2007
39329,2007
39565,2007
59447,2007
109874,2007
100478,2007
39268,2007
9024,2007
61200,2007
122004,2007
64501,2007
39542,2007
21096,2007
21240,2007
39564,2007
64499,2007
66254,2007
34753,2007
34755,2007
34710,2007
21047,2007
88556,2007
121818,2007
34787,2007
743,2007
21110,2007
21264,2007
14626,2007
121882,2007
39340,2007
21053,2007
45666,2007
685,2007
14717,2007
64560,2007
64564,2007
94240,2007
100499,2007
122013,2007
20890,2007
34742,2007
64459,2007
39447,2007
672,2007
66255,2007
122180,2007
122164,2007
821,2007
104585,2007
45656,2007
64470,2007
839,2007
98036,2007
14636,2007
122031,2007
64528,2007
21099,2007
78238,2007
14658,2007
845,2007
88495,2007
121878,2007
45670,2007
799,2007
863,2007
39160,2007
94230,2007
94244,2007
122069,2007
122163,2007
34772,2007
632,2007
45618,2007
20936,2007
55804,2007
94192,2007
666,2007
9046,2007
95258,2007
39393,2007
55838,2007
694,2007
121861,2007
20911,2007
59454,2007
122137,2007
100469,2007
122140,2007
122100,2007
20869,2007
14660,2007
45641,2007
94215,2007
100471,2007
9051,2007
34760,2007
34794,2007
39362,2007
14678,2007
100498,2007
14625,2007
20989,2007
14608,2007
45651,2007
64374,2007
14593,2007
39270,2007
121986,2007
21003,2007
34734,2007
39402,2007
34746,2007
103966,2007
43252,2007
66256,2007
675,2007
59475,2007
39458,2007
39334,2007
39247,2007
665,2007
39523,2007
43250,2007
55821,2007
88568,2007
92565,2007
92624,2007
94225,2007
95346,2007
55817,2007
121828,2007
14635,2007
106226,2007
118790,2007
97939,2007
55811,2007
121866,2007
55840,2007
78269,2007
100463,2007
122097,2007
9091,2007
64573,2007
45682,2007
94256,2007
20886,2007
9092,2007
34810,2007
39465,2007
107970,2007
109231,2007
109230,2007
64482,2007
64473,2007
64433,2007
64539,2007
95377,2007
95422,2007
121997,2007
122027,2007
95331,2007
95322,2007
95328,2007
95356,2007
64530,2007
98025,2007
98020,2007
77961,2007
95282,2007
95337,2007
95341,2007
44193,2007
95270,2007
881,2007
88528,2007
85670,2007
9035,2007
92645,2007
64420,2007
64509,2007
64370,2007
64393,2007
39373,2007
45662,2007
94236,2007
109210,2007
85639,2007
64369,2007
20900,2007
34785,2007
64378,2007
64380,2007
64375,2007
98068,2007
903,2007
39213,2007
39304,2007
64516,2007
92636,2007
109204,2007
85645,2007
64428,2007
109197,2007
34804,2007
45615,2007
34699,2007
21137,2007
64376,2007
64411,2007
88442,2007
88565,2007
94189,2007
122094,2007
14796,2007
64518,2007
9016,2007
64510,2007
66259,2007
14810,2007
64377,2007
55818,2007
64388,2007
39488,2007
59441,2007
95381,2007
64379,2007
121826,2007
121827,2007
872,2007
9055,2007
109205,2007
92632,2007
77960,2007
8970,2007
107950,2007
98026,2007
118757,2007
113064,2007
64531,2007
95281,2007
115679,2007
64438,2007
943,2007
78218,2007
39184,2007
64408,2007
890,2007
14656,2007
14618,2007
39192,2007
39291,2007
14675,2007
21203,2007
55816,2007
677,2007
14779,2007
39227,2007
39313,2007
45640,2007
55815,2007
94214,2007
14654,2007
92593,2007
735,2007
98018,2007
39364,2007
39418,2007
39243,2007
14778,2007
121846,2007
39569,2007
77907,2007
78050,2007
109203,2007
77859,2007
34771,2007
650,2007
635,2007
615,2007
21013,2007
122135,2007
105493,2007
21058,2007
44186,2007
822,2007
39425,2007
21078,2007
59411,2007
647,2007
621,2007
787,2007
20894,2007
39435,2007
85714,2007
39501,2007
20802,2007
59450,2007
39159,2007
59452,2007
841,2007
14566,2007
122115,2007
59420,2007
20895,2007
39449,2007
805,2007
9136,2007
64561,2007
20807,2007
14817,2007
104616,2007
14646,2007
14677,2007
814,2007
892,2007
20973,2007
39330,2007
45660,2007
94234,2007
100497,2007
121954,2007
21068,2007
97923,2007
34702,2007
121933,2007
43238,2007
122160,2007
20813,2007
101621,2007
121853,2007
105446,2007
97962,2007
100476,2007
122024,2007
121914,2007
59402,2007
44156,2007
43211,2007
59424,2007
104620,2007
121897,2007
14569,2007
14670,2007
100473,2007
644,2007
122080,2007
43220,2007
8997,2007
100474,2007
39506,2007
758,2007
105484,2007
670,2007
14821,2007
104617,2007
14606,2007
122011,2007
122014,2007
748,2007
104577,2007
103978,2007
109224,2007
14784,2007
39248,2007
760,2007
64486,2007
66253,2007
14718,2007
95416,2007
39552,2007
14732,2007
39394,2007
118734,2007
121950,2007
9149,2007
39181,2007
66246,2007
39165,2007
850,2007
14672,2007
14733,2007
34775,2007
109193,2007
98051,2007
747,2007
39478,2007
39532,2007
43241,2007
14763,2007
98024,2007
39537,2007
97920,2007
98014,2007
45603,2007
14720,2007
21236,2007
45638,2007
94177,2007
94212,2007
98048,2007
115673,2007
88445,2007
34830,2007
14587,2007
116953,2007
105483,2007
105486,2007
121798,2007
45667,2007
94241,2007
97969,2007
92660,2007
85699,2007
9175,2007
9145,2007
34842,2007
9060,2007
64418,2007
118722,2007
39593,2007
85641,2007
9011,2007
9179,2007
34819,2007
39475,2007
34739,2007
64596,2007
45617,2007
94191,2007
85657,2007
100517,2007
64407,2007
21166,2007
85662,2007
85715,2007
21143,2007
39203,2007
85704,2007
39179,2007
680,2007
66261,2007
64559,2007
45604,2007
77895,2007
14691,2007
14745,2007
39553,2007
94178,2007
121848,2007
64507,2007
45698,2007
39190,2007
45701,2007
121951,2007
77894,2007
77942,2007
21227,2007
667,2007
9127,2007
121884,2007
85688,2007
664,2007
21117,2007
21212,2007
39178,2007
78098,2007
78307,2007
85684,2007
85713,2007
88474,2007
88492,2007
88534,2007
94272,2007
94275,2007
100516,2007
100519,2007
115667,2007
39495,2007
45684,2007
94258,2007
64413,2007
64403,2007
21210,2007
39480,2007
77923,2007
64505,2007
64454,2007
45589,2007
21225,2007
21037,2007
20991,2007
34783,2007
95418,2007
20847,2007
39368,2007
88494,2007
100477,2007
808,2007
20958,2007
21215,2007
45605,2007
45680,2007
740,2007
20822,2007
20892,2007
21211,2007
39323,2007
44160,2007
78084,2007
78220,2007
85648,2007
88551,2007
94164,2007
94179,2007
94254,2007
109200,2007
109852,2007
85720,2007
78161,2007
118736,2007
77933,2007
107941,2007
64419,2007
20908,2007
39328,2007
59463,2007
92607,2007
20931,2007
61201,2007
34738,2007
113075,2007
116962,2007
45679,2007
14764,2007
77931,2007
20954,2007
790,2007
793,2007
39157,2007
77935,2007
77948,2007
85676,2007
106207,2007
45621,2007
92590,2007
45645,2007
92664,2007
39147,2007
45669,2007
94195,2007
78215,2007
77925,2007
660,2007
77842,2007
78006,2007
66260,2007
78299,2007
97895,2007
77921,2007
113037,2007
118812,2007
92640,2007
88532,2007
21119,2007
122169,2007
21112,2007
64477,2007
122108,2007
122006,2007
100489,2007
20859,2007
21138,2007
107951,2007
85692,2007
21126,2007
95364,2007
78232,2007
109225,2007
20925,2007
100531,2007
21152,2007
21104,2007
109853,2007
20930,2007
121948,2007
77990,2007
107954,2007
9178,2007
121859,2007
21020,2007
122151,2007
116968,2007
34795,2007
77837,2007
116970,2007
122138,2007
659,2007
121845,2007
92562,2007
43244,2007
14818,2007
121977,2007
92656,2007
924,2007
92621,2007
77852,2007
115676,2007
78102,2007
39453,2007
78010,2007
92610,2007
21073,2007
39376,2007
20759,2007
34724,2007
39312,2007
55807,2007
121916,2007
95293,2007
45705,2007
94279,2007
59434,2007
92647,2007
20947,2007
31197,2007
122065,2007
620,2007
64581,2007
31206,2007
39266,2007
9135,2007
103976,2007
9151,2007
64437,2007
45612,2007
88485,2007
64422,2007
92596,2007
94186,2007
116951,2007
9105,2007
64443,2007
92595,2007
121905,2007
14693,2007
107956,2007
39366,2007
14811,2007
44145,2007
78246,2007
34831,2007
104603,2007
45673,2007
104582,2007
14729,2007
44146,2007
98050,2007
14667,2007
64527,2007
94247,2007
122028,2007
39191,2007
14692,2007
105494,2007
14571,2007
45588,2007
34713,2007
44205,2007
94163,2007
843,2007
77995,2007
113071,2007
66263,2007
852,2007
88461,2007
21076,2007
8973,2007
121962,2007
34845,2007
100529,2007
9000,2007
100486,2007
9123,2007
21005,2007
34718,2007
20817,2007
107952,2007
78192,2007
66269,2007
688,2007
97988,2007
14819,2007
43248,2007
817,2007
9156,2007
118795,2007
122016,2007
122086,2007
14785,2007
14792,2007
14755,2007
20812,2007
61208,2007
121965,2007
21278,2007
55819,2007
55822,2007
875,2007
55808,2007
100491,2007
39502,2007
39218,2007
39415,2007
877,2007
95277,2007
14641,2007
44178,2007
64412,2007
85659,2007
64580,2007
20781,2007
39550,2007
20760,2007
121899,2007
39187,2007
122178,2007
64512,2007
115665,2007
31209,2007
14581,2007
45703,2007
94277,2007
64382,2007
9172,2007
14747,2007
718,2007
21140,2007
77866,2007
92649,2007
64567,2007
64552,2007
14728,2007
39469,2007
64474,2007
64566,2007
21040,2007
859,2007
64472,2007
121849,2007
45597,2007
14746,2007
94172,2007
34716,2007
34726,2007
14642,2007
39513,2007
34789,2007
34745,2007
121819,2007
14650,2007
88443,2007
97917,2007
122126,2007
20804,2007
34790,2007
20885,2007
20992,2007
14664,2007
39492,2007
39384,2007
9118,2007
14557,2007
14697,2007
14565,2007
64406,2007
97976,2007
727,2007
85672,2007
78199,2007
45672,2007
94246,2007
14596,2007
20963,2007
113053,2007
21021,2007
121831,2007
107964,2007
121996,2007
64534,2007
109878,2007
115675,2007
61204,2007
20959,2007
64599,2007
121959,2007
64425,2007
77994,2007
109229,2007
92588,2007
39464,2007
122063,2007
107958,2007
21193,2007
39217,2007
118784,2007
101622,2007
104578,2007
95313,2007
64504,2007
95406,2007
14704,2007
14723,2007
14775,2007
115671,2007
39287,2007
88523,2007
122017,2007
14773,2007
14780,2007
101616,2007
78270,2007
110924,2007
14794,2007
14793,2007
21185,2007
55832,2007
95384,2007
109527,2007
55825,2007
118809,2007
121974,2007
39403,2007
39336,2007
45629,2007
94203,2007
14696,2007
710,2007
97909,2007
88531,2007
77853,2007
77851,2007
78243,2007
14701,2007
102647,2007
115683,2007
78148,2007
106169,2007
116961,2007
103959,2007
55828,2007
9082,2007
21266,2007
45590,2007
94165,2007
97911,2007
20904,2007
88562,2007
45715,2007
94289,2007
20953,2007
122109,2007
121864,2007
100466,2007
95325,2007
21100,2007
34835,2007
45614,2007
122167,2007
122096,2007
14740,2007
20943,2007
94188,2007
121946,2007
45716,2007
94290,2007
122067,2007
59438,2007
45616,2007
88482,2007
14616,2007
44170,2007
94190,2007
78210,2007
39500,2007
121888,2007
95358,2007
121839,2007
92574,2007
121960,2007
21044,2007
98042,2007
92655,2007
