key,paperYear
4407,2016
4438,2016
12501,2016
12385,2016
76285,2016
99048,2016
98863,2016
90642,2016
12327,2016
36778,2016
12195,2016
12526,2016
75789,2016
36828,2016
36683,2016
91011,2016
86951,2016
100899,2016
50759,2016
36916,2016
82840,2016
111042,2016
4453,2016
56964,2016
99013,2016
60437,2016
76205,2016
83152,2016
47466,2016
4426,2016
106862,2016
117123,2016
110163,2016
83093,2016
98890,2016
17884,2016
12387,2016
69500,2016
56108,2016
27116,2016
54468,2016
116393,2016
105731,2016
26730,2016
90460,2016
103200,2016
4837,2016
96725,2016
93758,2016
26649,2016
4906,2016
57089,2016
66488,2016
12515,2016
69508,2016
18233,2016
56978,2016
83355,2016
4591,2016
114219,2016
105742,2016
98973,2016
96621,2016
90508,2016
76402,2016
36734,2016
98941,2016
96653,2016
90912,2016
93676,2016
26945,2016
116366,2016
98859,2016
90535,2016
36720,2016
12336,2016
56145,2016
96716,2016
93643,2016
17923,2016
56906,2016
100889,2016
57006,2016
90877,2016
102056,2016
47530,2016
47553,2016
90826,2016
12384,2016
54089,2016
114199,2016
76338,2016
36739,2016
12337,2016
50803,2016
104858,2016
76139,2016
47407,2016
26938,2016
18090,2016
26701,2016
75995,2016
26748,2016
60447,2016
90518,2016
26896,2016
60328,2016
54519,2016
26532,2016
11963,2016
54283,2016
90895,2016
18088,2016
36856,2016
36714,2016
47444,2016
4653,2016
4931,2016
57030,2016
76404,2016
47409,2016
106826,2016
12431,2016
12099,2016
26476,2016
27038,2016
12001,2016
5007,2016
36782,2016
12078,2016
90477,2016
43674,2016
4425,2016
47477,2016
104834,2016
45042,2016
12103,2016
12087,2016
36850,2016
50863,2016
56124,2016
109293,2016
108591,2016
108617,2016
47441,2016
18049,2016
98894,2016
120455,2016
82718,2016
62543,2016
47542,2016
36656,2016
116372,2016
36794,2016
54439,2016
12043,2016
12061,2016
18098,2016
12511,2016
36841,2016
56915,2016
108608,2016
76335,2016
110166,2016
106819,2016
76385,2016
108601,2016
92155,2016
57004,2016
83095,2016
69490,2016
69437,2016
82771,2016
83036,2016
12310,2016
4347,2016
104840,2016
76189,2016
69430,2016
69377,2016
120545,2016
54135,2016
69433,2016
82781,2016
82893,2016
83103,2016
83164,2016
60417,2016
69321,2016
82993,2016
12312,2016
110168,2016
26908,2016
92145,2016
76055,2016
102073,2016
4542,2016
26480,2016
26918,2016
4238,2016
82668,2016
83300,2016
69482,2016
26907,2016
99047,2016
18198,2016
69435,2016
69458,2016
69487,2016
69587,2016
76135,2016
82812,2016
83017,2016
83290,2016
83359,2016
87774,2016
87812,2016
110182,2016
98874,2016
76345,2016
4527,2016
26993,2016
4589,2016
56965,2016
86912,2016
90619,2016
87813,2016
4300,2016
4519,2016
120281,2016
83196,2016
75818,2016
104857,2016
76222,2016
62485,2016
26681,2016
76062,2016
76161,2016
90897,2016
54623,2016
76227,2016
76245,2016
76386,2016
82907,2016
91017,2016
69348,2016
26608,2016
26767,2016
98915,2016
50903,2016
26420,2016
26445,2016
12176,2016
54643,2016
4898,2016
26502,2016
4503,2016
4590,2016
56999,2016
69578,2016
75873,2016
75897,2016
82660,2016
82719,2016
82725,2016
82991,2016
83073,2016
83211,2016
83265,2016
83266,2016
83374,2016
87057,2016
90784,2016
94787,2016
102115,2016
105757,2016
90712,2016
17826,2016
18067,2016
26531,2016
26569,2016
47572,2016
90898,2016
4859,2016
69483,2016
82764,2016
82919,2016
83113,2016
117198,2016
83160,2016
54456,2016
56804,2016
60341,2016
76230,2016
50950,2016
50962,2016
66918,2016
83018,2016
47579,2016
82886,2016
76129,2016
54496,2016
120487,2016
87763,2016
96643,2016
56723,2016
83114,2016
54603,2016
120453,2016
103129,2016
17854,2016
69440,2016
103162,2016
4396,2016
4848,2016
26384,2016
98964,2016
26633,2016
56925,2016
114225,2016
54245,2016
69543,2016
76184,2016
50832,2016
50942,2016
86973,2016
36938,2016
36893,2016
5010,2016
56756,2016
56799,2016
83041,2016
44981,2016
69456,2016
82896,2016
4888,2016
90451,2016
26454,2016
102199,2016
4887,2016
76271,2016
12112,2016
18051,2016
4397,2016
90711,2016
82723,2016
90896,2016
4683,2016
90702,2016
76379,2016
12395,2016
90687,2016
54570,2016
47577,2016
76141,2016
56883,2016
90675,2016
54071,2016
90523,2016
103175,2016
26714,2016
83348,2016
102140,2016
26717,2016
18300,2016
26552,2016
26796,2016
26830,2016
26890,2016
26904,2016
36728,2016
50782,2016
50946,2016
56991,2016
83201,2016
93692,2016
93762,2016
98880,2016
86985,2016
26359,2016
26887,2016
26512,2016
26538,2016
54504,2016
54536,2016
57049,2016
76131,2016
86885,2016
98900,2016
4430,2016
116395,2016
103234,2016
114213,2016
4970,2016
75795,2016
83352,2016
103206,2016
12146,2016
114166,2016
116355,2016
75796,2016
4394,2016
86882,2016
98926,2016
12071,2016
54417,2016
18165,2016
50935,2016
83295,2016
111072,2016
54460,2016
44964,2016
60424,2016
75907,2016
96694,2016
83088,2016
54549,2016
76264,2016
114295,2016
4332,2016
100948,2016
4459,2016
75738,2016
26394,2016
54295,2016
4310,2016
92144,2016
4275,2016
26522,2016
82795,2016
18293,2016
54628,2016
90886,2016
103181,2016
26694,2016
98887,2016
90801,2016
54129,2016
110122,2016
62527,2016
93651,2016
110162,2016
93653,2016
4827,2016
50925,2016
54347,2016
54355,2016
62539,2016
98997,2016
54121,2016
4510,2016
69538,2016
50910,2016
110204,2016
26803,2016
4814,2016
40310,2016
43683,2016
51007,2016
60287,2016
62463,2016
82959,2016
86907,2016
93727,2016
12275,2016
76249,2016
50724,2016
104822,2016
59167,2016
56770,2016
59217,2016
57151,2016
93639,2016
59227,2016
36657,2016
59236,2016
104131,2016
54434,2016
87070,2016
4822,2016
5011,2016
50766,2016
50774,2016
93673,2016
26670,2016
26706,2016
106901,2016
4632,2016
26950,2016
50857,2016
59214,2016
75735,2016
104133,2016
5004,2016
98998,2016
76252,2016
54562,2016
76043,2016
61424,2016
90791,2016
96688,2016
96736,2016
117122,2016
90748,2016
90660,2016
90806,2016
82742,2016
45031,2016
4999,2016
62478,2016
82798,2016
90763,2016
4568,2016
69402,2016
50892,2016
17963,2016
5005,2016
59199,2016
102092,2016
76110,2016
105740,2016
62465,2016
26622,2016
75823,2016
82957,2016
100908,2016
110196,2016
104841,2016
26754,2016
106865,2016
106830,2016
4732,2016
26392,2016
50746,2016
66500,2016
104829,2016
54452,2016
17880,2016
83106,2016
76348,2016
87012,2016
18151,2016
18257,2016
18315,2016
104814,2016
11970,2016
36674,2016
56745,2016
56903,2016
5013,2016
17886,2016
4584,2016
50936,2016
56895,2016
66503,2016
66504,2016
75854,2016
90762,2016
90901,2016
50897,2016
50741,2016
50792,2016
51032,2016
83155,2016
103225,2016
61427,2016
47358,2016
91010,2016
36755,2016
36691,2016
62424,2016
96746,2016
83031,2016
83139,2016
83241,2016
54086,2016
108598,2016
54148,2016
82830,2016
83167,2016
96649,2016
108584,2016
83280,2016
62540,2016
83316,2016
83372,2016
96613,2016
96703,2016
83245,2016
62433,2016
108603,2016
108577,2016
56111,2016
4904,2016
108507,2016
82945,2016
40337,2016
51061,2016
54134,2016
62482,2016
69373,2016
75986,2016
76048,2016
82667,2016
96620,2016
96640,2016
96679,2016
110165,2016
96604,2016
76159,2016
83370,2016
96690,2016
4328,2016
76134,2016
83213,2016
110127,2016
75987,2016
83357,2016
83197,2016
83351,2016
83184,2016
82736,2016
4868,2016
54155,2016
75949,2016
76358,2016
82680,2016
82714,2016
83204,2016
83379,2016
83380,2016
90822,2016
96623,2016
96685,2016
96692,2016
108568,2016
82765,2016
82659,2016
102233,2016
76232,2016
18099,2016
17894,2016
59207,2016
82661,2016
69319,2016
50865,2016
83004,2016
75903,2016
75972,2016
83156,2016
83371,2016
96625,2016
17848,2016
83043,2016
82924,2016
45050,2016
75745,2016
82745,2016
45052,2016
96603,2016
4597,2016
76370,2016
75895,2016
90685,2016
90866,2016
62449,2016
69387,2016
114254,2016
27123,2016
18122,2016
56721,2016
60418,2016
44982,2016
60371,2016
61423,2016
90913,2016
43641,2016
47516,2016
18131,2016
83277,2016
75922,2016
61411,2016
12213,2016
18284,2016
75930,2016
76099,2016
90708,2016
76025,2016
12397,2016
12183,2016
76126,2016
82935,2016
108530,2016
102085,2016
104828,2016
12226,2016
54123,2016
108589,2016
83331,2016
44985,2016
90819,2016
4523,2016
108512,2016
26897,2016
27115,2016
54066,2016
56884,2016
75975,2016
76084,2016
94814,2016
120310,2016
36682,2016
47406,2016
90808,2016
60391,2016
83252,2016
17968,2016
27014,2016
4587,2016
54601,2016
59184,2016
76177,2016
82974,2016
82979,2016
83229,2016
90493,2016
90667,2016
96647,2016
102047,2016
109308,2016
54329,2016
17916,2016
120241,2016
12256,2016
26826,2016
4886,2016
76195,2016
76023,2016
60332,2016
12441,2016
4387,2016
56882,2016
102152,2016
54256,2016
12135,2016
4572,2016
26471,2016
90934,2016
108614,2016
90479,2016
82923,2016
54168,2016
90624,2016
17890,2016
4773,2016
4884,2016
5022,2016
40317,2016
50845,2016
56776,2016
56834,2016
59179,2016
62431,2016
62475,2016
75776,2016
76122,2016
76246,2016
76294,2016
76353,2016
82998,2016
83003,2016
83085,2016
90565,2016
90672,2016
90689,2016
90909,2016
90969,2016
94793,2016
102240,2016
12420,2016
116399,2016
4320,2016
47446,2016
4770,2016
43688,2016
54091,2016
12286,2016
36677,2016
44975,2016
56982,2016
76096,2016
83314,2016
96745,2016
26837,2016
4802,2016
4994,2016
59178,2016
90938,2016
98992,2016
36810,2016
54359,2016
4215,2016
116338,2016
76157,2016
26632,2016
82925,2016
36926,2016
102103,2016
75841,2016
83067,2016
83258,2016
116417,2016
36956,2016
76187,2016
12065,2016
4339,2016
66492,2016
50739,2016
108588,2016
83250,2016
4501,2016
86997,2016
114334,2016
57092,2016
93766,2016
90728,2016
54498,2016
120337,2016
27079,2016
102158,2016
93690,2016
4331,2016
17976,2016
27023,2016
27088,2016
87135,2016
12015,2016
36847,2016
93698,2016
18057,2016
12408,2016
50719,2016
87785,2016
18070,2016
102224,2016
47494,2016
93640,2016
61429,2016
50797,2016
60335,2016
12350,2016
45029,2016
47443,2016
57053,2016
91019,2016
12496,2016
12363,2016
36761,2016
36688,2016
43668,2016
82986,2016
106908,2016
45046,2016
12423,2016
26808,2016
54278,2016
18138,2016
26799,2016
56144,2016
57064,2016
60323,2016
62501,2016
82800,2016
83119,2016
86956,2016
86976,2016
87005,2016
90941,2016
90954,2016
93661,2016
103156,2016
103254,2016
12187,2016
12421,2016
110153,2016
47481,2016
26894,2016
12132,2016
17906,2016
18012,2016
18110,2016
18244,2016
47353,2016
47391,2016
75983,2016
90821,2016
93670,2016
93769,2016
102180,2016
11980,2016
60349,2016
12392,2016
12494,2016
4923,2016
18174,2016
36769,2016
4661,2016
4813,2016
43639,2016
50709,2016
50882,2016
56740,2016
83327,2016
98968,2016
108565,2016
4323,2016
18132,2016
12388,2016
4524,2016
12041,2016
27060,2016
56724,2016
98912,2016
26541,2016
36827,2016
59196,2016
60425,2016
93744,2016
18170,2016
26782,2016
18219,2016
12058,2016
36925,2016
40308,2016
62451,2016
4793,2016
4531,2016
4839,2016
26398,2016
45016,2016
12504,2016
26932,2016
26654,2016
26378,2016
54525,2016
12046,2016
12442,2016
36891,2016
26466,2016
86889,2016
54311,2016
54384,2016
90549,2016
26575,2016
50818,2016
60374,2016
26523,2016
4550,2016
90917,2016
102247,2016
47343,2016
90502,2016
12378,2016
87820,2016
40316,2016
40315,2016
82934,2016
83047,2016
26551,2016
56983,2016
108581,2016
50693,2016
83144,2016
26409,2016
114237,2016
4252,2016
27039,2016
60407,2016
120436,2016
120277,2016
36788,2016
100879,2016
76435,2016
100892,2016
82772,2016
54068,2016
47565,2016
26554,2016
120372,2016
26386,2016
96614,2016
4216,2016
83143,2016
120559,2016
54484,2016
54523,2016
54432,2016
98928,2016
117192,2016
75731,2016
75880,2016
86909,2016
93742,2016
116392,2016
100880,2016
69416,2016
90698,2016
116358,2016
106867,2016
99014,2016
4880,2016
60308,2016
82980,2016
83149,2016
45035,2016
54610,2016
54638,2016
100893,2016
102201,2016
26641,2016
47581,2016
76387,2016
60422,2016
83315,2016
50973,2016
26691,2016
100952,2016
26749,2016
83055,2016
100919,2016
4388,2016
92157,2016
82835,2016
76132,2016
87814,2016
54290,2016
54528,2016
69488,2016
75939,2016
86986,2016
87132,2016
18159,2016
4873,2016
62490,2016
26561,2016
120268,2016
4353,2016
108550,2016
26822,2016
66880,2016
83340,2016
86999,2016
26447,2016
120551,2016
90576,2016
120325,2016
116348,2016
4847,2016
47563,2016
4803,2016
87130,2016
83306,2016
108513,2016
114246,2016
120318,2016
120497,2016
100915,2016
116378,2016
108499,2016
57111,2016
27136,2016
56786,2016
75762,2016
108521,2016
108582,2016
120255,2016
4543,2016
90876,2016
108571,2016
120526,2016
18069,2016
90501,2016
56789,2016
47476,2016
120486,2016
18039,2016
4927,2016
75713,2016
75822,2016
90872,2016
109304,2016
116359,2016
120312,2016
47521,2016
47514,2016
76117,2016
120246,2016
18097,2016
54274,2016
108542,2016
4476,2016
4896,2016
5025,2016
50923,2016
56881,2016
57032,2016
57083,2016
62505,2016
69472,2016
69484,2016
75802,2016
75952,2016
76344,2016
82797,2016
83145,2016
83148,2016
87022,2016
108510,2016
108600,2016
117158,2016
120317,2016
120339,2016
120383,2016
120485,2016
18247,2016
120537,2016
120292,2016
120257,2016
83115,2016
11986,2016
18115,2016
18073,2016
18116,2016
54553,2016
4900,2016
56763,2016
120347,2016
26493,2016
18231,2016
26589,2016
27025,2016
27040,2016
27044,2016
4548,2016
45017,2016
47388,2016
47424,2016
47469,2016
47554,2016
54461,2016
54634,2016
56863,2016
66922,2016
69441,2016
75946,2016
76112,2016
82880,2016
83130,2016
83282,2016
83285,2016
87041,2016
87122,2016
93671,2016
104831,2016
120457,2016
4418,2016
104800,2016
18128,2016
82917,2016
102216,2016
56932,2016
36685,2016
100920,2016
4280,2016
4304,2016
83363,2016
4417,2016
54339,2016
26788,2016
108576,2016
4225,2016
4429,2016
18204,2016
4447,2016
26419,2016
86927,2016
120256,2016
4297,2016
114236,2016
82701,2016
4830,2016
108555,2016
120320,2016
27126,2016
56976,2016
4463,2016
56910,2016
18232,2016
36915,2016
54048,2016
120278,2016
4391,2016
54599,2016
47568,2016
82810,2016
82684,2016
82911,2016
108506,2016
12499,2016
4243,2016
18183,2016
26449,2016
26489,2016
26901,2016
27049,2016
4555,2016
4660,2016
4739,2016
4804,2016
4831,2016
4891,2016
5017,2016
47522,2016
47560,2016
54049,2016
54053,2016
54416,2016
54501,2016
56762,2016
56861,2016
56944,2016
56959,2016
56960,2016
56987,2016
57029,2016
57048,2016
57113,2016
62453,2016
66875,2016
66892,2016
66907,2016
69313,2016
69365,2016
69431,2016
69522,2016
69568,2016
75718,2016
75730,2016
75736,2016
75804,2016
75805,2016
75826,2016
75836,2016
75885,2016
75951,2016
75965,2016
76111,2016
76181,2016
76206,2016
76302,2016
76369,2016
82675,2016
82676,2016
82734,2016
82760,2016
82762,2016
82884,2016
82891,2016
82931,2016
82982,2016
83068,2016
83121,2016
83177,2016
83326,2016
86886,2016
86914,2016
86966,2016
87049,2016
87077,2016
87106,2016
87750,2016
87760,2016
87762,2016
87773,2016
87777,2016
87782,2016
87801,2016
90574,2016
93689,2016
93716,2016
94810,2016
94812,2016
96676,2016
96693,2016
102254,2016
106916,2016
108525,2016
108551,2016
108557,2016
12190,2016
116415,2016
120296,2016
120311,2016
120321,2016
120365,2016
120396,2016
120412,2016
4390,2016
4485,2016
4479,2016
4445,2016
4340,2016
4259,2016
4271,2016
4364,2016
47531,2016
4311,2016
18177,2016
4553,2016
69506,2016
83182,2016
86891,2016
82805,2016
47383,2016
108604,2016
18161,2016
18179,2016
26961,2016
54052,2016
69514,2016
69531,2016
75928,2016
86928,2016
26440,2016
59177,2016
90470,2016
82809,2016
94826,2016
120509,2016
87039,2016
47487,2016
26529,2016
26718,2016
75918,2016
76086,2016
4250,2016
86975,2016
82953,2016
4427,2016
76287,2016
4736,2016
50804,2016
100913,2016
75827,2016
92147,2016
92159,2016
120439,2016
26402,2016
86873,2016
4256,2016
96629,2016
120223,2016
106871,2016
56981,2016
4864,2016
26733,2016
4460,2016
96747,2016
54316,2016
12203,2016
26753,2016
54580,2016
26582,2016
47535,2016
56872,2016
69420,2016
4901,2016
120505,2016
4321,2016
26889,2016
26395,2016
4379,2016
26650,2016
50943,2016
57007,2016
108534,2016
18041,2016
108615,2016
120540,2016
26818,2016
54572,2016
4234,2016
4540,2016
56744,2016
18048,2016
12370,2016
26574,2016
26849,2016
47564,2016
26891,2016
56865,2016
54407,2016
47445,2016
47384,2016
56929,2016
87799,2016
56941,2016
4231,2016
4806,2016
18028,2016
26481,2016
120231,2016
18121,2016
18229,2016
26505,2016
26702,2016
26751,2016
26764,2016
36673,2016
4725,2016
4807,2016
4875,2016
4885,2016
4890,2016
4897,2016
47558,2016
47566,2016
50754,2016
50928,2016
54576,2016
54589,2016
54633,2016
56798,2016
56822,2016
56828,2016
56844,2016
56871,2016
56877,2016
56891,2016
56931,2016
56954,2016
57003,2016
57042,2016
57110,2016
66874,2016
66877,2016
66878,2016
66883,2016
66908,2016
66909,2016
66916,2016
69421,2016
69442,2016
69443,2016
69498,2016
69520,2016
69534,2016
69553,2016
69562,2016
75721,2016
75760,2016
75770,2016
75800,2016
75858,2016
75955,2016
76162,2016
76175,2016
76201,2016
76237,2016
76242,2016
76342,2016
82677,2016
82683,2016
82747,2016
82803,2016
82889,2016
82929,2016
82943,2016
83023,2016
83063,2016
83101,2016
83116,2016
83234,2016
83237,2016
83248,2016
83275,2016
86881,2016
86883,2016
86911,2016
86916,2016
86918,2016
86920,2016
86934,2016
86940,2016
86952,2016
87011,2016
87016,2016
87019,2016
87036,2016
87045,2016
87056,2016
87060,2016
87086,2016
87112,2016
87142,2016
87788,2016
87798,2016
90823,2016
92164,2016
93735,2016
93761,2016
93770,2016
96617,2016
96669,2016
96689,2016
96695,2016
106920,2016
109305,2016
12319,2016
114148,2016
114161,2016
114314,2016
117130,2016
120456,2016
120496,2016
120518,2016
4470,2016
4483,2016
4269,2016
4274,2016
4276,2016
4283,2016
4296,2016
54292,2016
4567,2016
104799,2016
18146,2016
120267,2016
26815,2016
26868,2016
26369,2016
18217,2016
26878,2016
4554,2016
54345,2016
83027,2016
87127,2016
108562,2016
120289,2016
100942,2016
54313,2016
66915,2016
75772,2016
82724,2016
82737,2016
82885,2016
83040,2016
86894,2016
87068,2016
12037,2016
106870,2016
114140,2016
54469,2016
18021,2016
83081,2016
4862,2016
76240,2016
4481,2016
83354,2016
56850,2016
83071,2016
120519,2016
11989,2016
4371,2016
26723,2016
60412,2016
76309,2016
116326,2016
87797,2016
69502,2016
83045,2016
83321,2016
36842,2016
54251,2016
4282,2016
4293,2016
26376,2016
4443,2016
4565,2016
120361,2016
83091,2016
86880,2016
4228,2016
56853,2016
76308,2016
47550,2016
54309,2016
120417,2016
59233,2016
50945,2016
76082,2016
116406,2016
69579,2016
93630,2016
108541,2016
54201,2016
26905,2016
76087,2016
12172,2016
54611,2016
26553,2016
54405,2016
116343,2016
103144,2016
18153,2016
26444,2016
82914,2016
82928,2016
47546,2016
69576,2016
82913,2016
108535,2016
57081,2016
120269,2016
47355,2016
56955,2016
69380,2016
92139,2016
82933,2016
100924,2016
104853,2016
120476,2016
120440,2016
26729,2016
54455,2016
26401,2016
18038,2016
27082,2016
69492,2016
82693,2016
87792,2016
108511,2016
4342,2016
54287,2016
83083,2016
50785,2016
26832,2016
26911,2016
12067,2016
54442,2016
26669,2016
103201,2016
47372,2016
116407,2016
108494,2016
54306,2016
43644,2016
4435,2016
47504,2016
26948,2016
96616,2016
4442,2016
120397,2016
18303,2016
106857,2016
102214,2016
60403,2016
102156,2016
26791,2016
26363,2016
56781,2016
26596,2016
76350,2016
102101,2016
66901,2016
117171,2016
4260,2016
26391,2016
54605,2016
12029,2016
26783,2016
54578,2016
18260,2016
26797,2016
18205,2016
18258,2016
18276,2016
