key,paperYear
31233,2013
31260,2013
31365,2013
31583,2013
31711,2013
31759,2013
43471,2013
44660,2013
44721,2013
44739,2013
46467,2013
46582,2013
46609,2013
59970,2013
59981,2013
59988,2013
63650,2013
63657,2013
63670,2013
63671,2013
63675,2013
63696,2013
63712,2013
65224,2013
65241,2013
65325,2013
65374,2013
65384,2013
65404,2013
65429,2013
81062,2013
81067,2013
81068,2013
81088,2013
81089,2013
81093,2013
81109,2013
81112,2013
81113,2013
81117,2013
81118,2013
81131,2013
81143,2013
81148,2013
81149,2013
81150,2013
81151,2013
81152,2013
81161,2013
81164,2013
81166,2013
81168,2013
81170,2013
81171,2013
81180,2013
81182,2013
81184,2013
81191,2013
81197,2013
81198,2013
81200,2013
81201,2013
81204,2013
81205,2013
81211,2013
81218,2013
81225,2013
81235,2013
81237,2013
81241,2013
81257,2013
81261,2013
81266,2013
81269,2013
81273,2013
81278,2013
81279,2013
81282,2013
81291,2013
81292,2013
81295,2013
81301,2013
81306,2013
81313,2013
81324,2013
81327,2013
81328,2013
81336,2013
81339,2013
81348,2013
81351,2013
81353,2013
81358,2013
81363,2013
81365,2013
81370,2013
81373,2013
81380,2013
81385,2013
81389,2013
81396,2013
81404,2013
81408,2013
81412,2013
81415,2013
81420,2013
81421,2013
81426,2013
81429,2013
81431,2013
81432,2013
81435,2013
81436,2013
81440,2013
81452,2013
81454,2013
81458,2013
81459,2013
81461,2013
81464,2013
81470,2013
81472,2013
81480,2013
81489,2013
89575,2013
89585,2013
89634,2013
89643,2013
89735,2013
89779,2013
89820,2013
93189,2013
93193,2013
93213,2013
93216,2013
93220,2013
93221,2013
93272,2013
93304,2013
94657,2013
94666,2013
96216,2013
96221,2013
96259,2013
96278,2013
10808,2013
10932,2013
11055,2013
99433,2013
99435,2013
99457,2013
99459,2013
99468,2013
99477,2013
99480,2013
99481,2013
99483,2013
99487,2013
99489,2013
99495,2013
99500,2013
99507,2013
99510,2013
99514,2013
99518,2013
99519,2013
99523,2013
99524,2013
99528,2013
99535,2013
99540,2013
99545,2013
99554,2013
99556,2013
99559,2013
99569,2013
99570,2013
99573,2013
99575,2013
99578,2013
99582,2013
99585,2013
99586,2013
99606,2013
99620,2013
99625,2013
99629,2013
99630,2013
99635,2013
99636,2013
99639,2013
99642,2013
99645,2013
99646,2013
99648,2013
99649,2013
99650,2013
99651,2013
99656,2013
101153,2013
101175,2013
101181,2013
101184,2013
101186,2013
101191,2013
103585,2013
103598,2013
103605,2013
103624,2013
103628,2013
103629,2013
103645,2013
103669,2013
103670,2013
104204,2013
104210,2013
104220,2013
104234,2013
105006,2013
105017,2013
105021,2013
105046,2013
105839,2013
105840,2013
105844,2013
105855,2013
107180,2013
107184,2013
107185,2013
107191,2013
107192,2013
107196,2013
107198,2013
107199,2013
107210,2013
107212,2013
107218,2013
107219,2013
107220,2013
107223,2013
107224,2013
107225,2013
107231,2013
107235,2013
107241,2013
107242,2013
107247,2013
107250,2013
107251,2013
107255,2013
107256,2013
107257,2013
107262,2013
107264,2013
107268,2013
107269,2013
107272,2013
107275,2013
107277,2013
107280,2013
107281,2013
107282,2013
107284,2013
107286,2013
107288,2013
107292,2013
107293,2013
107295,2013
107296,2013
107302,2013
107303,2013
107304,2013
107308,2013
107309,2013
107311,2013
107312,2013
107313,2013
107314,2013
107316,2013
107320,2013
107326,2013
107327,2013
107332,2013
107334,2013
108862,2013
108867,2013
108874,2013
108906,2013
108917,2013
108921,2013
109365,2013
109379,2013
109383,2013
110413,2013
110425,2013
110430,2013
110434,2013
110437,2013
110439,2013
110440,2013
110443,2013
110458,2013
110474,2013
110502,2013
110513,2013
110515,2013
111198,2013
111200,2013
111203,2013
111205,2013
111206,2013
111215,2013
111216,2013
111222,2013
112164,2013
112177,2013
112200,2013
112214,2013
112217,2013
112222,2013
112228,2013
112230,2013
112235,2013
112237,2013
112248,2013
112252,2013
112253,2013
112263,2013
112273,2013
112279,2013
112280,2013
112290,2013
112292,2013
112296,2013
112301,2013
112303,2013
112309,2013
112310,2013
112312,2013
112319,2013
112321,2013
112322,2013
112336,2013
112337,2013
112341,2013
112347,2013
112349,2013
112353,2013
112359,2013
112361,2013
112362,2013
112366,2013
112370,2013
114886,2013
114888,2013
114891,2013
114934,2013
114936,2013
114952,2013
114954,2013
114960,2013
114973,2013
114983,2013
114991,2013
115000,2013
115007,2013
115008,2013
115012,2013
115015,2013
115021,2013
115024,2013
115031,2013
115036,2013
115041,2013
115043,2013
115046,2013
115049,2013
115052,2013
115053,2013
115060,2013
115061,2013
115062,2013
115065,2013
115067,2013
115069,2013
115070,2013
115091,2013
115099,2013
115101,2013
115105,2013
115111,2013
115112,2013
115121,2013
115124,2013
115133,2013
115135,2013
115144,2013
115156,2013
115158,2013
115161,2013
115162,2013
115167,2013
115173,2013
116542,2013
116552,2013
116557,2013
116560,2013
116578,2013
117326,2013
117330,2013
117331,2013
117336,2013
117347,2013
117349,2013
117355,2013
117370,2013
120921,2013
120922,2013
120923,2013
120927,2013
120930,2013
120931,2013
120934,2013
120937,2013
120950,2013
120951,2013
120952,2013
120969,2013
120970,2013
120973,2013
120975,2013
120984,2013
120997,2013
121008,2013
121013,2013
121018,2013
121028,2013
121031,2013
121056,2013
121057,2013
121067,2013
121074,2013
121075,2013
89573,2013
103658,2013
107248,2013
115040,2013
65403,2013
81334,2013
99558,2013
16742,2013
121000,2013
62265,2013
99502,2013
65310,2013
46642,2013
99555,2013
31490,2013
63679,2013
35950,2013
43454,2013
112333,2013
61335,2013
93183,2013
31556,2013
112189,2013
65344,2013
99467,2013
24916,2013
43476,2013
43450,2013
44700,2013
115122,2013
11001,2013
99484,2013
101227,2013
99647,2013
68686,2013
24906,2013
10823,2013
16659,2013
36003,2013
46622,2013
31666,2013
93254,2013
81107,2013
103599,2013
60024,2013
105845,2013
115074,2013
16438,2013
35753,2013
31735,2013
16804,2013
89754,2013
31393,2013
31770,2013
89768,2013
99567,2013
2634,2013
89664,2013
35760,2013
89557,2013
10875,2013
89647,2013
35918,2013
10892,2013
35812,2013
16647,2013
24493,2013
31247,2013
10753,2013
44689,2013
10792,2013
24855,2013
10764,2013
35767,2013
10952,2013
44665,2013
36020,2013
10857,2013
11000,2013
16826,2013
101194,2013
24590,2013
24737,2013
31384,2013
24742,2013
2639,2013
55993,2013
10824,2013
2759,2013
89716,2013
10895,2013
108865,2013
68563,2013
68562,2013
68565,2013
35762,2013
63616,2013
24930,2013
99596,2013
63625,2013
31279,2013
24606,2013
63664,2013
35840,2013
117350,2013
96245,2013
81366,2013
101157,2013
68571,2013
110496,2013
89635,2013
31381,2013
46446,2013
68520,2013
16937,2013
31694,2013
31709,2013
63619,2013
68651,2013
68659,2013
68742,2013
68631,2013
68715,2013
31443,2013
24585,2013
93290,2013
31724,2013
62316,2013
68507,2013
68598,2013
68720,2013
81228,2013
112356,2013
24495,2013
24544,2013
81375,2013
31703,2013
65297,2013
35891,2013
89483,2013
68667,2013
24406,2013
101209,2013
31507,2013
89721,2013
24690,2013
16811,2013
24885,2013
31655,2013
31750,2013
62297,2013
65440,2013
68662,2013
68672,2013
81296,2013
81450,2013
92056,2013
93202,2013
24632,2013
24413,2013
35757,2013
35979,2013
31613,2013
68626,2013
81136,2013
44726,2013
16727,2013
16766,2013
89688,2013
81194,2013
81395,2013
120987,2013
81075,2013
96178,2013
99643,2013
112167,2013
93265,2013
31342,2013
115117,2013
81285,2013
105026,2013
24560,2013
24891,2013
35997,2013
65373,2013
96204,2013
101165,2013
92065,2013
31699,2013
101228,2013
108870,2013
16735,2013
35763,2013
2801,2013
24761,2013
115097,2013
92051,2013
68591,2013
35861,2013
36004,2013
31732,2013
68716,2013
31640,2013
31246,2013
105041,2013
24512,2013
59974,2013
35953,2013
10768,2013
31679,2013
105010,2013
35990,2013
31470,2013
24695,2013
94653,2013
24403,2013
24636,2013
63648,2013
81156,2013
81453,2013
93201,2013
93238,2013
108886,2013
24735,2013
31267,2013
31501,2013
31486,2013
99619,2013
24833,2013
31441,2013
31621,2013
31677,2013
63682,2013
2619,2013
81445,2013
112205,2013
99432,2013
2804,2013
24519,2013
24848,2013
31316,2013
65467,2013
81071,2013
81160,2013
81466,2013
99544,2013
103600,2013
108940,2013
112343,2013
115104,2013
11021,2013
101211,2013
114884,2013
115056,2013
89710,2013
81217,2013
10898,2013
24489,2013
46443,2013
60012,2013
105009,2013
101230,2013
110485,2013
110495,2013
31584,2013
31401,2013
2675,2013
89699,2013
93268,2013
93276,2013
31671,2013
24734,2013
24355,2013
93185,2013
24945,2013
35941,2013
24940,2013
31633,2013
31670,2013
66715,2013
93187,2013
66753,2013
31252,2013
31710,2013
31319,2013
24890,2013
44705,2013
65270,2013
65242,2013
2679,2013
101229,2013
10843,2013
2670,2013
104217,2013
43452,2013
2683,2013
2627,2013
81289,2013
24955,2013
103631,2013
31767,2013
35952,2013
93190,2013
10798,2013
24463,2013
24722,2013
31648,2013
65239,2013
65410,2013
99463,2013
24372,2013
99464,2013
31542,2013
35870,2013
46478,2013
31781,2013
96222,2013
116577,2013
31520,2013
60025,2013
2884,2013
117341,2013
81386,2013
11017,2013
24731,2013
96242,2013
31597,2013
81203,2013
2886,2013
66439,2013
93191,2013
10735,2013
81159,2013
107317,2013
10866,2013
16468,2013
107194,2013
89770,2013
31456,2013
81290,2013
31565,2013
94675,2013
24561,2013
92075,2013
2885,2013
89455,2013
31356,2013
2865,2013
31568,2013
46519,2013
68579,2013
96210,2013
10957,2013
10928,2013
89633,2013
81430,2013
81187,2013
2691,2013
81122,2013
81240,2013
44664,2013
110441,2013
65392,2013
31731,2013
96176,2013
65266,2013
68713,2013
108869,2013
24831,2013
68675,2013
112348,2013
16431,2013
68630,2013
81133,2013
81293,2013
89842,2013
96225,2013
96260,2013
81331,2013
96227,2013
110452,2013
112221,2013
16551,2013
81442,2013
108891,2013
96232,2013
94658,2013
44699,2013
96244,2013
117332,2013
81242,2013
81376,2013
96292,2013
116547,2013
112342,2013
81483,2013
112180,2013
81272,2013
81451,2013
112178,2013
81260,2013
63655,2013
81312,2013
110480,2013
116530,2013
81209,2013
65394,2013
62310,2013
35898,2013
65420,2013
11045,2013
89485,2013
16917,2013
89701,2013
2879,2013
99640,2013
61351,2013
11043,2013
116565,2013
68691,2013
101244,2013
35856,2013
16584,2013
93307,2013
24754,2013
44682,2013
81310,2013
81477,2013
2689,2013
99530,2013
105842,2013
110416,2013
109368,2013
108931,2013
35919,2013
24571,2013
24724,2013
2773,2013
24533,2013
65284,2013
89627,2013
89637,2013
11031,2013
11027,2013
24505,2013
16628,2013
24504,2013
24850,2013
35786,2013
110412,2013
46456,2013
35852,2013
2668,2013
2737,2013
31483,2013
65261,2013
65267,2013
65397,2013
65427,2013
89583,2013
89806,2013
96187,2013
105014,2013
105029,2013
10983,2013
60037,2013
101170,2013
46572,2013
16416,2013
99616,2013
93279,2013
2927,2013
96263,2013
89796,2013
46586,2013
35906,2013
10736,2013
89541,2013
115028,2013
65391,2013
89759,2013
35936,2013
2797,2013
2805,2013
2845,2013
16902,2013
31450,2013
40211,2013
65466,2013
68540,2013
81297,2013
81397,2013
89449,2013
89834,2013
110465,2013
110492,2013
99517,2013
10871,2013
24549,2013
31760,2013
10770,2013
10971,2013
35810,2013
35925,2013
46588,2013
93237,2013
121006,2013
35928,2013
65494,2013
36014,2013
89496,2013
24467,2013
65413,2013
31727,2013
108894,2013
31295,2013
24635,2013
10853,2013
10976,2013
2707,2013
24567,2013
35872,2013
24841,2013
89798,2013
2620,2013
10914,2013
89568,2013
44697,2013
89456,2013
60017,2013
46460,2013
94645,2013
31521,2013
10861,2013
11029,2013
99612,2013
89625,2013
16691,2013
46550,2013
16814,2013
2711,2013
24736,2013
35966,2013
99587,2013
16784,2013
103664,2013
10747,2013
94661,2013
61348,2013
11020,2013
16759,2013
16562,2013
24934,2013
31357,2013
35779,2013
35888,2013
44696,2013
44732,2013
46525,2013
63662,2013
89547,2013
89626,2013
89644,2013
93214,2013
93309,2013
103644,2013
117352,2013
117353,2013
99611,2013
10717,2013
10958,2013
10912,2013
35943,2013
24787,2013
44694,2013
35963,2013
24603,2013
10863,2013
109370,2013
121068,2013
99522,2013
2609,2013
24496,2013
81354,2013
108914,2013
2693,2013
31698,2013
94676,2013
10748,2013
114906,2013
16641,2013
16725,2013
96266,2013
46489,2013
35808,2013
68556,2013
2657,2013
31375,2013
31615,2013
24527,2013
35874,2013
10759,2013
68685,2013
35897,2013
101219,2013
10840,2013
31492,2013
105024,2013
10796,2013
11069,2013
43474,2013
24721,2013
31762,2013
24842,2013
24662,2013
2715,2013
2755,2013
24853,2013
112179,2013
116543,2013
31310,2013
96211,2013
16646,2013
89448,2013
24499,2013
31751,2013
63622,2013
46510,2013
24443,2013
24609,2013
31705,2013
31278,2013
66757,2013
112270,2013
31367,2013
60006,2013
121082,2013
2681,2013
44671,2013
117364,2013
120945,2013
2799,2013
65370,2013
24960,2013
46474,2013
96239,2013
108902,2013
108860,2013
110514,2013
110476,2013
108934,2013
16891,2013
101213,2013
120959,2013
108922,2013
92079,2013
108942,2013
16534,2013
108896,2013
2672,2013
2757,2013
108888,2013
110419,2013
99551,2013
46594,2013
68701,2013
16911,2013
31777,2013
16698,2013
24870,2013
10904,2013
2643,2013
2647,2013
16411,2013
16543,2013
46645,2013
68550,2013
68644,2013
110453,2013
112198,2013
31327,2013
31649,2013
2602,2013
16713,2013
2648,2013
116576,2013
24682,2013
16842,2013
65359,2013
16837,2013
2728,2013
16634,2013
16763,2013
16871,2013
24470,2013
24798,2013
24852,2013
31455,2013
31585,2013
43451,2013
46552,2013
46584,2013
63688,2013
66742,2013
66748,2013
68641,2013
68704,2013
96256,2013
114902,2013
115035,2013
108928,2013
107246,2013
46465,2013
16909,2013
31225,2013
101234,2013
31467,2013
24464,2013
16839,2013
65465,2013
103584,2013
2637,2013
24433,2013
68594,2013
10970,2013
31600,2013
46573,2013
46598,2013
114912,2013
31416,2013
24649,2013
16700,2013
115059,2013
2658,2013
115095,2013
16920,2013
46444,2013
24646,2013
114900,2013
2751,2013
24439,2013
16697,2013
65377,2013
2661,2013
16729,2013
35878,2013
31275,2013
31550,2013
16858,2013
46606,2013
31587,2013
115076,2013
16454,2013
24419,2013
2642,2013
2726,2013
2809,2013
2901,2013
16457,2013
16567,2013
16667,2013
16703,2013
16749,2013
16844,2013
16923,2013
16938,2013
31255,2013
31369,2013
31371,2013
31533,2013
31737,2013
62294,2013
63647,2013
63668,2013
65339,2013
65402,2013
66717,2013
66739,2013
68536,2013
68582,2013
68697,2013
68707,2013
68717,2013
68735,2013
81070,2013
81236,2013
81460,2013
89689,2013
93306,2013
94671,2013
96191,2013
107187,2013
108923,2013
112190,2013
112216,2013
112351,2013
114909,2013
120946,2013
120958,2013
31511,2013
46480,2013
46612,2013
24760,2013
68570,2013
68632,2013
81114,2013
112192,2013
16903,2013
31561,2013
36027,2013
16793,2013
24879,2013
24814,2013
68646,2013
16560,2013
89852,2013
31258,2013
16936,2013
16913,2013
24613,2013
68679,2013
116556,2013
114962,2013
2933,2013
24395,2013
31765,2013
92050,2013
92055,2013
105036,2013
66736,2013
96273,2013
99655,2013
31218,2013
65406,2013
10805,2013
94681,2013
110481,2013
31304,2013
24744,2013
31389,2013
24427,2013
35860,2013
65405,2013
96229,2013
31391,2013
31296,2013
63635,2013
99438,2013
2645,2013
115082,2013
115010,2013
112317,2013
103638,2013
108890,2013
31534,2013
24811,2013
112275,2013
112247,2013
81251,2013
112197,2013
112206,2013
112173,2013
68609,2013
112199,2013
2731,2013
24477,2013
81227,2013
31622,2013
24815,2013
96280,2013
115039,2013
68511,2013
112184,2013
99634,2013
103602,2013
31421,2013
24568,2013
31493,2013
112231,2013
46533,2013
2741,2013
16662,2013
16857,2013
16906,2013
24472,2013
24766,2013
24796,2013
24838,2013
24881,2013
24911,2013
31454,2013
31471,2013
31567,2013
46644,2013
65243,2013
65292,2013
65296,2013
65347,2013
65376,2013
65434,2013
66749,2013
66752,2013
68585,2013
68639,2013
68719,2013
68734,2013
81078,2013
81254,2013
81270,2013
81316,2013
81384,2013
89666,2013
96231,2013
101210,2013
103617,2013
107297,2013
108910,2013
108925,2013
109387,2013
111187,2013
111225,2013
112232,2013
112236,2013
112249,2013
112369,2013
114950,2013
114965,2013
114978,2013
115115,2013
115154,2013
116535,2013
117345,2013
120948,2013
120986,2013
103608,2013
24751,2013
16908,2013
112288,2013
16933,2013
24752,2013
24859,2013
31383,2013
31578,2013
68527,2013
107249,2013
117358,2013
99549,2013
16853,2013
65314,2013
112168,2013
81469,2013
96238,2013
2752,2013
2934,2013
24605,2013
31446,2013
10806,2013
107200,2013
107335,2013
110448,2013
110504,2013
114901,2013
114967,2013
116548,2013
24689,2013
31476,2013
114929,2013
24747,2013
62312,2013
31452,2013
2671,2013
112243,2013
121071,2013
108919,2013
121072,2013
24743,2013
24792,2013
10988,2013
121020,2013
24562,2013
2813,2013
24650,2013
24929,2013
31288,2013
31669,2013
63651,2013
68670,2013
89811,2013
110421,2013
93224,2013
16544,2013
35973,2013
99501,2013
89832,2013
99475,2013
31581,2013
114889,2013
31343,2013
16812,2013
16769,2013
24596,2013
68705,2013
24732,2013
31631,2013
65414,2013
117361,2013
65438,2013
81085,2013
81096,2013
10998,2013
108856,2013
68747,2013
108937,2013
65323,2013
10741,2013
94683,2013
31500,2013
114980,2013
35755,2013
63677,2013
35839,2013
31387,2013
110450,2013
24520,2013
68552,2013
99565,2013
81147,2013
96288,2013
99499,2013
31605,2013
16665,2013
112215,2013
101245,2013
65316,2013
31617,2013
107189,2013
31453,2013
16824,2013
66726,2013
31352,2013
103647,2013
65424,2013
31603,2013
2811,2013
16774,2013
65435,2013
110497,2013
31322,2013
35869,2013
10886,2013
35971,2013
31418,2013
46607,2013
101183,2013
2729,2013
2912,2013
66740,2013
68596,2013
94677,2013
110501,2013
115085,2013
24569,2013
11059,2013
31424,2013
24628,2013
24712,2013
92072,2013
31220,2013
2640,2013
68595,2013
16797,2013
31223,2013
24919,2013
35806,2013
31323,2013
63735,2013
63738,2013
31213,2013
31651,2013
35991,2013
46466,2013
89527,2013
10830,2013
110528,2013
24435,2013
63631,2013
81193,2013
44661,2013
24369,2013
31414,2013
31475,2013
24537,2013
31262,2013
24492,2013
31506,2013
108903,2013
10839,2013
114905,2013
24565,2013
24529,2013
65362,2013
89728,2013
112344,2013
16657,2013
24654,2013
31241,2013
46553,2013
46633,2013
60004,2013
65311,2013
65340,2013
65356,2013
89491,2013
89533,2013
96243,2013
10746,2013
112305,2013
112339,2013
115068,2013
116579,2013
93288,2013
24469,2013
114947,2013
101163,2013
116540,2013
31347,2013
24948,2013
31378,2013
115050,2013
24666,2013
31351,2013
99456,2013
46568,2013
94665,2013
31457,2013
103650,2013
46469,2013
121029,2013
16660,2013
121033,2013
46625,2013
103591,2013
46458,2013
103587,2013
99588,2013
31290,2013
31523,2013
121005,2013
99550,2013
31522,2013
121017,2013
115027,2013
24795,2013
11016,2013
24566,2013
31468,2013
31259,2013
120983,2013
121058,2013
112239,2013
103649,2013
112203,2013
68663,2013
107289,2013
44720,2013
31458,2013
107216,2013
115130,2013
110516,2013
103653,2013
31256,2013
121038,2013
24687,2013
112195,2013
35992,2013
89495,2013
107283,2013
31588,2013
11063,2013
115109,2013
31539,2013
121085,2013
115084,2013
108866,2013
24392,2013
2650,2013
16658,2013
16694,2013
16702,2013
16714,2013
16869,2013
16939,2013
24738,2013
24785,2013
24832,2013
24902,2013
31564,2013
31569,2013
31598,2013
31637,2013
46477,2013
46567,2013
46569,2013
46632,2013
63669,2013
65260,2013
65278,2013
65289,2013
68524,2013
68559,2013
68587,2013
68588,2013
68590,2013
68613,2013
68618,2013
68622,2013
68625,2013
68627,2013
68714,2013
68741,2013
81268,2013
81281,2013
89576,2013
89602,2013
93225,2013
10757,2013
10844,2013
10919,2013
99654,2013
103668,2013
108918,2013
109389,2013
110469,2013
112308,2013
115077,2013
115108,2013
115110,2013
115148,2013
116549,2013
116561,2013
116574,2013
117371,2013
120956,2013
120994,2013
121001,2013
121004,2013
31386,2013
46640,2013
24437,2013
31571,2013
24438,2013
121091,2013
31231,2013
112202,2013
31586,2013
2744,2013
2896,2013
24584,2013
24758,2013
31394,2013
63667,2013
63674,2013
65346,2013
93200,2013
93219,2013
93257,2013
110446,2013
112324,2013
114987,2013
11037,2013
99564,2013
31438,2013
24444,2013
31420,2013
35848,2013
103596,2013
24574,2013
103610,2013
114998,2013
24813,2013
16617,2013
99436,2013
112174,2013
107324,2013
116546,2013
103648,2013
24652,2013
115128,2013
120929,2013
107273,2013
107337,2013
115140,2013
103642,2013
112170,2013
81174,2013
114949,2013
103606,2013
103580,2013
103633,2013
31576,2013
103667,2013
103663,2013
103593,2013
35758,2013
16514,2013
16546,2013
24528,2013
24614,2013
35893,2013
68749,2013
81208,2013
81245,2013
81303,2013
81305,2013
81326,2013
81357,2013
81383,2013
81425,2013
81438,2013
96203,2013
96205,2013
101187,2013
103623,2013
103639,2013
103640,2013
108945,2013
110529,2013
112163,2013
112175,2013
112182,2013
112193,2013
112245,2013
112271,2013
112318,2013
114957,2013
114971,2013
115079,2013
115116,2013
115168,2013
116537,2013
116539,2013
120957,2013
120996,2013
121078,2013
10920,2013
24912,2013
63720,2013
93245,2013
31428,2013
60014,2013
81321,2013
81372,2013
115034,2013
65319,2013
120990,2013
103635,2013
81378,2013
110432,2013
11012,2013
89697,2013
114939,2013
121007,2013
35857,2013
115142,2013
89503,2013
112325,2013
115087,2013
24679,2013
99471,2013
115088,2013
115102,2013
112172,2013
121032,2013
116570,2013
120995,2013
99571,2013
99638,2013
99589,2013
99536,2013
99526,2013
81189,2013
81247,2013
112334,2013
115075,2013
116553,2013
89775,2013
112186,2013
89847,2013
10837,2013
114953,2013
24858,2013
92066,2013
103613,2013
112234,2013
115066,2013
117340,2013
120981,2013
16680,2013
31431,2013
93293,2013
31469,2013
16465,2013
89694,2013
110482,2013
101188,2013
101169,2013
31251,2013
24886,2013
46639,2013
31510,2013
63701,2013
24663,2013
65428,2013
46619,2013
31268,2013
65365,2013
120966,2013
63709,2013
24748,2013
16855,2013
24582,2013
93303,2013
101231,2013
46453,2013
16910,2013
35764,2013
10855,2013
31527,2013
16663,2013
31299,2013
24491,2013
31240,2013
2932,2013
24371,2013
24782,2013
31433,2013
35995,2013
46617,2013
89817,2013
11051,2013
105856,2013
10773,2013
110491,2013
89671,2013
89654,2013
110463,2013
16835,2013
46650,2013
89784,2013
110426,2013
89695,2013
89756,2013
89605,2013
89818,2013
99574,2013
36013,2013
112298,2013
46596,2013
101202,2013
89675,2013
16615,2013
89686,2013
24426,2013
24710,2013
2905,2013
65364,2013
16557,2013
16573,2013
66440,2013
89668,2013
89696,2013
16738,2013
16516,2013
31712,2013
31642,2013
65235,2013
31270,2013
16502,2013
81283,2013
89518,2013
16558,2013
16594,2013
16712,2013
89650,2013
16805,2013
104207,2013
104213,2013
24624,2013
16505,2013
24651,2013
16592,2013
24420,2013
110500,2013
110517,2013
16821,2013
24460,2013
46504,2013
24887,2013
35875,2013
101162,2013
35791,2013
89505,2013
89536,2013
16806,2013
89546,2013
99568,2013
46621,2013
16590,2013
99608,2013
105053,2013
109388,2013
31728,2013
31736,2013
16932,2013
89707,2013
120977,2013
68525,2013
81262,2013
44728,2013
105064,2013
