key,paperYear
103578,2014
107158,2014
114538,2014
114611,2014
114847,2014
114743,2014
11312,2014
103453,2014
3137,2014
103526,2014
81928,2014
107173,2014
99309,2014
99348,2014
99331,2014
99251,2014
114805,2014
114831,2014
114573,2014
99276,2014
103527,2014
114649,2014
104178,2014
99261,2014
114528,2014
93336,2014
107089,2014
103544,2014
103510,2014
50425,2014
103463,2014
120788,2014
103460,2014
99368,2014
120860,2014
103530,2014
114696,2014
103546,2014
2994,2014
3069,2014
3110,2014
3138,2014
3146,2014
3204,2014
3218,2014
3260,2014
3297,2014
16999,2014
17095,2014
17390,2014
17403,2014
25222,2014
25421,2014
25511,2014
25514,2014
25523,2014
25531,2014
25551,2014
25557,2014
25566,2014
25575,2014
25580,2014
25593,2014
25621,2014
36065,2014
36072,2014
36122,2014
36127,2014
36137,2014
36161,2014
36241,2014
44833,2014
46661,2014
46667,2014
46676,2014
46909,2014
50369,2014
50380,2014
50384,2014
50386,2014
50388,2014
50413,2014
50416,2014
50429,2014
50453,2014
50477,2014
50486,2014
50505,2014
50507,2014
50515,2014
50542,2014
50547,2014
50567,2014
50577,2014
50593,2014
50615,2014
50623,2014
50665,2014
50666,2014
53638,2014
57226,2014
57230,2014
57305,2014
57457,2014
57470,2014
57495,2014
57548,2014
57583,2014
57591,2014
57610,2014
59102,2014
59133,2014
60075,2014
60107,2014
60146,2014
66762,2014
68948,2014
74901,2014
74905,2014
74926,2014
74995,2014
75055,2014
75060,2014
75530,2014
75538,2014
75641,2014
75643,2014
75685,2014
81495,2014
81507,2014
81523,2014
81527,2014
81530,2014
81538,2014
81543,2014
81545,2014
81557,2014
81571,2014
81574,2014
81577,2014
81581,2014
81584,2014
81588,2014
81595,2014
81622,2014
81628,2014
81631,2014
81644,2014
81661,2014
81671,2014
81682,2014
81688,2014
81691,2014
81701,2014
81707,2014
81737,2014
81758,2014
81793,2014
81794,2014
81795,2014
81796,2014
81806,2014
81808,2014
81809,2014
81817,2014
81821,2014
81836,2014
81844,2014
81856,2014
81860,2014
81888,2014
81905,2014
81908,2014
81910,2014
81918,2014
81930,2014
81936,2014
81945,2014
81960,2014
81983,2014
81988,2014
81989,2014
81996,2014
81998,2014
82000,2014
82002,2014
82004,2014
82020,2014
82024,2014
82041,2014
82046,2014
82047,2014
82050,2014
82073,2014
82091,2014
82102,2014
86576,2014
86819,2014
87724,2014
93341,2014
93380,2014
93396,2014
93433,2014
93440,2014
11222,2014
11488,2014
96391,2014
99238,2014
99241,2014
99243,2014
99250,2014
99252,2014
99253,2014
99255,2014
99260,2014
99265,2014
99270,2014
99285,2014
99288,2014
99290,2014
99295,2014
99308,2014
99310,2014
99311,2014
99314,2014
99316,2014
99333,2014
99336,2014
99341,2014
99347,2014
99354,2014
99358,2014
99363,2014
99367,2014
99378,2014
99383,2014
99390,2014
99393,2014
99398,2014
99403,2014
99405,2014
99414,2014
99416,2014
99418,2014
99425,2014
101060,2014
101065,2014
101103,2014
103442,2014
103447,2014
103448,2014
103450,2014
103468,2014
103471,2014
103478,2014
103480,2014
103481,2014
103482,2014
103488,2014
103489,2014
103490,2014
103492,2014
103494,2014
103498,2014
103500,2014
103505,2014
103508,2014
103511,2014
103512,2014
103519,2014
103524,2014
103531,2014
103532,2014
103536,2014
103538,2014
103540,2014
103545,2014
103547,2014
103552,2014
103555,2014
103556,2014
103557,2014
103562,2014
103569,2014
103573,2014
103574,2014
103576,2014
104175,2014
104177,2014
104191,2014
104193,2014
104952,2014
105798,2014
105803,2014
105814,2014
105821,2014
107081,2014
107082,2014
107085,2014
107086,2014
107098,2014
107100,2014
107103,2014
107104,2014
107105,2014
107106,2014
107107,2014
107111,2014
107113,2014
107117,2014
107123,2014
107124,2014
107130,2014
107131,2014
107134,2014
107141,2014
107143,2014
107145,2014
107146,2014
107147,2014
107149,2014
107150,2014
107152,2014
107155,2014
107159,2014
107163,2014
107168,2014
107172,2014
107177,2014
107178,2014
108732,2014
108733,2014
108739,2014
108757,2014
108767,2014
108771,2014
108774,2014
108776,2014
108781,2014
108783,2014
108826,2014
108829,2014
110303,2014
110307,2014
110313,2014
110333,2014
110334,2014
110340,2014
110341,2014
110346,2014
110357,2014
110387,2014
110391,2014
110392,2014
111139,2014
111150,2014
111152,2014
111161,2014
111172,2014
111174,2014
114515,2014
114518,2014
114519,2014
114523,2014
114525,2014
114529,2014
114530,2014
114532,2014
114533,2014
114536,2014
114544,2014
114556,2014
114560,2014
114565,2014
114568,2014
114570,2014
114571,2014
114585,2014
114588,2014
114591,2014
114603,2014
114605,2014
114608,2014
114621,2014
114624,2014
114628,2014
114629,2014
114638,2014
114639,2014
114640,2014
114642,2014
114653,2014
114654,2014
114657,2014
114664,2014
114665,2014
114673,2014
114681,2014
114689,2014
114706,2014
114708,2014
114714,2014
114722,2014
114730,2014
114732,2014
114734,2014
114737,2014
114738,2014
114747,2014
114750,2014
114752,2014
114760,2014
114761,2014
114762,2014
114764,2014
114765,2014
114771,2014
114774,2014
114775,2014
114778,2014
114779,2014
114785,2014
114788,2014
114796,2014
114797,2014
114804,2014
114806,2014
114816,2014
114842,2014
114850,2014
114857,2014
114858,2014
114859,2014
114871,2014
114873,2014
114879,2014
114880,2014
116492,2014
116494,2014
116503,2014
116520,2014
116521,2014
117277,2014
117284,2014
117286,2014
117295,2014
117296,2014
117299,2014
117306,2014
117307,2014
117312,2014
117325,2014
120735,2014
120737,2014
120739,2014
120740,2014
120743,2014
120745,2014
120748,2014
120751,2014
120753,2014
120760,2014
120763,2014
120770,2014
120777,2014
120779,2014
120780,2014
120782,2014
120786,2014
120794,2014
120795,2014
120809,2014
120836,2014
120838,2014
120844,2014
120850,2014
120854,2014
120862,2014
120904,2014
120906,2014
120911,2014
120912,2014
114736,2014
43521,2014
17164,2014
11205,2014
16963,2014
99268,2014
81567,2014
11361,2014
61366,2014
61369,2014
81937,2014
11484,2014
60083,2014
50607,2014
11407,2014
36212,2014
60115,2014
120752,2014
114846,2014
36297,2014
17343,2014
120781,2014
59112,2014
57662,2014
117282,2014
3251,2014
81680,2014
3307,2014
11446,2014
105802,2014
57668,2014
3150,2014
17385,2014
25044,2014
11339,2014
36115,2014
111146,2014
60135,2014
68796,2014
57624,2014
75298,2014
11434,2014
57269,2014
50639,2014
87662,2014
17028,2014
53544,2014
110295,2014
50627,2014
57511,2014
57509,2014
94719,2014
17099,2014
3200,2014
11444,2014
3176,2014
102313,2014
75359,2014
57559,2014
25574,2014
107095,2014
50508,2014
75486,2014
25292,2014
25463,2014
86645,2014
25026,2014
75081,2014
68868,2014
17107,2014
53770,2014
109622,2014
57412,2014
44753,2014
36337,2014
43499,2014
46770,2014
11302,2014
57237,2014
17182,2014
75162,2014
44789,2014
57355,2014
57342,2014
17246,2014
11322,2014
68845,2014
25439,2014
25216,2014
25401,2014
25618,2014
46782,2014
11436,2014
11254,2014
36311,2014
93365,2014
11218,2014
25241,2014
53645,2014
11280,2014
43517,2014
53697,2014
25318,2014
93366,2014
43510,2014
17240,2014
11313,2014
11094,2014
74918,2014
3299,2014
25544,2014
3174,2014
25607,2014
25197,2014
25379,2014
17398,2014
101115,2014
2983,2014
53956,2014
25603,2014
75339,2014
75352,2014
62344,2014
75271,2014
96340,2014
93422,2014
11226,2014
53689,2014
24997,2014
53898,2014
53665,2014
99357,2014
75063,2014
11493,2014
54030,2014
120732,2014
110322,2014
62345,2014
101062,2014
101068,2014
68954,2014
110317,2014
87729,2014
24994,2014
68955,2014
68953,2014
74954,2014
53721,2014
25122,2014
81504,2014
81890,2014
53579,2014
75441,2014
86560,2014
87708,2014
2964,2014
36148,2014
68985,2014
68957,2014
68971,2014
81749,2014
25119,2014
68910,2014
53525,2014
25126,2014
25028,2014
53803,2014
62319,2014
68836,2014
68918,2014
68952,2014
75041,2014
75334,2014
82081,2014
86511,2014
86574,2014
87660,2014
87717,2014
108761,2014
110410,2014
87700,2014
50432,2014
11130,2014
75479,2014
75140,2014
81846,2014
68755,2014
68802,2014
25262,2014
3170,2014
50426,2014
81510,2014
86600,2014
105817,2014
68900,2014
50419,2014
86700,2014
86728,2014
50537,2014
53539,2014
59152,2014
81668,2014
3020,2014
44796,2014
36146,2014
50383,2014
104944,2014
11103,2014
68864,2014
86675,2014
53824,2014
93360,2014
44778,2014
46758,2014
50412,2014
53736,2014
57308,2014
68819,2014
74973,2014
75108,2014
75267,2014
75429,2014
81506,2014
81676,2014
87648,2014
87676,2014
46708,2014
25383,2014
25400,2014
53683,2014
46891,2014
81552,2014
25199,2014
53588,2014
87656,2014
87723,2014
3226,2014
44813,2014
25271,2014
3128,2014
25002,2014
59088,2014
104962,2014
53714,2014
75264,2014
86644,2014
87627,2014
3056,2014
82027,2014
75546,2014
53513,2014
54011,2014
25067,2014
81929,2014
53625,2014
53839,2014
101085,2014
59079,2014
2947,2014
53973,2014
87679,2014
86855,2014
17040,2014
11215,2014
108805,2014
87704,2014
110314,2014
86662,2014
101121,2014
86651,2014
25491,2014
81913,2014
75343,2014
108779,2014
53818,2014
36057,2014
75172,2014
86761,2014
87628,2014
92093,2014
81646,2014
81920,2014
53755,2014
53937,2014
104966,2014
53650,2014
46881,2014
17004,2014
36154,2014
24992,2014
82098,2014
114586,2014
3163,2014
114633,2014
50625,2014
68938,2014
53919,2014
114602,2014
116525,2014
3129,2014
3165,2014
17132,2014
25287,2014
25420,2014
25431,2014
43523,2014
46876,2014
50492,2014
50497,2014
50563,2014
60049,2014
68898,2014
87626,2014
87745,2014
11102,2014
11132,2014
104958,2014
25458,2014
53605,2014
53725,2014
53758,2014
75096,2014
75296,2014
75610,2014
86723,2014
99421,2014
44748,2014
114808,2014
11212,2014
108738,2014
116523,2014
3277,2014
74988,2014
87645,2014
101073,2014
107167,2014
57676,2014
61375,2014
25308,2014
59103,2014
87653,2014
87668,2014
116509,2014
99313,2014
99387,2014
82045,2014
114726,2014
25123,2014
75210,2014
92092,2014
87691,2014
25125,2014
3063,2014
50568,2014
59160,2014
92083,2014
3060,2014
3061,2014
75259,2014
93403,2014
57255,2014
25598,2014
2948,2014
24981,2014
53855,2014
75365,2014
93330,2014
93371,2014
25543,2014
3122,2014
25047,2014
2955,2014
25542,2014
50584,2014
54032,2014
75550,2014
25015,2014
66775,2014
50556,2014
53857,2014
36130,2014
99422,2014
50407,2014
87731,2014
93369,2014
3437,2014
75363,2014
75371,2014
25449,2014
99277,2014
11210,2014
62416,2014
92087,2014
53620,2014
61382,2014
11476,2014
99315,2014
2957,2014
50621,2014
50613,2014
87721,2014
75597,2014
104179,2014
53726,2014
59118,2014
3202,2014
81744,2014
96323,2014
50376,2014
53972,2014
101081,2014
3347,2014
50646,2014
25014,2014
11393,2014
75686,2014
53801,2014
25034,2014
75300,2014
103495,2014
74999,2014
81740,2014
66774,2014
93417,2014
53654,2014
25344,2014
53597,2014
108815,2014
11487,2014
96338,2014
75204,2014
57535,2014
68851,2014
66791,2014
57593,2014
66450,2014
104957,2014
53993,2014
66453,2014
81874,2014
3148,2014
3406,2014
3413,2014
57614,2014
57652,2014
57609,2014
53692,2014
81745,2014
59121,2014
53885,2014
81762,2014
81747,2014
50470,2014
53925,2014
86639,2014
101108,2014
53948,2014
25396,2014
59161,2014
66452,2014
17117,2014
105819,2014
25410,2014
3421,2014
110330,2014
3058,2014
46820,2014
57563,2014
11395,2014
44766,2014
105801,2014
75443,2014
101082,2014
104988,2014
3396,2014
81799,2014
75222,2014
81741,2014
43491,2014
75634,2014
120819,2014
108808,2014
96352,2014
110338,2014
75114,2014
54033,2014
75187,2014
57618,2014
44847,2014
75102,2014
57555,2014
57556,2014
75545,2014
74912,2014
96401,2014
62363,2014
96413,2014
81952,2014
87734,2014
81756,2014
75281,2014
75379,2014
75384,2014
75458,2014
75100,2014
117289,2014
82054,2014
81609,2014
96414,2014
81698,2014
3154,2014
25393,2014
57619,2014
75000,2014
81677,2014
81982,2014
96350,2014
75467,2014
96439,2014
75638,2014
46694,2014
81490,2014
96432,2014
59099,2014
75481,2014
81659,2014
81797,2014
96430,2014
114827,2014
114876,2014
81914,2014
75454,2014
75571,2014
81516,2014
81834,2014
82032,2014
108744,2014
50377,2014
44821,2014
62374,2014
25172,2014
75189,2014
57282,2014
17361,2014
46756,2014
11097,2014
75084,2014
120877,2014
16982,2014
16989,2014
57264,2014
11473,2014
54017,2014
57651,2014
3031,2014
57459,2014
68901,2014
99404,2014
43505,2014
75053,2014
81586,2014
11290,2014
109352,2014
75152,2014
25541,2014
101109,2014
36302,2014
108799,2014
3368,2014
104195,2014
16981,2014
36245,2014
59125,2014
81642,2014
36247,2014
3002,2014
75087,2014
11085,2014
104948,2014
3327,2014
57383,2014
60065,2014
17151,2014
103470,2014
11141,2014
3050,2014
16968,2014
25596,2014
36106,2014
53503,2014
75054,2014
75086,2014
75598,2014
81972,2014
86520,2014
87664,2014
93398,2014
3331,2014
25517,2014
25225,2014
25306,2014
99364,2014
3035,2014
11250,2014
3407,2014
53780,2014
46686,2014
11323,2014
3007,2014
36267,2014
11185,2014
36176,2014
46712,2014
44758,2014
87667,2014
60100,2014
53558,2014
11365,2014
57368,2014
57325,2014
11333,2014
59149,2014
44788,2014
25464,2014
25562,2014
36295,2014
46806,2014
57272,2014
57353,2014
57608,2014
75031,2014
75122,2014
75312,2014
75364,2014
86790,2014
11251,2014
11328,2014
99423,2014
116498,2014
3386,2014
3135,2014
3136,2014
50667,2014
93349,2014
3375,2014
120749,2014
43497,2014
44771,2014
107140,2014
108791,2014
108807,2014
3337,2014
99344,2014
25012,2014
46837,2014
53698,2014
11391,2014
110306,2014
3372,2014
3420,2014
75442,2014
75133,2014
53538,2014
86619,2014
114721,2014
110394,2014
57268,2014
11441,2014
53878,2014
86618,2014
3125,2014
53501,2014
50663,2014
53743,2014
117315,2014
11077,2014
46734,2014
11078,2014
3267,2014
105824,2014
57403,2014
57650,2014
61367,2014
36257,2014
11172,2014
11342,2014
57620,2014
36260,2014
16975,2014
36162,2014
105004,2014
3015,2014
25576,2014
25152,2014
36293,2014
17229,2014
86532,2014
86547,2014
86755,2014
3333,2014
11369,2014
36033,2014
36114,2014
3006,2014
25013,2014
36312,2014
36179,2014
99323,2014
25224,2014
11376,2014
36305,2014
17231,2014
120793,2014
111181,2014
57311,2014
46843,2014
3083,2014
3262,2014
16951,2014
25416,2014
36100,2014
36187,2014
36310,2014
59110,2014
61365,2014
61371,2014
75262,2014
75646,2014
81851,2014
114844,2014
116496,2014
117267,2014
117291,2014
16964,2014
17330,2014
25215,2014
53779,2014
110365,2014
3190,2014
46832,2014
46858,2014
50387,2014
53653,2014
86758,2014
104201,2014
104954,2014
107096,2014
110310,2014
110388,2014
114579,2014
117322,2014
120851,2014
87658,2014
44801,2014
44822,2014
57369,2014
60069,2014
11288,2014
3268,2014
25533,2014
53574,2014
57356,2014
11153,2014
46869,2014
81950,2014
53978,2014
3366,2014
25095,2014
59084,2014
3397,2014
60118,2014
46892,2014
25302,2014
62413,2014
75018,2014
62353,2014
103543,2014
36136,2014
86596,2014
60109,2014
36079,2014
11480,2014
11278,2014
43533,2014
53630,2014
36067,2014
101138,2014
75105,2014
11360,2014
11244,2014
75464,2014
81699,2014
75261,2014
53958,2014
108816,2014
86866,2014
96308,2014
53960,2014
75586,2014
114569,2014
114713,2014
53534,2014
108842,2014
57384,2014
75315,2014
3081,2014
86527,2014
3203,2014
25284,2014
110399,2014
87625,2014
99272,2014
86537,2014
66794,2014
114557,2014
53899,2014
108788,2014
120891,2014
68904,2014
81629,2014
46679,2014
53889,2014
75200,2014
116517,2014
75037,2014
103472,2014
120746,2014
114652,2014
36190,2014
107176,2014
44829,2014
25124,2014
86493,2014
3198,2014
46675,2014
75451,2014
81711,2014
25592,2014
107118,2014
25043,2014
53570,2014
68892,2014
120831,2014
2958,2014
68875,2014
68877,2014
120800,2014
81535,2014
94712,2014
108780,2014
116522,2014
108755,2014
108782,2014
108756,2014
120841,2014
110402,2014
101120,2014
108758,2014
108770,2014
109343,2014
101089,2014
75307,2014
120813,2014
110336,2014
107154,2014
17266,2014
25547,2014
3067,2014
46685,2014
46741,2014
53902,2014
75635,2014
81840,2014
107127,2014
74959,2014
46724,2014
110282,2014
120903,2014
120785,2014
57328,2014
46797,2014
17263,2014
108817,2014
2951,2014
2984,2014
3219,2014
25554,2014
46677,2014
46776,2014
57253,2014
57376,2014
74950,2014
75025,2014
75174,2014
75180,2014
75249,2014
75445,2014
75449,2014
75625,2014
82031,2014
86509,2014
86792,2014
86796,2014
86843,2014
86864,2014
25263,2014
120874,2014
17184,2014
68839,2014
25158,2014
3171,2014
102309,2014
96431,2014
3107,2014
120801,2014
92089,2014
53832,2014
108819,2014
2959,2014
81857,2014
57271,2014
66786,2014
3312,2014
82079,2014
66767,2014
3106,2014
62322,2014
17420,2014
108765,2014
46733,2014
17162,2014
3026,2014
3043,2014
3211,2014
3276,2014
17214,2014
17234,2014
17239,2014
25254,2014
25261,2014
36126,2014
36283,2014
50499,2014
50579,2014
57205,2014
57306,2014
57326,2014
57349,2014
57371,2014
57373,2014
68820,2014
68895,2014
75258,2014
75284,2014
75311,2014
75332,2014
75337,2014
75348,2014
75350,2014
75410,2014
75517,2014
75518,2014
75544,2014
81700,2014
81718,2014
81811,2014
81873,2014
81933,2014
82067,2014
82083,2014
82084,2014
86502,2014
86568,2014
86608,2014
86653,2014
86726,2014
86777,2014
86817,2014
86857,2014
87644,2014
11491,2014
96426,2014
99426,2014
108740,2014
108804,2014
108854,2014
110349,2014
114710,2014
3358,2014
53542,2014
75181,2014
75294,2014
120832,2014
46736,2014
75101,2014
68887,2014
96429,2014
3271,2014
25247,2014
81777,2014
46905,2014
110379,2014
81716,2014
81926,2014
86513,2014
75128,2014
17315,2014
75146,2014
120792,2014
53571,2014
66766,2014
87669,2014
46721,2014
66780,2014
3048,2014
3064,2014
3080,2014
81868,2014
110390,2014
25250,2014
68865,2014
86580,2014
46671,2014
17279,2014
17186,2014
24961,2014
114541,2014
108803,2014
116493,2014
24978,2014
11149,2014
17233,2014
53680,2014
114792,2014
46836,2014
17209,2014
81839,2014
110292,2014
3188,2014
25251,2014
25395,2014
120747,2014
68870,2014
17212,2014
68931,2014
46877,2014
53628,2014
57336,2014
57344,2014
11471,2014
25097,2014
17156,2014
17221,2014
11435,2014
3046,2014
3101,2014
3102,2014
3104,2014
3209,2014
3212,2014
3285,2014
3290,2014
17128,2014
17173,2014
17192,2014
17238,2014
17419,2014
25317,2014
25509,2014
36060,2014
36331,2014
46660,2014
46735,2014
46764,2014
46871,2014
53586,2014
57203,2014
57206,2014
57224,2014
57228,2014
57283,2014
57375,2014
62352,2014
62403,2014
68770,2014
68828,2014
68832,2014
68872,2014
68889,2014
68916,2014
68924,2014
74923,2014
74924,2014
74925,2014
74978,2014
75008,2014
75065,2014
75066,2014
75186,2014
75273,2014
75319,2014
75398,2014
75480,2014
75509,2014
75570,2014
75636,2014
75653,2014
81563,2014
81578,2014
81582,2014
81583,2014
81591,2014
81594,2014
81600,2014
81608,2014
81615,2014
81666,2014
81719,2014
81764,2014
81833,2014
81845,2014
81938,2014
81985,2014
82025,2014
82044,2014
82066,2014
86579,2014
86620,2014
86698,2014
86721,2014
86725,2014
86749,2014
86751,2014
86763,2014
86766,2014
86780,2014
86809,2014
86815,2014
86834,2014
87640,2014
87687,2014
87695,2014
93335,2014
93423,2014
94710,2014
96344,2014
96406,2014
96425,2014
108743,2014
108824,2014
75295,2014
53516,2014
57361,2014
101140,2014
53791,2014
11258,2014
25033,2014
75583,2014
114582,2014
17287,2014
17289,2014
17328,2014
46862,2014
57297,2014
74983,2014
86826,2014
87670,2014
87675,2014
11438,2014
11168,2014
36308,2014
68809,2014
17394,2014
120864,2014
114643,2014
86512,2014
25175,2014
2981,2014
3091,2014
25272,2014
66769,2014
74970,2014
74994,2014
86557,2014
86632,2014
114663,2014
25417,2014
75255,2014
36086,2014
60062,2014
3115,2014
36217,2014
53868,2014
86740,2014
53865,2014
75624,2014
114702,2014
82061,2014
25303,2014
53611,2014
120761,2014
110299,2014
68831,2014
86510,2014
53529,2014
86658,2014
120817,2014
86612,2014
81599,2014
114581,2014
3216,2014
25084,2014
101058,2014
86587,2014
25114,2014
75463,2014
86736,2014
53940,2014
81632,2014
110305,2014
86549,2014
17304,2014
81643,2014
57300,2014
74985,2014
86555,2014
110400,2014
103522,2014
75504,2014
114691,2014
46692,2014
75113,2014
104186,2014
36330,2014
53499,2014
25048,2014
3112,2014
46754,2014
86583,2014
86602,2014
3376,2014
68781,2014
25371,2014
86514,2014
99334,2014
108737,2014
57293,2014
53637,2014
25492,2014
114644,2014
109339,2014
36272,2014
53669,2014
25109,2014
120861,2014
46878,2014
53881,2014
57358,2014
103445,2014
46691,2014
46717,2014
25115,2014
53884,2014
2988,2014
17225,2014
75594,2014
53661,2014
81647,2014
75134,2014
75630,2014
25165,2014
103474,2014
120853,2014
117324,2014
57400,2014
25430,2014
17194,2014
36063,2014
114739,2014
114823,2014
3089,2014
57322,2014
11111,2014
46873,2014
114870,2014
36046,2014
101125,2014
3021,2014
3040,2014
3214,2014
3289,2014
17035,2014
17120,2014
17188,2014
17319,2014
24983,2014
25076,2014
25212,2014
25374,2014
36194,2014
46711,2014
46737,2014
46773,2014
46812,2014
46821,2014
46835,2014
53518,2014
53629,2014
53663,2014
53750,2014
53813,2014
53854,2014
53897,2014
57218,2014
57222,2014
57279,2014
57396,2014
57500,2014
57573,2014
57582,2014
57638,2014
60051,2014
68807,2014
68842,2014
68859,2014
68867,2014
68886,2014
68912,2014
68936,2014
74908,2014
74946,2014
74981,2014
74991,2014
75005,2014
75010,2014
75044,2014
75045,2014
75097,2014
75103,2014
75125,2014
75126,2014
75129,2014
75132,2014
75241,2014
75247,2014
75248,2014
75326,2014
75360,2014
75386,2014
75460,2014
75476,2014
75483,2014
75496,2014
75527,2014
75536,2014
75555,2014
75557,2014
81590,2014
81603,2014
81658,2014
81709,2014
81730,2014
81768,2014
81872,2014
81895,2014
81901,2014
82085,2014
86538,2014
86558,2014
86559,2014
86586,2014
86598,2014
86624,2014
86649,2014
86679,2014
86696,2014
86702,2014
86705,2014
86713,2014
86720,2014
86747,2014
86753,2014
86821,2014
86856,2014
87632,2014
87702,2014
94713,2014
96317,2014
96371,2014
96383,2014
101123,2014
108811,2014
109349,2014
110337,2014
110393,2014
110404,2014
111162,2014
114553,2014
114619,2014
114635,2014
114651,2014
114659,2014
114662,2014
114701,2014
114725,2014
114810,2014
114845,2014
114848,2014
114874,2014
116513,2014
117281,2014
120859,2014
3384,2014
53671,2014
25162,2014
57625,2014
114867,2014
17267,2014
25443,2014
53615,2014
66779,2014
74921,2014
75333,2014
75553,2014
86499,2014
93400,2014
114607,2014
114882,2014
25142,2014
53649,2014
103514,2014
114567,2014
53729,2014
108764,2014
25474,2014
3082,2014
25297,2014
75089,2014
114545,2014
103467,2014
108736,2014
120852,2014
53737,2014
17357,2014
25160,2014
57316,2014
75001,2014
75145,2014
75229,2014
75308,2014
81710,2014
81835,2014
81837,2014
86494,2014
99259,2014
114622,2014
114711,2014
114755,2014
120744,2014
86604,2014
68906,2014
86656,2014
114667,2014
44784,2014
104969,2014
120908,2014
75420,2014
93356,2014
120755,2014
75617,2014
86852,2014
75142,2014
3181,2014
11257,2014
57585,2014
25023,2014
25406,2014
75269,2014
75668,2014
81542,2014
81765,2014
87659,2014
102318,2014
114872,2014
25147,2014
75064,2014
99325,2014
82071,2014
75094,2014
96446,2014
46893,2014
46896,2014
3076,2014
44744,2014
3187,2014
2997,2014
3019,2014
114562,2014
75156,2014
96361,2014
108748,2014
11475,2014
110401,2014
101059,2014
108810,2014
101078,2014
50481,2014
86770,2014
74927,2014
103517,2014
81812,2014
75533,2014
101111,2014
99417,2014
86812,2014
75123,2014
93437,2014
25181,2014
25615,2014
57284,2014
81899,2014
75159,2014
25617,2014
46854,2014
120894,2014
50618,2014
82097,2014
108836,2014
25298,2014
81565,2014
114854,2014
116526,2014
53732,2014
3003,2014
53900,2014
86626,2014
53520,2014
87663,2014
86611,2014
110398,2014
25218,2014
86640,2014
25108,2014
36064,2014
24995,2014
17407,2014
68920,2014
75619,2014
81626,2014
81627,2014
86642,2014
114631,2014
24979,2014
108749,2014
120766,2014
81633,2014
86704,2014
25274,2014
107126,2014
11375,2014
87674,2014
53684,2014
81667,2014
93391,2014
25301,2014
120846,2014
81678,2014
46857,2014
103566,2014
3011,2014
103577,2014
104188,2014
92088,2014
92096,2014
108747,2014
68798,2014
25217,2014
68882,2014
53610,2014
2995,2014
25151,2014
53730,2014
96322,2014
108818,2014
3114,2014
53595,2014
75233,2014
86534,2014
86699,2014
96320,2014
101086,2014
108835,2014
17109,2014
46859,2014
57281,2014
108837,2014
36268,2014
36151,2014
53498,2014
25221,2014
3179,2014
101091,2014
